Match,Team_Name,Player_Name,Minute,Type_Of_Goal
11014,Sampdoria,Federico Bonazzoli,88,Normal
11070,Sampdoria,Federico Bonazzoli,40,Normal
11070,Sampdoria,Federico Bonazzoli,53,Normal
11082,Sampdoria,Federico Bonazzoli,78,Normal
11065,Sampdoria,Federico Bonazzoli,84,Normal
11142,Sampdoria,Federico Bonazzoli,79,Normal
10419,Sampdoria,Gian Marco Ferrari,3,Normal
10096,Sampdoria,Gian Marco Ferrari,79,Normal
11282,Sampdoria,Ernesto Torregrossa,81,Normal
11924,Sampdoria,Jens Stryger Larsen,24,OG
11376,Sampdoria,Bartosz Bereszyński,78,Normal
11614,Sampdoria,Francesco Di Tacchio,40,OG
11115,Sampdoria,Kristoffer Askildsen,87,Normal
10254,Crotone,Unknown,23,Penalty
11374,Crotone,Adam Ounas,90+4,Normal
11336,Crotone,Adam Ounas,26,Normal
11488,Crotone,Adam Ounas,2,Normal
11450,Crotone,Adam Ounas,45+1,Normal
11285,Crotone,Kamil Glik,4,OG
10224,Crotone,Ahmad Benali,73,Normal
10076,Crotone,Ante Budimir,17,Normal
10231,Crotone,Ante Budimir,49,Normal
10231,Crotone,Ante Budimir,86,Normal
10134,Crotone,Ante Budimir,33,Normal
10079,Crotone,Ante Budimir,42,Normal
10079,Crotone,Ante Budimir,70,Normal
11419,Crotone,Koffi Djidji,40,Normal
10182,Crotone,Adrian Stoian,54,Normal
10254,Crotone,Adrian Stoian,23,Normal
11285,Crotone,Miloš Vulić,65,Normal
11374,Crotone,Arkadiusz Reca,80,Normal
11210,Crotone,Arkadiusz Reca,49,Normal
10416,Crotone,Bruno Martella,64,Normal
10246,Crotone,Davide Faraoni,90,Normal
10323,Crotone,Davide Faraoni,86,Normal
10182,Crotone,Federico Ricci,67,Normal
11390,Crotone,Junior Messias,32,Normal
11239,Crotone,Junior Messias,24,Normal
11239,Crotone,Junior Messias,44,Normal
11210,Crotone,Junior Messias,7,Normal
11210,Crotone,Junior Messias,90+6,Normal
11523,Crotone,Junior Messias,21,Normal
11488,Crotone,Junior Messias,75,Normal
11274,Crotone,Junior Messias,55,Normal
11400,Crotone,Junior Messias,59,Normal
10394,Crotone,Marcus Rohdén,58,Normal
10416,Crotone,Marcus Rohdén,25,Normal
10313,Crotone,Simeon Nwankwo,65,Normal
10323,Crotone,Simeon Nwankwo,7,Normal
10355,Crotone,Simeon Nwankwo,29,Normal
10404,Crotone,Simeon Nwankwo,59,Normal
10296,Crotone,Simeon Nwankwo,25,Normal
10331,Crotone,Simeon Nwankwo,16,Normal
10331,Crotone,Simeon Nwankwo,89,Normal
11361,Crotone,Simeon Nwankwo,23,Normal
11374,Crotone,Simeon Nwankwo,27,Penalty
11374,Crotone,Simeon Nwankwo,54,Normal
11230,Crotone,Simeon Nwankwo,45+1,Penalty
11494,Crotone,Simeon Nwankwo,90+3,Normal
11390,Crotone,Simeon Nwankwo,40,Penalty
11419,Crotone,Simeon Nwankwo,78,Normal
11529,Crotone,Simeon Nwankwo,40,Normal
11293,Crotone,Simeon Nwankwo,66,Normal
11285,Crotone,Simeon Nwankwo,29,Normal
11285,Crotone,Simeon Nwankwo,54,Normal
11430,Crotone,Simeon Nwankwo,68,Penalty
11410,Crotone,Simeon Nwankwo,49,Penalty
11450,Crotone,Simeon Nwankwo,42,Normal
11450,Crotone,Simeon Nwankwo,69,Penalty
11379,Crotone,Simeon Nwankwo,29,Normal
11379,Crotone,Simeon Nwankwo,50,Penalty
11512,Crotone,Simeon Nwankwo,12,Penalty
11400,Crotone,Simeon Nwankwo,25,Normal
11400,Crotone,Simeon Nwankwo,48,Normal
10200,Crotone,Andrea Barberis,60,Normal
10182,Crotone,Andrea Barberis,3,Normal
10076,Crotone,Marcello Trotta,18,Normal
10196,Crotone,Marcello Trotta,29,Penalty
10331,Crotone,Marcello Trotta,3,Normal
10331,Crotone,Marcello Trotta,31,Normal
10079,Crotone,Marcello Trotta,68,Penalty
10254,Crotone,Marcello Trotta,6,Normal
10254,Crotone,Marcello Trotta,36,Normal
11210,Crotone,Eduardo Henrique,56,Normal
10125,Crotone,Francesco Acerbi,66,OG
10364,Crotone,Marco Tumminello,90,Normal
10343,Crotone,Marco Tumminello,90+4,Normal
10385,Crotone,Marco Tumminello,70,Normal
11523,Crotone,Salvatore Molina,43,Normal
11192,Crotone,Emmanuel Rivière,28,Normal
10224,Crotone,Giovanni Crociata,11,Normal
10254,Crotone,Matías Silvestre,85,OG
11262,Crotone,Vladimir Golemić,71,Normal
11249,Crotone,Vladimir Golemić,36,Penalty
11450,Crotone,Lisandro Magallán,14,Normal
11249,Crotone,Niccolò Zanellato,12,Normal
10211,Crotone,Rolando Mandragora,79,Normal
10394,Crotone,Rolando Mandragora,43,Normal
10355,Crotone,Federico Ceccherini,61,Normal
10071,Lazio,Nani,86,Normal
10088,Lazio,Nani,47,Normal
10181,Lazio,Nani,86,Normal
11585,Lazio,Pedro,52,Normal
11916,Lazio,Pedro,19,Normal
11606,Lazio,Pedro,36,Normal
11767,Lazio,Pedro,88,Normal
11882,Lazio,Pedro,62,Normal
11659,Lazio,Pedro,36,Normal
11638,Lazio,Pedro,51,Normal
11671,Lazio,Pedro,3,Normal
11589,Lazio,Pedro,18,Normal
12304,Lazio,Pedro,79,Normal
12170,Lazio,Pedro,86,Normal
12154,Lazio,Pedro,13,Normal
12086,Lazio,Pedro,45,Normal
12381,Lazio,Pedro,8,Normal
10071,Lazio,Bastos,4,Normal
10378,Lazio,Bastos,13,Normal
10181,Lazio,Bastos,83,Normal
10428,Lazio,Bastos,49,Normal
10738,Lazio,Bastos,59,Normal
10929,Lazio,Bastos,54,Normal
11863,Lazio,Patric,41,Normal
12421,Lazio,Patric,84,Normal
12622,Lazio,Patric,45+3,Normal
10608,Lazio,Sandro,24,OG
10338,Lazio,Unknown,23,Penalty
10067,Lazio,Unknown,19,Penalty
11163,Lazio,Unknown,88,Penalty
10872,Lazio,Unknown,79,Penalty
11188,Lazio,Unknown,90+7,Penalty
11368,Lazio,Unknown,84,Penalty
11436,Lazio,Unknown,55,Penalty
11350,Lazio,Unknown,17,Penalty
11248,Lazio,Unknown,27,Penalty
11682,Lazio,Unknown,45+1,Penalty
11690,Lazio,Unknown,87,Penalty
12104,Lazio,Unknown,90,Penalty
12312,Lazio,Unknown,3,Penalty
10567,Lazio,Emre Can,59,OG
11878,Lazio,Alex Sandro,51,OG
10285,Lazio,Lucas Leiva,83,Normal
10268,Lazio,Lucas Leiva,16,Normal
10524,Lazio,Luiz Felipe,30,Normal
10872,Lazio,Luiz Felipe,45+1,Normal
12008,Lazio,Luka Romero,69,Normal
11682,Lazio,Elseid Hysaj,70,Normal
12257,Lazio,Elseid Hysaj,4,Normal
10174,Lazio,Luis Alberto,5,Normal
10127,Lazio,Luis Alberto,69,Normal
10275,Lazio,Luis Alberto,49,Normal
10285,Lazio,Luis Alberto,90+1,Penalty
10138,Lazio,Luis Alberto,79,Normal
10318,Lazio,Luis Alberto,39,Normal
10318,Lazio,Luis Alberto,73,Normal
10181,Lazio,Luis Alberto,23,Normal
10297,Lazio,Luis Alberto,37,Normal
10406,Lazio,Luis Alberto,45+1,Normal
10406,Lazio,Luis Alberto,57,Normal
10657,Lazio,Luis Alberto,49,Normal
10634,Lazio,Luis Alberto,26,Penalty
10634,Lazio,Luis Alberto,38,Normal
10720,Lazio,Luis Alberto,31,Normal
10989,Lazio,Luis Alberto,18,Normal
10863,Lazio,Luis Alberto,45+1,Penalty
10922,Lazio,Luis Alberto,58,Normal
11012,Lazio,Luis Alberto,82,Normal
11059,Lazio,Luis Alberto,33,Normal
10888,Lazio,Luis Alberto,90+3,Normal
11341,Lazio,Luis Alberto,24,Normal
11462,Lazio,Luis Alberto,48,Normal
11248,Lazio,Luis Alberto,27,Normal
11279,Lazio,Luis Alberto,23,Normal
11279,Lazio,Luis Alberto,67,Normal
11238,Lazio,Luis Alberto,56,Normal
11275,Lazio,Luis Alberto,55,Normal
11379,Lazio,Luis Alberto,39,Normal
11522,Lazio,Luis Alberto,54,Normal
11863,Lazio,Luis Alberto,59,Normal
11606,Lazio,Luis Alberto,69,Normal
11682,Lazio,Luis Alberto,85,Normal
11671,Lazio,Luis Alberto,90+5,Normal
11772,Lazio,Luis Alberto,42,Normal
12058,Lazio,Luis Alberto,67,Penalty
12116,Lazio,Luis Alberto,80,Normal
12328,Lazio,Luis Alberto,85,Normal
12296,Lazio,Luis Alberto,90+5,Normal
12262,Lazio,Luis Alberto,90+2,Normal
12170,Lazio,Luis Alberto,75,Normal
12649,Lazio,Luis Alberto,64,Normal
12553,Lazio,Luis Alberto,30,Normal
12518,Lazio,Luis Alberto,45,Normal
12701,Lazio,Luis Alberto,35,Normal
12589,Lazio,Luis Alberto,67,Normal
10208,Lazio,Marco Parolo,59,Normal
10071,Lazio,Marco Parolo,76,Normal
10406,Lazio,Marco Parolo,64,Normal
10406,Lazio,Marco Parolo,69,Normal
10713,Lazio,Marco Parolo,3,Normal
10467,Lazio,Marco Parolo,7,Normal
10756,Lazio,Marco Parolo,47,Normal
10453,Lazio,Marco Parolo,70,Normal
11019,Lazio,Marco Parolo,72,Normal
10594,Lazio,Milan Badelj,44,Normal
10088,Lazio,Samir Santos,22,OG
10141,Lazio,Senad Lulić,86,Normal
10355,Lazio,Senad Lulić,17,Penalty
10067,Lazio,Senad Lulić,28,Normal
10509,Lazio,Senad Lulić,67,Normal
10634,Lazio,Senad Lulić,44,Normal
10676,Lazio,Senad Lulić,90+5,Normal
10524,Lazio,Senad Lulić,89,Normal
12214,Lazio,Toma Bašić,90+2,Normal
11315,Lazio,Vedat Muriqi,82,Normal
11155,Lazio,Ștefan Radu,40,Normal
10325,Lazio,Ciro Immobile,85,Normal
10325,Lazio,Ciro Immobile,88,Normal
10174,Lazio,Ciro Immobile,19,Normal
10174,Lazio,Ciro Immobile,26,Normal
10174,Lazio,Ciro Immobile,41,Normal
10174,Lazio,Ciro Immobile,50,Normal
10395,Lazio,Ciro Immobile,24,Penalty
10395,Lazio,Ciro Immobile,40,Normal
10141,Lazio,Ciro Immobile,78,Normal
10233,Lazio,Ciro Immobile,31,Penalty
10275,Lazio,Ciro Immobile,38,Penalty
10275,Lazio,Ciro Immobile,43,Normal
10275,Lazio,Ciro Immobile,48,Normal
10409,Lazio,Ciro Immobile,47,Normal
10409,Lazio,Ciro Immobile,54,Penalty
10071,Lazio,Ciro Immobile,13,Normal
10285,Lazio,Ciro Immobile,19,Normal
10285,Lazio,Ciro Immobile,68,Normal
10089,Lazio,Ciro Immobile,72,Penalty
10378,Lazio,Ciro Immobile,70,Normal
10378,Lazio,Ciro Immobile,82,Normal
10228,Lazio,Ciro Immobile,55,Normal
10228,Lazio,Ciro Immobile,60,Normal
10297,Lazio,Ciro Immobile,26,Normal
10168,Lazio,Ciro Immobile,11,Normal
10428,Lazio,Ciro Immobile,7,Penalty
10428,Lazio,Ciro Immobile,41,Normal
10253,Lazio,Ciro Immobile,90+5,Normal
10406,Lazio,Ciro Immobile,81,Penalty
10741,Lazio,Ciro Immobile,66,Normal
10627,Lazio,Ciro Immobile,23,Normal
10430,Lazio,Ciro Immobile,25,Normal
10764,Lazio,Ciro Immobile,23,Normal
10764,Lazio,Ciro Immobile,89,Normal
10779,Lazio,Ciro Immobile,67,Normal
10556,Lazio,Ciro Immobile,65,Normal
10796,Lazio,Ciro Immobile,37,Normal
10676,Lazio,Ciro Immobile,53,Penalty
10453,Lazio,Ciro Immobile,26,Normal
10453,Lazio,Ciro Immobile,35,Normal
10805,Lazio,Ciro Immobile,81,Penalty
10492,Lazio,Ciro Immobile,90+6,Penalty
10486,Lazio,Ciro Immobile,66,Normal
10612,Lazio,Ciro Immobile,73,Penalty
10863,Lazio,Ciro Immobile,9,Normal
10863,Lazio,Ciro Immobile,36,Penalty
11098,Lazio,Ciro Immobile,60,Normal
11163,Lazio,Ciro Immobile,23,Normal
11163,Lazio,Ciro Immobile,39,Normal
10977,Lazio,Ciro Immobile,50,Penalty
10823,Lazio,Ciro Immobile,33,Normal
10823,Lazio,Ciro Immobile,70,Penalty
10953,Lazio,Ciro Immobile,3,Normal
10953,Lazio,Ciro Immobile,29,Normal
11106,Lazio,Ciro Immobile,45+6,Penalty
11106,Lazio,Ciro Immobile,83,Normal
11106,Lazio,Ciro Immobile,90+4,Penalty
11138,Lazio,Ciro Immobile,8,Normal
11034,Lazio,Ciro Immobile,17,Penalty
10816,Lazio,Ciro Immobile,37,Normal
10816,Lazio,Ciro Immobile,62,Normal
10837,Lazio,Ciro Immobile,25,Normal
11169,Lazio,Ciro Immobile,69,Penalty
11169,Lazio,Ciro Immobile,90+2,Penalty
11113,Lazio,Ciro Immobile,82,Normal
11121,Lazio,Ciro Immobile,22,Normal
10929,Lazio,Ciro Immobile,17,Penalty
10929,Lazio,Ciro Immobile,20,Normal
10929,Lazio,Ciro Immobile,65,Penalty
11012,Lazio,Ciro Immobile,67,Penalty
10983,Lazio,Ciro Immobile,51,Normal
10846,Lazio,Ciro Immobile,77,Penalty
11155,Lazio,Ciro Immobile,78,Normal
11188,Lazio,Ciro Immobile,89,Normal
10899,Lazio,Ciro Immobile,42,Penalty
10899,Lazio,Ciro Immobile,90+1,Normal
10854,Lazio,Ciro Immobile,34,Normal
11088,Lazio,Ciro Immobile,83,Penalty
11019,Lazio,Ciro Immobile,48,Normal
10910,Lazio,Ciro Immobile,82,Normal
11220,Lazio,Ciro Immobile,25,Normal
11199,Lazio,Ciro Immobile,15,Normal
11462,Lazio,Ciro Immobile,43,Penalty
11549,Lazio,Ciro Immobile,21,Normal
11301,Lazio,Ciro Immobile,74,Normal
11562,Lazio,Ciro Immobile,74,Penalty
11448,Lazio,Ciro Immobile,70,Normal
11266,Lazio,Ciro Immobile,75,Normal
11253,Lazio,Ciro Immobile,15,Penalty
11436,Lazio,Ciro Immobile,20,Normal
11436,Lazio,Ciro Immobile,90+6,Normal
11248,Lazio,Ciro Immobile,59,Normal
11328,Lazio,Ciro Immobile,61,Normal
11279,Lazio,Ciro Immobile,14,Normal
11238,Lazio,Ciro Immobile,9,Normal
11487,Lazio,Ciro Immobile,90+5,Normal
11297,Lazio,Ciro Immobile,71,Normal
11533,Lazio,Ciro Immobile,90+5,Penalty
11522,Lazio,Ciro Immobile,76,Normal
11458,Lazio,Ciro Immobile,87,Normal
11788,Lazio,Ciro Immobile,58,Penalty
11645,Lazio,Ciro Immobile,17,Normal
11645,Lazio,Ciro Immobile,37,Normal
11836,Lazio,Ciro Immobile,90+2,Normal
11572,Lazio,Ciro Immobile,41,Penalty
11852,Lazio,Ciro Immobile,33,Penalty
11710,Lazio,Ciro Immobile,7,Normal
11710,Lazio,Ciro Immobile,10,Normal
11930,Lazio,Ciro Immobile,64,Penalty
11739,Lazio,Ciro Immobile,13,Penalty
11847,Lazio,Ciro Immobile,4,Normal
11731,Lazio,Ciro Immobile,70,Normal
11606,Lazio,Ciro Immobile,31,Normal
11946,Lazio,Ciro Immobile,46,Normal
11895,Lazio,Ciro Immobile,45,Normal
11682,Lazio,Ciro Immobile,5,Normal
11682,Lazio,Ciro Immobile,15,Normal
11682,Lazio,Ciro Immobile,45+2,Normal
11638,Lazio,Ciro Immobile,34,Normal
11589,Lazio,Ciro Immobile,74,Normal
11690,Lazio,Ciro Immobile,14,Normal
11906,Lazio,Ciro Immobile,90+1,Penalty
11822,Lazio,Ciro Immobile,45+1,Normal
11822,Lazio,Ciro Immobile,63,Normal
11822,Lazio,Ciro Immobile,76,Normal
11706,Lazio,Ciro Immobile,35,Normal
11772,Lazio,Ciro Immobile,19,Penalty
12328,Lazio,Ciro Immobile,90+1,Normal
12272,Lazio,Ciro Immobile,21,Normal
12304,Lazio,Ciro Immobile,7,Normal
12304,Lazio,Ciro Immobile,21,Penalty
12296,Lazio,Ciro Immobile,68,Normal
12024,Lazio,Ciro Immobile,14,Normal
12180,Lazio,Ciro Immobile,36,Penalty
12229,Lazio,Ciro Immobile,34,Normal
12246,Lazio,Ciro Immobile,61,Penalty
12104,Lazio,Ciro Immobile,60,Normal
12104,Lazio,Ciro Immobile,69,Penalty
11954,Lazio,Ciro Immobile,79,Normal
12490,Lazio,Ciro Immobile,49,Normal
12335,Lazio,Ciro Immobile,26,Normal
12663,Lazio,Ciro Immobile,12,Penalty
12486,Lazio,Ciro Immobile,84,Penalty
12348,Lazio,Ciro Immobile,90+5,Penalty
12369,Lazio,Ciro Immobile,43,Penalty
12610,Lazio,Ciro Immobile,11,Normal
12553,Lazio,Daichi Kamada,52,Normal
12635,Lazio,Daichi Kamada,32,Normal
12635,Lazio,Daichi Kamada,32,Normal
11436,Lazio,Fabio Depaoli,10,OG
11852,Lazio,Ivan Provedel,54,OG
10141,Lazio,Jordan Lukaku,56,Normal
11882,Lazio,Jovane Cabral,16,Normal
10395,Lazio,Adam Marušić,60,Normal
10071,Lazio,Adam Marušić,24,Normal
10197,Lazio,Adam Marušić,20,Normal
10634,Lazio,Adam Marušić,22,Normal
11138,Lazio,Adam Marušić,67,Normal
10983,Lazio,Adam Marušić,2,Normal
11394,Lazio,Adam Marušić,37,Normal
11315,Lazio,Adam Marušić,3,Normal
11822,Lazio,Adam Marušić,31,Normal
12562,Lazio,Adam Marušić,90+3,Normal
10823,Lazio,Andrea Belotti,90,OG
10953,Lazio,Bobby Adekanye,58,Normal
10453,Lazio,Danilo Cataldi,59,Normal
10612,Lazio,Danilo Cataldi,89,Normal
10983,Lazio,Danilo Cataldi,71,Normal
11895,Lazio,Danilo Cataldi,83,Normal
12466,Lazio,Danilo Cataldi,56,Normal
10116,Lazio,Felipe Caicedo,90+1,Normal
10285,Lazio,Felipe Caicedo,60,Normal
10346,Lazio,Felipe Caicedo,24,Normal
10705,Lazio,Felipe Caicedo,3,Normal
10705,Lazio,Felipe Caicedo,19,Normal
10577,Lazio,Felipe Caicedo,36,Normal
10764,Lazio,Felipe Caicedo,7,Normal
10579,Lazio,Felipe Caicedo,42,Penalty
10608,Lazio,Felipe Caicedo,21,Normal
10612,Lazio,Felipe Caicedo,12,Normal
10692,Lazio,Felipe Caicedo,67,Normal
10967,Lazio,Felipe Caicedo,41,Normal
10953,Lazio,Felipe Caicedo,16,Normal
10953,Lazio,Felipe Caicedo,38,Normal
11049,Lazio,Felipe Caicedo,5,Normal
10929,Lazio,Felipe Caicedo,7,Normal
10872,Lazio,Felipe Caicedo,90+5,Normal
10888,Lazio,Felipe Caicedo,90+8,Normal
11155,Lazio,Felipe Caicedo,59,Normal
10854,Lazio,Felipe Caicedo,90+1,Normal
11266,Lazio,Felipe Caicedo,5,Normal
11543,Lazio,Felipe Caicedo,90+5,Normal
11405,Lazio,Felipe Caicedo,89,Penalty
11275,Lazio,Felipe Caicedo,67,Normal
11198,Lazio,Felipe Caicedo,57,Normal
11379,Lazio,Felipe Caicedo,84,Normal
11533,Lazio,Felipe Caicedo,90+8,Normal
11212,Lazio,Felipe Caicedo,56,Normal
12504,Lazio,Gustav Isaksen,18,Normal
12421,Lazio,Gustav Isaksen,72,Normal
12579,Lazio,Gustav Isaksen,87,Normal
10368,Lazio,Ivan Perišić,9,OG
11301,Lazio,Manuel Lazzari,4,Normal
11405,Lazio,Manuel Lazzari,56,Normal
11572,Lazio,Manuel Lazzari,31,Normal
11710,Lazio,Manuel Lazzari,66,Normal
11810,Lazio,Manuel Lazzari,17,Normal
11007,Lazio,Marten de Roon,5,OG
12328,Lazio,Matías Vecino,11,Normal
12119,Lazio,Matías Vecino,67,Normal
12695,Lazio,Matías Vecino,83,Normal
12674,Lazio,Matías Vecino,56,Normal
12579,Lazio,Matías Vecino,14,Normal
12435,Lazio,Matías Vecino,76,Normal
12610,Lazio,Matías Vecino,83,Normal
12622,Lazio,Matías Vecino,89,Normal
12076,Lazio,Nicolò Casale,8,Normal
10325,Lazio,Stefan de Vrij,43,Normal
10383,Lazio,Stefan de Vrij,29,Normal
10106,Lazio,Stefan de Vrij,25,Normal
10285,Lazio,Stefan de Vrij,66,Normal
10212,Lazio,Stefan de Vrij,3,Normal
10406,Lazio,Stefan de Vrij,56,Normal
11533,Lazio,Andreas Pereira,15,Normal
10141,Lazio,Felipe Anderson,89,Normal
10088,Lazio,Felipe Anderson,87,Normal
10318,Lazio,Felipe Anderson,69,Normal
10368,Lazio,Felipe Anderson,41,Normal
11930,Lazio,Felipe Anderson,81,Normal
11916,Lazio,Felipe Anderson,63,Normal
11882,Lazio,Felipe Anderson,29,Normal
11682,Lazio,Felipe Anderson,47,Normal
11756,Lazio,Felipe Anderson,45,Normal
11772,Lazio,Felipe Anderson,62,Normal
12203,Lazio,Felipe Anderson,30,Normal
12058,Lazio,Felipe Anderson,75,Normal
12170,Lazio,Felipe Anderson,40,Normal
11975,Lazio,Felipe Anderson,52,Normal
12180,Lazio,Felipe Anderson,52,Normal
12043,Lazio,Felipe Anderson,90+4,Normal
12214,Lazio,Felipe Anderson,14,Normal
12034,Lazio,Felipe Anderson,2,Normal
11997,Lazio,Felipe Anderson,29,Normal
12490,Lazio,Felipe Anderson,65,Normal
12453,Lazio,Felipe Anderson,58,Normal
12579,Lazio,Felipe Anderson,7,Normal
12579,Lazio,Felipe Anderson,35,Normal
12701,Lazio,Felipe Anderson,28,Normal
10770,Lazio,Joaquín Correa,66,Normal
10720,Lazio,Joaquín Correa,53,Normal
10738,Lazio,Joaquín Correa,13,Normal
10476,Lazio,Joaquín Correa,90+4,Normal
10805,Lazio,Joaquín Correa,90+4,Normal
10989,Lazio,Joaquín Correa,21,Normal
11106,Lazio,Joaquín Correa,62,Normal
10816,Lazio,Joaquín Correa,56,Normal
10837,Lazio,Joaquín Correa,83,Normal
11169,Lazio,Joaquín Correa,70,Normal
11113,Lazio,Joaquín Correa,17,Normal
10846,Lazio,Joaquín Correa,30,Normal
10846,Lazio,Joaquín Correa,80,Normal
11188,Lazio,Joaquín Correa,22,Normal
11462,Lazio,Joaquín Correa,30,Normal
11462,Lazio,Joaquín Correa,56,Normal
11549,Lazio,Joaquín Correa,58,Normal
11315,Lazio,Joaquín Correa,51,Normal
11436,Lazio,Joaquín Correa,37,Penalty
11371,Lazio,Joaquín Correa,14,Normal
11458,Lazio,Joaquín Correa,2,Normal
11458,Lazio,Joaquín Correa,51,Normal
10253,Lazio,Luca Ceppitelli,35,OG
12435,Lazio,Luca Pellegrini,12,Normal
12180,Lazio,Marcos Antônio,89,Normal
11739,Lazio,Mattia Zaccagni,53,Normal
11739,Lazio,Mattia Zaccagni,63,Normal
11659,Lazio,Mattia Zaccagni,81,Normal
11655,Lazio,Mattia Zaccagni,6,Normal
12147,Lazio,Mattia Zaccagni,65,Normal
12058,Lazio,Mattia Zaccagni,38,Normal
12281,Lazio,Mattia Zaccagni,4,Normal
12328,Lazio,Mattia Zaccagni,25,Normal
12168,Lazio,Mattia Zaccagni,53,Normal
11975,Lazio,Mattia Zaccagni,10,Normal
12043,Lazio,Mattia Zaccagni,45+3,Penalty
11985,Lazio,Mattia Zaccagni,41,Normal
12312,Lazio,Mattia Zaccagni,12,Normal
12034,Lazio,Mattia Zaccagni,54,Normal
12410,Lazio,Mattia Zaccagni,67,Normal
12543,Lazio,Mattia Zaccagni,38,Normal
12674,Lazio,Mattia Zaccagni,75,Normal
12390,Lazio,Mattia Zaccagni,23,Normal
12602,Lazio,Mattia Zaccagni,72,Normal
12645,Lazio,Mattia Zaccagni,60,Normal
10770,Lazio,Francesco Acerbi,61,Normal
10509,Lazio,Francesco Acerbi,23,Normal
10492,Lazio,Francesco Acerbi,79,Normal
10823,Lazio,Francesco Acerbi,25,Normal
10947,Lazio,Francesco Acerbi,34,Normal
11852,Lazio,Francesco Acerbi,90,Normal
11659,Lazio,Francesco Acerbi,75,Normal
11638,Lazio,Francesco Acerbi,79,Normal
11671,Lazio,Francesco Acerbi,48,Normal
12538,Lazio,Lautaro Gianetti,49,OG
11436,Lazio,Lorenzo Montipò,48,OG
10318,Lazio,Martín Cáceres,45,Normal
12490,Lazio,Alessandro Deiola,26,OG
12262,Lazio,Alessio Romagnoli,48,Normal
12312,Lazio,Alessio Romagnoli,24,Normal
11731,Lazio,Cristiano Biraghi,81,OG
12410,Lazio,Mattéo Guendouzi,9,Normal
12466,Lazio,Mattéo Guendouzi,50,Normal
12695,Lazio,Charles De Ketelaere,5,OG
11954,Lazio,Lorenzo De Silvestri,68,OG
12543,Lazio,Valentín Castellanos,57,Normal
12543,Lazio,Valentín Castellanos,62,Normal
12421,Lazio,Valentín Castellanos,70,Normal
12695,Lazio,Valentín Castellanos,11,Normal
10325,Lazio,Sergej Milinković-Savić,32,Normal
10233,Lazio,Sergej Milinković-Savić,7,Normal
10233,Lazio,Sergej Milinković-Savić,46,Normal
10116,Lazio,Sergej Milinković-Savić,79,Normal
10338,Lazio,Sergej Milinković-Savić,56,Normal
10138,Lazio,Sergej Milinković-Savić,27,Normal
10138,Lazio,Sergej Milinković-Savić,35,Normal
10355,Lazio,Sergej Milinković-Savić,84,Normal
10181,Lazio,Sergej Milinković-Savić,31,Normal
10181,Lazio,Sergej Milinković-Savić,68,Normal
10168,Lazio,Sergej Milinković-Savić,89,Normal
10067,Lazio,Sergej Milinković-Savić,4,Normal
10764,Lazio,Sergej Milinković-Savić,53,Normal
10534,Lazio,Sergej Milinković-Savić,62,Normal
10648,Lazio,Sergej Milinković-Savić,12,Normal
10509,Lazio,Sergej Milinković-Savić,12,Normal
10738,Lazio,Sergej Milinković-Savić,80,Normal
11098,Lazio,Sergej Milinković-Savić,47,Normal
10977,Lazio,Sergej Milinković-Savić,69,Normal
11106,Lazio,Sergej Milinković-Savić,56,Normal
10872,Lazio,Sergej Milinković-Savić,74,Normal
10846,Lazio,Sergej Milinković-Savić,62,Normal
11155,Lazio,Sergej Milinković-Savić,7,Normal
11007,Lazio,Sergej Milinković-Savić,11,Normal
11415,Lazio,Sergej Milinković-Savić,55,Normal
11199,Lazio,Sergej Milinković-Savić,33,Normal
11448,Lazio,Sergej Milinković-Savić,74,Normal
11424,Lazio,Sergej Milinković-Savić,90+2,Normal
11337,Lazio,Sergej Milinković-Savić,61,Normal
11297,Lazio,Sergej Milinković-Savić,25,Normal
11379,Lazio,Sergej Milinković-Savić,14,Normal
11533,Lazio,Sergej Milinković-Savić,48,Normal
11645,Lazio,Sergej Milinković-Savić,7,Normal
11572,Lazio,Sergej Milinković-Savić,6,Normal
11852,Lazio,Sergej Milinković-Savić,68,Normal
11930,Lazio,Sergej Milinković-Savić,90+1,Normal
11731,Lazio,Sergej Milinković-Savić,52,Normal
11916,Lazio,Sergej Milinković-Savić,10,Normal
11638,Lazio,Sergej Milinković-Savić,56,Normal
11690,Lazio,Sergej Milinković-Savić,66,Normal
11690,Lazio,Sergej Milinković-Savić,90+3,Normal
11810,Lazio,Sergej Milinković-Savić,51,Normal
11878,Lazio,Sergej Milinković-Savić,90+6,Normal
12058,Lazio,Sergej Milinković-Savić,4,Normal
12257,Lazio,Sergej Milinković-Savić,37,Normal
12257,Lazio,Sergej Milinković-Savić,89,Normal
12304,Lazio,Sergej Milinković-Savić,45+2,Normal
12168,Lazio,Sergej Milinković-Savić,38,Normal
12154,Lazio,Sergej Milinković-Savić,56,Normal
12229,Lazio,Sergej Milinković-Savić,90+4,Normal
12312,Lazio,Sergej Milinković-Savić,62,Normal
12312,Lazio,Sergej Milinković-Savić,90+1,Normal
10442,Sassuolo,Marlon,17,Normal
10255,Sassuolo,Unknown,45+1,Penalty
10092,Sassuolo,Unknown,90+2,Penalty
10387,Sassuolo,Unknown,31,Penalty
10125,Sassuolo,Unknown,89,Penalty
10136,Sassuolo,Unknown,82,Penalty
10425,Sassuolo,Unknown,83,Penalty
10875,Sassuolo,Unknown,65,Penalty
