"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Serie A","2023-11-12","Serie A (Matchweek 12)","Internazionale","3-5-2",2,3.1,"Federico Dimarco · 43&rsquor; Hakan Çalhanoğlu (P) · 48&rsquor;","0","0","Frosinone","3-4-3",0,0.7,"","1","0","https://fbref.com/en/matches/93b6cf24/Internazionale-Frosinone-November-12-2023-Serie-A","Internazionale","Home",NA,990,2,1,1,1,20,5,0,0,637,20,9,14,3.2,2.4,2,34,3,434,521,83.3,38,370,23,16,11
"Serie A","2023-11-12","Serie A (Matchweek 12)","Internazionale","3-5-2",2,3.1,"Federico Dimarco · 43&rsquor; Hakan Çalhanoğlu (P) · 48&rsquor;","0","0","Frosinone","3-4-3",0,0.7,"","1","0","https://fbref.com/en/matches/93b6cf24/Internazionale-Frosinone-November-12-2023-Serie-A","Frosinone","Away",NA,990,0,0,0,0,12,3,1,0,687,9,7,14,0.7,0.7,0.6,19,0,501,584,85.8,40,370,18,19,7
"Serie A","2023-09-16","Serie A (Matchweek 4)","Juventus","3-1-4-2",3,2.2,"Dušan Vlahović · 10&rsquor; Federico Chiesa · 26&rsquor; Dušan Vlahović · 67&rsquor;","5","0","Lazio","4-3-3",1,0.6,"Luis Alberto · 64&rsquor;","1","0","https://fbref.com/en/matches/b3226234/Juventus-Lazio-September-16-2023-Serie-A","Juventus","Home",NA,990,3,3,0,0,17,7,5,0,479,14,10,11,2.4,2.4,2,31,6,303,375,80.8,30,229,16,16,8
"Serie A","2023-09-16","Serie A (Matchweek 4)","Juventus","3-1-4-2",3,2.2,"Dušan Vlahović · 10&rsquor; Federico Chiesa · 26&rsquor; Dušan Vlahović · 67&rsquor;","5","0","Lazio","4-3-3",1,0.6,"Luis Alberto · 64&rsquor;","1","0","https://fbref.com/en/matches/b3226234/Juventus-Lazio-September-16-2023-Serie-A","Lazio","Away",NA,990,1,1,0,0,16,5,1,0,744,9,6,7,0.6,0.6,0.5,27,0,579,654,88.5,58,399,28,16,5
"Serie A","2023-12-30","Serie A (Matchweek 18)","Milan","4-2-3-1",1,1.5,"Christian Pulisic · 59&rsquor;","0","0","Sassuolo","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/2441721c/Milan-Sassuolo-December-30-2023-Serie-A","Milan","Home",NA,990,1,1,0,0,20,2,0,0,673,12,7,12,1.6,1.6,1.3,35,2,486,562,86.5,40,368,21,28,15
"Serie A","2023-12-30","Serie A (Matchweek 18)","Milan","4-2-3-1",1,1.5,"Christian Pulisic · 59&rsquor;","0","0","Sassuolo","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/2441721c/Milan-Sassuolo-December-30-2023-Serie-A","Sassuolo","Away",NA,990,0,0,0,0,12,6,1,0,491,13,6,7,0.5,0.5,0.5,23,0,311,401,77.6,50,245,20,16,6
"Serie A","2024-01-06","Serie A (Matchweek 19)","Internazionale","3-5-2",2,1.9,"Lautaro Martínez · 13&rsquor; Davide Frattesi · 90+3&rsquor;","0","0","Hellas Verona","4-2-3-1",1,1.3,"Thomas Henry · 74&rsquor; Darko Lazović · 90+5&rsquor;","2","1","https://fbref.com/en/matches/d238abdd/Internazionale-Hellas-Verona-January-6-2024-Serie-A","Internazionale","Home",NA,990,2,1,0,0,15,6,0,0,653,14,6,9,2,2,1.1,25,3,454,566,80.2,46,438,18,13,5
"Serie A","2024-01-06","Serie A (Matchweek 19)","Internazionale","3-5-2",2,1.9,"Lautaro Martínez · 13&rsquor; Davide Frattesi · 90+3&rsquor;","0","0","Hellas Verona","4-2-3-1",1,1.3,"Thomas Henry · 74&rsquor; Darko Lazović · 90+5&rsquor;","2","1","https://fbref.com/en/matches/d238abdd/Internazionale-Hellas-Verona-January-6-2024-Serie-A","Hellas Verona","Away",NA,989,1,1,0,1,7,3,2,1,450,14,5,9,1.3,0.5,0.5,14,2,257,355,72.4,28,249,17,7,4
"Serie A","2024-01-26","Serie A (Matchweek 22)","Cagliari","3-4-3",1,2.2,"Nicolas Viola · 77&rsquor;","2","0","Torino","3-4-3",2,1.6,"Duván Zapata · 23&rsquor; Samuele Ricci · 45+3&rsquor;","4","0","https://fbref.com/en/matches/94279bcd/Cagliari-Torino-January-26-2024-Serie-A","Cagliari","Home",NA,990,1,1,0,0,25,9,2,0,561,16,9,7,2.2,2.2,1.7,42,2,308,436,70.6,37,269,12,11,7
"Serie A","2024-01-26","Serie A (Matchweek 22)","Cagliari","3-4-3",1,2.2,"Nicolas Viola · 77&rsquor;","2","0","Torino","3-4-3",2,1.6,"Duván Zapata · 23&rsquor; Samuele Ricci · 45+3&rsquor;","4","0","https://fbref.com/en/matches/94279bcd/Cagliari-Torino-January-26-2024-Serie-A","Torino","Away",NA,990,2,2,0,0,16,6,4,0,553,11,12,13,1.7,1.7,1.5,27,4,306,419,73,28,252,20,20,9
"Serie A","2024-03-03","Serie A (Matchweek 27)","Hellas Verona","4-4-2",1,0.4,"Karol Świderski · 79&rsquor;","4","0","Sassuolo","4-3-3",0,0.5,"","2","0","https://fbref.com/en/matches/90141069/Hellas-Verona-Sassuolo-March-3-2024-Serie-A","Hellas Verona","Home",NA,990,1,1,0,0,10,5,4,0,477,15,5,14,0.4,0.4,0.3,17,2,254,364,69.8,23,225,10,16,9
"Serie A","2024-03-03","Serie A (Matchweek 27)","Hellas Verona","4-4-2",1,0.4,"Karol Świderski · 79&rsquor;","4","0","Sassuolo","4-3-3",0,0.5,"","2","0","https://fbref.com/en/matches/90141069/Hellas-Verona-Sassuolo-March-3-2024-Serie-A","Sassuolo","Away",NA,990,0,0,0,0,13,2,2,0,471,10,2,9,0.5,0.5,0.2,25,0,261,390,66.9,32,227,14,14,9
"Serie A","2023-09-03","Serie A (Matchweek 3)","Torino","3-4-3",1,0.4,"Nemanja Radonjić · 90+4&rsquor;","2","0","Genoa","4-3-2-1",0,0.2,"","5","0","https://fbref.com/en/matches/83d4ffcd/Torino-Genoa-September-3-2023-Serie-A","Torino","Home",NA,990,1,1,0,0,10,3,2,0,633,7,6,9,0.4,0.4,0.3,13,2,450,553,81.4,47,452,29,17,8
"Serie A","2023-09-03","Serie A (Matchweek 3)","Torino","3-4-3",1,0.4,"Nemanja Radonjić · 90+4&rsquor;","2","0","Genoa","4-3-2-1",0,0.2,"","5","0","https://fbref.com/en/matches/83d4ffcd/Torino-Genoa-September-3-2023-Serie-A","Genoa","Away",NA,990,0,0,0,0,7,2,5,0,426,16,10,10,0.2,0.2,0.1,10,0,225,325,69.2,19,212,4,7,3
"Serie A","2024-04-12","Serie A (Matchweek 32)","Lazio","3-4-3",4,1.9,"Felipe Anderson · 7&rsquor; Matías Vecino · 14&rsquor; Felipe Anderson · 35&rsquor; Gustav Isaksen · 87&rsquor;","0","0","Salernitana","3-4-3",1,0.6,"Loum Tchaouna · 16&rsquor;","1","0","https://fbref.com/en/matches/500cf804/Lazio-Salernitana-April-12-2024-Serie-A","Lazio","Home",NA,990,4,2,0,0,17,6,0,0,787,16,7,12,1.9,1.9,1.4,30,5,600,694,86.5,39,448,13,9,3
"Serie A","2024-04-12","Serie A (Matchweek 32)","Lazio","3-4-3",4,1.9,"Felipe Anderson · 7&rsquor; Matías Vecino · 14&rsquor; Felipe Anderson · 35&rsquor; Gustav Isaksen · 87&rsquor;","0","0","Salernitana","3-4-3",1,0.6,"Loum Tchaouna · 16&rsquor;","1","0","https://fbref.com/en/matches/500cf804/Lazio-Salernitana-April-12-2024-Serie-A","Salernitana","Away",NA,990,1,1,0,0,8,5,1,0,467,7,5,10,0.6,0.6,0.5,13,2,279,370,75.4,20,240,11,20,8
"Serie A","2024-05-03","Serie A (Matchweek 35)","Torino","3-4-1-2",0,0.7,"","2","0","Bologna","4-1-4-1",0,0.2,"","2","0","https://fbref.com/en/matches/b1ee8734/Torino-Bologna-May-3-2024-Serie-A","Torino","Home",NA,990,0,0,0,0,8,1,2,0,571,15,15,7,0.7,0.7,0.1,14,0,386,471,82,24,389,10,10,3
"Serie A","2024-05-03","Serie A (Matchweek 35)","Torino","3-4-1-2",0,0.7,"","2","0","Bologna","4-1-4-1",0,0.2,"","2","0","https://fbref.com/en/matches/b1ee8734/Torino-Bologna-May-3-2024-Serie-A","Bologna","Away",NA,990,0,0,0,0,5,1,2,0,612,13,7,11,0.2,0.2,0.1,9,0,427,530,80.6,31,403,16,7,3
"Serie A","2023-12-03","Serie A (Matchweek 14)","Udinese","3-5-1-1",3,1.9,"Christian Kabasele · 16&rsquor; Lorenzo Lucca · 30&rsquor; Lorenzo Lucca · 72&rsquor;","2","0","Hellas Verona","4-2-3-1",3,1.3,"Milan Đurić (P) · 37&rsquor; Cyril Ngonge · 61&rsquor; Thomas Henry · 90+7&rsquor;","5","0","https://fbref.com/en/matches/18868f08/Udinese-Hellas-Verona-December-3-2023-Serie-A","Udinese","Home",NA,990,3,3,0,0,12,6,2,0,466,20,12,17,1.9,1.9,1.7,17,6,201,303,66.3,21,200,10,23,8
"Serie A","2023-12-03","Serie A (Matchweek 14)","Udinese","3-5-1-1",3,1.9,"Christian Kabasele · 16&rsquor; Lorenzo Lucca · 30&rsquor; Lorenzo Lucca · 72&rsquor;","2","0","Hellas Verona","4-2-3-1",3,1.3,"Milan Đurić (P) · 37&rsquor; Cyril Ngonge · 61&rsquor; Thomas Henry · 90+7&rsquor;","5","0","https://fbref.com/en/matches/18868f08/Udinese-Hellas-Verona-December-3-2023-Serie-A","Hellas Verona","Away",NA,990,3,2,1,1,12,3,5,0,586,21,7,6,1.4,0.6,0.5,23,5,327,463,70.6,43,319,18,26,9
"Serie A","2024-03-16","Serie A (Matchweek 29)","Udinese","3-5-2",0,0.4,"","3","0","Torino","3-4-3",2,1,"Duván Zapata · 10&rsquor; Nikola Vlašić · 53&rsquor;","2","0","https://fbref.com/en/matches/6309f668/Udinese-Torino-March-16-2024-Serie-A","Udinese","Home",NA,990,0,0,0,0,12,1,3,0,477,13,9,10,0.4,0.4,0.2,16,0,274,373,73.5,14,219,13,15,6
"Serie A","2024-03-16","Serie A (Matchweek 29)","Udinese","3-5-2",0,0.4,"","3","0","Torino","3-4-3",2,1,"Duván Zapata · 10&rsquor; Nikola Vlašić · 53&rsquor;","2","0","https://fbref.com/en/matches/6309f668/Udinese-Torino-March-16-2024-Serie-A","Torino","Away",NA,990,2,2,0,0,12,5,2,0,601,12,10,11,1,1,0.9,23,4,403,496,81.3,40,282,15,12,5
"Serie A","2023-10-23","Serie A (Matchweek 9)","Fiorentina","4-2-3-1",0,1,"","1","0","Empoli","4-3-2-1",2,1.5,"Francesco Caputo · 21&rsquor; Emmanuel Gyasi · 81&rsquor;","3","0","https://fbref.com/en/matches/e961a763/Fiorentina-Empoli-October-23-2023-Serie-A","Fiorentina","Home",NA,990,0,0,0,0,19,7,1,0,771,14,5,9,1,1,0.8,35,0,553,667,82.9,73,485,22,24,8
"Serie A","2023-10-23","Serie A (Matchweek 9)","Fiorentina","4-2-3-1",0,1,"","1","0","Empoli","4-3-2-1",2,1.5,"Francesco Caputo · 21&rsquor; Emmanuel Gyasi · 81&rsquor;","3","0","https://fbref.com/en/matches/e961a763/Fiorentina-Empoli-October-23-2023-Serie-A","Empoli","Away",NA,990,2,2,0,0,7,3,3,0,409,21,5,14,1.5,1.5,1.5,14,4,177,272,65.1,14,173,6,9,0
"Serie A","2023-11-04","Serie A (Matchweek 11)","Atalanta","3-4-1-2",1,1,"Gianluca Scamacca · 61&rsquor; Rafael Tolói · 90+2&rsquor;","6","1","Internazionale","3-5-2",2,1.3,"Hakan Çalhanoğlu (P) · 40&rsquor; Lautaro Martínez · 57&rsquor;","1","0","https://fbref.com/en/matches/c8fcbfaf/Atalanta-Internazionale-November-4-2023-Serie-A","Atalanta","Home",NA,989,1,1,0,0,14,4,5,1,680,12,14,10,1,1,0.8,24,1,465,571,81.4,43,448,26,14,5
"Serie A","2023-11-04","Serie A (Matchweek 11)","Atalanta","3-4-1-2",1,1,"Gianluca Scamacca · 61&rsquor; Rafael Tolói · 90+2&rsquor;","6","1","Internazionale","3-5-2",2,1.3,"Hakan Çalhanoğlu (P) · 40&rsquor; Lautaro Martínez · 57&rsquor;","1","0","https://fbref.com/en/matches/c8fcbfaf/Atalanta-Internazionale-November-4-2023-Serie-A","Internazionale","Away",NA,990,2,1,1,1,9,3,1,0,603,21,10,8,1.3,0.6,0.5,15,4,380,482,78.8,26,306,17,11,8
"Serie A","2024-02-04","Serie A (Matchweek 23)","Atalanta","3-4-1-2",3,2.3,"Mario Pašalić · 16&rsquor; Charles De Ketelaere (P) · 43&rsquor; Charles De Ketelaere · 76&rsquor;","2","0","Lazio","4-3-3",1,1.2,"Ciro Immobile (P) · 84&rsquor;","3","0","https://fbref.com/en/matches/839bed1a/Atalanta-Lazio-February-4-2024-Serie-A","Atalanta","Home",NA,990,3,2,1,1,18,4,2,0,704,22,3,10,2.3,1.5,1.4,36,5,502,591,84.9,54,449,24,21,9
"Serie A","2024-02-04","Serie A (Matchweek 23)","Atalanta","3-4-1-2",3,2.3,"Mario Pašalić · 16&rsquor; Charles De Ketelaere (P) · 43&rsquor; Charles De Ketelaere · 76&rsquor;","2","0","Lazio","4-3-3",1,1.2,"Ciro Immobile (P) · 84&rsquor;","3","0","https://fbref.com/en/matches/839bed1a/Atalanta-Lazio-February-4-2024-Serie-A","Lazio","Away",NA,990,1,0,1,1,6,0,3,0,644,11,7,11,1.2,0.4,0.3,13,2,447,542,82.5,30,439,13,24,9
"Serie A","2023-09-23","Serie A (Matchweek 5)","Milan","4-2-3-1",1,0.9,"Rafael Leão · 8&rsquor;","4","0","Hellas Verona","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/bbc5eb68/Milan-Hellas-Verona-September-23-2023-Serie-A","Milan","Home",NA,990,1,1,0,0,9,4,4,0,607,17,12,5,0.9,0.9,0.9,15,2,390,495,78.8,29,386,16,22,9
"Serie A","2023-09-23","Serie A (Matchweek 5)","Milan","4-2-3-1",1,0.9,"Rafael Leão · 8&rsquor;","4","0","Hellas Verona","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/bbc5eb68/Milan-Hellas-Verona-September-23-2023-Serie-A","Hellas Verona","Away",NA,990,0,0,0,0,10,2,2,0,527,23,4,7,0.6,0.6,0.6,18,0,306,420,72.9,30,309,7,12,4
"Serie A","2023-11-05","Serie A (Matchweek 11)","Fiorentina","4-2-3-1",0,0.7,"","1","0","Juventus","3-5-2",1,0.7,"Fabio Miretti · 10&rsquor;","3","0","https://fbref.com/en/matches/8603814f/Fiorentina-Juventus-November-5-2023-Serie-A","Fiorentina","Home",NA,990,0,0,0,0,25,4,1,0,727,13,4,8,0.7,0.7,0.5,43,0,475,609,78,63,459,24,20,6
"Serie A","2023-11-05","Serie A (Matchweek 11)","Fiorentina","4-2-3-1",0,0.7,"","1","0","Juventus","3-5-2",1,0.7,"Fabio Miretti · 10&rsquor;","3","0","https://fbref.com/en/matches/8603814f/Fiorentina-Juventus-November-5-2023-Serie-A","Juventus","Away",NA,990,1,1,0,0,4,3,3,0,446,17,9,17,0.7,0.7,0.7,7,2,192,288,66.7,11,172,8,15,7
"Serie A","2024-01-13","Serie A (Matchweek 20)","Hellas Verona","4-2-3-1",2,0.8,"Milan Đurić · 3&rsquor; Cyril Ngonge · 56&rsquor; Ondrej Duda · 87&rsquor;","5","1","Empoli","4-3-3",1,0.8,"Szymon Żurkowski · 64&rsquor;","3","0","https://fbref.com/en/matches/1e1a6ee6/Hellas-Verona-Empoli-January-13-2024-Serie-A","Hellas Verona","Home",NA,986,2,2,0,0,11,7,4,1,444,19,6,17,0.8,0.8,0.7,20,3,234,324,72.2,30,229,22,25,10
"Serie A","2024-01-13","Serie A (Matchweek 20)","Hellas Verona","4-2-3-1",2,0.8,"Milan Đurić · 3&rsquor; Cyril Ngonge · 56&rsquor; Ondrej Duda · 87&rsquor;","5","1","Empoli","4-3-3",1,0.8,"Szymon Żurkowski · 64&rsquor;","3","0","https://fbref.com/en/matches/1e1a6ee6/Hellas-Verona-Empoli-January-13-2024-Serie-A","Empoli","Away",NA,990,1,1,0,0,14,1,3,0,596,19,4,9,0.8,0.8,0.5,22,2,393,490,80.2,43,304,17,17,8
"Serie A","2023-12-04","Serie A (Matchweek 14)","Torino","3-4-1-2",3,1.7,"Duván Zapata · 22&rsquor; Antonio Sanabria (P) · 56&rsquor; Duván Zapata · 90+5&rsquor;","2","0","Atalanta","3-4-3",0,0.5,"","2","0","https://fbref.com/en/matches/426a05d8/Torino-Atalanta-December-4-2023-Serie-A","Torino","Home",NA,990,3,2,1,1,8,4,2,0,627,14,10,8,1.7,0.9,0.9,17,6,408,522,78.2,36,401,20,20,10
"Serie A","2023-12-04","Serie A (Matchweek 14)","Torino","3-4-1-2",3,1.7,"Duván Zapata · 22&rsquor; Antonio Sanabria (P) · 56&rsquor; Duván Zapata · 90+5&rsquor;","2","0","Atalanta","3-4-3",0,0.5,"","2","0","https://fbref.com/en/matches/426a05d8/Torino-Atalanta-December-4-2023-Serie-A","Atalanta","Away",NA,990,0,0,0,0,10,4,2,0,557,16,13,7,0.5,0.5,0.4,19,0,341,444,76.8,32,331,16,11,5
"Serie A","2023-11-26","Serie A (Matchweek 13)","Frosinone","4-2-3-1",2,0.6,"Matìas Soulé · 34&rsquor; Ilario Monterisi · 90+4&rsquor;","2","0","Genoa","3-5-2",1,1.3,"Ruslan Malinovskyi · 38&rsquor;","3","0","https://fbref.com/en/matches/1860d133/Frosinone-Genoa-November-26-2023-Serie-A","Frosinone","Home",NA,990,2,2,0,0,9,5,2,0,710,17,3,8,0.6,0.6,0.6,17,4,506,603,83.9,51,502,15,19,8
"Serie A","2023-11-26","Serie A (Matchweek 13)","Frosinone","4-2-3-1",2,0.6,"Matìas Soulé · 34&rsquor; Ilario Monterisi · 90+4&rsquor;","2","0","Genoa","3-5-2",1,1.3,"Ruslan Malinovskyi · 38&rsquor;","3","0","https://fbref.com/en/matches/1860d133/Frosinone-Genoa-November-26-2023-Serie-A","Genoa","Away",NA,990,1,1,0,0,13,3,3,0,545,18,11,16,1.3,1.3,1.3,25,2,350,447,78.3,37,350,17,12,5
"Serie A","2023-10-02","Serie A (Matchweek 7)","Torino","3-4-3",0,0.6,"","1","0","Hellas Verona","3-4-3",0,0.3,"","1","0","https://fbref.com/en/matches/ea8ff4b0/Torino-Hellas-Verona-October-2-2023-Serie-A","Torino","Home",NA,990,0,0,0,0,8,2,1,0,573,9,7,6,0.6,0.6,0.5,13,0,347,472,73.5,28,310,16,22,7
"Serie A","2023-10-02","Serie A (Matchweek 7)","Torino","3-4-3",0,0.6,"","1","0","Hellas Verona","3-4-3",0,0.3,"","1","0","https://fbref.com/en/matches/ea8ff4b0/Torino-Hellas-Verona-October-2-2023-Serie-A","Hellas Verona","Away",NA,990,0,0,0,0,5,2,1,0,508,19,15,10,0.3,0.3,0.2,10,0,276,388,71.1,19,256,11,10,4
"Serie A","2023-11-06","Serie A (Matchweek 11)","Torino","3-4-1-2",2,3.5,"Antonio Sanabria · 5&rsquor; Nikola Vlašić · 68&rsquor;","1","0","Sassuolo","4-2-3-1",1,0.5,"Kristian Thorstvedt · 18&rsquor;","1","0","https://fbref.com/en/matches/d9d399b5/Torino-Sassuolo-November-6-2023-Serie-A","Torino","Home",NA,990,2,2,0,0,21,9,1,0,629,14,12,5,3.5,3.5,3.3,38,4,417,524,79.6,56,332,23,16,6
