"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Sassuolo","Away",14,FALSE,1,"Goal","Giacomo Raspadori Assist: Hamed Junior Traorè","0:1",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Genoa","Home",30,FALSE,1,"Yellow Card","Davide Zappacosta","0:1",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Genoa","Home",46,FALSE,2,"Substitute","Eldor Shomurodov for Paolo Ghiglione","0:1",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Sassuolo","Away",58,FALSE,2,"Substitute","Grégoire Defrel for Filip Đuričić","0:1",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Sassuolo","Away",66,FALSE,2,"Goal","Domenico Berardi","0:2",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Genoa","Home",68,FALSE,2,"Substitute","Francesco Cassata for Valon Behrami","0:2",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Genoa","Home",68,FALSE,2,"Substitute","Nicolò Rovella for Goran Pandev","0:2",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Genoa","Home",68,FALSE,2,"Substitute","Gianluca Scamacca for Mattia Destro","0:2",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Sassuolo","Away",71,FALSE,2,"Substitute","Lukáš Haraslín for Hamed Junior Traorè","0:2",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Sassuolo","Away",72,FALSE,2,"Substitute","Pedro Obiang for Giacomo Raspadori","0:2",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Genoa","Home",75,FALSE,2,"Substitute","Marko Pjaca for Miha Zajc","0:2",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Sassuolo","Away",81,FALSE,2,"Substitute","Francesco Caputo for Domenico Berardi","0:2",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Sassuolo","Away",81,FALSE,2,"Substitute","Mehdi Bourabia for Manuel Locatelli","0:2",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Genoa","Home",85,FALSE,2,"Goal","Davide Zappacosta Assist: Marko Pjaca","1:2",NA
"Serie A","2021-05-09","Serie A (Matchweek 35)","Genoa","3-5-2",1,0.8,"Davide Zappacosta · 85&rsquor;","2","0","Sassuolo","4-2-3-1",2,1.6,"Giacomo Raspadori · 14&rsquor; Domenico Berardi · 66&rsquor;","0","0","https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A","Genoa","Home",94,FALSE,2,"Yellow Card","Francesco Cassata","1:2",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Milan","Home",33,FALSE,1,"Yellow Card","Simon Kjær","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Cagliari","Away",40,FALSE,1,"Yellow Card","Răzvan Marin","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Cagliari","Away",45,FALSE,1,"Yellow Card","Andrea Carboni","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Milan","Home",46,FALSE,2,"Substitute","Rafael Leão for Alexis Saelemaekers","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Milan","Home",57,FALSE,2,"Substitute","Samu Castillejo for Brahim Díaz","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Milan","Home",58,FALSE,2,"Yellow Card","Davide Calabria","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Milan","Home",63,FALSE,2,"Substitute","Diogo Dalot for Davide Calabria","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Milan","Home",63,FALSE,2,"Substitute","Soualiho Meïté for Ismaël Bennacer","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Cagliari","Away",78,FALSE,2,"Substitute","Alfred Duncan for Răzvan Marin","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Cagliari","Away",78,FALSE,2,"Substitute","Alberto Cerri for Leonardo Pavoletti","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Cagliari","Away",87,FALSE,2,"Substitute","Kwadwo Asamoah for Alessandro Deiola","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Cagliari","Away",87,FALSE,2,"Substitute","Ragnar Klavan for Luca Ceppitelli","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Cagliari","Away",88,FALSE,2,"Substitute","Daniele Rugani for Andrea Carboni","0:0",NA
"Serie A","2021-05-16","Serie A (Matchweek 37)","Milan","4-2-3-1",0,1.4,"","2","0","Cagliari","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A","Milan","Home",89,FALSE,2,"Substitute","Mario Mandžukić for Hakan Çalhanoğlu","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Genoa","Away",11,FALSE,1,"Yellow Card","Milan Badelj","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Genoa","Away",42,FALSE,1,"Yellow Card","Goran Pandev","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Hellas Verona","Home",53,FALSE,2,"Yellow Card","Adrien Tameze","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Genoa","Away",54,FALSE,2,"Yellow Card","Paolo Ghiglione","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Hellas Verona","Home",60,FALSE,2,"Substitute","Nikola Kalinić for Andrea Favilli","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Genoa","Away",63,FALSE,2,"Substitute","Gianluca Scamacca for Eldor Shomurodov","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Hellas Verona","Home",67,FALSE,2,"Substitute","Federico Dimarco for Alan Empereur","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Genoa","Away",69,FALSE,2,"Substitute","Edoardo Goldaniga for Mattia Bani","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Genoa","Away",79,FALSE,2,"Substitute","Valon Behrami for Milan Badelj","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Genoa","Away",79,FALSE,2,"Substitute","Steeve-Mike Ebongue for Nicolò Rovella","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Genoa","Away",79,FALSE,2,"Substitute","Vittorio Parigini for Goran Pandev","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Hellas Verona","Home",81,FALSE,2,"Substitute","Mattia Zaccagni for Ebrima Colley","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Hellas Verona","Home",81,FALSE,2,"Substitute","Eddie Salcedo for Adrien Tameze","0:0",NA
"Serie A","2020-10-19","Serie A (Matchweek 4)","Hellas Verona","3-4-3",0,1.1,"","1","0","Genoa","3-5-2",0,0.4,"","4","0","https://fbref.com/en/matches/0390eade/Hellas-Verona-Genoa-October-19-2020-Serie-A","Genoa","Away",85,FALSE,2,"Yellow Card","Edoardo Goldaniga","0:0",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Bologna","Home",1,FALSE,1,"Goal","Nicola Sansone","1:0",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Bologna","Home",3,FALSE,1,"Yellow Card","Nicolás Domínguez","1:0",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Bologna","Home",54,FALSE,2,"Substitute","Andrea Poli for Nicolás Domínguez","1:0",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Benevento","Away",60,FALSE,2,"Goal","Nicolas Viola Assist: Kamil Glik","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Bologna","Home",64,FALSE,2,"Yellow Card","Roberto Soriano","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Benevento","Away",64,FALSE,2,"Yellow Card","Pasquale Schiattarella","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Bologna","Home",71,FALSE,2,"Substitute","Emanuel Vignato for Nicola Sansone","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Bologna","Home",71,FALSE,2,"Substitute","Riccardo Orsolini for Andreas Skov Olsen","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Benevento","Away",71,FALSE,2,"Substitute","Roberto Insigne for Gianluca Caprari","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Benevento","Away",71,FALSE,2,"Substitute","Marco Sau for Iago Falque","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Benevento","Away",76,FALSE,2,"Substitute","Daam Foulon for Federico Barba","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Bologna","Home",81,FALSE,2,"Substitute","Rodrigo Palacio for Jerdy Schouten","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Benevento","Away",81,FALSE,2,"Substitute","Luca Caldirola for Alessandro Tuia","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Benevento","Away",82,FALSE,2,"Substitute","Bryan Dabo for Përparim Hetemaj","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Bologna","Home",84,FALSE,2,"Yellow Card","Emanuel Vignato","1:1",NA
"Serie A","2021-02-12","Serie A (Matchweek 22)","Bologna","4-2-3-1",1,1.7,"Nicola Sansone · 1&rsquor;","3","0","Benevento","4-3-2-1",1,0.8,"Nicolas Viola · 60&rsquor;","2","0","https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A","Benevento","Away",95,FALSE,2,"Yellow Card","Lorenzo Montipò","1:1",NA
"Serie A","2020-09-27","Serie A (Matchweek 2)","Roma","3-4-3",2,2.8,"Jordan Veretout (P) · 31&rsquor; Jordan Veretout · 45+1&rsquor;","2","0","Juventus","4-4-2",2,1.9,"Cristiano Ronaldo (P) · 44&rsquor; Adrien Rabiot · 62&rsquor; Cristiano Ronaldo · 69&rsquor;","4","1","https://fbref.com/en/matches/813850ed/Roma-Juventus-September-27-2020-Serie-A","Juventus","Away",30,FALSE,1,"Yellow Card","Adrien Rabiot","0:0",NA
"Serie A","2020-09-27","Serie A (Matchweek 2)","Roma","3-4-3",2,2.8,"Jordan Veretout (P) · 31&rsquor; Jordan Veretout · 45+1&rsquor;","2","0","Juventus","4-4-2",2,1.9,"Cristiano Ronaldo (P) · 44&rsquor; Adrien Rabiot · 62&rsquor; Cristiano Ronaldo · 69&rsquor;","4","1","https://fbref.com/en/matches/813850ed/Roma-Juventus-September-27-2020-Serie-A","Roma","Home",31,FALSE,1,"Penalty","Jordan Veretout Penalty Kick","1:0",NA
"Serie A","2020-09-27","Serie A (Matchweek 2)","Roma","3-4-3",2,2.8,"Jordan Veretout (P) · 31&rsquor; Jordan Veretout · 45+1&rsquor;","2","0","Juventus","4-4-2",2,1.9,"Cristiano Ronaldo (P) · 44&rsquor; Adrien Rabiot · 62&rsquor; Cristiano Ronaldo · 69&rsquor;","4","1","https://fbref.com/en/matches/813850ed/Roma-Juventus-September-27-2020-Serie-A","Roma","Home",36,FALSE,1,"Yellow Card","Marash Kumbulla","1:0",NA
"Serie A","2020-09-27","Serie A (Matchweek 2)","Roma","3-4-3",2,2.8,"Jordan Veretout (P) · 31&rsquor; Jordan Veretout · 45+1&rsquor;","2","0","Juventus","4-4-2",2,1.9,"Cristiano Ronaldo (P) · 44&rsquor; Adrien Rabiot · 62&rsquor; Cristiano Ronaldo · 69&rsquor;","4","1","https://fbref.com/en/matches/813850ed/Roma-Juventus-September-27-2020-Serie-A","Juventus","Away",44,FALSE,1,"Penalty","Cristiano Ronaldo Penalty Kick","1:1",NA
"Serie A","2020-09-27","Serie A (Matchweek 2)","Roma","3-4-3",2,2.8,"Jordan Veretout (P) · 31&rsquor; Jordan Veretout · 45+1&rsquor;","2","0","Juventus","4-4-2",2,1.9,"Cristiano Ronaldo (P) · 44&rsquor; Adrien Rabiot · 62&rsquor; Cristiano Ronaldo · 69&rsquor;","4","1","https://fbref.com/en/matches/813850ed/Roma-Juventus-September-27-2020-Serie-A","Roma","Home",46,FALSE,1,"Goal","Jordan Veretout Assist: Henrikh Mkhitaryan","2:1",NA
"Serie A","2020-09-27","Serie A (Matchweek 2)","Roma","3-4-3",2,2.8,"Jordan Veretout (P) · 31&rsquor; Jordan Veretout · 45+1&rsquor;","2","0","Juventus","4-4-2",2,1.9,"Cristiano Ronaldo (P) · 44&rsquor; Adrien Rabiot · 62&rsquor; Cristiano Ronaldo · 69&rsquor;","4","1","https://fbref.com/en/matches/813850ed/Roma-Juventus-September-27-2020-Serie-A","Roma","Home",54,FALSE,2,"Yellow Card","Lorenzo Pellegrini","2:1",NA
"Serie A","2020-09-27","Serie A (Matchweek 2)","Roma","3-4-3",2,2.8,"Jordan Veretout (P) · 31&rsquor; Jordan Veretout · 45+1&rsquor;","2","0","Juventus","4-4-2",2,1.9,"Cristiano Ronaldo (P) · 44&rsquor; Adrien Rabiot · 62&rsquor; Cristiano Ronaldo · 69&rsquor;","4","1","https://fbref.com/en/matches/813850ed/Roma-Juventus-September-27-2020-Serie-A","Juventus","Away",58,FALSE,2,"Substitute","Douglas Costa for Álvaro Morata","2:1",NA
"Serie A","2020-09-27","Serie A (Matchweek 2)","Roma","3-4-3",2,2.8,"Jordan Veretout (P) · 31&rsquor; Jordan Veretout · 45+1&rsquor;","2","0","Juventus","4-4-2",2,1.9,"Cristiano Ronaldo (P) · 44&rsquor; Adrien Rabiot · 62&rsquor; Cristiano Ronaldo · 69&rsquor;","4","1","https://fbref.com/en/matches/813850ed/Roma-Juventus-September-27-2020-Serie-A","Juventus","Away",58,FALSE,2,"Substitute","Arthur Melo for Weston McKennie","2:1",NA
"Serie A","2020-09-27","Serie A (Matchweek 2)","Roma","3-4-3",2,2.8,"Jordan Veretout (P) · 31&rsquor; Jordan Veretout · 45+1&rsquor;","2","0","Juventus","4-4-2",2,1.9,"Cristiano Ronaldo (P) · 44&rsquor; Adrien Rabiot · 62&rsquor; Cristiano Ronaldo · 69&rsquor;","4","1","https://fbref.com/en/matches/813850ed/Roma-Juventus-September-27-2020-Serie-A","Juventus","Away",62,FALSE,2,"Second Yellow Card","Adrien Rabiot","2:1",NA
"Serie A","2020-09-27","Serie A (Matchweek 2)","Roma","3-4-3",2,2.8,"Jordan Veretout (P) · 31&rsquor; Jordan Veretout · 45+1&rsquor;","2","0","Juventus","4-4-2",2,1.9,"Cristiano Ronaldo (P) · 44&rsquor; Adrien Rabiot · 62&rsquor; Cristiano Ronaldo · 69&rsquor;","4","1","https://fbref.com/en/matches/813850ed/Roma-Juventus-September-27-2020-Serie-A","Roma","Home",68,FALSE,2,"Substitute","Bruno Peres for Davide Santon","2:1",NA
