"Matchday","Team","Home_Away","Formation","Player_Num","Player_Name","Starting","PlayerURL","Nation","Pos","Age","Min","Gls","Ast","CrdY","CrdR","MatchURL"
2020-11-30,"Parma","Away","4-3-2-1","30","Lautaro Valenti","Bench","https://fbref.com/en/players/55db5c36/Lautaro-Valenti",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/d930fb08/Genoa-Parma-November-30-2020-Serie-A"
2020-11-30,"Parma","Away","4-3-2-1","31","Giacomo Ricci","Bench","https://fbref.com/en/players/cfb38237/Giacomo-Ricci",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/d930fb08/Genoa-Parma-November-30-2020-Serie-A"
2020-11-30,"Parma","Away","4-3-2-1","32","Juan Brunetta","Bench","https://fbref.com/en/players/d60099bc/Juan-Brunetta",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/d930fb08/Genoa-Parma-November-30-2020-Serie-A"
2020-11-30,"Parma","Away","4-3-2-1","37","Drissa Camara","Bench","https://fbref.com/en/players/543d9d2b/Drissa-Camara",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/d930fb08/Genoa-Parma-November-30-2020-Serie-A"
2020-11-30,"Parma","Away","4-3-2-1","41","Hans Nicolussi Caviglia","Bench","https://fbref.com/en/players/b136c945/Hans-Nicolussi-Caviglia",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/d930fb08/Genoa-Parma-November-30-2020-Serie-A"
2020-11-30,"Parma","Away","4-3-2-1","45","Roberto Inglese","Bench","https://fbref.com/en/players/6c1f7328/Roberto-Inglese",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/d930fb08/Genoa-Parma-November-30-2020-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","1","Samir Handanović","Pitch","https://fbref.com/en/players/74419746/Samir-Handanovic","SVN","GK","36-237",90,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","2","Achraf Hakimi","Pitch","https://fbref.com/en/players/e42d61c7/Achraf-Hakimi","MAR","WB","22-124",84,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","6","Stefan de Vrij","Pitch","https://fbref.com/en/players/d0d8dd44/Stefan-de-Vrij","NED","CB","29-031",90,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","9","Romelu Lukaku","Pitch","https://fbref.com/en/players/5eae500a/Romelu-Lukaku","BEL","FW","27-299",90,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","10","Lautaro Martínez","Pitch","https://fbref.com/en/players/f7036e1c/Lautaro-Martinez","ARG","FW","23-198",76,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","14","Ivan Perišić","Pitch","https://fbref.com/en/players/6fe90922/Ivan-Perisic","CRO","WB","32-034",84,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","22","Arturo Vidal","Pitch","https://fbref.com/en/players/67cdbc0e/Arturo-Vidal","CHI","CM","33-290",52,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","23","Nicolò Barella","Pitch","https://fbref.com/en/players/6928979a/Nicolo-Barella","ITA","CM","24-029",90,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","37","Milan Škriniar","Pitch","https://fbref.com/en/players/30f5ffa9/Milan-Skriniar","SVK","CB","26-025",90,1,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","77","Marcelo Brozović","Pitch","https://fbref.com/en/players/33b8d077/Marcelo-Brozovic","CRO","CM","28-112",76,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","95","Alessandro Bastoni","Pitch","https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni","ITA","CB","21-329",90,0,1,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","97","Ionuț Radu","Bench","https://fbref.com/en/players/67f649be/Ionut-Radu",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","5","Roberto Gagliardini","Bench","https://fbref.com/en/players/ce30bfc8/Roberto-Gagliardini","ITA","CM","26-335",14,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","7","Alexis Sánchez","Bench","https://fbref.com/en/players/2c0f8e9e/Alexis-Sanchez","CHI","FW","32-079",14,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","8","Matías Vecino","Bench","https://fbref.com/en/players/44ac04e9/Matias-Vecino",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","11","Aleksandar Kolarov","Bench","https://fbref.com/en/players/eda40760/Aleksandar-Kolarov",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","12","Stefano Sensi","Bench","https://fbref.com/en/players/b70bde8f/Stefano-Sensi",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","13","Andrea Ranocchia","Bench","https://fbref.com/en/players/539230cf/Andrea-Ranocchia",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","15","Ashley Young","Bench","https://fbref.com/en/players/be927d03/Ashley-Young",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","24","Christian Eriksen","Bench","https://fbref.com/en/players/980522ec/Christian-Eriksen","DEN","CM","29-022",38,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","33","Danilo D'Ambrosio","Bench","https://fbref.com/en/players/44eb9093/Danilo-DAmbrosio","ITA","WB","32-180",6,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","36","Matteo Darmian","Bench","https://fbref.com/en/players/96e0490d/Matteo-Darmian","ITA","WB","31-096",6,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Internazionale","Home","3-5-2","99","Andrea Pinamonti","Bench","https://fbref.com/en/players/08aa9cd1/Andrea-Pinamonti",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","57","Marco Sportiello","Pitch","https://fbref.com/en/players/ac4003af/Marco-Sportiello","ITA","GK","28-302",90,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","2","Rafael Tolói","Pitch","https://fbref.com/en/players/c56dc39e/Rafael-Toloi","ITA","CB","30-149",90,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","3","Joakim Mæhle","Pitch","https://fbref.com/en/players/c459a650/Joakim-Maehle","DEN","WB","23-292",90,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","8","Robin Gosens","Pitch","https://fbref.com/en/players/2d970560/Robin-Gosens","GER","WB","26-246",90,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","11","Remo Freuler","Pitch","https://fbref.com/en/players/98d2c2c4/Remo-Freuler","SUI","CM","28-327",80,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","15","Marten de Roon","Pitch","https://fbref.com/en/players/2a1beb34/Marten-de-Roon","NED","CM","29-344",90,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","17","Cristian Romero","Pitch","https://fbref.com/en/players/a3d94a58/Cristian-Romero","ARG","CB","22-315",90,0,0,1,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","18","Ruslan Malinovskyi","Pitch","https://fbref.com/en/players/48d5bd33/Ruslan-Malinovskyi","UKR","AM","27-308",45,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","19","Berat Djimsiti","Pitch","https://fbref.com/en/players/6eee05f1/Berat-Djimsiti","ALB","CB","28-017",80,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","32","Matteo Pessina","Pitch","https://fbref.com/en/players/780e3631/Matteo-Pessina","ITA","AM","23-321",72,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","91","Duván Zapata","Pitch","https://fbref.com/en/players/d3de9af0/Duvan-Zapata","COL","FW","29-341",69,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","31","Francesco Rossi","Bench","https://fbref.com/en/players/7b5f516f/Francesco-Rossi",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","95","Pierluigi Gollini","Bench","https://fbref.com/en/players/f0f7f62f/Pierluigi-Gollini",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","6","José Luis Palomino","Bench","https://fbref.com/en/players/921f6058/Jose-Luis-Palomino","ARG","CB","31-062",10,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","7","Sam Lammers","Bench","https://fbref.com/en/players/c283ddef/Sam-Lammers",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","9","Luis Muriel","Bench","https://fbref.com/en/players/eb2fe5b6/Luis-Muriel","COL","FW","29-326",21,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","13","Mattia Caldara","Bench","https://fbref.com/en/players/ac7e640b/Mattia-Caldara",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","20","Viktor Kovalenko","Bench","https://fbref.com/en/players/9d60028d/Viktor-Kovalenko",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","40","Matteo Ruggeri","Bench","https://fbref.com/en/players/ae9898c5/Matteo-Ruggeri",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","41","Davide Angelo Ghislandi","Bench","https://fbref.com/en/players/0e0e4422/Davide-Angelo-Ghislandi",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","59","Aleksei Miranchuk","Bench","https://fbref.com/en/players/a9aa0d1d/Aleksei-Miranchuk","RUS","AM","25-142",18,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","72","Josip Iličić","Bench","https://fbref.com/en/players/68252d6d/Josip-Ilicic","SVN","AM","33-038",45,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-03-08,"Atalanta","Away","3-4-3","88","Mario Pašalić","Bench","https://fbref.com/en/players/e599253a/Mario-Pasalic","CRO","CM","26-027",10,0,0,0,0,"https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","1","Lorenzo Montipò","Pitch","https://fbref.com/en/players/c1d95617/Lorenzo-Montipo","ITA","GK","25-051",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","7","Adolfo Gaich","Pitch","https://fbref.com/en/players/8dfed6e9/Adolfo-Gaich","ARG","FW","22-045",75,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","13","Alessandro Tuia","Pitch","https://fbref.com/en/players/26c54058/Alessandro-Tuia","ITA","CB","30-308",63,0,0,1,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","15","Kamil Glik","Pitch","https://fbref.com/en/players/c6056d58/Kamil-Glik","POL","CB","33-068",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","16","Riccardo Improta","Pitch","https://fbref.com/en/players/f6dfa5b8/Riccardo-Improta","ITA","WB,LM,CM","27-114",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","25","Marco Sau","Pitch","https://fbref.com/en/players/1ad1f50d/Marco-Sau","ITA","FW","33-160",55,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","27","Fabio Depaoli","Pitch","https://fbref.com/en/players/d97f2e8d/Fabio-Depaoli","ITA","WB,RB","23-353",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","28","Pasquale Schiattarella","Pitch","https://fbref.com/en/players/bd84fc61/Pasquale-Schiattarella","ITA","CM","33-317",63,0,0,1,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","29","Artur Ioniță","Pitch","https://fbref.com/en/players/cedb3e36/Artur-Ionita","MDA","CM,RM","30-238",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","56","Përparim Hetemaj","Pitch","https://fbref.com/en/players/90b70194/Perparim-Hetemaj","FIN","CM","34-121",55,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","93","Federico Barba","Pitch","https://fbref.com/en/players/c010b898/Federico-Barba","ITA","CB","27-223",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","12","Niccolò Manfredini","Bench","https://fbref.com/en/players/e4b39692/Niccolo-Manfredini",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","22","Igor Lucatelli","Bench","https://fbref.com/en/players/96c1e3ac/Igor-Lucatelli",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","3","Gaetano Letizia","Bench","https://fbref.com/en/players/3dd45b70/Gaetano-Letizia","ITA","LB,WB","30-287",35,0,0,1,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","5","Luca Caldirola","Bench","https://fbref.com/en/players/226008f1/Luca-Caldirola",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","8","Andrés Tello","Bench","https://fbref.com/en/players/5f951ef1/Andres-Tello",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","9","Gianluca Lapadula","Bench","https://fbref.com/en/players/2ead2809/Gianluca-Lapadula","PER","FW","31-064",35,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","10","Nicolas Viola","Bench","https://fbref.com/en/players/45392b06/Nicolas-Viola","ITA","CM","31-182",27,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","14","Bryan Dabo","Bench","https://fbref.com/en/players/c53083ad/Bryan-Dabo",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","17","Gianluca Caprari","Bench","https://fbref.com/en/players/54e53b7e/Gianluca-Caprari","ITA","AM","27-256",27,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","19","Roberto Insigne","Bench","https://fbref.com/en/players/8faf7b3c/Roberto-Insigne",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","20","Giuseppe Di Serio","Bench","https://fbref.com/en/players/5048486b/Giuseppe-Di-Serio",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Benevento","Home","3-5-2","44","Iago Falque","Bench","https://fbref.com/en/players/440c84ed/Iago-Falque","ESP","FW","31-098",15,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","47","Andrea Consigli","Pitch","https://fbref.com/en/players/8cabdc1e/Andrea-Consigli","ITA","GK","34-075",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","2","Marlon","Pitch","https://fbref.com/en/players/cdf65d12/Marlon","BRA","CB","25-217",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","4","Francesco Magnanelli","Pitch","https://fbref.com/en/players/07767f42/Francesco-Magnanelli","ITA","DM","36-151",68,0,0,1,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","7","Jeremie Boga","Pitch","https://fbref.com/en/players/fe012aca/Jeremie-Boga","CIV","LW,AM","24-099",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","8","Maxime Lopez","Pitch","https://fbref.com/en/players/20094685/Maxime-Lopez","FRA","AM","23-129",68,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","10","Filip Đuričić","Pitch","https://fbref.com/en/players/eccbe56a/Filip-Djuricic","SRB","RW,AM","29-072",81,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","17","Mert Müldür","Pitch","https://fbref.com/en/players/1295552e/Mert-Muldur","TUR","RB","22-009",76,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","18","Giacomo Raspadori","Pitch","https://fbref.com/en/players/6e058f06/Giacomo-Raspadori","ITA","FW","21-053",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","31","Gian Marco Ferrari","Pitch","https://fbref.com/en/players/8650af85/Gian-Marco-Ferrari","ITA","CB","29-056",90,0,0,1,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","73","Manuel Locatelli","Pitch","https://fbref.com/en/players/a8a874f1/Manuel-Locatelli","ITA","DM,CM","23-094",90,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","77","Giorgos Kyriakopoulos","Pitch","https://fbref.com/en/players/0a483542/Giorgos-Kyriakopoulos","GRE","LB","25-066",76,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","56","Gianluca Pegolo","Bench","https://fbref.com/en/players/f058ed1f/Gianluca-Pegolo",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","63","Stefano Turati","Bench","https://fbref.com/en/players/bf168004/Stefano-Turati",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","6","Rogério","Bench","https://fbref.com/en/players/10e7f486/Rogerio","BRA","WB,LB","23-089",14,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","13","Federico Peluso","Bench","https://fbref.com/en/players/4f2908e5/Federico-Peluso",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","14","Pedro Obiang","Bench","https://fbref.com/en/players/ba1e04b3/Pedro-Obiang","EQG","DM,CM","29-016",22,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","21","Vlad Chiricheș","Bench","https://fbref.com/en/players/c316607a/Vlad-Chiriches","ROU","CB","31-149",9,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","22","Jeremy Toljan","Bench","https://fbref.com/en/players/a96e5dc0/Jeremy-Toljan","GER","WB,RB","26-247",14,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","26","Isaac Karamoko","Bench","https://fbref.com/en/players/4c7919df/Isaac-Karamoko",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","27","Lukáš Haraslín","Bench","https://fbref.com/en/players/5c397195/Lukas-Haraslin","SVK","RW,AM","24-321",22,0,0,0,0,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","30","Brian Oddei","Bench","https://fbref.com/en/players/97e8ea97/Brian-Oddei",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2021-04-12,"Sassuolo","Away","4-2-3-1","68","Mehdi Bourabia","Bench","https://fbref.com/en/players/0d077b88/Mehdi-Bourabia",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A"
2020-12-20,"Sassuolo","Home","4-2-3-1","47","Andrea Consigli","Pitch","https://fbref.com/en/players/8cabdc1e/Andrea-Consigli","ITA","GK","33-328",90,0,0,0,0,"https://fbref.com/en/matches/dde07477/Sassuolo-Milan-December-20-2020-Serie-A"
2020-12-20,"Sassuolo","Home","4-2-3-1","2","Marlon","Pitch","https://fbref.com/en/players/cdf65d12/Marlon","BRA","CB","25-104",90,0,0,0,0,"https://fbref.com/en/matches/dde07477/Sassuolo-Milan-December-20-2020-Serie-A"
2020-12-20,"Sassuolo","Home","4-2-3-1","6","Rogério","Pitch","https://fbref.com/en/players/10e7f486/Rogerio","BRA","LB","22-342",45,0,0,0,0,"https://fbref.com/en/matches/dde07477/Sassuolo-Milan-December-20-2020-Serie-A"
2020-12-20,"Sassuolo","Home","4-2-3-1","8","Maxime Lopez","Pitch","https://fbref.com/en/players/20094685/Maxime-Lopez","FRA","DM","23-016",90,0,0,0,0,"https://fbref.com/en/matches/dde07477/Sassuolo-Milan-December-20-2020-Serie-A"
