"Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"Ligue 1","M","FRA",2021,"Regular season","22","Sat",2021-01-30,"17:00","Montpellier",1,1.4,"Lens",2,0.7,NA,"Stade de la Mosson","Amaury Delerue","","https://fbref.com/en/matches/93d96e5c/Montpellier-Lens-January-30-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","22","Sun",2021-01-31,"13:00","Nice",0,0.5,"Saint-Étienne",1,1.4,NA,"Stade de Nice","Franck Schneider","","https://fbref.com/en/matches/35e70807/Nice-Saint-Etienne-January-31-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","22","Sun",2021-01-31,"15:00","Lorient",3,1.8,"Paris S-G",2,2.6,NA,"Stade Yves Allainmat - Le Moustoir","Jeremy Stinat","","https://fbref.com/en/matches/0439be7e/Lorient-Paris-Saint-Germain-January-31-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","22","Sun",2021-01-31,"15:00","Strasbourg",0,1.2,"Reims",1,1.4,NA,"Stade de la Meinau","Stéphanie Frappart","","https://fbref.com/en/matches/7d380a9a/Strasbourg-Reims-January-31-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","22","Sun",2021-01-31,"15:00","Angers",3,1.5,"Nîmes",1,1.1,NA,"Stade Raymond Kopa","Ruddy Buquet","","https://fbref.com/en/matches/d0799ee9/Angers-Nimes-January-31-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","22","Sun",2021-01-31,"15:00","Brest",2,1.3,"Metz",4,1.6,NA,"Stade Francis-Le Blé","Benoît Millot","","https://fbref.com/en/matches/dedabe17/Brest-Metz-January-31-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","22","Sun",2021-01-31,"17:00","Lille",1,1.7,"Dijon",0,0.4,NA,"Stade Pierre-Mauroy","Jérémie Pignard","","https://fbref.com/en/matches/46396f0f/Lille-Dijon-January-31-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","22","Sun",2021-01-31,"21:00","Nantes",1,0.9,"Monaco",2,1.6,NA,"Stade de la Beaujoire - Louis Fonteneau","Thomas Léonard","","https://fbref.com/en/matches/e1e4471a/Nantes-Monaco-January-31-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","22","Wed",2021-03-10,"19:00","Marseille",1,0.6,"Rennes",0,0.6,NA,"Orange Vélodrome","Jérémie Pignard","","https://fbref.com/en/matches/1724ec53/Marseille-Rennes-March-10-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","23","Wed",2021-02-03,"19:00","Reims",0,0.5,"Angers",0,0.3,NA,"Stade Auguste-Delaune II","Aurélien Petit","","https://fbref.com/en/matches/00f3abdc/Reims-Angers-February-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","23","Wed",2021-02-03,"19:00","Rennes",1,1,"Lorient",1,0.8,NA,"Roazhon Park","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/5834a902/Rennes-Lorient-February-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","23","Wed",2021-02-03,"19:00","Bordeaux",0,1.1,"Lille",3,1.7,NA,"Stade Matmut-Atlantique","Mikael Lesage","","https://fbref.com/en/matches/cbaa8ed9/Bordeaux-Lille-February-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","23","Wed",2021-02-03,"19:00","Strasbourg",2,0.4,"Brest",2,0.9,NA,"Stade de la Meinau","Florent Batta","","https://fbref.com/en/matches/ce4a0c8e/Strasbourg-Brest-February-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","23","Wed",2021-02-03,"19:00","Metz",1,0.9,"Montpellier",1,1.1,NA,"Stade Saint-Symphorien","Bastien Dechepy","","https://fbref.com/en/matches/d53b40e0/Metz-Montpellier-February-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","23","Wed",2021-02-03,"21:00","Lens",2,1.3,"Marseille",2,1.5,NA,"Stade Bollaert-Delelis","Willy Delajod","","https://fbref.com/en/matches/0042c990/Lens-Marseille-February-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","23","Wed",2021-02-03,"21:00","Paris S-G",3,1.8,"Nîmes",0,2,NA,"Parc des Princes","François Letexier","","https://fbref.com/en/matches/709ec89c/Paris-Saint-Germain-Nimes-February-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","23","Wed",2021-02-03,"21:00","Saint-Étienne",1,1.5,"Nantes",1,1.5,NA,"Stade Geoffroy-Guichard","Eric Wattellier","","https://fbref.com/en/matches/aa148f1a/Saint-Etienne-Nantes-February-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","23","Wed",2021-02-03,"21:00","Dijon",0,1.2,"Lyon",1,2.5,NA,"Stade Gaston Gérard","Johan Hamel","","https://fbref.com/en/matches/bf694a73/Dijon-Lyon-February-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","23","Wed",2021-02-03,"21:00","Monaco",2,2.6,"Nice",1,0.4,NA,"Stade Louis II.","Jérôme Brisard","","https://fbref.com/en/matches/e3256b4e/Monaco-Nice-February-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","24","Sat",2021-02-06,"17:00","Lorient",1,1,"Reims",0,0.9,NA,"Stade Yves Allainmat - Le Moustoir","Thomas Léonard","","https://fbref.com/en/matches/efa9508b/Lorient-Reims-February-6-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","24","Sat",2021-02-06,"19:00","Lyon",3,1.4,"Strasbourg",0,0.3,NA,"Groupama Stadium","Amaury Delerue","","https://fbref.com/en/matches/189c7e24/Lyon-Strasbourg-February-6-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","24","Sat",2021-02-06,"21:00","Lens",0,0.8,"Rennes",0,0.8,NA,"Stade Bollaert-Delelis","Jeremy Stinat","","https://fbref.com/en/matches/1a65ddc8/Lens-Rennes-February-6-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","24","Sun",2021-02-07,"13:00","Brest",2,1.9,"Bordeaux",1,0.8,NA,"Stade Francis-Le Blé","Eric Wattellier","","https://fbref.com/en/matches/5e006b28/Brest-Bordeaux-February-7-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","24","Sun",2021-02-07,"15:00","Montpellier",4,4.9,"Dijon",2,1.5,NA,"Stade de la Mosson","Franck Schneider","","https://fbref.com/en/matches/0fdbe73d/Montpellier-Dijon-February-7-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","24","Sun",2021-02-07,"15:00","Nîmes",3,1.4,"Monaco",4,1.3,NA,"Stade des Costières","Clément Turpin","","https://fbref.com/en/matches/56b1c227/Nimes-Monaco-February-7-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","24","Sun",2021-02-07,"15:00","Nice",3,1.2,"Angers",0,0.9,NA,"Stade de Nice","Jérôme Miguelgorry","","https://fbref.com/en/matches/690017a7/Nice-Angers-February-7-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","24","Sun",2021-02-07,"15:00","Saint-Étienne",1,0.7,"Metz",0,0.4,NA,"Stade Geoffroy-Guichard","Ruddy Buquet","","https://fbref.com/en/matches/c839991c/Saint-Etienne-Metz-February-7-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","24","Sun",2021-02-07,"17:00","Nantes",0,0.7,"Lille",2,1.5,NA,"Stade de la Beaujoire - Louis Fonteneau","Stéphanie Frappart","","https://fbref.com/en/matches/45c836f2/Nantes-Lille-February-7-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","24","Sun",2021-02-07,"21:00","Marseille",0,0.6,"Paris S-G",2,1.7,NA,"Orange Vélodrome","Benoît Bastien","","https://fbref.com/en/matches/c15805b7/Marseille-Paris-Saint-Germain-February-7-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","25","Sat",2021-02-13,"17:00","Paris S-G",2,2.6,"Nice",1,1,NA,"Parc des Princes","Jérémie Pignard","","https://fbref.com/en/matches/5e1b74b1/Paris-Saint-Germain-Nice-February-13-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","25","Sat",2021-02-13,"19:00","Reims",1,0.7,"Lens",1,2.9,NA,"Stade Auguste-Delaune II","Eric Wattellier","","https://fbref.com/en/matches/26bbc16f/Reims-Lens-February-13-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","25","Sat",2021-02-13,"21:00","Lyon",1,4.4,"Montpellier",2,1.5,NA,"Groupama Stadium","Antony Gautier","","https://fbref.com/en/matches/385da91b/Lyon-Montpellier-February-13-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","25","Sun",2021-02-14,"13:00","Monaco",2,2.2,"Lorient",2,1.3,NA,"Stade Louis II.","Benoît Millot","","https://fbref.com/en/matches/6c45a288/Monaco-Lorient-February-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","25","Sun",2021-02-14,"15:00","Metz",1,1.7,"Strasbourg",2,1.5,NA,"Stade Saint-Symphorien","Mikael Lesage","","https://fbref.com/en/matches/13dd281c/Metz-Strasbourg-February-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","25","Sun",2021-02-14,"15:00","Angers",1,1.5,"Nantes",3,2,NA,"Stade Raymond Kopa","François Letexier","","https://fbref.com/en/matches/381b127f/Angers-Nantes-February-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","25","Sun",2021-02-14,"15:00","Dijon",0,0.8,"Nîmes",2,1.7,NA,"Stade Gaston Gérard","Aurélien Petit","","https://fbref.com/en/matches/8382916d/Dijon-Nimes-February-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","25","Sun",2021-02-14,"15:00","Rennes",0,1.6,"Saint-Étienne",2,0.3,NA,"Roazhon Park","Florent Batta","","https://fbref.com/en/matches/95bcd2b0/Rennes-Saint-Etienne-February-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","25","Sun",2021-02-14,"17:00","Lille",0,0.8,"Brest",0,0.1,NA,"Stade Pierre-Mauroy","Bastien Dechepy","","https://fbref.com/en/matches/6be3223a/Lille-Brest-February-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","25","Sun",2021-02-14,"21:00","Bordeaux",0,1.4,"Marseille",0,0.5,NA,"Stade Matmut-Atlantique","Jérôme Brisard","","https://fbref.com/en/matches/8f90873e/Bordeaux-Marseille-February-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","26","Fri",2021-02-19,"21:00","Brest",2,1.5,"Lyon",3,3.2,NA,"Stade Francis-Le Blé","Franck Schneider","","https://fbref.com/en/matches/c5b56eba/Brest-Lyon-February-19-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","26","Sat",2021-02-20,"13:00","Saint-Étienne",1,2,"Reims",1,0.4,NA,"Stade Geoffroy-Guichard","Antony Gautier","","https://fbref.com/en/matches/01026fa4/Saint-Etienne-Reims-February-20-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","26","Sat",2021-02-20,"17:00","Nantes",1,1,"Marseille",1,0.7,NA,"Stade de la Beaujoire - Louis Fonteneau","Amaury Delerue","","https://fbref.com/en/matches/06e21793/Nantes-Marseille-February-20-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","26","Sun",2021-02-21,"13:00","Montpellier",2,2.8,"Rennes",1,2,NA,"Stade de la Mosson","Clément Turpin","","https://fbref.com/en/matches/878465f3/Montpellier-Rennes-February-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","26","Sun",2021-02-21,"15:00","Nice",1,1.2,"Metz",2,1.2,NA,"Stade de Nice","Jeremy Stinat","","https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","26","Sun",2021-02-21,"15:00","Strasbourg",0,1.2,"Angers",0,0.3,NA,"Stade de la Meinau","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/77b2ad0a/Strasbourg-Angers-February-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","26","Sun",2021-02-21,"15:00","Lens",2,1,"Dijon",1,1,NA,"Stade Bollaert-Delelis","Benoît Bastien","","https://fbref.com/en/matches/a8149604/Lens-Dijon-February-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","26","Sun",2021-02-21,"15:00","Nîmes",2,0.4,"Bordeaux",0,0.8,NA,"Stade des Costières","Willy Delajod","","https://fbref.com/en/matches/e9fbe45a/Nimes-Bordeaux-February-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","26","Sun",2021-02-21,"17:00","Lorient",1,0.3,"Lille",4,1,NA,"Stade Yves Allainmat - Le Moustoir","Johan Hamel","","https://fbref.com/en/matches/e085fcab/Lorient-Lille-February-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","26","Sun",2021-02-21,"21:00","Paris S-G",0,0.7,"Monaco",2,1.3,NA,"Parc des Princes","Ruddy Buquet","","https://fbref.com/en/matches/6a139966/Paris-Saint-Germain-Monaco-February-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","27","Fri",2021-02-26,"21:00","Rennes",1,0.9,"Nice",2,1.9,NA,"Roazhon Park","Johan Hamel","","https://fbref.com/en/matches/33ef08af/Rennes-Nice-February-26-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","27","Sat",2021-02-27,"13:00","Bordeaux",1,0.9,"Metz",2,2,NA,"Stade Matmut-Atlantique","Aurélien Petit","","https://fbref.com/en/matches/e0f22e82/Bordeaux-Metz-February-27-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","27","Sat",2021-02-27,"17:00","Dijon",0,0.2,"Paris S-G",4,1.9,NA,"Stade Gaston Gérard","Mikael Lesage","","https://fbref.com/en/matches/968f9128/Dijon-Paris-Saint-Germain-February-27-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","27","Sun",2021-02-28,"13:00","Monaco",2,2.2,"Brest",0,0.6,NA,"Stade Louis II.","Jérémie Pignard","","https://fbref.com/en/matches/b66eb412/Monaco-Brest-February-28-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","27","Sun",2021-02-28,"15:00","Nîmes",1,0.6,"Nantes",1,1,NA,"Stade des Costières","Florent Batta","","https://fbref.com/en/matches/4ea6c51e/Nimes-Nantes-February-28-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","27","Sun",2021-02-28,"15:00","Lorient",2,1,"Saint-Étienne",1,1.1,NA,"Stade Yves Allainmat - Le Moustoir","Stéphanie Frappart","","https://fbref.com/en/matches/b2f8a734/Lorient-Saint-Etienne-February-28-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","27","Sun",2021-02-28,"15:00","Reims",0,0.4,"Montpellier",0,0.4,NA,"Stade Auguste-Delaune II","François Letexier","","https://fbref.com/en/matches/de4cb95e/Reims-Montpellier-February-28-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","27","Sun",2021-02-28,"15:00","Angers",2,1.6,"Lens",2,1.3,NA,"Stade Raymond Kopa","Bastien Dechepy","","https://fbref.com/en/matches/f1956473/Angers-Lens-February-28-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","27","Sun",2021-02-28,"17:00","Lille",1,1.1,"Strasbourg",1,0.9,NA,"Stade Pierre-Mauroy","Jérôme Brisard","","https://fbref.com/en/matches/89db6c90/Lille-Strasbourg-February-28-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","27","Sun",2021-02-28,"21:00","Marseille",1,1.5,"Lyon",1,0.6,NA,"Orange Vélodrome","Benoît Millot","","https://fbref.com/en/matches/46581524/Choc-des-Olympiques-Marseille-Lyon-February-28-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","28","Wed",2021-03-03,"19:00","Nice",2,1.4,"Nîmes",1,2.4,NA,"Stade de Nice","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/3ac3acbb/Nice-Nimes-March-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","28","Wed",2021-03-03,"19:00","Lyon",1,2.2,"Rennes",0,0.6,NA,"Groupama Stadium","Ruddy Buquet","","https://fbref.com/en/matches/423f56db/Lyon-Rennes-March-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","28","Wed",2021-03-03,"19:00","Metz",0,0.8,"Angers",1,1.1,NA,"Stade Saint-Symphorien","Johan Hamel","","https://fbref.com/en/matches/667969fb/Metz-Angers-March-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","28","Wed",2021-03-03,"19:00","Saint-Étienne",2,2.2,"Lens",3,1.9,NA,"Stade Geoffroy-Guichard","Amaury Delerue","","https://fbref.com/en/matches/9bb6cda9/Saint-Etienne-Lens-March-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","28","Wed",2021-03-03,"19:00","Brest",3,1.5,"Dijon",1,1,NA,"Stade Francis-Le Blé","Jeremy Stinat","","https://fbref.com/en/matches/a5a70664/Brest-Dijon-March-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","28","Wed",2021-03-03,"21:00","Bordeaux",0,0.6,"Paris S-G",1,1,NA,"Stade Matmut-Atlantique","Franck Schneider","","https://fbref.com/en/matches/562fc539/Bordeaux-Paris-Saint-Germain-March-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","28","Wed",2021-03-03,"21:00","Strasbourg",1,0.9,"Monaco",0,0.6,NA,"Stade de la Meinau","Eric Wattellier","","https://fbref.com/en/matches/6ec67dc8/Strasbourg-Monaco-March-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","28","Wed",2021-03-03,"21:00","Lille",2,2.7,"Marseille",0,0.1,NA,"Stade Pierre-Mauroy","Clément Turpin","","https://fbref.com/en/matches/734bdddc/Lille-Marseille-March-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","28","Wed",2021-03-03,"21:00","Nantes",1,1.3,"Reims",2,0.6,NA,"Stade de la Beaujoire - Louis Fonteneau","Willy Delajod","","https://fbref.com/en/matches/c7731977/Nantes-Reims-March-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","28","Wed",2021-03-03,"21:00","Montpellier",1,0.8,"Lorient",1,2,NA,"Stade de la Mosson","Benoît Bastien","","https://fbref.com/en/matches/eac797f8/Montpellier-Lorient-March-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","29","Fri",2021-03-12,"21:00","Reims",1,0.7,"Lyon",1,1.5,NA,"Stade Auguste-Delaune II","Jérôme Brisard","","https://fbref.com/en/matches/6f1ea543/Reims-Lyon-March-12-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","29","Sat",2021-03-13,"13:00","Angers",0,0.2,"Saint-Étienne",1,0.8,NA,"Stade Raymond Kopa","Benoît Millot","","https://fbref.com/en/matches/b8bde00b/Angers-Saint-Etienne-March-13-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","29","Sat",2021-03-13,"17:00","Marseille",3,1.7,"Brest",1,0.4,NA,"Orange Vélodrome","Jérôme Miguelgorry","","https://fbref.com/en/matches/92b7f46b/Marseille-Brest-March-13-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","29","Sun",2021-03-14,"13:00","Nîmes",1,1.6,"Montpellier",1,1,NA,"Stade des Costières","Eric Wattellier","","https://fbref.com/en/matches/efcf3d10/Nimes-Montpellier-March-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","29","Sun",2021-03-14,"15:00","Rennes",1,1,"Strasbourg",0,0.6,NA,"Roazhon Park","Bastien Dechepy","","https://fbref.com/en/matches/0c33e9b2/Rennes-Strasbourg-March-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","29","Sun",2021-03-14,"15:00","Lens",2,2.2,"Metz",2,1.5,NA,"Stade Bollaert-Delelis","Florent Batta","","https://fbref.com/en/matches/131423e4/Lens-Metz-March-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","29","Sun",2021-03-14,"15:00","Lorient",1,2.2,"Nice",1,0.5,NA,"Stade Yves Allainmat - Le Moustoir","Ruddy Buquet","","https://fbref.com/en/matches/73e8e19e/Lorient-Nice-March-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","29","Sun",2021-03-14,"15:00","Dijon",1,1.1,"Bordeaux",3,1.2,NA,"Stade Gaston Gérard","Thomas Léonard","","https://fbref.com/en/matches/867d40f4/Dijon-Bordeaux-March-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","29","Sun",2021-03-14,"17:05","Monaco",0,0.6,"Lille",0,0.2,NA,"Stade Louis II.","Stéphanie Frappart","","https://fbref.com/en/matches/ae299f0e/Monaco-Lille-March-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","29","Sun",2021-03-14,"21:00","Paris S-G",1,0.6,"Nantes",2,1.3,NA,"Parc des Princes","Karim Abed","","https://fbref.com/en/matches/70b2cb0c/Paris-Saint-Germain-Nantes-March-14-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","3","Fri",2020-09-11,"21:00","Bordeaux",0,0.3,"Lyon",0,2,NA,"Stade Matmut-Atlantique","Ruddy Buquet","","https://fbref.com/en/matches/c39f66b9/Bordeaux-Lyon-September-11-2020-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","3","Sat",2020-09-12,"17:00","Montpellier",3,1.7,"Nice",1,0.7,NA,"Stade de la Mosson","Antony Gautier","","https://fbref.com/en/matches/e1ed5031/Montpellier-Nice-September-12-2020-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","3","Sat",2020-09-12,"21:00","Saint-Étienne",2,2,"Strasbourg",0,1.4,NA,"Stade Geoffroy-Guichard","Eric Wattellier","","https://fbref.com/en/matches/b9da15cc/Saint-Etienne-Strasbourg-September-12-2020-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","3","Sun",2020-09-13,"13:00","Lille",1,1.5,"Metz",0,0.8,NA,"Stade Pierre-Mauroy","Jérémie Pignard","","https://fbref.com/en/matches/99507b5a/Lille-Metz-September-13-2020-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","3","Sun",2020-09-13,"15:00","Lorient",2,1,"Lens",3,2,NA,"Stade Yves Allainmat - Le Moustoir","Aurélien Petit","","https://fbref.com/en/matches/5bf9af16/Lorient-Lens-September-13-2020-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","3","Sun",2020-09-13,"15:00","Angers",1,2,"Reims",0,0.4,NA,"Stade Raymond Kopa","Benoît Bastien","","https://fbref.com/en/matches/a1237c63/Angers-Reims-September-13-2020-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","3","Sun",2020-09-13,"15:00","Nîmes",2,1.3,"Rennes",4,2.1,NA,"Stade des Costières","Mikael Lesage","","https://fbref.com/en/matches/a38dda9a/Nimes-Rennes-September-13-2020-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","3","Sun",2020-09-13,"15:00","Dijon",0,0.3,"Brest",2,1.9,NA,"Stade Gaston Gérard","Bastien Dechepy","","https://fbref.com/en/matches/d10137c1/Dijon-Brest-September-13-2020-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","3","Sun",2020-09-13,"17:00","Monaco",2,2.3,"Nantes",1,1.2,NA,"Stade Louis II.","Clément Turpin","","https://fbref.com/en/matches/13159177/Monaco-Nantes-September-13-2020-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","3","Sun",2020-09-13,"21:00","Paris S-G",0,2.4,"Marseille",1,0.8,NA,"Parc des Princes","Jérôme Brisard","","https://fbref.com/en/matches/84e1075c/Paris-Saint-Germain-Marseille-September-13-2020-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","30","Fri",2021-03-19,"21:00","Saint-Étienne",0,0.5,"Monaco",4,2.3,NA,"Stade Geoffroy-Guichard","Mikael Lesage","","https://fbref.com/en/matches/78af4b5d/Saint-Etienne-Monaco-March-19-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","30","Sat",2021-03-20,"13:00","Metz",1,0.7,"Rennes",3,2,NA,"Stade Saint-Symphorien","Willy Delajod","","https://fbref.com/en/matches/cc1f739a/Metz-Rennes-March-20-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","30","Sat",2021-03-20,"17:00","Nice",3,2.4,"Marseille",0,0.4,NA,"Stade de Nice","François Letexier","","https://fbref.com/en/matches/32a19bdd/Nice-Marseille-March-20-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","30","Sun",2021-03-21,"13:00","Strasbourg",1,2.2,"Lens",2,1.8,NA,"Stade de la Meinau","Jeremy Stinat","","https://fbref.com/en/matches/c22925df/Strasbourg-Lens-March-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","30","Sun",2021-03-21,"15:00","Dijon",0,0.9,"Reims",1,1.1,NA,"Stade Gaston Gérard","Benoît Bastien","","https://fbref.com/en/matches/212008ae/Dijon-Reims-March-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","30","Sun",2021-03-21,"15:00","Nantes",1,1.3,"Lorient",1,0.9,NA,"Stade de la Beaujoire - Louis Fonteneau","Antony Gautier","","https://fbref.com/en/matches/3b1c6bf8/Nantes-Lorient-March-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","30","Sun",2021-03-21,"15:00","Montpellier",3,2.5,"Bordeaux",1,1.5,NA,"Stade de la Mosson","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/88e1ab36/Montpellier-Bordeaux-March-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","30","Sun",2021-03-21,"15:00","Brest",0,0.6,"Angers",0,0.8,NA,"Stade Francis-Le Blé","Aurélien Petit","","https://fbref.com/en/matches/b060d34a/Brest-Angers-March-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","30","Sun",2021-03-21,"17:05","Lille",1,1,"Nîmes",2,0.9,NA,"Stade Pierre-Mauroy","Franck Schneider","","https://fbref.com/en/matches/4af73870/Lille-Nimes-March-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","30","Sun",2021-03-21,"21:00","Lyon",2,0.8,"Paris S-G",4,1.4,NA,"Groupama Stadium","Clément Turpin","","https://fbref.com/en/matches/bb18a4cc/Lyon-Paris-Saint-Germain-March-21-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","31","Sat",2021-04-03,"13:00","Monaco",4,2.4,"Metz",0,0.3,NA,"Stade Louis II.","Johan Hamel","","https://fbref.com/en/matches/11fdf91b/Monaco-Metz-April-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","31","Sat",2021-04-03,"17:00","Paris S-G",0,1.1,"Lille",1,0.5,NA,"Parc des Princes","Benoît Bastien","","https://fbref.com/en/matches/cfa66277/Paris-Saint-Germain-Lille-April-3-2021-Ligue-1"
"Ligue 1","M","FRA",2021,"Regular season","31","Sat",2021-04-03,"21:00","Lens",1,0.7,"Lyon",1,2.1,NA,"Stade Bollaert-Delelis","Benoît Millot","","https://fbref.com/en/matches/52a508da/Lens-Lyon-April-3-2021-Ligue-1"
