"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Possession","Home_Success_Pass","Home_Pass","Home_Passing_Accuracy","Home_Fouls","Home_Corners","Home_Crosses","Home_Touches","Home_Tackles","Home_Interceptions","Home_Aerials_Won","Home_Clearances","Home_Offsides","Home_Goal_Kicks","Home_Throw_Ins","Home_Long_Balls","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Possession","Away_Success_Pass","Away_Pass","Away_Passing_Accuracy","Away_Fouls","Away_Corners","Away_Crosses","Away_Touches","Away_Tackles","Away_Interceptions","Away_Aerials_Won","Away_Clearances","Away_Offsides","Away_Goal_Kicks","Away_Throw_Ins","Away_Long_Balls","Away_Yellow_Cards","Away_Red_Cards","Game_URL"
"Ligue 1","2023-11-12","Ligue 1 (Matchweek 12)","Clermont Foot","3-5-2",56,459,530,87,15,5,15,634,26,6,7,14,1,7,7,60,"3","0","Lorient","3-4-3",44,373,446,84,10,4,18,567,17,17,6,18,1,8,18,42,"2","0","https://fbref.com/en/matches/e0aea3a9/Clermont-Foot-Lorient-November-12-2023-Ligue-1"
"Ligue 1","2024-03-29","Ligue 1 (Matchweek 27)","Lille","4-3-3",49,371,461,80,13,5,8,579,21,9,9,23,2,6,15,63,"3","0","Lens","3-4-1-2",51,372,477,78,17,5,23,574,23,10,21,11,4,4,13,60,"3","0","https://fbref.com/en/matches/1488d812/Lille-Lens-March-29-2024-Ligue-1"
"Ligue 1","2023-12-09","Ligue 1 (Matchweek 15)","Paris Saint-Germain","4-3-3",65,696,784,89,9,5,16,878,13,5,8,8,1,4,22,48,"1","0","Nantes","4-2-3-1",35,340,422,81,12,3,11,529,18,13,10,23,1,5,16,50,"3","0","https://fbref.com/en/matches/2582af0c/Paris-Saint-Germain-Nantes-December-9-2023-Ligue-1"
"Ligue 1","2024-03-03","Ligue 1 (Matchweek 24)","Toulouse","3-4-3",44,354,445,80,14,7,17,583,19,10,9,21,0,3,16,78,"2","0","Nice","3-4-3",56,471,564,84,10,6,15,681,14,4,7,18,2,7,23,54,"2","0","https://fbref.com/en/matches/2269add3/Toulouse-Nice-March-3-2024-Ligue-1"
"Ligue 1","2024-01-28","Ligue 1 (Matchweek 19)","Montpellier","5-3-2",39,289,376,77,13,5,23,479,22,5,7,17,2,10,12,67,"4","0","Lille","4-2-3-1",61,509,584,87,16,2,19,708,23,8,6,19,4,6,19,58,"4","1","https://fbref.com/en/matches/8308b478/Montpellier-Lille-January-28-2024-Ligue-1"
"Ligue 1","2023-08-20","Ligue 1 (Matchweek 2)","Lens","3-4-3",50,434,534,81,15,11,33,635,15,3,13,5,1,4,19,58,"2","0","Rennes","4-3-3",50,440,529,83,10,0,2,642,14,9,12,26,1,9,20,54,"1","0","https://fbref.com/en/matches/283d8d62/Lens-Rennes-August-20-2023-Ligue-1"
"Ligue 1","2023-11-11","Ligue 1 (Matchweek 12)","Reims","5-4-1",39,310,404,77,14,8,30,500,16,7,8,11,4,7,23,57,"1","0","Paris Saint-Germain","4-2-2-2",61,552,624,88,6,3,9,748,24,7,6,27,1,8,10,60,"0","0","https://fbref.com/en/matches/61d9e0d0/Reims-Paris-Saint-Germain-November-11-2023-Ligue-1"
"Ligue 1","2023-12-10","Ligue 1 (Matchweek 15)","Strasbourg","4-2-3-1",44,310,422,73,14,4,25,537,24,20,20,17,3,10,16,76,"3","0","Le Havre","4-1-4-1",56,429,548,78,15,3,14,666,19,11,13,24,2,5,28,52,"1","0","https://fbref.com/en/matches/d15b44c5/Strasbourg-Le-Havre-December-10-2023-Ligue-1"
"Ligue 1","2023-08-13","Ligue 1 (Matchweek 1)","Brest","4-2-3-1",48,317,413,77,13,6,28,561,19,8,15,24,0,7,21,74,"2","0","Lens","3-4-3",52,331,445,74,15,8,19,570,22,5,19,20,4,7,21,61,"3","1","https://fbref.com/en/matches/6e29d5a3/Brest-Lens-August-13-2023-Ligue-1"
"Ligue 1","2023-09-15","Ligue 1 (Matchweek 5)","Paris Saint-Germain","4-3-3",69,640,743,86,8,4,18,844,18,6,6,3,2,2,23,49,"2","0","Nice","4-3-3",31,254,336,76,17,3,2,465,17,10,8,22,0,11,17,56,"5","0","https://fbref.com/en/matches/f0478368/Paris-Saint-Germain-Nice-September-15-2023-Ligue-1"
"Ligue 1","2023-10-01","Ligue 1 (Matchweek 7)","Reims","4-3-3",50,438,528,83,19,1,11,638,23,10,11,21,1,3,18,74,"2","0","Lyon","3-4-1-2",50,439,538,82,14,5,19,637,9,9,13,11,2,4,17,68,"2","0","https://fbref.com/en/matches/cfb7f6ea/Reims-Lyon-October-1-2023-Ligue-1"
"Ligue 1","2024-01-14","Ligue 1 (Matchweek 18)","Le Havre","4-1-4-1",43,399,477,84,15,3,15,588,21,9,11,26,3,6,25,55,"1","0","Lyon","4-2-3-1",57,544,632,86,4,7,23,730,13,6,7,8,1,8,11,54,"0","2","https://fbref.com/en/matches/a8be717d/Le-Havre-Lyon-January-14-2024-Ligue-1"
"Ligue 1","2024-04-28","Ligue 1 (Matchweek 31)","Lyon","4-3-3",47,358,466,77,15,3,14,586,19,11,13,26,5,5,16,68,"1","0","Monaco","4-2-2-2",53,411,527,78,14,3,24,640,18,14,15,16,3,12,17,59,"3","0","https://fbref.com/en/matches/16e39992/Lyon-Monaco-April-28-2024-Ligue-1"
"Ligue 1","2023-12-17","Ligue 1 (Matchweek 16)","Marseille","3-5-2",55,495,591,84,12,4,19,689,20,14,13,8,0,4,19,61,"0","0","Clermont Foot","3-4-3",45,393,467,84,14,1,4,575,17,15,12,15,0,15,8,70,"2","0","https://fbref.com/en/matches/a92291bc/Marseille-Clermont-Foot-December-17-2023-Ligue-1"
"Ligue 1","2023-11-26","Ligue 1 (Matchweek 13)","Nice","4-3-3",53,502,574,87,9,4,19,687,15,8,8,29,0,8,15,44,"0","0","Toulouse","4-2-3-1",47,423,511,83,19,2,20,603,17,8,9,16,1,8,23,59,"4","0","https://fbref.com/en/matches/69ee1012/Nice-Toulouse-November-26-2023-Ligue-1"
"Ligue 1","2023-12-17","Ligue 1 (Matchweek 16)","Nantes","4-2-3-1",51,462,561,82,15,4,28,687,25,7,12,16,1,6,24,58,"1","0","Brest","4-3-3",49,437,537,81,8,3,9,684,25,7,15,26,0,7,28,107,"3","0","https://fbref.com/en/matches/17503b00/Nantes-Brest-December-17-2023-Ligue-1"
"Ligue 1","2024-03-10","Ligue 1 (Matchweek 25)","Paris Saint-Germain","4-3-3",64,553,642,86,10,7,19,754,15,12,10,12,1,4,23,42,"2","0","Reims","4-4-1-1",36,280,366,77,13,2,11,494,21,10,11,17,4,8,16,58,"2","0","https://fbref.com/en/matches/d1422003/Paris-Saint-Germain-Reims-March-10-2024-Ligue-1"
"Ligue 1","2023-12-06","Ligue 1 (Matchweek 10)","Marseille","3-5-2",49,406,514,79,14,10,23,644,37,8,6,17,3,5,16,54,"1","0","Lyon","4-2-3-1",51,455,542,84,11,3,9,675,15,10,13,30,1,10,24,49,"2","0","https://fbref.com/en/matches/dfac144f/Choc-des-Olympiques-Marseille-Lyon-December-6-2023-Ligue-1"
"Ligue 1","2024-03-30","Ligue 1 (Matchweek 27)","Lyon","3-4-1-2",65,546,648,84,7,7,22,772,14,8,14,12,4,6,26,61,"2","0","Reims","4-4-1-1",35,254,355,72,10,8,14,486,27,11,11,24,1,8,12,52,"3","0","https://fbref.com/en/matches/6b21872e/Lyon-Reims-March-30-2024-Ligue-1"
"Ligue 1","2024-03-31","Ligue 1 (Matchweek 27)","Clermont Foot","3-4-3",54,451,564,80,15,12,21,663,15,6,6,20,0,8,9,68,"3","0","Toulouse","3-4-3",46,376,474,79,12,3,12,587,11,10,17,22,0,7,21,65,"1","0","https://fbref.com/en/matches/bfe740ac/Clermont-Foot-Toulouse-March-31-2024-Ligue-1"
"Ligue 1","2023-08-18","Ligue 1 (Matchweek 2)","Metz","4-1-4-1",43,303,401,76,15,4,16,530,14,12,5,31,0,17,22,59,"3","1","Marseille","4-4-2",57,432,528,82,9,9,30,652,11,7,18,24,2,8,18,49,"2","0","https://fbref.com/en/matches/02c81085/Metz-Marseille-August-18-2023-Ligue-1"
"Ligue 1","2023-08-11","Ligue 1 (Matchweek 1)","Nice","4-3-3",40,347,422,82,13,3,10,525,16,7,8,19,5,4,14,46,"3","0","Lille","4-2-3-1",60,539,625,86,9,3,21,720,26,8,6,7,1,6,19,51,"2","0","https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1"
"Ligue 1","2023-12-03","Ligue 1 (Matchweek 14)","Le Havre","5-3-2",61,590,676,87,11,9,34,786,17,11,5,9,0,5,17,48,"2","0","Paris Saint-Germain","4-3-3",39,352,435,81,9,2,6,550,15,14,4,34,1,14,8,56,"1","1","https://fbref.com/en/matches/b6e6fdfe/Le-Havre-Paris-Saint-Germain-December-3-2023-Ligue-1"
"Ligue 1","2024-03-10","Ligue 1 (Matchweek 25)","Marseille","4-3-3",53,418,501,83,11,2,14,622,14,11,8,32,0,5,23,72,"2","0","Nantes","5-3-2",47,356,439,81,16,8,25,542,15,9,7,22,2,8,25,60,"3","0","https://fbref.com/en/matches/b696acad/Marseille-Nantes-March-10-2024-Ligue-1"
"Ligue 1","2024-04-28","Ligue 1 (Matchweek 31)","Rennes","4-4-2",47,328,408,80,14,7,27,533,16,8,10,28,1,5,13,62,"4","0","Brest","4-2-3-1",53,368,465,79,15,4,22,577,24,5,20,29,2,4,16,84,"1","0","https://fbref.com/en/matches/1865787f/Rennes-Brest-April-28-2024-Ligue-1"
"Ligue 1","2024-01-27","Ligue 1 (Matchweek 19)","Marseille","4-3-3",68,544,646,84,11,10,30,780,22,19,8,20,3,3,20,54,"1","0","Monaco","3-4-3",32,194,300,65,12,1,8,426,19,13,9,22,1,8,19,57,"4","2","https://fbref.com/en/matches/039fae0f/Marseille-Monaco-January-27-2024-Ligue-1"
"Ligue 1","2023-10-08","Ligue 1 (Matchweek 8)","Lyon","4-1-4-1",50,376,480,78,22,5,16,574,17,10,11,11,1,3,21,63,"0","0","Lorient","3-4-3",50,385,482,80,10,2,12,577,11,15,13,26,0,5,17,60,"0","0","https://fbref.com/en/matches/43cc2649/Lyon-Lorient-October-8-2023-Ligue-1"
"Ligue 1","2023-09-17","Ligue 1 (Matchweek 5)","Strasbourg","4-2-3-1",44,353,441,80,17,2,14,563,18,13,17,13,0,8,12,61,"4","0","Montpellier","4-2-3-1",56,465,557,83,18,4,12,671,20,13,12,20,1,9,21,73,"6","0","https://fbref.com/en/matches/b04003c3/Strasbourg-Montpellier-September-17-2023-Ligue-1"
"Ligue 1","2023-09-17","Ligue 1 (Matchweek 5)","Lyon","4-1-4-1",58,490,579,85,13,6,19,691,18,10,11,6,3,8,22,61,"3","0","Le Havre","4-4-2",42,334,425,79,12,1,14,552,26,14,17,24,2,8,17,58,"2","0","https://fbref.com/en/matches/18b82351/Lyon-Le-Havre-September-17-2023-Ligue-1"
"Ligue 1","2024-04-21","Ligue 1 (Matchweek 30)","Reims","4-4-1-1",53,308,403,76,15,8,33,509,11,6,12,14,3,8,14,49,"3","0","Montpellier","4-2-3-1",47,269,358,75,10,4,15,484,18,11,11,31,4,10,9,73,"3","0","https://fbref.com/en/matches/ec3fcd38/Reims-Montpellier-April-21-2024-Ligue-1"
"Ligue 1","2023-11-10","Ligue 1 (Matchweek 12)","Montpellier","4-2-3-1",41,337,426,79,11,3,10,510,11,6,12,30,3,9,9,56,"0","0","Nice","4-3-3",59,528,613,86,15,7,24,702,9,6,17,13,1,5,16,51,"4","0","https://fbref.com/en/matches/5bdc7c32/Montpellier-Nice-November-10-2023-Ligue-1"
"Ligue 1","2023-09-03","Ligue 1 (Matchweek 4)","Lyon","4-2-3-1",31,311,387,80,9,5,16,494,23,12,5,6,0,7,13,46,"2","0","Paris Saint-Germain","4-4-2",69,781,843,93,5,2,3,961,19,2,6,14,1,8,7,53,"2","0","https://fbref.com/en/matches/cd3d8319/Lyon-Paris-Saint-Germain-September-3-2023-Ligue-1"
"Ligue 1","2024-03-10","Ligue 1 (Matchweek 25)","Metz","4-4-2",34,218,317,69,10,5,16,426,19,6,16,20,3,7,11,69,"1","0","Clermont Foot","4-2-3-1",66,455,542,84,10,7,26,632,10,5,14,20,3,6,11,48,"3","0","https://fbref.com/en/matches/f7db6990/Metz-Clermont-Foot-March-10-2024-Ligue-1"
"Ligue 1","2024-04-20","Ligue 1 (Matchweek 30)","Lens","3-4-3",47,369,468,79,17,4,14,573,11,15,16,20,1,9,18,68,"1","0","Clermont Foot","3-4-3",53,397,518,77,17,3,17,615,23,9,17,14,1,9,23,74,"4","0","https://fbref.com/en/matches/811884b5/Lens-Clermont-Foot-April-20-2024-Ligue-1"
"Ligue 1","2024-03-17","Ligue 1 (Matchweek 26)","Monaco","4-2-3-1",52,410,494,83,21,10,26,645,26,10,10,23,3,5,12,59,"4","1","Lorient","3-4-3",48,352,449,78,8,8,24,556,15,5,15,32,1,13,22,59,"1","1","https://fbref.com/en/matches/5494c9d6/Monaco-Lorient-March-17-2024-Ligue-1"
"Ligue 1","2023-09-02","Ligue 1 (Matchweek 4)","Monaco","3-4-3",52,438,540,81,21,5,8,626,10,7,11,12,3,9,23,78,"4","0","Lens","3-4-3",48,392,491,80,16,2,14,574,11,11,11,10,3,7,20,45,"2","0","https://fbref.com/en/matches/7a2f8122/Monaco-Lens-September-2-2023-Ligue-1"
"Ligue 1","2024-04-19","Ligue 1 (Matchweek 30)","Nice","4-3-3",52,489,574,85,11,2,12,690,24,6,9,13,0,6,19,55,"0","0","Lorient","3-4-3",48,462,537,86,7,3,12,648,21,10,11,20,4,12,14,56,"2","0","https://fbref.com/en/matches/05fcaf04/Nice-Lorient-April-19-2024-Ligue-1"
"Ligue 1","2023-12-16","Ligue 1 (Matchweek 16)","Lens","3-4-3",46,362,469,77,9,4,21,597,17,11,4,25,1,11,23,60,"0","0","Reims","4-3-3",54,426,543,78,10,7,24,651,15,14,9,19,1,3,15,68,"1","0","https://fbref.com/en/matches/331c82fc/Lens-Reims-December-16-2023-Ligue-1"
"Ligue 1","2023-12-17","Ligue 1 (Matchweek 16)","Metz","4-3-3",52,358,486,74,15,12,48,606,18,8,16,17,2,2,28,77,"2","0","Montpellier","5-3-2",48,333,446,75,14,5,14,597,21,6,22,42,0,9,15,85,"2","0","https://fbref.com/en/matches/eb4084eb/Metz-Montpellier-December-17-2023-Ligue-1"
"Ligue 1","2023-08-27","Ligue 1 (Matchweek 3)","Rennes","4-1-4-1",61,641,730,88,5,5,19,843,18,14,14,12,2,3,21,51,"1","0","Le Havre","4-2-3-1",39,378,471,80,7,2,11,590,28,19,12,18,3,8,18,57,"3","1","https://fbref.com/en/matches/505ba995/Rennes-Le-Havre-August-27-2023-Ligue-1"
"Ligue 1","2023-12-20","Ligue 1 (Matchweek 17)","Strasbourg","4-2-3-1",32,212,292,73,19,6,14,399,25,11,4,15,3,8,15,57,"1","0","Lille","4-2-3-1",68,536,618,87,10,5,10,726,28,5,3,24,2,5,20,49,"2","0","https://fbref.com/en/matches/df32fbe8/Strasbourg-Lille-December-20-2023-Ligue-1"
"Ligue 1","2024-03-03","Ligue 1 (Matchweek 24)","Brest","4-2-3-1",60,470,584,80,21,0,4,688,18,6,21,19,0,10,22,92,"4","0","Le Havre","3-4-3",40,277,388,71,15,2,17,485,9,10,24,6,3,10,18,78,"1","0","https://fbref.com/en/matches/51912b7d/Brest-Le-Havre-March-3-2024-Ligue-1"
"Ligue 1","2023-12-08","Ligue 1 (Matchweek 15)","Montpellier","3-4-3",35,212,333,64,16,4,16,453,16,18,13,26,0,5,19,85,"2","0","Lens","3-4-3",65,505,612,83,11,3,21,750,11,7,10,21,1,10,17,43,"3","0","https://fbref.com/en/matches/ad238285/Montpellier-Lens-December-8-2023-Ligue-1"
"Ligue 1","2024-01-27","Ligue 1 (Matchweek 19)","Nice","4-3-3",66,535,623,86,10,5,26,738,19,5,12,11,2,4,24,38,"1","0","Metz","4-1-4-1",34,230,325,71,13,2,13,439,22,8,7,32,2,6,18,73,"1","0","https://fbref.com/en/matches/69267ef1/Nice-Metz-January-27-2024-Ligue-1"
"Ligue 1","2024-03-17","Ligue 1 (Matchweek 26)","Rennes","4-1-4-1",43,340,423,80,9,4,13,528,13,15,4,24,1,6,16,62,"1","0","Marseille","4-2-3-1",57,465,565,82,12,5,23,656,22,12,12,12,2,2,20,63,"3","0","https://fbref.com/en/matches/8cc36332/Rennes-Marseille-March-17-2024-Ligue-1"
"Ligue 1","2024-02-11","Ligue 1 (Matchweek 21)","Clermont Foot","4-2-3-1",46,321,424,76,12,2,18,516,10,16,14,16,0,9,16,58,"2","1","Brest","4-2-3-1",54,391,498,79,13,4,23,611,17,13,22,19,1,6,17,100,"4","1","https://fbref.com/en/matches/33d0b78a/Clermont-Foot-Brest-February-11-2024-Ligue-1"
"Ligue 1","2024-03-10","Ligue 1 (Matchweek 25)","Strasbourg","3-4-3",34,210,313,67,9,5,26,432,17,11,15,28,4,12,11,72,"1","0","Monaco","4-4-2",66,494,596,83,15,8,17,705,10,6,22,33,2,10,17,64,"3","0","https://fbref.com/en/matches/9a8c884c/Strasbourg-Monaco-March-10-2024-Ligue-1"
"Ligue 1","2023-09-02","Ligue 1 (Matchweek 4)","Brest","4-2-3-1",48,356,462,77,12,7,25,574,14,3,15,20,0,4,20,73,"3","0","Rennes","4-3-3",52,397,492,81,12,5,12,606,13,8,9,29,2,10,18,49,"1","0","https://fbref.com/en/matches/38572486/Brest-Rennes-September-2-2023-Ligue-1"
"Ligue 1","2023-11-12","Ligue 1 (Matchweek 12)","Lens","3-4-3",47,350,437,80,19,4,26,554,12,13,14,16,0,6,20,37,"2","0","Marseille","4-2-3-1",53,394,497,79,15,5,21,608,22,13,8,32,1,11,26,61,"2","0","https://fbref.com/en/matches/fe8096da/Lens-Marseille-November-12-2023-Ligue-1"
"Ligue 1","2023-10-08","Ligue 1 (Matchweek 8)","Lens","3-4-3",45,339,435,78,14,8,19,537,6,10,8,11,3,5,23,52,"2","0","Lille","4-2-3-1",55,430,530,81,16,5,12,643,18,10,13,24,0,11,15,52,"4","0","https://fbref.com/en/matches/b044385d/Lens-Lille-October-8-2023-Ligue-1"
"Ligue 1","2024-02-17","Ligue 1 (Matchweek 22)","Lille","4-2-3-1",61,505,585,86,11,1,5,694,18,8,7,17,2,4,20,50,"2","0","Le Havre","4-2-3-1",39,275,367,75,17,3,14,467,17,12,12,11,1,8,22,60,"3","0","https://fbref.com/en/matches/9e482487/Lille-Le-Havre-February-17-2024-Ligue-1"
"Ligue 1","2024-02-02","Ligue 1 (Matchweek 20)","Strasbourg","4-4-2",38,294,380,77,12,3,18,508,20,9,11,22,1,2,15,47,"3","0","Paris Saint-Germain","4-3-3",62,538,633,85,13,4,9,736,13,13,14,20,2,8,16,64,"1","0","https://fbref.com/en/matches/c0fbd8fa/Strasbourg-Paris-Saint-Germain-February-2-2024-Ligue-1"
"Ligue 1","2024-03-31","Ligue 1 (Matchweek 27)","Strasbourg","3-4-3",41,284,356,80,10,4,11,475,23,7,2,23,1,10,14,49,"1","0","Rennes","4-1-4-1",59,443,517,86,17,5,16,623,21,3,11,18,1,3,13,51,"2","0","https://fbref.com/en/matches/789f3720/Strasbourg-Rennes-March-31-2024-Ligue-1"
"Ligue 1","2023-10-22","Ligue 1 (Matchweek 9)","Toulouse","4-1-4-1",49,375,477,79,18,5,19,607,15,12,14,19,1,7,20,64,"2","0","Reims","3-4-1-2",51,377,492,77,15,7,21,623,32,9,11,24,2,5,21,64,"0","0","https://fbref.com/en/matches/f0a8c67d/Toulouse-Reims-October-22-2023-Ligue-1"
"Ligue 1","2023-10-29","Ligue 1 (Matchweek 10)","Metz","4-2-3-1",42,282,382,74,13,5,19,486,12,6,14,22,3,6,25,78,"2","0","Le Havre","3-4-3",58,425,529,80,15,6,23,633,17,10,19,21,2,6,15,62,"2","0","https://fbref.com/en/matches/6d743853/Metz-Le-Havre-October-29-2023-Ligue-1"
"Ligue 1","2024-03-08","Ligue 1 (Matchweek 25)","Nice","3-4-3",65,509,603,84,13,8,27,720,14,7,7,18,1,4,20,38,"1","0","Montpellier","4-2-3-1",35,234,325,72,11,5,18,461,21,9,7,45,0,6,14,60,"2","0","https://fbref.com/en/matches/d631a829/Nice-Montpellier-March-8-2024-Ligue-1"
"Ligue 1","2023-12-20","Ligue 1 (Matchweek 17)","Brest","4-3-3",59,540,653,83,8,1,13,741,17,5,13,12,1,4,18,93,"1","0","Lorient","4-2-3-1",41,362,452,80,17,0,7,557,13,7,15,14,4,5,17,56,"2","0","https://fbref.com/en/matches/0f7c086f/Brest-Lorient-December-20-2023-Ligue-1"
"Ligue 1","2023-08-20","Ligue 1 (Matchweek 2)","Lorient","3-4-3",41,421,488,86,8,0,6,599,21,7,10,24,3,8,12,47,"1","0","Nice","4-3-3",59,641,706,91,10,9,22,808,15,9,11,2,1,3,8,40,"1","0","https://fbref.com/en/matches/f6d67175/Lorient-Nice-August-20-2023-Ligue-1"
"Ligue 1","2023-11-24","Ligue 1 (Matchweek 13)","Paris Saint-Germain","4-3-3",54,489,588,83,9,2,14,718,18,8,12,22,1,8,22,58,"0","0","Monaco","3-4-3",46,397,498,80,19,10,19,632,27,9,3,22,5,5,14,58,"1","0","https://fbref.com/en/matches/6f11a93d/Paris-Saint-Germain-Monaco-November-24-2023-Ligue-1"
"Ligue 1","2024-04-24","Ligue 1 (Matchweek 29)","Monaco","4-4-2",43,347,426,81,9,7,14,555,19,20,3,15,6,6,16,49,"1","0","Lille","4-3-3",57,473,568,83,9,5,15,678,21,7,8,17,0,6,23,67,"2","0","https://fbref.com/en/matches/88182e5f/Monaco-Lille-April-24-2024-Ligue-1"
"Ligue 1","2023-12-20","Ligue 1 (Matchweek 17)","Lyon","3-4-3",39,293,390,75,8,7,14,496,14,10,17,25,3,12,15,57,"1","1","Nantes","3-4-1-2",61,499,606,82,14,7,32,695,17,9,9,14,1,2,16,57,"2","0","https://fbref.com/en/matches/1b327b86/Lyon-Nantes-December-20-2023-Ligue-1"
"Ligue 1","2023-10-27","Ligue 1 (Matchweek 10)","Clermont Foot","3-5-2",45,351,453,77,14,2,9,535,17,10,12,10,2,12,20,73,"0","0","Nice","4-3-3",55,501,592,85,12,2,11,704,11,5,15,10,2,3,20,59,"2","0","https://fbref.com/en/matches/1c297781/Clermont-Foot-Nice-October-27-2023-Ligue-1"
"Ligue 1","2023-09-24","Ligue 1 (Matchweek 6)","Metz","4-2-3-1",52,424,503,84,16,1,13,607,23,6,8,14,3,6,22,59,"2","0","Strasbourg","4-3-3",48,400,469,85,15,1,14,566,17,8,10,14,0,10,24,56,"0","0","https://fbref.com/en/matches/a5037d9e/Metz-Strasbourg-September-24-2023-Ligue-1"
"Ligue 1","2023-12-03","Ligue 1 (Matchweek 14)","Monaco","4-2-3-1",63,516,611,84,15,8,18,756,29,13,11,22,1,3,10,64,"2","0","Montpellier","5-4-1",37,250,360,69,13,2,13,491,19,9,9,23,1,10,24,82,"3","1","https://fbref.com/en/matches/0d5e1575/Monaco-Montpellier-December-3-2023-Ligue-1"
"Ligue 1","2023-12-10","Ligue 1 (Matchweek 15)","Nice","4-3-3",52,416,514,81,14,9,19,625,17,8,9,12,6,4,26,47,"2","0","Reims","3-1-4-2",48,373,467,80,6,0,4,570,23,13,9,18,1,12,19,64,"3","0","https://fbref.com/en/matches/22646ca5/Nice-Reims-December-10-2023-Ligue-1"
"Ligue 1","2023-09-17","Ligue 1 (Matchweek 5)","Lorient","3-4-3",41,345,434,79,13,8,20,548,19,11,11,18,2,12,8,54,"0","0","Monaco","3-4-3",59,537,627,86,14,6,16,730,13,4,10,18,2,8,14,45,"1","0","https://fbref.com/en/matches/2cbf9481/Lorient-Monaco-September-17-2023-Ligue-1"
"Ligue 1","2024-03-31","Ligue 1 (Matchweek 27)","Lorient","3-4-3",54,426,527,81,10,6,22,610,7,9,15,21,5,8,23,62,"1","0","Brest","4-2-3-1",46,345,441,78,18,4,17,556,13,8,9,29,0,7,12,76,"3","1","https://fbref.com/en/matches/605ef273/Lorient-Brest-March-31-2024-Ligue-1"
"Ligue 1","2023-11-04","Ligue 1 (Matchweek 11)","Lorient","3-4-3",43,329,426,77,10,1,9,558,24,19,7,28,4,11,14,52,"3","0","Lens","3-4-3",57,469,575,82,14,5,28,684,18,14,6,9,1,3,23,57,"3","0","https://fbref.com/en/matches/001326cc/Lorient-Lens-November-4-2023-Ligue-1"
"Ligue 1","2023-10-29","Ligue 1 (Matchweek 10)","Brest","4-2-3-1",44,339,434,78,14,9,32,559,15,16,11,9,0,7,19,79,"3","0","Paris Saint-Germain","4-2-2-2",56,473,546,87,10,5,8,684,30,9,10,25,2,10,14,35,"4","0","https://fbref.com/en/matches/3fc4e3ce/Brest-Paris-Saint-Germain-October-29-2023-Ligue-1"
"Ligue 1","2023-08-20","Ligue 1 (Matchweek 2)","Reims","4-2-3-1",46,349,457,76,9,3,12,591,16,11,8,27,5,10,16,72,"0","0","Clermont Foot","3-4-3",54,400,513,78,6,10,26,630,26,12,12,12,2,6,18,73,"0","0","https://fbref.com/en/matches/4b9f0040/Reims-Clermont-Foot-August-20-2023-Ligue-1"
"Ligue 1","2023-12-10","Ligue 1 (Matchweek 15)","Lyon","3-4-3",49,434,512,85,15,2,8,615,7,12,12,17,0,7,14,68,"2","0","Toulouse","4-3-3",51,450,537,84,15,1,17,619,18,7,18,12,4,6,12,52,"4","0","https://fbref.com/en/matches/015e7632/Lyon-Toulouse-December-10-2023-Ligue-1"
"Ligue 1","2023-11-26","Ligue 1 (Matchweek 13)","Lyon","4-3-3",48,479,573,84,17,3,13,669,14,17,11,11,3,5,10,61,"2","0","Lille","4-2-3-1",52,526,618,85,5,5,12,714,15,13,4,14,1,4,11,47,"2","0","https://fbref.com/en/matches/3835384c/Lyon-Lille-November-26-2023-Ligue-1"
"Ligue 1","2024-03-17","Ligue 1 (Matchweek 26)","Reims","4-4-1-1",66,425,506,84,17,7,28,602,13,7,20,19,1,7,15,61,"4","0","Metz","4-5-1",34,195,266,73,10,7,23,383,18,7,7,24,1,9,14,64,"4","0","https://fbref.com/en/matches/d840de58/Reims-Metz-March-17-2024-Ligue-1"
"Ligue 1","2024-04-21","Ligue 1 (Matchweek 30)","Paris Saint-Germain","4-2-3-1",63,708,768,92,9,4,13,877,16,6,5,23,0,4,10,34,"0","0","Lyon","4-2-3-1",37,389,459,85,10,10,17,556,16,7,8,12,3,4,10,41,"0","0","https://fbref.com/en/matches/33d8918a/Paris-Saint-Germain-Lyon-April-21-2024-Ligue-1"
"Ligue 1","2023-12-01","Ligue 1 (Matchweek 14)","Reims","3-1-4-2",51,420,539,78,7,4,10,654,22,13,15,24,2,8,20,73,"1","0","Strasbourg","4-2-3-1",49,416,523,80,7,5,19,625,16,11,13,15,1,7,25,80,"1","0","https://fbref.com/en/matches/ad372452/Reims-Strasbourg-December-1-2023-Ligue-1"
"Ligue 1","2024-03-30","Ligue 1 (Matchweek 27)","Metz","4-5-1",36,348,447,78,8,5,13,558,14,12,9,20,1,10,16,70,"0","0","Monaco","4-2-3-1",64,681,790,86,8,5,19,892,24,10,11,9,0,2,17,71,"0","0","https://fbref.com/en/matches/ec35ab5c/Metz-Monaco-March-30-2024-Ligue-1"
"Ligue 1","2023-09-26","Ligue 1 (Matchweek 6)","Lille","4-2-3-1",69,610,713,86,4,4,28,804,7,5,9,6,3,1,33,64,"1","0","Reims","4-3-3",31,216,315,69,19,2,4,433,23,11,6,29,5,10,14,60,"2","0","https://fbref.com/en/matches/b1ae9dc3/Lille-Reims-September-26-2023-Ligue-1"
