"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Ligue 1","2018-04-14","Ligue 1 (Matchweek 33)","Nantes","4-4-2",1,1.4,"Préjuce Nakoulma · 33&rsquor;","0","0","Dijon","4-2-3-1",1,0.5,"Kwon Chang-hoon · 61&rsquor;","0","0","https://fbref.com/en/matches/04bebf57/Nantes-Dijon-April-14-2018-Ligue-1","Nantes","Home",NA,990,1,1,0,0,15,2,0,0,496,15,6,12,1.5,1.5,1.4,26,1,289,395,73.2,36,258,12,6,2
"Ligue 1","2018-04-14","Ligue 1 (Matchweek 33)","Nantes","4-4-2",1,1.4,"Préjuce Nakoulma · 33&rsquor;","0","0","Dijon","4-2-3-1",1,0.5,"Kwon Chang-hoon · 61&rsquor;","0","0","https://fbref.com/en/matches/04bebf57/Nantes-Dijon-April-14-2018-Ligue-1","Dijon","Away",NA,990,1,1,0,0,12,4,0,0,672,11,15,15,0.5,0.5,0.5,24,2,476,569,83.7,58,372,27,19,16
"Ligue 1","2017-10-14","Ligue 1 (Matchweek 9)","Saint-Étienne","4-3-3",3,2.2,"Vincent Pajot · 74&rsquor; Cafú (OG) · 85&rsquor; Habib Maïga · 90+5&rsquor;","2","0","Metz","4-5-1",1,0.4,"Fallou Diagne · 21&rsquor;","1","0","https://fbref.com/en/matches/b7a8f59a/Saint-Etienne-Metz-October-14-2017-Ligue-1","Saint-Étienne","Home",NA,990,2,1,0,1,19,4,2,0,714,10,8,7,2.4,1.6,1.2,34,3,508,607,83.7,73,385,26,25,18
"Ligue 1","2017-10-14","Ligue 1 (Matchweek 9)","Saint-Étienne","4-3-3",3,2.2,"Vincent Pajot · 74&rsquor; Cafú (OG) · 85&rsquor; Habib Maïga · 90+5&rsquor;","2","0","Metz","4-5-1",1,0.4,"Fallou Diagne · 21&rsquor;","1","0","https://fbref.com/en/matches/b7a8f59a/Saint-Etienne-Metz-October-14-2017-Ligue-1","Metz","Away",NA,989,1,1,0,0,10,2,1,0,384,24,11,12,0.4,0.4,0.3,17,1,166,261,63.6,23,161,15,17,11
"Ligue 1","2017-08-27","Ligue 1 (Matchweek 4)","Angers","4-1-4-1",1,0.8,"Lassana Coulibaly · 60&rsquor;","2","0","Lille","4-2-3-1",1,0.8,"Nicolas de Préville · 68&rsquor;","5","0","https://fbref.com/en/matches/3a41eea6/Angers-Lille-August-27-2017-Ligue-1","Angers","Home",NA,990,1,1,0,0,11,2,2,0,476,20,8,8,0.8,0.8,0.6,18,2,278,392,70.9,30,280,14,13,8
"Ligue 1","2017-08-27","Ligue 1 (Matchweek 4)","Angers","4-1-4-1",1,0.8,"Lassana Coulibaly · 60&rsquor;","2","0","Lille","4-2-3-1",1,0.8,"Nicolas de Préville · 68&rsquor;","5","0","https://fbref.com/en/matches/3a41eea6/Angers-Lille-August-27-2017-Ligue-1","Lille","Away",NA,990,1,1,0,0,13,3,5,0,593,20,11,12,0.8,0.8,0.6,25,1,386,491,78.6,44,341,26,24,15
"Ligue 1","2018-01-13","Ligue 1 (Matchweek 20)","Nice","4-3-3",1,1.4,"Pierre Lees-Melou · 66&rsquor;","1","0","Amiens","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/22824aa3/Nice-Amiens-January-13-2018-Ligue-1","Nice","Home",NA,990,1,1,0,0,21,7,1,0,837,22,4,9,1.4,1.4,1.1,37,2,642,730,87.9,63,411,30,25,16
"Ligue 1","2018-01-13","Ligue 1 (Matchweek 20)","Nice","4-3-3",1,1.4,"Pierre Lees-Melou · 66&rsquor;","1","0","Amiens","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/22824aa3/Nice-Amiens-January-13-2018-Ligue-1","Amiens","Away",NA,990,0,0,0,0,9,3,0,0,471,19,17,15,0.7,0.7,0.6,16,0,281,362,77.6,29,246,11,21,8
"Ligue 1","2017-12-02","Ligue 1 (Matchweek 16)","Monaco","4-2-3-1",1,0.3,"Radamel Falcao · 2&rsquor;","3","0","Angers","4-1-4-1",0,0.8,"","3","0","https://fbref.com/en/matches/f2c24ab9/Monaco-Angers-December-2-2017-Ligue-1","Monaco","Home",NA,990,1,1,0,0,5,3,3,0,746,17,16,14,0.3,0.3,0.2,9,2,502,631,79.6,49,424,21,16,6
"Ligue 1","2017-12-02","Ligue 1 (Matchweek 16)","Monaco","4-2-3-1",1,0.3,"Radamel Falcao · 2&rsquor;","3","0","Angers","4-1-4-1",0,0.8,"","3","0","https://fbref.com/en/matches/f2c24ab9/Monaco-Angers-December-2-2017-Ligue-1","Angers","Away",NA,990,0,0,0,0,8,3,3,0,541,21,13,5,0.8,0.8,0.3,14,0,304,451,67.4,31,321,8,13,10
"Ligue 1","2017-08-18","Ligue 1 (Matchweek 3)","Metz","4-2-3-1",0,0.8,"","2","0","Monaco","4-4-2",1,2.2,"Radamel Falcao · 78&rsquor;","1","0","https://fbref.com/en/matches/73c2b410/Metz-Monaco-August-18-2017-Ligue-1","Metz","Home",NA,990,0,0,0,0,10,5,2,0,537,14,14,14,0.9,0.9,0.9,20,0,318,427,74.5,34,300,8,13,9
"Ligue 1","2017-08-18","Ligue 1 (Matchweek 3)","Metz","4-2-3-1",0,0.8,"","2","0","Monaco","4-4-2",1,2.2,"Radamel Falcao · 78&rsquor;","1","0","https://fbref.com/en/matches/73c2b410/Metz-Monaco-August-18-2017-Ligue-1","Monaco","Away",NA,990,1,1,0,0,22,5,1,0,662,13,13,9,2.2,2.2,1.6,37,2,445,548,81.2,63,363,28,27,21
"Ligue 1","2018-03-02","Ligue 1 (Matchweek 28)","Nice","4-3-3",2,1.8,"Mario Balotelli · 5&rsquor; Wylan Cyprien · 80&rsquor;","3","0","Lille","4-2-3-1",1,0.9,"Luiz Araújo · 51&rsquor;","1","0","https://fbref.com/en/matches/5df69741/Nice-Lille-March-2-2018-Ligue-1","Nice","Home",NA,990,2,2,0,0,20,7,3,0,714,11,13,15,1.8,1.8,1.6,37,4,534,613,87.1,42,388,21,26,20
"Ligue 1","2018-03-02","Ligue 1 (Matchweek 28)","Nice","4-3-3",2,1.8,"Mario Balotelli · 5&rsquor; Wylan Cyprien · 80&rsquor;","3","0","Lille","4-2-3-1",1,0.9,"Luiz Araújo · 51&rsquor;","1","0","https://fbref.com/en/matches/5df69741/Nice-Lille-March-2-2018-Ligue-1","Lille","Away",NA,990,1,0,0,0,11,4,1,0,609,14,16,15,0.9,0.9,0.6,22,2,422,504,83.7,41,362,18,21,13
"Ligue 1","2018-03-14","Ligue 1 (Matchweek 31)","Paris Saint-Germain","4-3-3",2,1.7,"Kylian Mbappé · 12&rsquor; Thiago Motta · 16&rsquor; Kylian Mbappé · 25&rsquor;","1","1","Angers","4-1-4-1",1,2,"Karl Toko Ekambi · 75&rsquor;","2","0","https://fbref.com/en/matches/1075446a/Paris-Saint-Germain-Angers-March-14-2018-Ligue-1","Paris Saint-Germain","Home",NA,915,2,2,0,0,14,7,1,1,855,13,13,13,1.7,1.7,1.2,23,4,683,753,90.7,48,521,21,41,31
"Ligue 1","2018-03-14","Ligue 1 (Matchweek 31)","Paris Saint-Germain","4-3-3",2,1.7,"Kylian Mbappé · 12&rsquor; Thiago Motta · 16&rsquor; Kylian Mbappé · 25&rsquor;","1","1","Angers","4-1-4-1",1,2,"Karl Toko Ekambi · 75&rsquor;","2","0","https://fbref.com/en/matches/1075446a/Paris-Saint-Germain-Angers-March-14-2018-Ligue-1","Angers","Away",NA,990,1,1,0,0,20,8,2,0,526,31,7,15,2,2,1.8,32,2,341,413,82.6,52,353,24,13,10
"Ligue 1","2017-10-14","Ligue 1 (Matchweek 9)","Guingamp","4-3-3",2,3.2,"Mustapha Diallo · 57&rsquor; Jimmy Briand · 89&rsquor;","3","0","Rennes","4-4-1-1",0,0.5,"Wahbi Khazri · 66&rsquor;","5","1","https://fbref.com/en/matches/4e5d59ae/Guingamp-Rennes-October-14-2017-Ligue-1","Guingamp","Home",NA,990,2,1,0,0,16,9,3,0,479,21,12,9,3.2,3.2,1.8,25,3,246,366,67.2,32,191,22,15,14
"Ligue 1","2017-10-14","Ligue 1 (Matchweek 9)","Guingamp","4-3-3",2,3.2,"Mustapha Diallo · 57&rsquor; Jimmy Briand · 89&rsquor;","3","0","Rennes","4-4-1-1",0,0.5,"Wahbi Khazri · 66&rsquor;","5","1","https://fbref.com/en/matches/4e5d59ae/Guingamp-Rennes-October-14-2017-Ligue-1","Rennes","Away",NA,965,0,0,0,0,11,0,5,1,509,10,13,6,0.5,0.5,0.3,20,0,275,390,70.5,22,208,17,20,13
"Ligue 1","2017-12-02","Ligue 1 (Matchweek 16)","Rennes","4-2-3-1",2,1.5,"Wahbi Khazri · 72&rsquor; Benjamin André · 84&rsquor;","1","0","Amiens","4-2-3-1",0,0.3,"","5","0","https://fbref.com/en/matches/d4944029/Rennes-Amiens-December-2-2017-Ligue-1","Rennes","Home",NA,990,2,2,0,0,25,5,1,0,645,15,7,11,1.5,1.5,1.3,45,4,418,539,77.6,49,269,24,12,9
"Ligue 1","2017-12-02","Ligue 1 (Matchweek 16)","Rennes","4-2-3-1",2,1.5,"Wahbi Khazri · 72&rsquor; Benjamin André · 84&rsquor;","1","0","Amiens","4-2-3-1",0,0.3,"","5","0","https://fbref.com/en/matches/d4944029/Rennes-Amiens-December-2-2017-Ligue-1","Amiens","Away",NA,990,0,0,0,0,6,2,5,0,556,13,16,12,0.3,0.3,0.2,12,0,323,436,74.1,28,308,10,12,7
"Ligue 1","2017-11-04","Ligue 1 (Matchweek 12)","Montpellier","3-4-1-2",1,1,"Giovanni Sio · 82&rsquor;","2","0","Amiens","4-2-3-1",1,0.5,"Danilo Avelar · 88&rsquor;","1","0","https://fbref.com/en/matches/0fd4c53e/Montpellier-Amiens-November-4-2017-Ligue-1","Montpellier","Home",NA,990,1,1,0,0,10,3,2,0,646,18,17,12,1,1,1,19,2,424,543,78.1,35,311,25,11,9
"Ligue 1","2017-11-04","Ligue 1 (Matchweek 12)","Montpellier","3-4-1-2",1,1,"Giovanni Sio · 82&rsquor;","2","0","Amiens","4-2-3-1",1,0.5,"Danilo Avelar · 88&rsquor;","1","0","https://fbref.com/en/matches/0fd4c53e/Montpellier-Amiens-November-4-2017-Ligue-1","Amiens","Away",NA,990,1,0,0,0,12,1,1,0,616,12,13,11,0.6,0.6,0.3,22,0,407,515,79,42,295,14,9,4
"Ligue 1","2017-11-28","Ligue 1 (Matchweek 15)","Strasbourg","4-1-2-1-2",0,0.5,"","1","0","Caen","4-4-2",0,1.8,"","2","0","https://fbref.com/en/matches/9a6ccf8c/Strasbourg-Caen-November-28-2017-Ligue-1","Strasbourg","Home",NA,990,0,0,0,0,6,2,1,0,623,18,13,4,0.5,0.5,0.5,8,0,383,515,74.4,39,350,19,22,16
"Ligue 1","2017-11-28","Ligue 1 (Matchweek 15)","Strasbourg","4-1-2-1-2",0,0.5,"","1","0","Caen","4-4-2",0,1.8,"","2","0","https://fbref.com/en/matches/9a6ccf8c/Strasbourg-Caen-November-28-2017-Ligue-1","Caen","Away",NA,990,0,0,0,0,15,1,2,0,498,21,16,10,1.9,1.9,1.3,26,0,251,372,67.5,37,191,27,11,5
"Ligue 1","2017-08-25","Ligue 1 (Matchweek 4)","Paris Saint-Germain","4-3-3",3,2.2,"Edinson Cavani (P) · 20&rsquor; Thiago Motta · 51&rsquor; Edinson Cavani · 89&rsquor;","2","0","Saint-Étienne","3-4-3",0,0.7,"","3","0","https://fbref.com/en/matches/d9866f17/Paris-Saint-Germain-Saint-Etienne-August-25-2017-Ligue-1","Paris Saint-Germain","Home",NA,990,3,2,1,1,13,3,2,0,738,16,9,10,2.2,1.4,1,23,5,582,655,88.9,49,484,23,21,15
"Ligue 1","2017-08-25","Ligue 1 (Matchweek 4)","Paris Saint-Germain","4-3-3",3,2.2,"Edinson Cavani (P) · 20&rsquor; Thiago Motta · 51&rsquor; Edinson Cavani · 89&rsquor;","2","0","Saint-Étienne","3-4-3",0,0.7,"","3","0","https://fbref.com/en/matches/d9866f17/Paris-Saint-Germain-Saint-Etienne-August-25-2017-Ligue-1","Saint-Étienne","Away",NA,990,0,0,0,0,12,2,3,0,513,24,15,11,0.7,0.7,0.7,21,0,340,413,82.3,29,311,26,20,16
"Ligue 1","2018-04-22","Ligue 1 (Matchweek 34)","Nice","4-3-3",1,1.3,"Pierre Lees-Melou · 59&rsquor;","0","0","Montpellier","4-2-3-1",0,0.9,"","0","0","https://fbref.com/en/matches/2349b82a/Nice-Montpellier-April-22-2018-Ligue-1","Nice","Home",NA,990,1,1,0,0,16,4,0,0,717,15,12,5,1.3,1.3,0.9,30,2,540,628,86,42,390,27,15,11
"Ligue 1","2018-04-22","Ligue 1 (Matchweek 34)","Nice","4-3-3",1,1.3,"Pierre Lees-Melou · 59&rsquor;","0","0","Montpellier","4-2-3-1",0,0.9,"","0","0","https://fbref.com/en/matches/2349b82a/Nice-Montpellier-April-22-2018-Ligue-1","Montpellier","Away",NA,990,0,0,0,0,5,2,0,0,538,12,13,13,0.9,0.9,0.1,8,0,360,452,79.6,37,287,14,10,8
"Ligue 1","2018-02-24","Ligue 1 (Matchweek 27)","Guingamp","4-2-3-1",2,2.1,"Lucas Deaux · 22&rsquor; Lucas Deaux · 86&rsquor;","3","0","Metz","4-2-3-1",2,1,"Florent Mollet (P) · 6&rsquor; Nolan Roux · 56&rsquor;","4","0","https://fbref.com/en/matches/2162eb6c/Guingamp-Metz-February-24-2018-Ligue-1","Guingamp","Home",NA,990,2,2,0,0,17,8,3,0,598,23,12,8,2.1,2.1,1.7,27,3,369,491,75.2,37,289,17,18,14
"Ligue 1","2018-02-24","Ligue 1 (Matchweek 27)","Guingamp","4-2-3-1",2,2.1,"Lucas Deaux · 22&rsquor; Lucas Deaux · 86&rsquor;","3","0","Metz","4-2-3-1",2,1,"Florent Mollet (P) · 6&rsquor; Nolan Roux · 56&rsquor;","4","0","https://fbref.com/en/matches/2162eb6c/Guingamp-Metz-February-24-2018-Ligue-1","Metz","Away",NA,990,2,1,1,1,4,1,4,0,443,18,9,14,1,0.2,0.2,8,2,216,345,62.6,30,198,13,13,6
"Ligue 1","2017-09-09","Ligue 1 (Matchweek 5)","Strasbourg","4-2-3-1",0,0.5,"Kenny Lala · 78&rsquor;","4","1","Amiens","4-4-1-1",1,0.4,"Gaël Kakuta · 13&rsquor;","3","0","https://fbref.com/en/matches/1bb575dc/Strasbourg-Amiens-September-9-2017-Ligue-1","Strasbourg","Home",NA,977,0,0,0,0,10,3,3,1,648,20,10,12,0.5,0.5,0.4,19,0,405,522,77.6,39,407,28,20,14
"Ligue 1","2017-09-09","Ligue 1 (Matchweek 5)","Strasbourg","4-2-3-1",0,0.5,"Kenny Lala · 78&rsquor;","4","1","Amiens","4-4-1-1",1,0.4,"Gaël Kakuta · 13&rsquor;","3","0","https://fbref.com/en/matches/1bb575dc/Strasbourg-Amiens-September-9-2017-Ligue-1","Amiens","Away",NA,990,1,1,0,0,8,3,3,0,483,18,12,8,0.4,0.4,0.3,14,2,244,374,65.2,29,214,24,13,12
"Ligue 1","2017-09-17","Ligue 1 (Matchweek 6)","Rennes","4-4-1-1",0,1,"","1","0","Nice","4-2-2-2",1,0.7,"Mario Balotelli · 79&rsquor;","5","0","https://fbref.com/en/matches/9c28e834/Rennes-Nice-September-17-2017-Ligue-1","Rennes","Home",NA,990,0,0,0,0,17,4,1,0,654,14,5,8,1,1,0.7,32,0,452,536,84.3,56,319,21,20,13
"Ligue 1","2017-09-17","Ligue 1 (Matchweek 6)","Rennes","4-4-1-1",0,1,"","1","0","Nice","4-2-2-2",1,0.7,"Mario Balotelli · 79&rsquor;","5","0","https://fbref.com/en/matches/9c28e834/Rennes-Nice-September-17-2017-Ligue-1","Nice","Away",NA,990,1,1,0,0,6,3,5,0,650,16,7,7,0.7,0.7,0.7,12,2,451,548,82.3,39,313,10,23,17
"Ligue 1","2018-04-13","Ligue 1 (Matchweek 33)","Angers","4-1-4-1",1,1.4,"Angelo Fulgini · 84&rsquor;","1","0","Nice","4-3-3",1,1.3,"Alassane Pléa · 67&rsquor;","3","0","https://fbref.com/en/matches/fdb18819/Angers-Nice-April-13-2018-Ligue-1","Angers","Home",NA,990,1,0,0,0,12,3,1,0,565,15,12,15,1.5,1.5,0.6,17,2,372,456,81.6,39,367,13,20,11
"Ligue 1","2018-04-13","Ligue 1 (Matchweek 33)","Angers","4-1-4-1",1,1.4,"Angelo Fulgini · 84&rsquor;","1","0","Nice","4-3-3",1,1.3,"Alassane Pléa · 67&rsquor;","3","0","https://fbref.com/en/matches/fdb18819/Angers-Nice-April-13-2018-Ligue-1","Nice","Away",NA,990,1,1,0,0,15,7,3,0,871,22,12,10,1.3,1.3,1.2,29,2,681,766,88.9,72,441,23,25,16
"Ligue 1","2018-01-27","Ligue 1 (Matchweek 23)","Metz","4-2-3-1",2,0.8,"Nolan Roux · 50&rsquor; Nolan Roux · 62&rsquor;","4","0","Nice","4-3-3",1,2,"Pierre Lees-Melou · 38&rsquor; Mario Balotelli · 57&rsquor;","5","1","https://fbref.com/en/matches/37a44725/Metz-Nice-January-27-2018-Ligue-1","Metz","Home",NA,990,2,2,0,0,15,5,4,0,616,13,7,15,0.8,0.8,0.8,26,3,441,541,81.5,71,377,21,11,7
"Ligue 1","2018-01-27","Ligue 1 (Matchweek 23)","Metz","4-2-3-1",2,0.8,"Nolan Roux · 50&rsquor; Nolan Roux · 62&rsquor;","4","0","Nice","4-3-3",1,2,"Pierre Lees-Melou · 38&rsquor; Mario Balotelli · 57&rsquor;","5","1","https://fbref.com/en/matches/37a44725/Metz-Nice-January-27-2018-Ligue-1","Nice","Away",NA,937,1,0,0,1,12,4,5,1,507,10,18,10,2.1,1.2,1,24,1,322,412,78.2,18,253,12,15,10
"Ligue 1","2017-08-12","Ligue 1 (Matchweek 2)","Toulouse","4-2-3-1",1,1.5,"Jimmy Durmaz (P) · 43&rsquor;","4","0","Montpellier","4-2-3-1",0,0.7,"","3","0","https://fbref.com/en/matches/1d6173df/Toulouse-Montpellier-August-12-2017-Ligue-1","Toulouse","Home",NA,990,1,0,1,1,7,3,4,0,483,19,10,5,1.6,0.8,0.7,13,2,261,390,66.9,37,270,11,10,6
"Ligue 1","2017-08-12","Ligue 1 (Matchweek 2)","Toulouse","4-2-3-1",1,1.5,"Jimmy Durmaz (P) · 43&rsquor;","4","0","Montpellier","4-2-3-1",0,0.7,"","3","0","https://fbref.com/en/matches/1d6173df/Toulouse-Montpellier-August-12-2017-Ligue-1","Montpellier","Away",NA,990,0,0,0,0,14,1,3,0,530,11,11,5,0.8,0.8,0.6,24,0,295,413,71.4,45,241,19,9,3
"Ligue 1","2017-09-10","Ligue 1 (Matchweek 5)","Saint-Étienne","4-3-3",1,0.7,"Rémy Cabella · 1&rsquor; Vincent Pajot · 49&rsquor;","3","1","Angers","4-1-4-1",1,2.4,"Thomas Mangani (P) · 9&rsquor; Enzo Crivelli · 83&rsquor;","2","1","https://fbref.com/en/matches/83d31d02/Saint-Etienne-Angers-September-10-2017-Ligue-1","Saint-Étienne","Home",NA,948,1,1,0,0,8,4,3,1,616,18,2,10,0.7,0.7,0.7,15,1,448,539,83.1,51,337,20,19,15
"Ligue 1","2017-09-10","Ligue 1 (Matchweek 5)","Saint-Étienne","4-3-3",1,0.7,"Rémy Cabella · 1&rsquor; Vincent Pajot · 49&rsquor;","3","1","Angers","4-1-4-1",1,2.4,"Thomas Mangani (P) · 9&rsquor; Enzo Crivelli · 83&rsquor;","2","1","https://fbref.com/en/matches/83d31d02/Saint-Etienne-Angers-September-10-2017-Ligue-1","Angers","Away",NA,982,1,0,1,1,14,5,2,1,555,15,7,11,2.4,1.6,1.6,26,1,388,476,81.5,38,366,18,11,4
"Ligue 1","2018-01-21","Ligue 1 (Matchweek 22)","Lyon","4-3-3",2,0.8,"Nabil Fekir · 2&rsquor; Memphis · 90+4&rsquor;","1","0","Paris Saint-Germain","4-3-3",1,0.6,"Layvin Kurzawa · 45+3&rsquor; Dani Alves · 57&rsquor;","3","1","https://fbref.com/en/matches/8c83e70d/Lyon-Paris-Saint-Germain-January-21-2018-Ligue-1","Lyon","Home",NA,990,2,1,0,0,11,6,1,0,528,22,15,9,0.8,0.8,0.3,20,3,316,406,77.8,23,325,20,21,18
"Ligue 1","2018-01-21","Ligue 1 (Matchweek 22)","Lyon","4-3-3",2,0.8,"Nabil Fekir · 2&rsquor; Memphis · 90+4&rsquor;","1","0","Paris Saint-Germain","4-3-3",1,0.6,"Layvin Kurzawa · 45+3&rsquor; Dani Alves · 57&rsquor;","3","1","https://fbref.com/en/matches/8c83e70d/Lyon-Paris-Saint-Germain-January-21-2018-Ligue-1","Paris Saint-Germain","Away",NA,956,1,1,0,0,11,3,3,1,754,18,10,10,0.6,0.6,0.4,19,2,547,655,83.5,36,467,14,19,10
"Ligue 1","2018-01-20","Ligue 1 (Matchweek 22)","Montpellier","3-4-3",2,2.4,"Junior Sambia · 43&rsquor; Giovanni Sio · 90+5&rsquor;","1","0","Toulouse","4-3-3",1,1,"Giannelli Imbula · 30&rsquor; Max Gradel · 41&rsquor;","4","1","https://fbref.com/en/matches/3e81abe8/Montpellier-Toulouse-January-20-2018-Ligue-1","Montpellier","Home",NA,990,2,0,0,0,22,5,1,0,681,21,8,6,2.4,2.4,1.3,43,4,465,567,82,61,346,32,27,18
"Ligue 1","2018-01-20","Ligue 1 (Matchweek 22)","Montpellier","3-4-3",2,2.4,"Junior Sambia · 43&rsquor; Giovanni Sio · 90+5&rsquor;","1","0","Toulouse","4-3-3",1,1,"Giannelli Imbula · 30&rsquor; Max Gradel · 41&rsquor;","4","1","https://fbref.com/en/matches/3e81abe8/Montpellier-Toulouse-January-20-2018-Ligue-1","Toulouse","Away",NA,940,1,1,0,0,9,3,4,1,449,20,18,13,1,1,0.9,14,2,235,329,71.4,17,270,16,21,8
"Ligue 1","2017-09-08","Ligue 1 (Matchweek 5)","Metz","4-2-3-1",1,1.2,"Emmanuel Rivière · 37&rsquor; Benoît Assou-Ekotto · 56&rsquor;","0","1","Paris Saint-Germain","4-2-3-1",5,4.8,"Edinson Cavani · 31&rsquor; Kylian Mbappé · 59&rsquor; Neymar · 69&rsquor; Edinson Cavani · 75&rsquor; Lucas Moura · 87&rsquor;","1","0","https://fbref.com/en/matches/472cd408/Metz-Paris-Saint-Germain-September-8-2017-Ligue-1","Metz","Home",NA,955,1,1,0,0,8,1,0,1,386,19,17,6,1.2,1.2,0.8,13,2,206,280,73.6,20,232,7,11,5
"Ligue 1","2017-09-08","Ligue 1 (Matchweek 5)","Metz","4-2-3-1",1,1.2,"Emmanuel Rivière · 37&rsquor; Benoît Assou-Ekotto · 56&rsquor;","0","1","Paris Saint-Germain","4-2-3-1",5,4.8,"Edinson Cavani · 31&rsquor; Kylian Mbappé · 59&rsquor; Neymar · 69&rsquor; Edinson Cavani · 75&rsquor; Lucas Moura · 87&rsquor;","1","0","https://fbref.com/en/matches/472cd408/Metz-Paris-Saint-Germain-September-8-2017-Ligue-1","Paris Saint-Germain","Away",NA,990,5,3,0,0,23,11,1,0,806,14,12,4,4.8,4.8,3.5,41,9,635,720,88.2,79,540,26,27,20
"Ligue 1","2018-05-12","Ligue 1 (Matchweek 37)","Monaco","4-2-3-1",1,2.2,"Fabinho (P) · 90+1&rsquor; Rachid Ghezzal · 90+5&rsquor;","1","1","Saint-Étienne","5-3-2",0,0.7,"","1","0","https://fbref.com/en/matches/fb25c052/Monaco-Saint-Etienne-May-12-2018-Ligue-1","Monaco","Home",NA,989,1,0,1,1,17,3,1,1,613,11,17,11,2.2,1.4,1,32,2,387,498,77.7,53,320,30,19,7
"Ligue 1","2018-05-12","Ligue 1 (Matchweek 37)","Monaco","4-2-3-1",1,2.2,"Fabinho (P) · 90+1&rsquor; Rachid Ghezzal · 90+5&rsquor;","1","1","Saint-Étienne","5-3-2",0,0.7,"","1","0","https://fbref.com/en/matches/fb25c052/Monaco-Saint-Etienne-May-12-2018-Ligue-1","Saint-Étienne","Away",NA,990,0,0,0,0,11,3,1,0,625,21,11,9,0.7,0.7,0.6,21,0,374,483,77.4,35,266,15,12,10
"Ligue 1","2017-09-23","Ligue 1 (Matchweek 7)","Lyon","4-2-3-1",3,3.5,"Nabil Fekir · 20&rsquor; Houssem Aouar · 60&rsquor; Mariano (P) · 63&rsquor;","1","0","Dijon","4-2-3-1",3,1.5,"Naïm Sliti (P) · 23&rsquor; Xeka · 52&rsquor; Cédric Yamberé · 65&rsquor;","5","0","https://fbref.com/en/matches/86e7f6f2/Lyon-Dijon-September-23-2017-Ligue-1","Lyon","Home",NA,990,3,1,1,1,19,5,1,0,619,17,5,2,3.7,2.9,1.1,33,5,412,521,79.1,58,412,30,27,19
"Ligue 1","2017-09-23","Ligue 1 (Matchweek 7)","Lyon","4-2-3-1",3,3.5,"Nabil Fekir · 20&rsquor; Houssem Aouar · 60&rsquor; Mariano (P) · 63&rsquor;","1","0","Dijon","4-2-3-1",3,1.5,"Naïm Sliti (P) · 23&rsquor; Xeka · 52&rsquor; Cédric Yamberé · 65&rsquor;","5","0","https://fbref.com/en/matches/86e7f6f2/Lyon-Dijon-September-23-2017-Ligue-1","Dijon","Away",NA,990,3,2,1,1,10,5,5,0,496,20,20,15,1.7,0.9,0.8,19,6,274,367,74.7,28,315,11,7,3
"Ligue 1","2018-03-04","Ligue 1 (Matchweek 28)","Montpellier","3-4-3",1,1.2,"Isaac Mbenza · 7&rsquor;","2","0","Lyon","4-3-3",1,1.3,"Mariano · 58&rsquor;","2","0","https://fbref.com/en/matches/588db3d8/Montpellier-Lyon-March-4-2018-Ligue-1","Montpellier","Home",NA,990,1,1,0,0,10,5,2,0,483,24,10,20,1.2,1.2,1.2,19,2,256,363,70.5,18,205,19,16,15
"Ligue 1","2018-03-04","Ligue 1 (Matchweek 28)","Montpellier","3-4-3",1,1.2,"Isaac Mbenza · 7&rsquor;","2","0","Lyon","4-3-3",1,1.3,"Mariano · 58&rsquor;","2","0","https://fbref.com/en/matches/588db3d8/Montpellier-Lyon-March-4-2018-Ligue-1","Lyon","Away",NA,990,1,1,0,0,19,4,2,0,744,7,15,8,1.3,1.3,1.1,35,2,531,643,82.6,62,498,35,31,21
"Ligue 1","2018-05-12","Ligue 1 (Matchweek 37)","Nice","4-3-3",4,2.3,"Mario Balotelli · 2&rsquor; Mario Balotelli (P) · 10&rsquor; Allan Saint-Maximin · 36&rsquor; Jean Seri · 72&rsquor;","0","0","Caen","4-3-1-2",1,0.7,"Ismaël Diomandé · 55&rsquor; Christian Kouakou · 76&rsquor;","1","1","https://fbref.com/en/matches/ca1d217c/Nice-Caen-May-12-2018-Ligue-1","Nice","Home",NA,990,4,1,1,1,20,7,0,0,763,16,12,8,2.3,1.5,1,37,6,590,651,90.6,59,376,23,19,12
