League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Nice,Home,Melvin Bard,/en/players/1ddbc7ca/Melvin-Bard,26,FRA,LB,22-278,90,0,0,0,0,0,0,0,0,74,1,3,0,0,0,0,1,0,50,64,78.1,0,52,1,5,1
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Nice,Home,Dante,/en/players/fd2bc67d/Dante,4,BRA,CB,39-297,90,0,0,0,0,1,0,0,0,54,1,0,4,0,0,0,1,0,42,48,87.5,1,42,0,2,2
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Nice,Home,Jean-Clair Todibo,/en/players/88f130ed/Jean-Clair-Todibo,6,FRA,CB,23-224,90,0,0,0,0,0,0,0,0,62,1,0,2,0,0,0,0,0,46,53,86.8,0,47,0,2,2
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Nice,Home,Youcef Atal,/en/players/6a827d8e/Youcef-Atal,20,ALG,RB,27-086,45,0,0,0,0,0,0,1,0,18,2,0,0,0,0,0,0,0,12,14,85.7,0,13,0,1,1
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Nice,Home,Jordan Lotomba,/en/players/fc4cf6a7/Jordan-Lotomba,23,SUI,RB,24-316,45,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,16,19,84.2,2,18,1,4,2
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Nice,Home,Marcin Bułka,/en/players/db87a2c4/Marcin-Bulka,90,POL,GK,23-311,90,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,50,56,89.3,0,50,0,0,0
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Jonathan David,/en/players/ce50fd99/Jonathan-David,9,CAN,FW,23-209,90,0,0,0,0,2,2,0,0,23,0,0,0,0.2,0.2,0,3,0,14,16,87.5,2,20,1,1,1
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Hákon Arnar Haraldsson,/en/players/e2ae54db/Hakon-Arnar-Haraldsson,7,ISL,LW,20-123,79,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0.5,2,0,24,30,80,3,31,1,4,3
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Yusuf Yazıcı,/en/players/f5c8b425/Yusuf-Yazici,12,TUR,AM,26-194,11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,7,85.7,1,8,1,0,0
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Alan Virginius,/en/players/01becd60/Alan-Virginius,26,FRA,RW,20-220,66,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,10,13,76.9,1,15,1,3,2
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Edon Zhegrova,/en/players/34a88e3e/Edon-Zhegrova,23,KVX,RW,24-133,24,0,0,0,0,2,0,0,0,13,0,0,0,0.3,0.3,0,1,0,9,10,90,1,9,0,0,0
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Rémy Cabella,/en/players/148e136f/Remy-Cabella,10,FRA,AM,33-156,80,0,0,0,0,2,1,0,0,56,3,0,1,0.5,0.5,0.2,3,0,34,47,72.3,4,39,4,5,2
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Gabriel Gudmundsson,/en/players/d5d22a58/Gabriel-Gudmundsson,5,SWE,LW,24-104,10,0,0,0,0,1,0,0,0,11,1,0,0,0.1,0.1,0,0,0,4,6,66.7,0,8,0,1,0
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Benjamin André,/en/players/ef9c1c95/Benjamin-Andre,21,FRA,DM,33-008,90,0,0,0,0,1,0,0,0,83,4,2,1,0.1,0.1,0,2,0,59,72,81.9,5,61,1,1,0
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Carlos Baleba,/en/players/a1390d2f/Carlos-Baleba,35,CMR,DM,19-220,60,0,0,0,0,2,1,0,0,53,4,2,0,0,0,0,0,0,37,41,90.2,3,41,1,0,0
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Angel Gomes,/en/players/645a3363/Angel-Gomes,8,ENG,DM,22-345,30,0,1,0,0,0,0,0,0,29,2,0,0,0,0,0.2,1,1,26,26,100,2,25,0,0,0
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Ismaily,/en/players/cf182add/Ismaily,31,BRA,LB,33-212,90,0,0,0,0,0,0,0,0,64,2,1,1,0,0,0,1,0,41,50,82,2,45,5,2,0
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Alexsandro Ribeiro,/en/players/102c9665/Alexsandro-Ribeiro,4,BRA,CB,24-002,90,0,0,0,0,0,0,0,0,85,2,0,1,0,0,0,0,0,74,80,92.5,4,69,0,0,0
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Bafodé Diakité,/en/players/1bfb6fef/Bafode-Diakite,18,FRA,CB,22-217,90,1,0,0,0,1,1,0,0,122,3,1,1,0.2,0.2,0,0,0,111,113,98.2,4,104,2,1,1
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Tiago santos,/en/players/3eeebc87/Tiago-santos,22,POR,RB,21-019,90,0,0,0,0,1,0,1,0,72,4,2,0,0,0,0.1,3,0,48,63,76.2,2,50,9,7,5
Ligue 1,8/11/2023,Ligue 1 (Matchweek 1),Nice,4/3/2003,1,1.2,Gaëtan Laborde · 18&rsquor;,3,0,Lille,4-2-3-1,1,1.3,Bafodé Diakité · 90+4&rsquor;,2,0,https://fbref.com/en/matches/ff59d311/Nice-Lille-August-11-2023-Ligue-1,Lille,Away,Lucas Chevalier,/en/players/b3d76d84/Lucas-Chevalier,30,FRA,GK,21-278,90,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,1,0,42,51,82.4,0,39,0,0,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Iliman Ndiaye,/en/players/5ed97752/Iliman-Ndiaye,29,SEN,FW,23-159,66,0,1,0,0,1,0,0,0,18,0,1,0,0.1,0.1,0.1,3,1,9,13,69.2,2,20,2,1,1
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Pierre-Emerick Aubameyang,/en/players/d5dd5f1f/Pierre-Emerick-Aubameyang,10,GAB,FW,34-055,24,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,7,28.6,1,6,0,0,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Vitinha,/en/players/74d4cec6/Vitinha,9,POR,FW,23-150,82,1,0,0,0,3,1,0,0,23,0,0,1,0.3,0.3,0.3,5,1,13,17,76.5,3,16,2,4,4
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Amine Harit,/en/players/e7d59f4f/Amine-Harit,11,MAR,LW,26-055,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,50,0,2,0,0,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Azzedine Ounahi,/en/players/83299cc0/Azzedine-Ounahi,8,MAR,LM,23-115,82,1,0,0,0,3,1,0,0,35,0,2,0,0.1,0.1,0.1,4,0,19,25,76,3,29,2,3,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Mattéo Guendouzi,/en/players/5ea8ef20/Matteo-Guendouzi,6,FRA,RM,24-120,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,50,0,3,1,0,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Geoffrey Kondogbia,/en/players/cce181df/Geoffrey-Kondogbia,19,CTA,"CM,LM",30-178,90,0,0,0,0,2,0,0,0,39,1,0,2,0.1,0.1,0,2,0,23,24,95.8,3,21,0,1,1
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Valentin Rongier,/en/players/ed45c4a5/Valentin-Rongier,21,FRA,CM,28-248,66,0,0,0,0,0,0,0,0,37,3,4,2,0,0,0,2,1,24,25,96,2,26,1,0,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Jordan Veretout,/en/players/4a56052c/Jordan-Veretout,27,FRA,CM,30-164,24,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,1,0,14,17,82.4,1,14,0,0,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,François Mughe,/en/players/7af655fe/Francois-Mughe,24,CMR,RM,19-057,50,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,6,9,66.7,1,13,4,2,1
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Ismaila Sarr,/en/players/bfdb33aa/Ismaila-Sarr,23,SEN,"RM,RW",25-168,40,0,1,0,0,1,0,0,0,20,0,0,1,0.2,0.2,0.3,2,1,12,15,80,2,19,4,3,1
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Renan Lodi,/en/players/ed9f7cfe/Renan-Lodi,12,BRA,LB,25-126,90,0,0,0,0,1,1,1,0,46,1,2,1,0.1,0.1,0,1,0,23,36,63.9,4,23,0,2,1
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Chancel Mbemba,/en/players/e76cb9cc/Chancel-Mbemba,99,COD,CB,29-004,90,0,0,0,0,0,0,0,0,46,2,2,2,0,0,0,0,0,25,32,78.1,2,24,0,1,1
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Samuel Gigot,/en/players/41eebdf5/Samuel-Gigot,4,FRA,CB,29-304,90,0,0,0,0,2,1,0,0,50,2,3,1,0.2,0.2,0,2,0,25,33,75.8,3,26,1,0,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Jonathan Clauss,/en/players/5219ab4a/Jonathan-Clauss,7,FRA,RB,30-321,90,0,0,0,0,1,0,0,0,64,4,2,0,0,0,0,3,0,36,51,70.6,6,33,2,1,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Marseille,Home,Pau López,/en/players/20b9f052/Pau-Lopez,16,ESP,GK,28-242,90,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,25,41,61,0,30,0,0,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Reims,Away,Oumar Diakité,/en/players/44435c8f/Oumar-Diakite,22,CIV,FW,19-235,59,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,7,13,53.8,1,10,1,0,0
Ligue 1,8/12/2023,Ligue 1 (Matchweek 1),Marseille,4/4/2002,2,1,Azzedine Ounahi · 23&rsquor; Vitinha · 73&rsquor;,1,0,Reims,4-2-3-1,1,0.8,Junya Ito · 10&rsquor;,3,0,https://fbref.com/en/matches/fdbcc9e3/Marseille-Reims-August-12-2023-Ligue-1,Reims,Away,Amine Salama,/en/players/bc7cc472/Amine-Salama,11,FRA,FW,23-025,31,0,0,0,0,1,1,0,0,9,0,0,1,0.2,0.2,0,0,0,4,6,66.7,1,7,1,2,1
