League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Marseille,Home,Luiz Gustavo,/en/players/82671804/Luiz-Gustavo,19,BRA,CB,31-018,90,0,0,0,0,0,0,0,0,65,2,0,1,0,0,0,3,1,55,58,94.8,4,48,0,1,1
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Marseille,Home,Boubacar Kamara,/en/players/cc77354e/Boubacar-Kamara,4,FRA,CB,18-260,90,0,0,0,0,0,0,0,0,75,4,2,0,0,0,0,1,0,59,66,89.4,6,52,2,0,0
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Marseille,Home,Hiroki Sakai,/en/players/d63e2912/Hiroki-Sakai,2,JPN,RB,28-120,90,0,0,0,0,0,0,0,0,66,5,1,2,0,0,0,4,0,39,49,79.6,2,28,0,1,0
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Marseille,Home,Yohann Pelé,/en/players/76806215/Yohann-Pele,16,FRA,GK,35-279,90,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,33,38,86.8,0,27,0,0,0
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Aaron Leya Iseka,/en/players/29ef0f49/Aaron-Leya-Iseka,10,BEL,"FW,AM",20-268,90,0,0,0,0,1,0,0,0,27,0,0,1,0.1,0.1,0,1,0,11,13,84.6,0,14,2,4,1
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Max Gradel,/en/players/c5a500ca/Max-Gradel,7,CIV,LW,30-253,90,0,0,0,0,1,1,0,0,56,3,2,2,0,0,0.1,2,0,29,35,82.9,5,37,7,7,3
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Mathieu Dossevi,/en/players/6421dd73/Mathieu-Dossevi,14,TOG,RW,30-179,64,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0.1,1,0,4,10,40,0,13,1,2,1
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Corentin Jean,/en/players/7d9b37bf/Corentin-Jean,8,FRA,RW,23-026,26,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,6,8,75,0,12,0,2,1
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Manu García,/en/players/6ed1a2a2/Manu-Garcia,22,ESP,AM,20-220,64,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0,0,0,11,14,78.6,0,16,0,2,0
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Yaya Sanogo,/en/players/11ced928/Yaya-Sanogo,9,FRA,FW,25-195,26,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,7,12,58.3,1,8,0,1,0
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,John Bostock,/en/players/46291841/John-Bostock,15,TRI,DM,26-207,90,0,0,0,0,1,0,0,0,58,1,2,1,0,0,0,0,0,39,47,83,7,40,2,1,0
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Ibrahim Sangaré,/en/players/bced0375/Ibrahim-Sangare,17,CIV,DM,20-251,90,0,0,0,0,0,0,1,0,45,7,1,3,0,0,0,0,0,27,29,93.1,5,29,0,5,4
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,François Moubandje,/en/players/6ca88b2a/Francois-Moubandje,29,SUI,LB,28-050,90,0,0,0,0,0,0,0,0,64,3,3,0,0,0,0,1,0,31,47,66,6,34,3,1,1
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Christopher Jullien,/en/players/f323d995/Christopher-Jullien,6,FRA,CB,25-141,90,0,0,0,0,1,0,1,0,46,1,1,0,0.1,0.1,0,0,0,33,38,86.8,1,34,0,0,0
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Kelvin Amian,/en/players/bcc81786/Kelvin-Amian,2,FRA,CB,20-183,90,0,0,0,0,0,0,1,0,35,0,1,1,0,0,0,0,0,27,27,100,3,21,1,0,0
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Clément Michelin,/en/players/cb9ec45d/Clement-Michelin,13,FRA,RB,21-091,90,0,0,0,0,0,0,0,0,59,3,3,0,0,0,0,0,0,30,45,66.7,4,27,1,1,0
Ligue 1,8/10/2018,Ligue 1 (Matchweek 1),Marseille,4-2-3-1,4,3.2,Dimitri Payet (P) · 45&rsquor; Dimitri Payet · 62&rsquor; Valère Germain · 89&rsquor; Florian Thauvin · 90+2&rsquor;,1,0,Toulouse,4-2-3-1,0,0.3,,3,0,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1,Toulouse,Away,Baptiste Reynet,/en/players/bcf1b2e9/Baptiste-Reynet,30,FRA,GK,27-286,90,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,26,35,74.3,0,18,0,0,0
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Kalifa Coulibaly,/en/players/9980269a/Kalifa-Coulibaly,7,MLI,FW,26-355,71,0,0,0,0,2,1,0,0,30,0,0,1,0.1,0.1,0.1,1,0,10,16,62.5,0,14,2,1,0
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Abdul Majeed Waris,/en/players/46907171/Abdul-Majeed-Waris,10,GHA,LW,26-326,19,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,8,8,100,1,10,0,0,0
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Abdoulaye Dabo,/en/players/797f6070/Abdoulaye-Dabo,23,FRA,LW,17-160,71,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0.1,3,0,17,19,89.5,4,16,1,6,1
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Emiliano Sala,/en/players/5d59e0df/Emiliano-Sala,9,ARG,FW,27-284,19,1,0,0,0,1,1,0,0,12,0,0,0,0,0,0.2,1,0,8,9,88.9,0,6,0,0,0
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Lucas Evangelista,/en/players/5f4ce4b6/Lucas-Evangelista,17,BRA,RW,23-097,85,0,0,0,0,3,1,0,0,64,2,1,1,0.1,0.1,0,5,0,34,48,70.8,7,40,3,1,0
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Alexis Alegue,/en/players/0f4c0bad/Alexis-Alegue,24,FRA,RW,21-231,5,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,100,0,1,0,0,0
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Valentin Rongier,/en/players/ed45c4a5/Valentin-Rongier,28,FRA,AM,23-247,90,0,0,0,0,4,1,0,0,67,1,1,1,0.7,0.7,0,4,0,48,56,85.7,7,33,2,3,2
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Samuel Moutoussamy,/en/players/af0c835b/Samuel-Moutoussamy,18,COD,DM,21-364,90,0,1,0,0,1,0,0,0,47,2,2,1,0,0,0.1,3,1,29,36,80.6,2,27,0,1,1
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Abdoulaye Touré,/en/players/ef7cd87a/Abdoulaye-Toure,19,GUI,DM,24-161,90,0,0,0,0,2,0,0,0,54,0,2,0,0.1,0.1,0,2,0,37,46,80.4,2,26,0,1,0
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Lucas Lima,/en/players/0f52f925/Lucas-Lima,6,BRA,LB,26-305,90,0,0,0,0,0,0,0,0,95,1,4,1,0,0,0.5,6,1,67,84,79.8,11,41,4,1,1
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Diego Carlos,/en/players/b4a014b1/Diego-Carlos,3,BRA,CB,25-149,90,0,0,0,0,0,0,1,0,67,1,4,0,0,0,0,0,0,43,59,72.9,4,33,0,1,1
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Koffi Djidji,/en/players/933d3b51/Koffi-Djidji,5,CIV,CB,25-254,90,0,0,0,0,0,0,0,0,60,1,1,1,0,0,0,0,0,45,54,83.3,5,29,0,0,0
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Enock Kwateng,/en/players/4bf69118/Enock-Kwateng,25,FRA,RB,21-124,90,0,0,0,0,3,0,0,0,88,2,3,1,0.4,0.4,0.1,2,0,58,77,75.3,12,30,6,2,0
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Nantes,Home,Ciprian Tătărușanu,/en/players/b056e3da/Ciprian-Tatarusanu,30,ROU,GK,32-183,90,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,35,38,92.1,0,20,0,0,0
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Monaco,Away,Stevan Jovetić,/en/players/f36c432f/Stevan-Jovetic,10,MNE,"FW,AM",28-282,90,1,0,0,0,3,2,0,0,34,1,0,0,0.5,0.5,0.1,4,1,14,26,53.8,2,20,2,1,1
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Monaco,Away,Rony Lopes,/en/players/7c2965bb/Rony-Lopes,7,POR,LW,22-226,90,1,0,0,0,2,1,0,0,34,3,1,1,0.8,0.8,0.3,2,0,13,25,52,2,15,5,4,3
Ligue 1,8/11/2018,Ligue 1 (Matchweek 1),Nantes,4-2-3-1,1,1.4,Emiliano Sala · 90+2&rsquor;,1,0,Monaco,4-2-3-1,3,2.6,Rony Lopes · 69&rsquor; Stevan Jovetić · 80&rsquor; Radamel Falcao · 83&rsquor;,0,0,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1,Monaco,Away,Jordi Mboula,/en/players/4887118d/Jordi-Mboula,22,ESP,RW,19-148,66,0,0,0,0,3,1,0,0,32,0,0,0,0.4,0.4,0,1,0,12,22,54.5,0,20,2,1,0
