League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Myron Boadu,/en/players/5b479568/Myron-Boadu,9,NED,FW,20-204,58,0,0,0,0,1,0,0,0,13,0,0,0,0.5,0.5,0,1,1,8,9,88.9,0,10,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Aleksandr Golovin,/en/players/3708e9fa/Aleksandr-Golovin,17,RUS,"LW,FW",25-068,32,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0.1,2,0,17,26,65.4,1,22,2,2,1
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Kevin Volland,/en/players/64f69877/Kevin-Volland,31,GER,FW,29-007,58,0,0,0,0,2,0,0,0,26,0,0,2,0.1,0.1,0,2,0,14,18,77.8,7,19,1,2,1
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Wissam Ben Yedder,/en/players/942b4f90/Wissam-Ben-Yedder,10,FRA,FW,30-359,32,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,10,13,76.9,0,14,1,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Sofiane Diop,/en/players/19053e31/Sofiane-Diop,37,FRA,"LM,AM,RW",21-058,90,0,0,0,0,1,0,0,0,64,4,0,0,0.1,0.1,0,3,0,42,53,79.2,5,50,3,7,5
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Jean Lucas,/en/players/a99138af/Jean-Lucas,11,BRA,"CM,AM",23-045,81,0,0,0,0,2,0,0,0,92,7,1,0,0.2,0.2,0.1,4,0,69,79,87.3,7,70,2,1,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Djibril Sidibé,/en/players/4c5b714f/Djibril-Sidibe,19,FRA,RW,29-008,9,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0.1,1,0,6,11,54.5,0,6,1,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Aurélien Tchouaméni,/en/players/4f255115/Aurelien-Tchouameni,8,FRA,"CM,DM",21-191,90,0,0,0,0,4,1,0,0,95,1,4,0,0.3,0.3,0.1,5,0,72,84,85.7,12,66,0,1,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Gelson Martins,/en/players/3ef0fa48/Gelson-Martins,7,POR,RM,26-087,71,1,0,0,0,1,1,0,0,46,0,2,0,0.3,0.3,0,0,0,24,33,72.7,1,42,3,6,3
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Youssouf Fofana,/en/players/822d51d7/Youssouf-Fofana,22,FRA,DM,22-208,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,16,19,84.2,2,16,1,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Caio Henrique Oliveira Silva,/en/players/30af8b93/Caio-Henrique-Oliveira-Silva,12,BRA,LB,24-006,71,0,1,0,0,0,0,0,0,64,5,1,0,0,0,0.3,2,1,48,56,85.7,5,37,1,1,1
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Ismail Jakobs,/en/players/a0415710/Ismail-Jakobs,14,SEN,LB,21-354,19,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,20,24,83.3,3,16,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Benoît Badiashile,/en/players/06df8256/Benoit-Badiashile,5,FRA,CB,20-133,90,0,0,0,0,2,0,0,0,132,1,1,0,0,0,0,2,0,111,120,92.5,13,105,6,1,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Axel Disasi,/en/players/ad82197c/Axel-Disasi,6,FRA,CB,23-148,90,0,0,0,0,1,0,0,0,129,0,1,0,0.1,0.1,0,1,0,113,124,91.1,11,113,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Ruben Aguilar,/en/players/3dd738a1/Ruben-Aguilar,26,FRA,RB,28-102,90,0,0,0,0,0,0,0,0,116,2,1,1,0,0,0,0,0,101,107,94.4,10,77,2,1,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Monaco,Home,Alexander Nübel,/en/players/afb0c500/Alexander-Nubel,16,GER,GK,24-310,90,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,18,18,100,0,10,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Randal Kolo Muani,/en/players/c0b3669f/Randal-Kolo-Muani,23,FRA,FW,22-244,78,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,8,17,47.1,0,17,1,2,1
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Marcus Coco,/en/players/3010aefb/Marcus-Coco,11,FRA,LW,25-043,12,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,2,4,50,0,0,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Moses Simon,/en/players/5f3eaaf5/Moses-Simon,27,NGA,"LM,LW,AM",26-025,82,0,1,0,0,0,0,0,0,31,0,0,1,0,0,0.1,3,2,14,24,58.3,2,12,2,1,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Quentin Merlin,/en/players/0bfca6a1/Quentin-Merlin,29,FRA,AM,19-082,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,50,0,1,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Roli Pereira de Sa,/en/players/60f58477/Roli-Pereira-de-Sa,6,FRA,CM,24-239,62,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,1,0,17,22,77.3,1,12,1,2,2
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Sébastien Corchia,/en/players/0e7ccfc4/Sebastien-Corchia,24,FRA,RW,30-278,28,0,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,1,3,33.3,0,4,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Andrei Girotto,/en/players/3befc2b6/Andrei-Girotto,3,BRA,"CM,DM",29-170,90,0,0,0,0,2,0,0,0,39,2,2,1,0.1,0.1,0,1,0,20,27,74.1,4,14,0,1,1
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Ludovic Blas,/en/players/6191093d/Ludovic-Blas,10,FRA,"RM,AM",23-218,78,0,0,0,0,1,0,0,0,34,0,2,0,0,0,0.1,1,0,16,23,69.6,1,23,0,6,1
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Renaud Emond,/en/players/5c9ac7f0/Renaud-Emond,28,BEL,FW,29-244,12,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,1,3,33.3,0,2,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Samuel Moutoussamy,/en/players/af0c835b/Samuel-Moutoussamy,18,COD,DM,24-359,90,0,0,0,0,0,0,0,0,34,2,1,2,0,0,0,0,0,12,25,48,2,8,1,3,2
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Fábio,/en/players/bc7b4580/Fabio,2,BRA,LB,31-028,83,0,0,0,0,0,0,0,0,43,4,1,3,0,0,0,0,0,20,31,64.5,3,13,2,3,2
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Charles Traore,/en/players/de488e56/Charles-Traore,14,MLI,LB,29-217,7,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,3,4,75,1,0,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Nicolas Pallois,/en/players/779847d6/Nicolas-Pallois,4,FRA,CB,33-321,90,0,0,0,0,0,0,0,0,37,3,5,1,0,0,0,0,0,13,21,61.9,1,9,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Jean-Charles Castelletto,/en/players/e0f3a1f6/Jean-Charles-Castelletto,21,CMR,CB,26-192,90,1,0,0,0,1,1,0,0,23,3,1,2,0.1,0.1,0,1,0,7,7,100,0,5,0,0,0
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Dennis Appiah,/en/players/feb5d3ab/Dennis-Appiah,12,FRA,RB,29-058,90,0,0,0,0,0,0,0,0,50,1,1,1,0,0,0,0,0,30,39,76.9,0,23,0,2,1
Ligue 1,8/6/2021,Ligue 1 (Matchweek 1),Monaco,4/4/2002,1,1.5,Gelson Martins · 14&rsquor;,0,0,Nantes,4-1-4-1,1,0.2,Jean-Charles Castelletto · 42&rsquor;,0,0,https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1,Nantes,Away,Alban Lafont,/en/players/4e7db402/Alban-Lafont,1,FRA,GK,22-195,90,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,9,23,39.1,0,4,0,0,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Moussa Dembélé,/en/players/e7986081/Moussa-Dembele,9,FRA,FW,25-026,90,0,0,0,0,2,0,0,0,22,0,0,1,0.3,0.3,0,1,0,7,11,63.6,0,11,0,0,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Rayan Cherki,/en/players/b34c63a5/Rayan-Cherki,18,FRA,LW,17-355,59,0,0,0,0,0,0,0,0,48,0,0,1,0,0,0.1,5,0,30,40,75,2,34,3,4,1
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Lucas Paquetá,/en/players/9b6f7fd5/Lucas-Paqueta,10,BRA,LW,23-345,31,0,0,0,0,0,0,0,0,32,2,0,1,0,0,0,3,0,22,28,78.6,4,26,0,2,1
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Karl Toko Ekambi,/en/players/5ceba7fc/Karl-Toko-Ekambi,7,CMR,RW,28-327,90,0,1,0,0,2,1,0,0,54,0,0,2,0.2,0.2,0.6,6,1,36,47,76.6,3,38,6,1,1
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Houssem Aouar,/en/players/a5db0bec/Houssem-Aouar,8,ALG,LM,23-038,90,0,0,0,0,4,1,0,0,65,0,0,1,0.3,0.3,0.2,4,0,48,54,88.9,8,54,3,2,1
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Thiago Mendes,/en/players/c6e5d20f/Thiago-Mendes,23,BRA,CM,29-145,59,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,1,0,32,37,86.5,1,32,0,1,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Islam Slimani,/en/players/ffec9769/Islam-Slimani,20,ALG,CM,33-050,31,1,0,0,0,2,1,1,0,17,0,0,0,0.4,0.4,0,1,0,12,14,85.7,1,15,0,0,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Maxence Caqueret,/en/players/f81ef10d/Maxence-Caqueret,25,FRA,RM,21-173,90,0,0,0,0,1,1,0,0,65,4,2,0,0.1,0.1,0.1,2,0,45,55,81.8,4,49,1,0,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Leo Dubois,/en/players/ff0ab48c/Leo-Dubois,14,FRA,LB,26-327,90,0,0,0,0,1,0,0,0,104,2,0,1,0,0,0.2,6,1,87,100,87,12,68,5,0,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Castello Lukeba,/en/players/5b9512c5/Castello-Lukeba,4,FRA,CB,18-233,90,0,0,0,0,0,0,0,0,109,0,1,0,0,0,0,1,0,97,102,95.1,5,97,0,0,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Marcelo,/en/players/e3d0b0c4/Marcelo,6,BRA,CB,34-079,90,0,0,0,0,2,0,0,0,130,2,2,2,0,0,0,0,0,104,116,89.7,7,101,1,0,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Malo Gusto,/en/players/d56b9520/Malo-Gusto,17,FRA,RB,18-080,90,0,0,0,0,3,0,0,0,125,5,1,1,0.1,0.1,0,0,0,94,106,88.7,5,93,2,1,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Lyon,Home,Anthony Lopes,/en/players/f00de885/Anthony-Lopes,1,POR,GK,30-310,90,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,25,25,100,0,18,0,0,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Brest,Away,Steve Mounié,/en/players/19ba6c6d/Steve-Mounie,15,BEN,FW,26-312,90,0,0,0,0,4,3,0,0,46,0,0,0,0.3,0.3,0.2,5,0,14,31,45.2,3,24,1,2,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Brest,Away,Irvin Cardona,/en/players/5e080f73/Irvin-Cardona,14,FRA,LW,23-364,63,1,0,0,0,2,2,0,0,24,1,0,2,0.1,0.1,0,1,0,12,15,80,0,7,1,1,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Brest,Away,Jérémy Le Douaron,/en/players/88c4d190/Jeremy-Le-Douaron,26,FRA,LW,23-108,27,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,2,4,50,0,5,2,2,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Brest,Away,Franck Honorat,/en/players/db7849ca/Franck-Honorat,9,FRA,RW,24-361,77,0,0,0,0,1,0,0,0,31,1,0,1,0,0,0.3,4,0,20,24,83.3,1,16,4,0,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Brest,Away,Jean-Kevin Duverne,/en/players/0cbc8baa/Jean-Kevin-Duverne,2,HAI,RB,24-026,13,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,7,71.4,1,2,1,0,0
Ligue 1,8/7/2021,Ligue 1 (Matchweek 1),Lyon,4/3/2003,1,1.4,Islam Slimani · 62&rsquor;,1,0,Brest,4-2-3-1,1,0.8,Irvin Cardona · 43&rsquor;,1,0,https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1,Brest,Away,Romain Faivre,/en/players/745ca0a3/Romain-Faivre,21,FRA,AM,23-024,90,0,0,0,0,3,1,0,0,48,0,1,0,0.3,0.3,0,3,0,28,37,75.7,7,21,5,1,0
