Matchday,Team,Home_Away,Formation,Player_Num,Player_Name,Starting,PlayerURL,Nation,Pos,Age,Min,Gls,Ast,CrdY,CrdR,MatchURL
12/19/2020,Nice,Home,3/4/2003,3,Robson Bambu,Pitch,https://fbref.com/en/players/d4fa7d01/Robson-Bambu,BRA,CB,23-037,90,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,5,Flavius Daniliuc,Pitch,https://fbref.com/en/players/7ef972c3/Flavius-Daniliuc,AUT,CB,19-236,90,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,10,Alexis Claude-Maurice,Pitch,https://fbref.com/en/players/741418c3/Alexis-Claude-Maurice,FRA,LW,22-196,61,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,11,Amine Gouiri,Pitch,https://fbref.com/en/players/aad56ca3/Amine-Gouiri,ALG,FW,20-307,90,1,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,13,Hassane Kamara,Pitch,https://fbref.com/en/players/19a12bed/Hassane-Kamara,CIV,LM,26-289,61,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,19,Khéphren Thuram,Pitch,https://fbref.com/en/players/7d9397f8/Khephren-Thuram,FRA,CM,19-268,90,0,0,1,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,22,Rony Lopes,Pitch,https://fbref.com/en/players/7c2965bb/Rony-Lopes,POR,RW,24-357,73,0,1,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,23,Jordan Lotomba,Pitch,https://fbref.com/en/players/fc4cf6a7/Jordan-Lotomba,SUI,RM,22-081,90,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,28,Hicham Boudaoui,Pitch,https://fbref.com/en/players/f9d5908e/Hicham-Boudaoui,ALG,CM,21-087,90,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,30,Yoan Cardinale,Bench,https://fbref.com/en/players/950ff24d/Yoan-Cardinale,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,14,Dan Ndoye,Bench,https://fbref.com/en/players/8e697a8f/Dan-Ndoye,SUI,LW,20-055,29,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,20,Youcef Atal,Bench,https://fbref.com/en/players/6a827d8e/Youcef-Atal,ALG,LM,24-216,29,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,24,Andy Pelmard,Bench,https://fbref.com/en/players/f18d7ab2/Andy-Pelmard,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,27,Alexis Trouillet,Bench,https://fbref.com/en/players/0a8d6b91/Alexis-Trouillet,FRA,RW,19-362,17,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,33,Hicham Mahou,Bench,https://fbref.com/en/players/f329ec76/Hicham-Mahou,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,34,Salim Ben Seghir,Bench,https://fbref.com/en/players/1f6298f2/Salim-Ben-Seghir,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,35,Soudeysse Kari,Bench,https://fbref.com/en/players/d434e889/Soudeysse-Kari,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Nice,Home,3/4/2003,36,Théo Pionnier,Bench,https://fbref.com/en/players/857c7688/Theo-Pionnier,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,1,Anthony Lopes,Pitch,https://fbref.com/en/players/f00de885/Anthony-Lopes,POR,GK,30-079,90,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,5,Jason Denayer,Pitch,https://fbref.com/en/players/47af88b8/Jason-Denayer,BEL,CB,25-174,80,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,6,Marcelo,Pitch,https://fbref.com/en/players/e3d0b0c4/Marcelo,BRA,CB,33-213,90,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,7,Karl Toko Ekambi,Pitch,https://fbref.com/en/players/5ceba7fc/Karl-Toko-Ekambi,CMR,LW,28-096,90,1,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,8,Houssem Aouar,Pitch,https://fbref.com/en/players/a5db0bec/Houssem-Aouar,ALG,LM,22-172,86,1,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,10,Memphis,Pitch,https://fbref.com/en/players/8f696594/Memphis,NED,FW,26-310,86,1,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,11,Tino Kadewere,Pitch,https://fbref.com/en/players/7d08063d/Tino-Kadewere,ZIM,RW,24-349,78,1,1,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,12,Lucas Paquetá,Pitch,https://fbref.com/en/players/9b6f7fd5/Lucas-Paqueta,BRA,RM,23-114,90,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,14,Leo Dubois,Pitch,https://fbref.com/en/players/ff0ab48c/Leo-Dubois,FRA,RB,26-096,90,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,27,Maxwel Cornet,Pitch,https://fbref.com/en/players/beb391dd/Maxwel-Cornet,CIV,LB,24-083,78,0,0,1,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,39,Bruno Guimarães,Pitch,https://fbref.com/en/players/82518f62/Bruno-Guimaraes,BRA,CM,23-033,90,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,30,Julian Pollersbeck,Bench,https://fbref.com/en/players/d6f6ce93/Julian-Pollersbeck,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,2,Sinaly Diomande,Bench,https://fbref.com/en/players/6de23ab0/Sinaly-Diomande,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,3,Djamel Benlamri,Bench,https://fbref.com/en/players/2ab14aaa/Djamel-Benlamri,ALG,CB,30-360,10,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,4,Jean Lucas,Bench,https://fbref.com/en/players/a99138af/Jean-Lucas,BRA,LM,22-180,4,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,9,Moussa Dembélé,Bench,https://fbref.com/en/players/e7986081/Moussa-Dembele,FRA,RW,24-160,12,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,18,Rayan Cherki,Bench,https://fbref.com/en/players/b34c63a5/Rayan-Cherki,FRA,FW,17-124,4,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,22,Mattia De Sciglio,Bench,https://fbref.com/en/players/ae4e2852/Mattia-De-Sciglio,ITA,LB,28-060,12,0,0,0,0,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,25,Maxence Caqueret,Bench,https://fbref.com/en/players/f81ef10d/Maxence-Caqueret,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
12/19/2020,Lyon,Away,4/3/2003,26,Melvin Bard,Bench,https://fbref.com/en/players/1ddbc7ca/Melvin-Bard,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/03613921/Nice-Lyon-December-19-2020-Ligue-1
2/21/2021,Nice,Home,4/3/2003,40,Walter Benítez,Pitch,https://fbref.com/en/players/8a2248b4/Walter-Benitez,ARG,GK,28-033,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,7,Myziane Maolida,Pitch,https://fbref.com/en/players/706a60e1/Myziane-Maolida,COM,FW,22-007,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,8,Pierre Lees-Melou,Pitch,https://fbref.com/en/players/f5044e54/Pierre-Lees-Melou,FRA,LM,27-272,66,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,10,Alexis Claude-Maurice,Pitch,https://fbref.com/en/players/741418c3/Alexis-Claude-Maurice,FRA,RM,22-260,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,11,Amine Gouiri,Pitch,https://fbref.com/en/players/aad56ca3/Amine-Gouiri,ALG,LW,21-005,90,1,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,13,Hassane Kamara,Pitch,https://fbref.com/en/players/19a12bed/Hassane-Kamara,CIV,LB,26-353,61,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,14,Dan Ndoye,Pitch,https://fbref.com/en/players/8e697a8f/Dan-Ndoye,SUI,RW,20-119,61,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,18,William Saliba,Pitch,https://fbref.com/en/players/972aeb2a/William-Saliba,FRA,CB,19-334,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,24,Andy Pelmard,Pitch,https://fbref.com/en/players/f18d7ab2/Andy-Pelmard,FRA,RB,20-346,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,25,Jean-Clair Todibo,Pitch,https://fbref.com/en/players/88f130ed/Jean-Clair-Todibo,FRA,CB,21-053,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,28,Hicham Boudaoui,Pitch,https://fbref.com/en/players/f9d5908e/Hicham-Boudaoui,ALG,CM,21-151,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,30,Yoan Cardinale,Bench,https://fbref.com/en/players/950ff24d/Yoan-Cardinale,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,2,Stanley N'Soki,Bench,https://fbref.com/en/players/61590953/Stanley-NSoki,FRA,LB,21-318,29,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,3,Robson Bambu,Bench,https://fbref.com/en/players/d4fa7d01/Robson-Bambu,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,5,Flavius Daniliuc,Bench,https://fbref.com/en/players/7ef972c3/Flavius-Daniliuc,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,6,Morgan Schneiderlin,Bench,https://fbref.com/en/players/51b41c5c/Morgan-Schneiderlin,FRA,LM,31-105,24,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,19,Khéphren Thuram,Bench,https://fbref.com/en/players/7d9397f8/Khephren-Thuram,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,27,Alexis Trouillet,Bench,https://fbref.com/en/players/0a8d6b91/Alexis-Trouillet,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,33,Malik Sellouki,Bench,https://fbref.com/en/players/c0f706f3/Malik-Sellouki,FRA,RW,20-337,29,0,0,1,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Nice,Home,4/3/2003,34,Lorenzo Prso,Bench,https://fbref.com/en/players/1c2ab0fc/Lorenzo-Prso,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,16,Alexandre Oukidja,Pitch,https://fbref.com/en/players/ae7d0ecd/Alexandre-Oukidja,ALG,GK,32-217,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,2,Dylan Bronn,Pitch,https://fbref.com/en/players/edd81e2a/Dylan-Bronn,TUN,CB,25-247,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,3,Matthieu Udol,Pitch,https://fbref.com/en/players/cc41f558/Matthieu-Udol,FRA,LM,24-338,90,0,1,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,10,Farid Boulaya,Pitch,https://fbref.com/en/players/a0791826/Farid-Boulaya,ALG,FW,27-362,90,0,1,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,13,Lamine Gueye,Pitch,https://fbref.com/en/players/9d5dcc23/Lamine-Gueye,SEN,RW,22-345,66,1,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,15,Pape Matar Sarr,Pitch,https://fbref.com/en/players/feb5d972/Pape-Matar-Sarr,SEN,CM,18-160,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,18,Fabien Centonze,Pitch,https://fbref.com/en/players/3c6bbbab/Fabien-Centonze,FRA,RM,25-036,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,19,Habib Maïga,Pitch,https://fbref.com/en/players/e768de1f/Habib-Maiga,CIV,CM,25-051,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,21,John Boye,Pitch,https://fbref.com/en/players/861227d2/John-Boye,GHA,CB,33-304,90,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,23,Boubakar Kouyaté,Pitch,https://fbref.com/en/players/562a4799/Boubakar-Kouyate,MLI,CB,23-312,90,1,0,1,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,27,Vagner Gonçalves,Pitch,https://fbref.com/en/players/743fd71f/Vagner-Goncalves,CPV,LW,25-042,65,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,30,Marc-Aurèle Caillard,Bench,https://fbref.com/en/players/5ee6e943/Marc-Aurele-Caillard,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,5,Victorien Angban,Bench,https://fbref.com/en/players/d8992b84/Victorien-Angban,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,6,Mamadou Fofana,Bench,https://fbref.com/en/players/4c4ffacc/Mamadou-Fofana,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,9,Thierry Ambrose,Bench,https://fbref.com/en/players/2945f4b7/Thierry-Ambrose,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,12,Warren Tchimbembé,Bench,https://fbref.com/en/players/93b8f9f4/Warren-Tchimbembe,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,17,Thomas Delaine,Bench,https://fbref.com/en/players/8332db56/Thomas-Delaine,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,22,Youssef Maziz,Bench,https://fbref.com/en/players/514270e8/Youssef-Maziz,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,24,Aaron Leya Iseka,Bench,https://fbref.com/en/players/29ef0f49/Aaron-Leya-Iseka,BEL,LW,23-098,25,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
2/21/2021,Metz,Away,3/4/2003,26,Papa Ndiaga Yade,Bench,https://fbref.com/en/players/87e9c7cd/Papa-Ndiaga-Yade,MTN,RW,21-047,24,0,0,0,0,https://fbref.com/en/matches/336b4e23/Nice-Metz-February-21-2021-Ligue-1
4/18/2021,Nîmes,Home,4-1-4-1,30,Baptiste Reynet,Pitch,https://fbref.com/en/players/bcf1b2e9/Baptiste-Reynet,FRA,GK,30-172,90,0,0,0,0,https://fbref.com/en/matches/9a9ec43b/Nimes-Strasbourg-April-18-2021-Ligue-1
4/18/2021,Nîmes,Home,4-1-4-1,2,Kelyan Guessoum,Pitch,https://fbref.com/en/players/fe296c72/Kelyan-Guessoum,FRA,CB,22-072,90,0,0,0,0,https://fbref.com/en/matches/9a9ec43b/Nimes-Strasbourg-April-18-2021-Ligue-1
4/18/2021,Nîmes,Home,4-1-4-1,3,Birger Meling,Pitch,https://fbref.com/en/players/70c52749/Birger-Meling,NOR,LB,26-122,90,0,0,0,0,https://fbref.com/en/matches/9a9ec43b/Nimes-Strasbourg-April-18-2021-Ligue-1
4/18/2021,Nîmes,Home,4-1-4-1,8,Lucas Deaux,Pitch,https://fbref.com/en/players/44f8c299/Lucas-Deaux,FRA,DM,32-113,90,0,0,0,0,https://fbref.com/en/matches/9a9ec43b/Nimes-Strasbourg-April-18-2021-Ligue-1
4/18/2021,Nîmes,Home,4-1-4-1,10,Zinedine Ferhat,Pitch,https://fbref.com/en/players/005c0807/Zinedine-Ferhat,ALG,RM,28-048,90,0,0,0,0,https://fbref.com/en/matches/9a9ec43b/Nimes-Strasbourg-April-18-2021-Ligue-1
4/18/2021,Nîmes,Home,4-1-4-1,12,Lamine Fomba,Pitch,https://fbref.com/en/players/2145368f/Lamine-Fomba,FRA,CM,23-082,90,0,0,0,0,https://fbref.com/en/matches/9a9ec43b/Nimes-Strasbourg-April-18-2021-Ligue-1
4/18/2021,Nîmes,Home,4-1-4-1,20,Renaud Ripart,Pitch,https://fbref.com/en/players/beae3a73/Renaud-Ripart,FRA,LM,28-035,88,1,0,0,0,https://fbref.com/en/matches/9a9ec43b/Nimes-Strasbourg-April-18-2021-Ligue-1
4/18/2021,Nîmes,Home,4-1-4-1,22,Yassine Benrahou,Pitch,https://fbref.com/en/players/fbf76716/Yassine-Benrahou,FRA,CM,22-084,82,0,0,0,0,https://fbref.com/en/matches/9a9ec43b/Nimes-Strasbourg-April-18-2021-Ligue-1
4/18/2021,Nîmes,Home,4-1-4-1,26,Florian Miguel,Pitch,https://fbref.com/en/players/b66d1d8a/Florian-Miguel,FRA,CB,24-229,90,0,0,0,0,https://fbref.com/en/matches/9a9ec43b/Nimes-Strasbourg-April-18-2021-Ligue-1
4/18/2021,Nîmes,Home,4-1-4-1,28,Moussa Koné,Pitch,https://fbref.com/en/players/3ef68782/Moussa-Kone,SEN,FW,24-109,88,0,0,0,0,https://fbref.com/en/matches/9a9ec43b/Nimes-Strasbourg-April-18-2021-Ligue-1
