"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"Fußball-Bundesliga","2017-11-18","Fußball-Bundesliga (Matchweek 12)","Mainz 05","4-3-3",1,1.4,"Daniel Brosinski (P) · 43&rsquor; Giulio Donati · 71&rsquor;","0","1","Köln","4-4-2",0,0.5,"","2","0","https://fbref.com/en/matches/0dfc6664/Mainz-05-Koln-November-18-2017-Bundesliga","Köln","Away",86,FALSE,2,"Yellow Card","Frederik Sørensen","1:0",NA
"Fußball-Bundesliga","2017-11-18","Fußball-Bundesliga (Matchweek 12)","Mainz 05","4-3-3",1,1.4,"Daniel Brosinski (P) · 43&rsquor; Giulio Donati · 71&rsquor;","0","1","Köln","4-4-2",0,0.5,"","2","0","https://fbref.com/en/matches/0dfc6664/Mainz-05-Koln-November-18-2017-Bundesliga","Mainz 05","Home",87,FALSE,2,"Substitute","Kenan Kodro for Levin Öztunalı","1:0",NA
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","Augsburg","4-2-3-1",0,0.5,"","0","0","Hoffenheim","3-1-4-2",2,1.8,"Andrej Kramarić · 30&rsquor; Serge Gnabry · 50&rsquor;","2","0","https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga","Hoffenheim","Away",30,FALSE,1,"Goal","Andrej Kramarić Assist: Benjamin Hübner","0:1",NA
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","Augsburg","4-2-3-1",0,0.5,"","0","0","Hoffenheim","3-1-4-2",2,1.8,"Andrej Kramarić · 30&rsquor; Serge Gnabry · 50&rsquor;","2","0","https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga","Hoffenheim","Away",50,FALSE,2,"Goal","Serge Gnabry Assist: Andrej Kramarić","0:2",NA
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","Augsburg","4-2-3-1",0,0.5,"","0","0","Hoffenheim","3-1-4-2",2,1.8,"Andrej Kramarić · 30&rsquor; Serge Gnabry · 50&rsquor;","2","0","https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga","Augsburg","Home",51,FALSE,2,"Substitute","Sergio Córdova for Kilian Jakob","0:2",NA
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","Augsburg","4-2-3-1",0,0.5,"","0","0","Hoffenheim","3-1-4-2",2,1.8,"Andrej Kramarić · 30&rsquor; Serge Gnabry · 50&rsquor;","2","0","https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga","Augsburg","Home",59,FALSE,2,"Substitute","Shawn Parker for Kevin Danso","0:2",NA
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","Augsburg","4-2-3-1",0,0.5,"","0","0","Hoffenheim","3-1-4-2",2,1.8,"Andrej Kramarić · 30&rsquor; Serge Gnabry · 50&rsquor;","2","0","https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga","Hoffenheim","Away",61,FALSE,2,"Yellow Card","Lukas Rupp","0:2",NA
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","Augsburg","4-2-3-1",0,0.5,"","0","0","Hoffenheim","3-1-4-2",2,1.8,"Andrej Kramarić · 30&rsquor; Serge Gnabry · 50&rsquor;","2","0","https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga","Hoffenheim","Away",63,FALSE,2,"Substitute","Mark Uth for Serge Gnabry","0:2",NA
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","Augsburg","4-2-3-1",0,0.5,"","0","0","Hoffenheim","3-1-4-2",2,1.8,"Andrej Kramarić · 30&rsquor; Serge Gnabry · 50&rsquor;","2","0","https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga","Hoffenheim","Away",64,FALSE,2,"Substitute","Nadiem Amiri for Lukas Rupp","0:2",NA
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","Augsburg","4-2-3-1",0,0.5,"","0","0","Hoffenheim","3-1-4-2",2,1.8,"Andrej Kramarić · 30&rsquor; Serge Gnabry · 50&rsquor;","2","0","https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga","Hoffenheim","Away",73,FALSE,2,"Substitute","Ádám Szalai for Andrej Kramarić","0:2",NA
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","Augsburg","4-2-3-1",0,0.5,"","0","0","Hoffenheim","3-1-4-2",2,1.8,"Andrej Kramarić · 30&rsquor; Serge Gnabry · 50&rsquor;","2","0","https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga","Augsburg","Home",74,FALSE,2,"Substitute","Marco Richter for Marcel Heller","0:2",NA
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","Augsburg","4-2-3-1",0,0.5,"","0","0","Hoffenheim","3-1-4-2",2,1.8,"Andrej Kramarić · 30&rsquor; Serge Gnabry · 50&rsquor;","2","0","https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga","Hoffenheim","Away",88,FALSE,2,"Yellow Card","Nadiem Amiri","0:2",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Köln","Home",21,FALSE,1,"Yellow Card","Simon Zoller","0:0",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Köln","Home",30,FALSE,1,"Own Goal","Niklas Süle Own Goal","1:0",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Bayern Munich","Away",46,FALSE,2,"Substitute","Thiago Alcántara for Franck Evina","1:0",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Bayern Munich","Away",59,FALSE,2,"Goal","James Rodríguez Assist: Thomas Müller","1:1",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Bayern Munich","Away",61,FALSE,2,"Goal","Robert Lewandowski Assist: Thomas Müller","1:2",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Köln","Home",71,FALSE,2,"Substitute","Jhon Córdoba for Simon Zoller","1:2",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Bayern Munich","Away",74,FALSE,2,"Substitute","Corentin Tolisso for Thomas Müller","1:2",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Bayern Munich","Away",77,FALSE,2,"Substitute","Sandro Wagner for Robert Lewandowski","1:2",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Bayern Munich","Away",78,FALSE,2,"Goal","Corentin Tolisso Assist: James Rodríguez","1:3",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Köln","Home",79,FALSE,2,"Substitute","Claudio Pizarro for Simon Terodde","1:3",NA
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Köln","4-1-4-1",1,1.8,"Niklas Süle (OG) · 30&rsquor;","1","0","Bayern Munich","4-3-3",3,2.5,"James Rodríguez · 59&rsquor; Robert Lewandowski · 61&rsquor; Corentin Tolisso · 78&rsquor;","0","0","https://fbref.com/en/matches/333579f7/Koln-Bayern-Munich-May-5-2018-Bundesliga","Köln","Home",82,FALSE,2,"Substitute","Miloš Jojić for Christian Clemens","1:3",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Hertha BSC","Home",16,FALSE,1,"Substitute","Davie Selke for Vedad Ibišević","0:0",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Mainz 05","Away",40,FALSE,1,"Goal","Robin Quaison Assist: Giulio Donati","0:1",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Hertha BSC","Home",56,FALSE,2,"Substitute","Mitchell Weiser for Per Ciljan Skjelbred","0:1",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Mainz 05","Away",63,FALSE,2,"Yellow Card","Leon Balogun","0:1",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Mainz 05","Away",65,FALSE,2,"Goal","Robin Quaison Assist: Jean-Philippe Gbamin","0:2",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Mainz 05","Away",68,FALSE,2,"Substitute","Yoshinori Mutō for Robin Quaison","0:2",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Hertha BSC","Home",73,FALSE,2,"Substitute","Mathew Leckie for Salomon Kalou","0:2",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Mainz 05","Away",85,FALSE,2,"Substitute","Pablo de Blasis for Suat Serdar","0:2",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Mainz 05","Away",87,FALSE,2,"Yellow Card","Danny Latza","0:2",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Mainz 05","Away",89,FALSE,2,"Substitute","Anthony Ujah for Emil Berggreen","0:2",NA
"Fußball-Bundesliga","2018-02-16","Fußball-Bundesliga (Matchweek 23)","Hertha BSC","4-2-3-1",0,0.5,"","0","0","Mainz 05","3-1-4-2",2,1.4,"Robin Quaison · 40&rsquor; Robin Quaison · 65&rsquor;","3","0","https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga","Mainz 05","Away",92,FALSE,2,"Yellow Card","Jean-Philippe Gbamin","0:2",NA
"Fußball-Bundesliga","2017-09-15","Fußball-Bundesliga (Matchweek 4)","Hannover 96","4-3-3",2,2,"Martin Harnik · 50&rsquor; Ihlas Bebou · 82&rsquor;","1","0","Hamburger SV","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/5fb323e0/Hannover-96-Hamburger-SV-September-15-2017-Bundesliga","Hannover 96","Home",14,FALSE,1,"Substitute","Ihlas Bebou for Felipe","0:0",NA
"Fußball-Bundesliga","2017-09-15","Fußball-Bundesliga (Matchweek 4)","Hannover 96","4-3-3",2,2,"Martin Harnik · 50&rsquor; Ihlas Bebou · 82&rsquor;","1","0","Hamburger SV","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/5fb323e0/Hannover-96-Hamburger-SV-September-15-2017-Bundesliga","Hannover 96","Home",38,FALSE,1,"Yellow Card","Waldemar Anton","0:0",NA
"Fußball-Bundesliga","2017-09-15","Fußball-Bundesliga (Matchweek 4)","Hannover 96","4-3-3",2,2,"Martin Harnik · 50&rsquor; Ihlas Bebou · 82&rsquor;","1","0","Hamburger SV","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/5fb323e0/Hannover-96-Hamburger-SV-September-15-2017-Bundesliga","Hannover 96","Home",50,FALSE,2,"Goal","Martin Harnik","1:0",NA
"Fußball-Bundesliga","2017-09-15","Fußball-Bundesliga (Matchweek 4)","Hannover 96","4-3-3",2,2,"Martin Harnik · 50&rsquor; Ihlas Bebou · 82&rsquor;","1","0","Hamburger SV","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/5fb323e0/Hannover-96-Hamburger-SV-September-15-2017-Bundesliga","Hamburger SV","Away",60,FALSE,2,"Substitute","Sejad Salihović for Bakery Jatta","1:0",NA
"Fußball-Bundesliga","2017-09-15","Fußball-Bundesliga (Matchweek 4)","Hannover 96","4-3-3",2,2,"Martin Harnik · 50&rsquor; Ihlas Bebou · 82&rsquor;","1","0","Hamburger SV","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/5fb323e0/Hannover-96-Hamburger-SV-September-15-2017-Bundesliga","Hamburger SV","Away",73,FALSE,2,"Substitute","Törles Knöll for Albin Ekdal","1:0",NA
"Fußball-Bundesliga","2017-09-15","Fußball-Bundesliga (Matchweek 4)","Hannover 96","4-3-3",2,2,"Martin Harnik · 50&rsquor; Ihlas Bebou · 82&rsquor;","1","0","Hamburger SV","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/5fb323e0/Hannover-96-Hamburger-SV-September-15-2017-Bundesliga","Hannover 96","Home",78,FALSE,2,"Substitute","Felix Klaus for Kenan Karaman","1:0",NA
"Fußball-Bundesliga","2017-09-15","Fußball-Bundesliga (Matchweek 4)","Hannover 96","4-3-3",2,2,"Martin Harnik · 50&rsquor; Ihlas Bebou · 82&rsquor;","1","0","Hamburger SV","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/5fb323e0/Hannover-96-Hamburger-SV-September-15-2017-Bundesliga","Hannover 96","Home",82,FALSE,2,"Goal","Ihlas Bebou","2:0",NA
"Fußball-Bundesliga","2017-09-15","Fußball-Bundesliga (Matchweek 4)","Hannover 96","4-3-3",2,2,"Martin Harnik · 50&rsquor; Ihlas Bebou · 82&rsquor;","1","0","Hamburger SV","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/5fb323e0/Hannover-96-Hamburger-SV-September-15-2017-Bundesliga","Hannover 96","Home",84,FALSE,2,"Substitute","Florian Hübner for Martin Harnik","2:0",NA
"Fußball-Bundesliga","2017-09-15","Fußball-Bundesliga (Matchweek 4)","Hannover 96","4-3-3",2,2,"Martin Harnik · 50&rsquor; Ihlas Bebou · 82&rsquor;","1","0","Hamburger SV","4-2-3-1",0,0.7,"","0","0","https://fbref.com/en/matches/5fb323e0/Hannover-96-Hamburger-SV-September-15-2017-Bundesliga","Hamburger SV","Away",86,FALSE,2,"Substitute","Gōtoku Sakai for Douglas Santos","2:0",NA
"Fußball-Bundesliga","2018-04-08","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-1-4-2",1,1.7,"Luka Jović · 49&rsquor;","0","0","Hoffenheim","3-4-3",1,0.6,"Serge Gnabry · 56&rsquor;","2","0","https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga","Eintracht Frankfurt","Home",49,FALSE,2,"Goal","Luka Jović Assist: Marius Wolf","1:0",NA
"Fußball-Bundesliga","2018-04-08","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-1-4-2",1,1.7,"Luka Jović · 49&rsquor;","0","0","Hoffenheim","3-4-3",1,0.6,"Serge Gnabry · 56&rsquor;","2","0","https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga","Hoffenheim","Away",52,FALSE,2,"Yellow Card","Mark Uth","1:0",NA
"Fußball-Bundesliga","2018-04-08","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-1-4-2",1,1.7,"Luka Jović · 49&rsquor;","0","0","Hoffenheim","3-4-3",1,0.6,"Serge Gnabry · 56&rsquor;","2","0","https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga","Hoffenheim","Away",53,FALSE,2,"Substitute","Kerem Demirbay for Lukas Rupp","1:0",NA
"Fußball-Bundesliga","2018-04-08","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-1-4-2",1,1.7,"Luka Jović · 49&rsquor;","0","0","Hoffenheim","3-4-3",1,0.6,"Serge Gnabry · 56&rsquor;","2","0","https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga","Eintracht Frankfurt","Home",55,FALSE,2,"Substitute","Sébastien Haller for Luka Jović","1:0",NA
"Fußball-Bundesliga","2018-04-08","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-1-4-2",1,1.7,"Luka Jović · 49&rsquor;","0","0","Hoffenheim","3-4-3",1,0.6,"Serge Gnabry · 56&rsquor;","2","0","https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga","Hoffenheim","Away",56,FALSE,2,"Goal","Serge Gnabry Assist: Mark Uth","1:1",NA
"Fußball-Bundesliga","2018-04-08","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-1-4-2",1,1.7,"Luka Jović · 49&rsquor;","0","0","Hoffenheim","3-4-3",1,0.6,"Serge Gnabry · 56&rsquor;","2","0","https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga","Hoffenheim","Away",57,FALSE,2,"Substitute","Nadiem Amiri for Andrej Kramarić","1:1",NA
"Fußball-Bundesliga","2018-04-08","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-1-4-2",1,1.7,"Luka Jović · 49&rsquor;","0","0","Hoffenheim","3-4-3",1,0.6,"Serge Gnabry · 56&rsquor;","2","0","https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga","Eintracht Frankfurt","Home",61,FALSE,2,"Substitute","Mijat Gaćinović for Kevin-Prince Boateng","1:1",NA
"Fußball-Bundesliga","2018-04-08","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-1-4-2",1,1.7,"Luka Jović · 49&rsquor;","0","0","Hoffenheim","3-4-3",1,0.6,"Serge Gnabry · 56&rsquor;","2","0","https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga","Eintracht Frankfurt","Home",68,FALSE,2,"Substitute","Simon Falette for Marco Russ","1:1",NA
"Fußball-Bundesliga","2018-04-08","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-1-4-2",1,1.7,"Luka Jović · 49&rsquor;","0","0","Hoffenheim","3-4-3",1,0.6,"Serge Gnabry · 56&rsquor;","2","0","https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga","Hoffenheim","Away",71,FALSE,2,"Yellow Card","Benjamin Hübner","1:1",NA
"Fußball-Bundesliga","2018-04-08","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-1-4-2",1,1.7,"Luka Jović · 49&rsquor;","0","0","Hoffenheim","3-4-3",1,0.6,"Serge Gnabry · 56&rsquor;","2","0","https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga","Hoffenheim","Away",83,FALSE,2,"Substitute","Ádám Szalai for Serge Gnabry","1:1",NA
"Fußball-Bundesliga","2017-12-03","Fußball-Bundesliga (Matchweek 14)","Wolfsburg","4-2-3-1",3,1.6,"Yunus Mallı · 4&rsquor; Daniel Didavi · 25&rsquor; Josuha Guilavogui · 71&rsquor;","0","0","Mönchengladbach","4-4-2",0,1.5,"","2","0","https://fbref.com/en/matches/4112421a/Wolfsburg-Monchengladbach-December-3-2017-Bundesliga","Wolfsburg","Home",4,FALSE,1,"Goal","Yunus Mallı Assist: Mario Gómez","1:0",NA
"Fußball-Bundesliga","2017-12-03","Fußball-Bundesliga (Matchweek 14)","Wolfsburg","4-2-3-1",3,1.6,"Yunus Mallı · 4&rsquor; Daniel Didavi · 25&rsquor; Josuha Guilavogui · 71&rsquor;","0","0","Mönchengladbach","4-4-2",0,1.5,"","2","0","https://fbref.com/en/matches/4112421a/Wolfsburg-Monchengladbach-December-3-2017-Bundesliga","Wolfsburg","Home",25,FALSE,1,"Goal","Daniel Didavi Assist: Yunus Mallı","2:0",NA
"Fußball-Bundesliga","2017-12-03","Fußball-Bundesliga (Matchweek 14)","Wolfsburg","4-2-3-1",3,1.6,"Yunus Mallı · 4&rsquor; Daniel Didavi · 25&rsquor; Josuha Guilavogui · 71&rsquor;","0","0","Mönchengladbach","4-4-2",0,1.5,"","2","0","https://fbref.com/en/matches/4112421a/Wolfsburg-Monchengladbach-December-3-2017-Bundesliga","Mönchengladbach","Away",31,FALSE,1,"Substitute","Mickaël Cuisance for Tony Jantschke","2:0",NA
"Fußball-Bundesliga","2017-12-03","Fußball-Bundesliga (Matchweek 14)","Wolfsburg","4-2-3-1",3,1.6,"Yunus Mallı · 4&rsquor; Daniel Didavi · 25&rsquor; Josuha Guilavogui · 71&rsquor;","0","0","Mönchengladbach","4-4-2",0,1.5,"","2","0","https://fbref.com/en/matches/4112421a/Wolfsburg-Monchengladbach-December-3-2017-Bundesliga","Mönchengladbach","Away",46,FALSE,1,"Yellow Card","Denis Zakaria","2:0",NA
"Fußball-Bundesliga","2017-12-03","Fußball-Bundesliga (Matchweek 14)","Wolfsburg","4-2-3-1",3,1.6,"Yunus Mallı · 4&rsquor; Daniel Didavi · 25&rsquor; Josuha Guilavogui · 71&rsquor;","0","0","Mönchengladbach","4-4-2",0,1.5,"","2","0","https://fbref.com/en/matches/4112421a/Wolfsburg-Monchengladbach-December-3-2017-Bundesliga","Mönchengladbach","Away",61,FALSE,2,"Yellow Card","Nico Elvedi","2:0",NA
