League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Barcelona,Home,Sergi Roberto,/en/players/335fa267/Sergi-Roberto,20,ESP,RB,27-241,90,0,0,0,0,0,0,0,0,77,2,3,1,0,0,0,2,0,66,68,97.1,4,47,1,2,1
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Barcelona,Home,Marc-André ter Stegen,/en/players/6f51e382/Marc-Andre-ter-Stegen,1,GER,GK,27-159,90,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,31,42,73.8,0,20,0,0,0
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Luuk de Jong,/en/players/abb3bb95/Luuk-de-Jong,19,NED,FW,29-040,64,0,0,0,0,5,1,0,0,29,4,0,0,1.3,1.3,0,1,0,16,20,80,3,10,0,0,0
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Javier Hernández,/en/players/189cee7b/Javier-Hernandez,14,MEX,FW,31-127,26,0,0,0,0,1,0,0,0,11,0,0,0,0.5,0.5,0,1,0,4,8,50,0,7,0,0,0
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Nolito,/en/players/b2d0ec1b/Nolito,8,ESP,LW,32-356,45,0,0,0,0,1,1,0,0,17,2,0,0,0.1,0.1,0,1,0,9,15,60,1,11,1,2,2
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Munir El Haddadi,/en/players/8696bc90/Munir-El-Haddadi,11,MAR,LW,24-035,45,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0.6,2,0,15,17,88.2,4,13,1,2,0
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Lucas Ocampos,/en/players/a08b974a/Lucas-Ocampos,5,ARG,RW,25-087,90,0,0,0,0,2,0,0,0,41,1,0,1,0.1,0.1,1,3,0,18,27,66.7,2,30,7,5,2
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Óliver Torres,/en/players/58a9a4d9/Oliver-Torres,21,ESP,LM,24-330,45,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,22,29,75.9,2,23,2,0,0
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Joan Jordán,/en/players/2a0c8ba4/Joan-Jordan,24,ESP,CM,25-092,45,0,0,0,0,1,0,0,0,36,1,0,1,0.1,0.1,0,2,0,24,32,75,7,23,0,1,0
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Fernando,/en/players/41f32541/Fernando,25,BRA,"CB,CM",32-073,90,0,0,0,0,1,0,0,0,47,3,0,2,0.2,0.2,0,2,0,32,36,88.9,5,26,0,0,0
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Éver Banega,/en/players/fa937f7a/Ever-Banega,10,ARG,"CM,RM",31-099,90,0,0,0,0,2,1,1,0,97,2,1,0,0.1,0.1,0.2,6,0,84,91,92.3,13,62,0,2,2
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Sergio Reguilón,/en/players/3353737a/Sergio-Reguilon,23,ESP,"LM,LB",22-294,90,0,0,0,0,1,1,1,0,68,2,4,0,0,0,0.2,7,0,45,56,80.4,7,46,7,4,3
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Daniel Carriço,/en/players/e1deea75/Daniel-Carrico,6,POR,CB,31-063,90,0,0,0,0,1,0,1,0,25,1,1,0,0.1,0.1,0,0,0,19,20,95,0,15,0,0,0
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Diego Carlos,/en/players/b4a014b1/Diego-Carlos,20,BRA,CB,26-205,90,0,0,0,0,0,0,0,0,40,3,1,2,0,0,0,0,0,23,29,79.3,1,15,1,0,0
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Jesús Navas,/en/players/3f10bd22/Jesus-Navas,16,ESP,"RM,RB",33-319,90,0,0,0,0,0,0,0,0,69,1,0,1,0,0,0.1,2,0,49,63,77.8,10,44,6,1,1
La Liga,10/6/2019,La Liga (Matchweek 8),Barcelona,4/3/2003,4,2.1,Luis Suárez · 27&rsquor; Arturo Vidal · 32&rsquor; Ousmane Dembélé · 35&rsquor; Lionel Messi · 78&rsquor; Ronald Araújo · 87&rsquor; Ousmane Dembélé · 88&rsquor;,5,2,Sevilla,4/3/2003,0,2.5,,3,0,https://fbref.com/en/matches/4bb0f58e/Barcelona-Sevilla-October-6-2019-La-Liga,Sevilla,Away,Tomáš Vaclík,/en/players/7b456af7/Tomas-Vaclik,1,CZE,GK,30-191,90,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,17,21,81,0,10,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Roberto Soldado,/en/players/9d66fbe3/Roberto-Soldado,9,ESP,FW,34-144,58,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,6,10,60,0,8,1,2,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Ramon Azeez,/en/players/0cc474e7/Ramon-Azeez,12,NGA,FW,26-310,32,0,0,0,0,1,0,0,0,14,1,1,0,0.2,0.2,0,0,0,8,10,80,3,6,2,1,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Álvaro Vadillo,/en/players/61b62b33/Alvaro-Vadillo,7,ESP,LW,25-036,66,0,1,0,0,1,0,0,0,34,1,0,3,0,0,0.3,3,2,18,25,72,1,17,2,7,5
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Darwin Machís,/en/players/ed6ea4d9/Darwin-Machis,23,VEN,LW,26-253,24,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,3,6,50,1,6,0,1,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Antonio Puertas,/en/players/c77a8043/Antonio-Puertas,10,ESP,RW,27-239,90,0,0,0,0,0,0,0,0,32,4,2,0,0,0,0.2,2,0,12,18,66.7,1,17,2,1,1
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Carlos Fernández,/en/players/e08647d6/Carlos-Fernandez,24,ESP,AM,23-149,84,0,0,0,0,1,0,1,0,40,2,0,2,0,0,0,3,0,20,27,74.1,3,22,2,2,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Adrián Ramos,/en/players/c693cf7c/Adrian-Ramos,20,COL,AM,33-269,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,4,25,0,2,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Maxime Gonalons,/en/players/b8c1de25/Maxime-Gonalons,4,FRA,DM,30-222,90,0,0,0,0,0,0,0,0,37,2,0,2,0,0,0,0,0,28,32,87.5,5,15,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Yangel Herrera,/en/players/5083a734/Yangel-Herrera,21,VEN,DM,21-277,90,0,0,0,0,1,0,0,0,43,1,0,3,0,0,0,1,0,25,32,78.1,5,21,1,2,1
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Carlos Neva,/en/players/8d47bb39/Carlos-Neva,15,ESP,LB,23-128,90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,22,35,62.9,1,16,2,1,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,José Martínez,/en/players/8e049cbd/Jose-Martinez,5,ESP,CB,26-248,90,0,0,0,0,0,0,0,0,37,0,1,2,0,0,0,0,0,19,30,63.3,2,18,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Domingos Duarte,/en/players/93090f69/Domingos-Duarte,22,POR,CB,24-222,90,1,0,0,0,1,1,0,0,61,1,3,3,0.3,0.3,0,0,0,28,45,62.2,0,19,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Víctor Díaz,/en/players/3624ce4c/Victor-Diaz,16,ESP,RB,31-128,90,0,0,0,0,0,0,0,0,59,2,2,1,0,0,0,2,0,34,49,69.4,9,12,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Granada,Home,Rui Silva,/en/players/ea83bfa6/Rui-Silva,1,POR,GK,25-253,90,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,15,32,46.9,0,22,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Ezequiel Ávila,/en/players/253a06b9/Ezequiel-Avila,9,ARG,FW,25-254,90,0,0,0,0,1,0,1,0,22,0,0,0,0,0,0,1,0,4,14,28.6,1,13,0,1,1
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Brandon,/en/players/3e016e5a/Brandon,11,ESP,LW,24-256,65,0,0,0,0,1,0,1,0,24,1,0,0,0,0,0,0,0,9,17,52.9,2,19,2,1,1
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Adrián López,/en/players/88a359d4/Adrian-Lopez,22,ESP,LW,31-283,25,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0,0,0,8,12,66.7,1,6,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Roberto Torres,/en/players/d733aa38/Roberto-Torres,10,ESP,RW,30-225,90,0,0,0,0,1,1,0,0,49,0,0,1,0,0,0.1,6,0,19,42,45.2,3,22,1,1,1
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Darko Brašanac,/en/players/4accb7e0/Darko-Brasanac,20,SRB,AM,27-248,76,0,0,0,0,2,2,0,0,31,1,1,0,0.3,0.3,0.1,2,0,14,20,70,1,13,1,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Juan Villar,/en/players/c33ee247/Juan-Villar,18,ESP,AM,31-152,14,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,6,66.7,0,3,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Jon Moncayola,/en/players/9939e168/Jon-Moncayola,27,ESP,DM,21-158,90,0,0,0,0,1,0,1,0,50,3,0,3,0,0,0,1,0,31,42,73.8,0,18,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Oier Sanjurjo,/en/players/466824fb/Oier-Sanjurjo,6,ESP,DM,33-146,61,0,0,0,0,2,1,1,0,31,2,2,0,0.1,0.1,0,0,0,18,21,85.7,4,14,0,1,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Fran Mérida,/en/players/0e50f929/Fran-Merida,8,ESP,DM,29-228,28,0,0,0,0,0,0,2,1,32,1,1,0,0,0,0,0,0,23,30,76.7,5,15,0,0,0
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Pervis Estupiñán,/en/players/d38fdf53/Pervis-Estupinan,30,ECU,LB,21-270,90,0,0,0,0,0,0,1,0,82,3,0,0,0,0,0,3,0,50,68,73.5,5,32,3,4,1
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Facundo Roncaglia,/en/players/51e3954c/Facundo-Roncaglia,12,ARG,CB,32-250,90,0,0,0,0,0,0,0,0,59,2,2,1,0,0,0,0,0,42,50,84,7,26,1,1,1
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Aridane Hernández,/en/players/132ac341/Aridane-Hernandez,23,ESP,CB,30-209,90,0,0,0,0,0,0,1,0,60,1,0,0,0,0,0,1,0,42,49,85.7,4,36,1,1,1
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Nacho Vidal,/en/players/3a9c4b7b/Nacho-Vidal,2,ESP,RB,24-267,90,0,0,0,0,0,0,0,0,60,1,2,1,0,0,0.1,1,0,42,53,79.2,8,30,3,4,4
La Liga,10/18/2019,La Liga (Matchweek 9),Granada,4-2-3-1,1,0.6,Domingos Duarte · 38&rsquor;,2,0,Osasuna,4-2-3-1,0,0.6,Fran Mérida · 90+2&rsquor;,9,1,https://fbref.com/en/matches/acb225db/Granada-Osasuna-October-18-2019-La-Liga,Osasuna,Away,Rubén,/en/players/24279b8b/Ruben,13,ESP,GK,35-118,90,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,21,27,77.8,0,17,0,0,0
La Liga,10/19/2019,La Liga (Matchweek 9),Eibar,4/4/2002,0,0.3,,5,0,Barcelona,4/3/2003,3,1.5,Antoine Griezmann · 13&rsquor; Lionel Messi · 58&rsquor; Luis Suárez · 66&rsquor;,0,0,https://fbref.com/en/matches/9232aa89/Eibar-Barcelona-October-19-2019-La-Liga,Eibar,Home,Charles,/en/players/c4b8bcf4/Charles,19,BRA,FW,35-198,78,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,9,15,60,1,8,2,0,0
La Liga,10/19/2019,La Liga (Matchweek 9),Eibar,4/4/2002,0,0.3,,5,0,Barcelona,4/3/2003,3,1.5,Antoine Griezmann · 13&rsquor; Lionel Messi · 58&rsquor; Luis Suárez · 66&rsquor;,0,0,https://fbref.com/en/matches/9232aa89/Eibar-Barcelona-October-19-2019-La-Liga,Eibar,Home,Kiké,/en/players/e897d8ba/Kike,17,ESP,FW,29-328,12,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,4,6,66.7,0,7,1,1,0
La Liga,10/19/2019,La Liga (Matchweek 9),Eibar,4/4/2002,0,0.3,,5,0,Barcelona,4/3/2003,3,1.5,Antoine Griezmann · 13&rsquor; Lionel Messi · 58&rsquor; Luis Suárez · 66&rsquor;,0,0,https://fbref.com/en/matches/9232aa89/Eibar-Barcelona-October-19-2019-La-Liga,Eibar,Home,Sergi Enrich,/en/players/bb4b1242/Sergi-Enrich,9,ESP,FW,29-235,70,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,12,17,70.6,1,12,0,1,1
La Liga,10/19/2019,La Liga (Matchweek 9),Eibar,4/4/2002,0,0.3,,5,0,Barcelona,4/3/2003,3,1.5,Antoine Griezmann · 13&rsquor; Lionel Messi · 58&rsquor; Luis Suárez · 66&rsquor;,0,0,https://fbref.com/en/matches/9232aa89/Eibar-Barcelona-October-19-2019-La-Liga,Eibar,Home,Takashi Inui,/en/players/61bd33d0/Takashi-Inui,22,JPN,LW,31-139,20,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,6,9,66.7,0,8,1,1,0
