Matchday,Team,Home_Away,Formation,Player_Num,Player_Name,Starting,PlayerURL,Nation,Pos,Age,Min,Gls,Ast,CrdY,CrdR,MatchURL
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,13,Rubén,Pitch,https://fbref.com/en/players/24279b8b/Ruben,ESP,GK,33-311,90,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,2,Juanfran,Pitch,https://fbref.com/en/players/9ba48d64/Juanfran,ESP,RB,29-230,90,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,6,Raúl Albentosa,Pitch,https://fbref.com/en/players/348e4809/Raul-Albentosa,ESP,CB,29-234,90,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,7,Lucas Pérez,Pitch,https://fbref.com/en/players/a300ac7e/Lucas-Perez,ESP,FW,29-231,90,1,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,8,Emre Çolak,Pitch,https://fbref.com/en/players/643b39a6/Emre-Colak,TUR,AM,26-344,90,1,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,14,Michael Krohn-Dehli,Pitch,https://fbref.com/en/players/1c8dc17d/Michael-Krohn-Dehli,DEN,"RM,LM",34-327,90,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,16,Luisinho,Pitch,https://fbref.com/en/players/a7f00c8c/Luisinho,POR,LB,32-359,90,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,19,Borja Valle,Pitch,https://fbref.com/en/players/3a6a49f7/Borja-Valle,ESP,FW,25-294,85,0,1,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,20,Guilherme,Pitch,https://fbref.com/en/players/8754c7ca/Guilherme,BRA,DM,27-024,82,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,22,Celso Borges,Pitch,https://fbref.com/en/players/b8836910/Celso-Borges,CRC,LM,29-337,85,0,1,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,24,Fabian Schär,Pitch,https://fbref.com/en/players/c8aa95da/Fabian-Schar,SUI,CB,26-130,90,0,0,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,25,Maksym Koval,Bench,https://fbref.com/en/players/60713cb3/Maksym-Koval,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,3,Fernando Navarro,Bench,https://fbref.com/en/players/5a3f6fae/Fernando-Navarro,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,5,Pedro Mosquera,Bench,https://fbref.com/en/players/c5fa58ea/Pedro-Mosquera,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,9,Federico Cartabia,Bench,https://fbref.com/en/players/a8e6bebf/Federico-Cartabia,ARG,"RM,FW",25-099,5,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,10,Florin Andone,Bench,https://fbref.com/en/players/dc008610/Florin-Andone,ROU,"FW,LM",25-018,5,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,17,Federico Valverde,Bench,https://fbref.com/en/players/0959c2a2/Federico-Valverde,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Deportivo La Coruña,Home,4-1-2-1-2,21,Sulley Muntari,Bench,https://fbref.com/en/players/e185aa52/Sulley-Muntari,GHA,DM,33-245,8,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,1,Marc-André ter Stegen,Pitch,https://fbref.com/en/players/6f51e382/Marc-Andre-ter-Stegen,GER,GK,25-364,90,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,2,Nélson Semedo,Pitch,https://fbref.com/en/players/d04b94db/Nelson-Semedo,POR,RB,24-164,90,0,0,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,3,Gerard Piqué,Pitch,https://fbref.com/en/players/adfc9123/Gerard-Pique,ESP,CB,31-086,90,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,4,Ivan Rakitić,Pitch,https://fbref.com/en/players/89f951b5/Ivan-Rakitic,CRO,RM,30-050,86,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,5,Sergio Busquets,Pitch,https://fbref.com/en/players/5ab0ea87/Sergio-Busquets,ESP,CM,29-287,90,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,9,Luis Suárez,Pitch,https://fbref.com/en/players/a6154613/Luis-Suarez,URU,"LW,FW",31-095,90,0,3,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,10,Lionel Messi,Pitch,https://fbref.com/en/players/d70ce98e/Lionel-Messi,ARG,FW,30-309,90,3,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,11,Ousmane Dembélé,Pitch,https://fbref.com/en/players/b19db005/Ousmane-Dembele,FRA,RW,20-349,67,0,1,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,14,Philippe Coutinho,Pitch,https://fbref.com/en/players/0ef89a37/Philippe-Coutinho,BRA,LM,25-321,73,1,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,18,Jordi Alba,Pitch,https://fbref.com/en/players/4601e194/Jordi-Alba,ESP,LB,29-039,90,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,23,Samuel Umtiti,Pitch,https://fbref.com/en/players/3eed9821/Samuel-Umtiti,FRA,CB,24-166,90,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,13,Jasper Cillessen,Bench,https://fbref.com/en/players/04ac8285/Jasper-Cillessen,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,6,Denis Suárez,Bench,https://fbref.com/en/players/12c50af5/Denis-Suarez,ESP,"RW,LM,RM",24-113,23,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,8,Andrés Iniesta,Bench,https://fbref.com/en/players/cfd65a29/Andres-Iniesta,ESP,"LM,RM",33-353,4,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,15,Paulinho,Bench,https://fbref.com/en/players/bb7337cc/Paulinho,BRA,"CM,LM",29-278,17,0,0,0,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,17,Paco Alcácer,Bench,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,22,Aleix Vidal,Bench,https://fbref.com/en/players/04965583/Aleix-Vidal,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
4/29/2018,Barcelona,Away,4/3/2003,25,Thomas Vermaelen,Bench,https://fbref.com/en/players/d0d79694/Thomas-Vermaelen,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,1,Kepa Arrizabalaga,Pitch,https://fbref.com/en/players/28d596a0/Kepa-Arrizabalaga,ESP,GK,23-129,90,0,0,1,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,3,Enric Saborit,Pitch,https://fbref.com/en/players/eb5bc3eb/Enric-Saborit,ESP,LB,25-288,82,0,0,1,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,4,Iñigo Martínez,Pitch,https://fbref.com/en/players/3fc45c73/Inigo-Martinez,ESP,CB,26-268,90,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,5,Yeray Álvarez,Pitch,https://fbref.com/en/players/3ecc11d8/Yeray-Alvarez,ESP,CB,23-016,90,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,8,Ander Iturraspe,Pitch,https://fbref.com/en/players/6dce77a5/Ander-Iturraspe,ESP,DM,28-338,62,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,11,Iñaki Williams,Pitch,https://fbref.com/en/players/6a99e0b1/Inaki-Williams,GHA,RW,23-239,90,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,14,Markel Susaeta,Pitch,https://fbref.com/en/players/6fd1ba62/Markel-Susaeta,ESP,LW,30-057,72,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,17,Mikel Rico,Pitch,https://fbref.com/en/players/def69cd0/Mikel-Rico,ESP,DM,33-097,90,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,18,Óscar de Marcos,Pitch,https://fbref.com/en/players/9f323c71/Oscar-de-Marcos,ESP,RB,28-301,90,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,20,Aritz Aduriz,Pitch,https://fbref.com/en/players/293211e1/Aritz-Aduriz,ESP,FW,36-363,90,0,0,1,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,22,Raúl García,Pitch,https://fbref.com/en/players/b418dbd4/Raul-Garcia,ESP,AM,31-213,90,0,0,1,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,13,Iago Herrerín,Bench,https://fbref.com/en/players/9109185e/Iago-Herrerin,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,6,Mikel San José,Bench,https://fbref.com/en/players/003a5c72/Mikel-San-Jose,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,7,Beñat Etxebarria,Bench,https://fbref.com/en/players/b037bd4f/Benat-Etxebarria,ESP,DM,30-355,28,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,12,Unai Núñez,Bench,https://fbref.com/en/players/be170419/Unai-Nunez,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,15,Iñigo Lekue,Bench,https://fbref.com/en/players/59b7d823/Inigo-Lekue,ESP,LB,24-281,8,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,23,Ager Aketxe,Bench,https://fbref.com/en/players/c5eaff5c/Ager-Aketxe,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Athletic Club,Home,4-2-3-1,28,Iñigo Córdoba,Bench,https://fbref.com/en/players/49ea92be/Inigo-Cordoba,ESP,LW,20-333,18,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,13,Leandro Chichizola,Pitch,https://fbref.com/en/players/8d957256/Leandro-Chichizola,ARG,GK,27-319,90,0,0,1,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,3,Matías Aguirregaray,Pitch,https://fbref.com/en/players/8617e3d9/Matias-Aguirregaray,URU,LB,28-314,90,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,6,Oghenekaro Etebo,Pitch,https://fbref.com/en/players/b579e83d/Oghenekaro-Etebo,NGA,"DM,AM",22-092,90,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,7,Gabriel Peñalba,Pitch,https://fbref.com/en/players/e7375367/Gabriel-Penalba,ARG,DM,33-139,90,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,9,Jonathan Calleri,Pitch,https://fbref.com/en/players/6922f806/Jonathan-Calleri,ARG,FW,24-139,88,0,0,1,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,12,Michel,Pitch,https://fbref.com/en/players/05384ea1/Michel,BRA,RB,27-359,90,0,0,1,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,15,Nacho Gil,Pitch,https://fbref.com/en/players/87ec1a2a/Nacho-Gil,ESP,LW,22-153,67,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,19,Hernán Toledo,Pitch,https://fbref.com/en/players/93568a16/Hernan-Toledo,ARG,RW,22-023,32,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,20,Álex Gálvez,Pitch,https://fbref.com/en/players/960fb42d/Alex-Galvez,ESP,CB,28-248,90,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,21,Jonathan Viera,Pitch,https://fbref.com/en/players/efa708aa/Jonathan-Viera,ESP,"AM,LW",28-111,90,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,22,Ximo Navarro,Pitch,https://fbref.com/en/players/8db394aa/Ximo-Navarro,ESP,CB,28-017,90,0,0,1,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,1,Raúl Lizoain,Bench,https://fbref.com/en/players/f69e9eee/Raul-Lizoain,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,8,Alen Halilović,Bench,https://fbref.com/en/players/a6b9bd00/Alen-Halilovic,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,16,Jairo Samperio,Bench,https://fbref.com/en/players/c0a0c18f/Jairo-Samperio,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,17,Pedro Bigas,Bench,https://fbref.com/en/players/697295b1/Pedro-Bigas,ESP,"CB,FW",27-147,2,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,23,Dani Castellano,Bench,https://fbref.com/en/players/21d4e122/Dani-Castellano,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,24,Tana,Bench,https://fbref.com/en/players/ef345601/Tana,ESP,"RW,RM",27-142,58,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
2/9/2018,Las Palmas,Away,4-2-3-1,25,Alberto Aquilani,Bench,https://fbref.com/en/players/ad340e17/Alberto-Aquilani,ITA,"DM,LW,CM",33-217,23,0,0,0,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,25,Mariano Barbosa,Pitch,https://fbref.com/en/players/aad4f74f/Mariano-Barbosa,ARG,GK,33-045,90,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,3,Álvaro González,Pitch,https://fbref.com/en/players/42dcf26d/Alvaro-Gonzalez,ESP,CB,27-245,90,0,1,1,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,6,Víctor Ruiz,Pitch,https://fbref.com/en/players/b3dc6eca/Victor-Ruiz,ESP,CB,28-228,90,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,8,Pablo Fornals,Pitch,https://fbref.com/en/players/82927de4/Pablo-Fornals,ESP,LM,21-200,90,0,1,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,9,Carlos Bacca,Pitch,https://fbref.com/en/players/09a9e921/Carlos-Bacca,COL,FW,31-002,68,1,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,10,Samu Castillejo,Pitch,https://fbref.com/en/players/130a7a3f/Samu-Castillejo,ESP,RM,22-235,90,1,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,11,Jaume Costa,Pitch,https://fbref.com/en/players/808d48f3/Jaume-Costa,ESP,LB,29-176,90,0,0,1,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,14,Manu Trigueros,Pitch,https://fbref.com/en/players/963829d0/Manu-Trigueros,ESP,CM,25-328,83,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,16,Rodri,Pitch,https://fbref.com/en/players/6434f10d/Rodri,ESP,CM,21-080,86,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,17,Cédric Bakambu,Pitch,https://fbref.com/en/players/0af4dcf0/Cedric-Bakambu,COD,FW,26-152,90,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,22,Antonio Rukavina,Pitch,https://fbref.com/en/players/e12d7851/Antonio-Rukavina,SRB,RB,33-227,90,0,0,1,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,31,Ander Cantero,Bench,https://fbref.com/en/players/de9bccf3/Ander-Cantero,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,4,Rúben Semedo,Bench,https://fbref.com/en/players/c904f3d5/Ruben-Semedo,POR,CM,23-159,4,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,15,Enes Ünal,Bench,https://fbref.com/en/players/f8eca1b6/Enes-Unal,TUR,FW,20-123,22,1,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,18,Nicola Sansone,Bench,https://fbref.com/en/players/7eb97a8e/Nicola-Sansone,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,30,Pau Torres,Bench,https://fbref.com/en/players/532e1e4f/Pau-Torres,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,33,Chuca,Bench,https://fbref.com/en/players/c4af5889/Chuca,ESP,CM,20-092,7,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Villarreal,Home,4/4/2002,35,Leonardo Suárez,Bench,https://fbref.com/en/players/25c72b36/Leonardo-Suarez,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Real Betis,Away,4/3/2003,13,Antonio Adán,Pitch,https://fbref.com/en/players/65d62814/Antonio-Adan,ESP,GK,30-120,90,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Real Betis,Away,4/3/2003,3,Javi García,Pitch,https://fbref.com/en/players/167c1bb0/Javi-Garcia,ESP,CM,30-214,90,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Real Betis,Away,4/3/2003,4,Zouhair Feddal,Pitch,https://fbref.com/en/players/89151b16/Zouhair-Feddal,MAR,CB,28-252,90,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Real Betis,Away,4/3/2003,5,Jordi Amat,Pitch,https://fbref.com/en/players/d70a2141/Jordi-Amat,IDN,CB,25-173,90,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Real Betis,Away,4/3/2003,7,Sergio León,Pitch,https://fbref.com/en/players/0a0cc13c/Sergio-Leon,ESP,FW,28-247,57,1,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Real Betis,Away,4/3/2003,8,Víctor Camarasa,Pitch,https://fbref.com/en/players/b2d03887/Victor-Camarasa,ESP,LM,23-105,73,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Real Betis,Away,4/3/2003,14,Riza Durmisi,Pitch,https://fbref.com/en/players/e5cd9da6/Riza-Durmisi,DEN,LB,23-245,90,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Real Betis,Away,4/3/2003,17,Joaquín,Pitch,https://fbref.com/en/players/4c5b14d2/Joaquin,ESP,RW,36-051,90,0,1,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
9/10/2017,Real Betis,Away,4/3/2003,19,Antonio Barragán,Pitch,https://fbref.com/en/players/487d9b09/Antonio-Barragan,ESP,RB,30-090,90,0,0,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga
