League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Event_Time,Is_Pens,Event_Half,Event_Type,Event_Players,Score_Progression,Penalty_Number
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Barcelona,Away,7,FALSE,1,Goal,Philippe Coutinho Assist: Ousmane Dembélé,0:01,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Deportivo La Coruña,Home,20,FALSE,1,Yellow Card,Fabian Schär,0:01,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Barcelona,Away,38,FALSE,1,Goal,Lionel Messi Assist: Luis Suárez,0:02,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Deportivo La Coruña,Home,40,FALSE,1,Goal,Lucas Pérez Assist: Borja Valle,1:02,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Barcelona,Away,58,FALSE,2,Yellow Card,Nélson Semedo,1:02,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Deportivo La Coruña,Home,64,FALSE,2,Goal,Emre Çolak Assist: Celso Borges,2:02,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Barcelona,Away,68,FALSE,2,Substitute,Denis Suárez for Ousmane Dembélé,2:02,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Barcelona,Away,74,FALSE,2,Substitute,Paulinho for Philippe Coutinho,2:02,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Barcelona,Away,82,FALSE,2,Goal,Lionel Messi Assist: Luis Suárez,2:03,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Deportivo La Coruña,Home,83,FALSE,2,Substitute,Sulley Muntari for Guilherme,2:03,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Barcelona,Away,85,FALSE,2,Goal,Lionel Messi Assist: Luis Suárez,2:04,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Deportivo La Coruña,Home,86,FALSE,2,Substitute,Federico Cartabia for Borja Valle,2:04,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Deportivo La Coruña,Home,86,FALSE,2,Substitute,Florin Andone for Celso Borges,2:04,NA
La Liga,4/29/2018,La Liga (Matchweek 35),Deportivo La Coruña,4-1-2-1-2,2,2.3,Lucas Pérez · 40&rsquor; Emre Çolak · 64&rsquor;,1,0,Barcelona,4/3/2003,4,3.6,Philippe Coutinho · 7&rsquor; Lionel Messi · 38&rsquor; Lionel Messi · 82&rsquor; Lionel Messi · 85&rsquor;,1,0,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga,Barcelona,Away,87,FALSE,2,Substitute,Andrés Iniesta for Ivan Rakitić,2:04,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Athletic Club,Home,12,FALSE,1,Yellow Card,Aritz Aduriz,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Las Palmas,Away,12,FALSE,1,Yellow Card,Ximo Navarro,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Las Palmas,Away,33,FALSE,1,Substitute,Tana for Hernán Toledo,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Las Palmas,Away,41,FALSE,1,Yellow Card,Jonathan Calleri,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Athletic Club,Home,51,FALSE,2,Yellow Card,Enric Saborit,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Athletic Club,Home,52,FALSE,2,Yellow Card,Kepa Arrizabalaga,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Las Palmas,Away,59,FALSE,2,Yellow Card,Michel,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Athletic Club,Home,63,FALSE,2,Substitute,Beñat Etxebarria for Ander Iturraspe,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Las Palmas,Away,68,FALSE,2,Substitute,Alberto Aquilani for Nacho Gil,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Athletic Club,Home,73,FALSE,2,Substitute,Iñigo Córdoba for Markel Susaeta,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Athletic Club,Home,77,FALSE,2,Yellow Card,Raúl García,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Las Palmas,Away,79,FALSE,2,Yellow Card,Leandro Chichizola,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Athletic Club,Home,83,FALSE,2,Substitute,Iñigo Lekue for Enric Saborit,0:00,NA
La Liga,2/9/2018,La Liga (Matchweek 23),Athletic Club,4-2-3-1,0,0.7,,4,0,Las Palmas,4-2-3-1,0,0.4,,4,0,https://fbref.com/en/matches/98d46d57/Athletic-Club-Las-Palmas-February-9-2018-La-Liga,Las Palmas,Away,89,FALSE,2,Substitute,Pedro Bigas for Jonathan Calleri,0:00,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Villarreal,Home,10,FALSE,1,Yellow Card,Jaume Costa,0:00,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Real Betis,Away,11,FALSE,1,Goal,Sergio León Assist: Joaquín,0:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Villarreal,Home,32,FALSE,1,Goal,Carlos Bacca,1:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Villarreal,Home,45,FALSE,1,Yellow Card,Álvaro González,1:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Real Betis,Away,58,FALSE,2,Substitute,Antonio Sanabria for Sergio León,1:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Villarreal,Home,61,FALSE,2,Goal,Samu Castillejo Assist: Pablo Fornals,2:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Villarreal,Home,69,FALSE,2,Substitute,Enes Ünal for Carlos Bacca,2:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Real Betis,Away,74,FALSE,2,Substitute,Andrés Guardado for Víctor Camarasa,2:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Villarreal,Home,77,FALSE,2,Goal,Enes Ünal Assist: Álvaro González,3:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Real Betis,Away,78,FALSE,2,Substitute,Matías Nahuel for Cristian Tello,3:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Villarreal,Home,84,FALSE,2,Substitute,Chuca for Manu Trigueros,3:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Villarreal,Home,87,FALSE,2,Substitute,Rúben Semedo for Rodri,3:01,NA
La Liga,9/10/2017,La Liga (Matchweek 3),Villarreal,4/4/2002,3,1.5,Carlos Bacca · 32&rsquor; Samu Castillejo · 61&rsquor; Enes Ünal · 77&rsquor;,3,0,Real Betis,4/3/2003,1,0.9,Sergio León · 11&rsquor;,0,0,https://fbref.com/en/matches/7800f4e8/Villarreal-Real-Betis-September-10-2017-La-Liga,Villarreal,Home,92,FALSE,2,Yellow Card,Antonio Rukavina,3:01,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Valencia,Away,9,FALSE,1,Yellow Card,Gonçalo Guedes,0:00,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Valencia,Away,26,FALSE,1,Goal,Rodrigo Assist: Gonçalo Guedes,0:01,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Valencia,Away,27,FALSE,1,Yellow Card,Rodrigo,0:01,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Real Sociedad,Home,33,FALSE,1,Goal,Aritz Elustondo Assist: Mikel Oyarzabal,1:01,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Valencia,Away,45,FALSE,1,Yellow Card,Geoffrey Kondogbia,1:01,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Real Sociedad,Home,46,FALSE,2,Substitute,Adnan Januzaj for Juanmi,1:01,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Real Sociedad,Home,50,FALSE,2,Yellow Card,Igor Zubeldia,1:01,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Valencia,Away,55,FALSE,2,Goal,Nacho Vidal Assist: Carlos Soler,1:02,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Valencia,Away,56,FALSE,2,Yellow Card,José Luis Gayà,1:02,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Real Sociedad,Home,59,FALSE,2,Goal,Mikel Oyarzabal Assist: Kévin Rodrigues,2:02,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Real Sociedad,Home,68,FALSE,2,Second Yellow Card,Igor Zubeldia,2:02,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Real Sociedad,Home,72,FALSE,2,Substitute,Sergio Canales for Willian José,2:02,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Valencia,Away,75,FALSE,2,Substitute,Andreas Pereira for Carlos Soler,2:02,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Valencia,Away,75,FALSE,2,Substitute,Toni Lato for José Luis Gayà,2:02,NA
La Liga,9/24/2017,La Liga (Matchweek 6),Real Sociedad,4-1-4-1,2,1.1,Aritz Elustondo · 33&rsquor; Mikel Oyarzabal · 59&rsquor; Igor Zubeldia · 68&rsquor;,4,1,Valencia,4/4/2002,3,1.8,Rodrigo · 26&rsquor; Nacho Vidal · 55&rsquor; Geoffrey Kondogbia · 79&rsquor; Simone Zaza · 85&rsquor;,8,1,https://fbref.com/en/matches/853a7c54/Real-Sociedad-Valencia-September-24-2017-La-Liga,Valencia,Away,75,FALSE,2,Substitute,Santi Mina for Rodrigo,2:02,NA
