"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"Ligue 1","2018-05-12","Ligue 1 (Matchweek 37)","Angers","4-1-4-1",0,0.7,"","0","0","Nantes","4-3-1-2",2,1,"Lucas Lima · 50&rsquor; Kalifa Coulibaly · 61&rsquor;","1","0","https://fbref.com/en/matches/e8f2e6b7/Angers-Nantes-May-12-2018-Ligue-1","Nantes","Away",61,FALSE,2,"Goal","Kalifa Coulibaly Assist: Nicolas Pallois","0:2",NA
"Ligue 1","2018-05-12","Ligue 1 (Matchweek 37)","Angers","4-1-4-1",0,0.7,"","0","0","Nantes","4-3-1-2",2,1,"Lucas Lima · 50&rsquor; Kalifa Coulibaly · 61&rsquor;","1","0","https://fbref.com/en/matches/e8f2e6b7/Angers-Nantes-May-12-2018-Ligue-1","Angers","Home",63,FALSE,2,"Substitute","Jeff Reine-Adélaïde for Pierrick Capelle","0:2",NA
"Ligue 1","2018-05-12","Ligue 1 (Matchweek 37)","Angers","4-1-4-1",0,0.7,"","0","0","Nantes","4-3-1-2",2,1,"Lucas Lima · 50&rsquor; Kalifa Coulibaly · 61&rsquor;","1","0","https://fbref.com/en/matches/e8f2e6b7/Angers-Nantes-May-12-2018-Ligue-1","Angers","Home",74,FALSE,2,"Substitute","Wilfried Kanga for Thomas Mangani","0:2",NA
"Ligue 1","2018-05-12","Ligue 1 (Matchweek 37)","Angers","4-1-4-1",0,0.7,"","0","0","Nantes","4-3-1-2",2,1,"Lucas Lima · 50&rsquor; Kalifa Coulibaly · 61&rsquor;","1","0","https://fbref.com/en/matches/e8f2e6b7/Angers-Nantes-May-12-2018-Ligue-1","Nantes","Away",77,FALSE,2,"Substitute","Adrien Thomasson for Valentin Rongier","0:2",NA
"Ligue 1","2018-05-12","Ligue 1 (Matchweek 37)","Angers","4-1-4-1",0,0.7,"","0","0","Nantes","4-3-1-2",2,1,"Lucas Lima · 50&rsquor; Kalifa Coulibaly · 61&rsquor;","1","0","https://fbref.com/en/matches/e8f2e6b7/Angers-Nantes-May-12-2018-Ligue-1","Nantes","Away",82,FALSE,2,"Substitute","Kolbeinn Sigþórsson for Kalifa Coulibaly","0:2",NA
"Ligue 1","2018-05-12","Ligue 1 (Matchweek 37)","Angers","4-1-4-1",0,0.7,"","0","0","Nantes","4-3-1-2",2,1,"Lucas Lima · 50&rsquor; Kalifa Coulibaly · 61&rsquor;","1","0","https://fbref.com/en/matches/e8f2e6b7/Angers-Nantes-May-12-2018-Ligue-1","Nantes","Away",86,FALSE,2,"Substitute","Alexander Kačaniklić for Samuel Moutoussamy","0:2",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Montpellier","Away",31,FALSE,1,"Yellow Card","Vitorino Hilton","0:0",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Montpellier","Away",35,FALSE,1,"Yellow Card","Giovanni Sio","0:0",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Strasbourg","Home",37,FALSE,1,"Yellow Card","Stéphane Bahoken","0:0",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Montpellier","Away",39,FALSE,1,"Yellow Card","Pedro Mendes","0:0",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Montpellier","Away",62,FALSE,2,"Substitute","Casimir Ninga for Isaac Mbenza","0:0",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Montpellier","Away",63,FALSE,2,"Substitute","Jonathan Ikone for Junior Sambia","0:0",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Strasbourg","Home",76,FALSE,2,"Substitute","Nuno da Costa for Stéphane Bahoken","0:0",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Strasbourg","Home",81,FALSE,2,"Yellow Card","Pablo Martinez","0:0",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Strasbourg","Home",82,FALSE,2,"Substitute","Idriss Saadi for Jérémy Blayac","0:0",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Montpellier","Away",84,FALSE,2,"Substitute","Souleymane Camara for Giovanni Sio","0:0",NA
"Ligue 1","2018-02-23","Ligue 1 (Matchweek 27)","Strasbourg","4-1-2-1-2",0,0.6,"","2","0","Montpellier","3-4-1-2",0,0.7,"","3","0","https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1","Strasbourg","Home",92,FALSE,2,"Substitute","Kévin Zohi for Jonas Martin","0:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Marseille","4-2-3-1",2,2.7,"Florian Thauvin · 32&rsquor; Lucas Ocampos · 61&rsquor;","1","0","Toulouse","4-4-1-1",0,0.7,"","0","0","https://fbref.com/en/matches/a54f57d1/Marseille-Toulouse-September-24-2017-Ligue-1","Marseille","Home",24,FALSE,1,"Yellow Card","Luiz Gustavo","0:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Marseille","4-2-3-1",2,2.7,"Florian Thauvin · 32&rsquor; Lucas Ocampos · 61&rsquor;","1","0","Toulouse","4-4-1-1",0,0.7,"","0","0","https://fbref.com/en/matches/a54f57d1/Marseille-Toulouse-September-24-2017-Ligue-1","Marseille","Home",32,FALSE,1,"Goal","Florian Thauvin Assist: Lucas Ocampos","1:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Marseille","4-2-3-1",2,2.7,"Florian Thauvin · 32&rsquor; Lucas Ocampos · 61&rsquor;","1","0","Toulouse","4-4-1-1",0,0.7,"","0","0","https://fbref.com/en/matches/a54f57d1/Marseille-Toulouse-September-24-2017-Ligue-1","Toulouse","Away",51,FALSE,2,"Substitute","Andy Delort for Jimmy Durmaz","1:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Marseille","4-2-3-1",2,2.7,"Florian Thauvin · 32&rsquor; Lucas Ocampos · 61&rsquor;","1","0","Toulouse","4-4-1-1",0,0.7,"","0","0","https://fbref.com/en/matches/a54f57d1/Marseille-Toulouse-September-24-2017-Ligue-1","Marseille","Home",61,FALSE,2,"Goal","Lucas Ocampos Assist: Dimitri Payet","2:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Marseille","4-2-3-1",2,2.7,"Florian Thauvin · 32&rsquor; Lucas Ocampos · 61&rsquor;","1","0","Toulouse","4-4-1-1",0,0.7,"","0","0","https://fbref.com/en/matches/a54f57d1/Marseille-Toulouse-September-24-2017-Ligue-1","Toulouse","Away",62,FALSE,2,"Substitute","Alexis Blin for Giannelli Imbula","2:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Marseille","4-2-3-1",2,2.7,"Florian Thauvin · 32&rsquor; Lucas Ocampos · 61&rsquor;","1","0","Toulouse","4-4-1-1",0,0.7,"","0","0","https://fbref.com/en/matches/a54f57d1/Marseille-Toulouse-September-24-2017-Ligue-1","Toulouse","Away",62,FALSE,2,"Substitute","Driss Khalid for Ola Toivonen","2:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Marseille","4-2-3-1",2,2.7,"Florian Thauvin · 32&rsquor; Lucas Ocampos · 61&rsquor;","1","0","Toulouse","4-4-1-1",0,0.7,"","0","0","https://fbref.com/en/matches/a54f57d1/Marseille-Toulouse-September-24-2017-Ligue-1","Marseille","Home",69,FALSE,2,"Substitute","Valère Germain for Clinton N'Jie","2:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Marseille","4-2-3-1",2,2.7,"Florian Thauvin · 32&rsquor; Lucas Ocampos · 61&rsquor;","1","0","Toulouse","4-4-1-1",0,0.7,"","0","0","https://fbref.com/en/matches/a54f57d1/Marseille-Toulouse-September-24-2017-Ligue-1","Marseille","Home",77,FALSE,2,"Substitute","Bouna Sarr for Lucas Ocampos","2:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Marseille","4-2-3-1",2,2.7,"Florian Thauvin · 32&rsquor; Lucas Ocampos · 61&rsquor;","1","0","Toulouse","4-4-1-1",0,0.7,"","0","0","https://fbref.com/en/matches/a54f57d1/Marseille-Toulouse-September-24-2017-Ligue-1","Marseille","Home",92,FALSE,2,"Substitute","Yusuf Sari for Florian Thauvin","2:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Strasbourg","Home",10,FALSE,1,"Goal","Nuno da Costa Assist: Jonas Martin","1:0",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Nantes","Away",13,FALSE,1,"Goal","Adrien Thomasson Assist: Nicolas Pallois","1:1",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Nantes","Away",24,FALSE,1,"Goal","Leo Dubois","1:2",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Nantes","Away",41,FALSE,1,"Yellow Card","Andrei Girotto","1:2",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Strasbourg","Home",46,FALSE,2,"Yellow Card","Ernest Seka","1:2",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Strasbourg","Home",58,FALSE,2,"Substitute","Jérémy Blayac for Ihsan Sacko","1:2",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Nantes","Away",63,FALSE,2,"Substitute","David Alcibiade for Nicolas Pallois","1:2",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Strasbourg","Home",74,FALSE,2,"Substitute","Martin Terrier for Nuno da Costa","1:2",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Nantes","Away",74,FALSE,2,"Substitute","Kalifa Coulibaly for Emiliano Sala","1:2",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Nantes","Away",80,FALSE,2,"Substitute","Rene Krhin for Adrien Thomasson","1:2",NA
"Ligue 1","2017-09-24","Ligue 1 (Matchweek 7)","Strasbourg","4-1-2-1-2",1,1.5,"Nuno da Costa · 10&rsquor;","1","0","Nantes","4-4-2",2,0.5,"Adrien Thomasson · 13&rsquor; Leo Dubois · 24&rsquor;","1","0","https://fbref.com/en/matches/fde7f013/Strasbourg-Nantes-September-24-2017-Ligue-1","Strasbourg","Home",82,FALSE,2,"Substitute","Anthony Gonçalves for Benjamin Corgnet","1:2",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Marseille","Home",12,FALSE,1,"Goal","Florian Thauvin Assist: Bouna Sarr","1:0",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Marseille","Home",22,FALSE,1,"Substitute","Jordan Amavi for Hiroki Sakai","1:0",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Lille","Away",29,FALSE,1,"Yellow Card","Hamza Mendyl","1:0",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Marseille","Home",30,FALSE,1,"Penalty","Florian Thauvin Penalty Kick","2:0",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Marseille","Home",35,FALSE,1,"Goal","Kostas Mitroglou Assist: Jordan Amavi","3:0",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Marseille","Home",38,FALSE,1,"Goal","Kostas Mitroglou Assist: Lucas Ocampos","4:0",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Lille","Away",46,FALSE,2,"Substitute","Nicolas Pépé for Thiago Mendes","4:0",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Lille","Away",46,FALSE,2,"Substitute","Júnior Alonso for Luiz Araújo","4:0",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Lille","Away",54,FALSE,2,"Goal","Yassine Benzia Assist: Yves Bissouma","4:1",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Marseille","Home",63,FALSE,2,"Substitute","Andre-Frank Zambo Anguissa for Rolando","4:1",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Marseille","Home",68,FALSE,2,"Goal","Lucas Ocampos Assist: Dimitri Payet","5:1",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Lille","Away",70,FALSE,2,"Substitute","Boubakary Soumaré for Yassine Benzia","5:1",NA
"Ligue 1","2018-04-21","Ligue 1 (Matchweek 34)","Marseille","4-2-3-1",5,2.9,"Florian Thauvin · 12&rsquor; Florian Thauvin (P) · 30&rsquor; Kostas Mitroglou · 35&rsquor; Kostas Mitroglou · 38&rsquor; Lucas Ocampos · 68&rsquor;","0","0","Lille","4-2-3-1",1,1.1,"Yassine Benzia · 54&rsquor;","1","0","https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1","Marseille","Home",79,FALSE,2,"Substitute","Morgan Sanson for Dimitri Payet","5:1",NA
"Ligue 1","2017-11-25","Ligue 1 (Matchweek 14)","Rennes","4-2-3-1",2,1.3,"Wahbi Khazri · 51&rsquor; Wahbi Khazri · 88&rsquor;","3","0","Nantes","4-4-2",1,1.2,"Nicolas Pallois · 57&rsquor; Emiliano Sala (P) · 73&rsquor;","7","1","https://fbref.com/en/matches/e5ae236a/Rennes-Nantes-November-25-2017-Ligue-1","Rennes","Home",3,FALSE,1,"Yellow Card","Hamari Traoré","0:0",NA
"Ligue 1","2017-11-25","Ligue 1 (Matchweek 14)","Rennes","4-2-3-1",2,1.3,"Wahbi Khazri · 51&rsquor; Wahbi Khazri · 88&rsquor;","3","0","Nantes","4-4-2",1,1.2,"Nicolas Pallois · 57&rsquor; Emiliano Sala (P) · 73&rsquor;","7","1","https://fbref.com/en/matches/e5ae236a/Rennes-Nantes-November-25-2017-Ligue-1","Nantes","Away",31,FALSE,1,"Yellow Card","Préjuce Nakoulma","0:0",NA
"Ligue 1","2017-11-25","Ligue 1 (Matchweek 14)","Rennes","4-2-3-1",2,1.3,"Wahbi Khazri · 51&rsquor; Wahbi Khazri · 88&rsquor;","3","0","Nantes","4-4-2",1,1.2,"Nicolas Pallois · 57&rsquor; Emiliano Sala (P) · 73&rsquor;","7","1","https://fbref.com/en/matches/e5ae236a/Rennes-Nantes-November-25-2017-Ligue-1","Nantes","Away",40,FALSE,1,"Yellow Card","Leo Dubois","0:0",NA
"Ligue 1","2017-11-25","Ligue 1 (Matchweek 14)","Rennes","4-2-3-1",2,1.3,"Wahbi Khazri · 51&rsquor; Wahbi Khazri · 88&rsquor;","3","0","Nantes","4-4-2",1,1.2,"Nicolas Pallois · 57&rsquor; Emiliano Sala (P) · 73&rsquor;","7","1","https://fbref.com/en/matches/e5ae236a/Rennes-Nantes-November-25-2017-Ligue-1","Nantes","Away",46,FALSE,2,"Substitute","Koffi Djidji for Lucas Lima","0:0",NA
"Ligue 1","2017-11-25","Ligue 1 (Matchweek 14)","Rennes","4-2-3-1",2,1.3,"Wahbi Khazri · 51&rsquor; Wahbi Khazri · 88&rsquor;","3","0","Nantes","4-4-2",1,1.2,"Nicolas Pallois · 57&rsquor; Emiliano Sala (P) · 73&rsquor;","7","1","https://fbref.com/en/matches/e5ae236a/Rennes-Nantes-November-25-2017-Ligue-1","Rennes","Home",51,FALSE,2,"Goal","Wahbi Khazri Assist: Yoann Gourcuff","1:0",NA
"Ligue 1","2017-11-25","Ligue 1 (Matchweek 14)","Rennes","4-2-3-1",2,1.3,"Wahbi Khazri · 51&rsquor; Wahbi Khazri · 88&rsquor;","3","0","Nantes","4-4-2",1,1.2,"Nicolas Pallois · 57&rsquor; Emiliano Sala (P) · 73&rsquor;","7","1","https://fbref.com/en/matches/e5ae236a/Rennes-Nantes-November-25-2017-Ligue-1","Nantes","Away",53,FALSE,2,"Yellow Card","Nicolas Pallois","1:0",NA
"Ligue 1","2017-11-25","Ligue 1 (Matchweek 14)","Rennes","4-2-3-1",2,1.3,"Wahbi Khazri · 51&rsquor; Wahbi Khazri · 88&rsquor;","3","0","Nantes","4-4-2",1,1.2,"Nicolas Pallois · 57&rsquor; Emiliano Sala (P) · 73&rsquor;","7","1","https://fbref.com/en/matches/e5ae236a/Rennes-Nantes-November-25-2017-Ligue-1","Nantes","Away",57,FALSE,2,"Second Yellow Card","Nicolas Pallois","1:0",NA
"Ligue 1","2017-11-25","Ligue 1 (Matchweek 14)","Rennes","4-2-3-1",2,1.3,"Wahbi Khazri · 51&rsquor; Wahbi Khazri · 88&rsquor;","3","0","Nantes","4-4-2",1,1.2,"Nicolas Pallois · 57&rsquor; Emiliano Sala (P) · 73&rsquor;","7","1","https://fbref.com/en/matches/e5ae236a/Rennes-Nantes-November-25-2017-Ligue-1","Nantes","Away",59,FALSE,2,"Yellow Card","Diego Carlos","1:0",NA
"Ligue 1","2017-11-25","Ligue 1 (Matchweek 14)","Rennes","4-2-3-1",2,1.3,"Wahbi Khazri · 51&rsquor; Wahbi Khazri · 88&rsquor;","3","0","Nantes","4-4-2",1,1.2,"Nicolas Pallois · 57&rsquor; Emiliano Sala (P) · 73&rsquor;","7","1","https://fbref.com/en/matches/e5ae236a/Rennes-Nantes-November-25-2017-Ligue-1","Nantes","Away",63,FALSE,2,"Substitute","Chidozie Awaziem for Jules Iloki","1:0",NA
"Ligue 1","2017-11-25","Ligue 1 (Matchweek 14)","Rennes","4-2-3-1",2,1.3,"Wahbi Khazri · 51&rsquor; Wahbi Khazri · 88&rsquor;","3","0","Nantes","4-4-2",1,1.2,"Nicolas Pallois · 57&rsquor; Emiliano Sala (P) · 73&rsquor;","7","1","https://fbref.com/en/matches/e5ae236a/Rennes-Nantes-November-25-2017-Ligue-1","Rennes","Home",67,FALSE,2,"Yellow Card","James Lea Siliki","1:0",NA
