"Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"Fußball-Bundesliga","M","GER",2022,"Regular season","15","Sat",2021-12-11,"15:30","Bayern Munich",2,1.6,"Mainz 05",1,0.8,NA,"Allianz Arena","Benjamin Cortus","","https://fbref.com/en/matches/66f449cb/Bayern-Munich-Mainz-05-December-11-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","15","Sat",2021-12-11,"15:30","Freiburg",1,1.6,"Hoffenheim",2,1,750,"Europa-Park Stadion","Frank Willenborg","","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","15","Sat",2021-12-11,"15:30","RB Leipzig",4,4.7,"M'Gladbach",1,1.2,NA,"Red Bull Arena","Bastian Dankert","","https://fbref.com/en/matches/bbc5c234/RB-Leipzig-Monchengladbach-December-11-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","15","Sat",2021-12-11,"15:30","Bochum",1,0.9,"Dortmund",1,2.3,13799,"Vonovia Ruhrstadion","Matthias Jöllenbeck","","https://fbref.com/en/matches/f8b45c28/Bochum-Dortmund-December-11-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","15","Sat",2021-12-11,"18:30","Wolfsburg",0,1.5,"Stuttgart",2,1.2,5000,"Volkswagen Arena","Sascha Stegemann","","https://fbref.com/en/matches/80f0e20d/Wolfsburg-Stuttgart-December-11-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","15","Sun",2021-12-12,"15:30","Greuther Fürth",1,0.7,"Union Berlin",0,1.4,NA,"Sportpark Ronhof Thomas Sommer","Sven Jablonski","","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","15","Sun",2021-12-12,"17:30","Eint Frankfurt",5,1.6,"Leverkusen",2,1.7,12000,"Deutsche Bank Park","Marco Fritz","","https://fbref.com/en/matches/4495c77f/Eintracht-Frankfurt-Bayer-Leverkusen-December-12-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","16","Tue",2021-12-14,"18:30","Stuttgart",0,1.2,"Bayern Munich",5,3.5,750,"Mercedes-Benz Arena","Robert Schröder","","https://fbref.com/en/matches/a34a4627/Stuttgart-Bayern-Munich-December-14-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","16","Tue",2021-12-14,"20:30","Wolfsburg",2,2.4,"Köln",3,3.1,5000,"Volkswagen Arena","Robert Hartmann","","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","16","Tue",2021-12-14,"20:30","Arminia",2,0.7,"Bochum",0,0.9,13750,"SchücoArena","Benjamin Brand","","https://fbref.com/en/matches/669776d4/Arminia-Bochum-December-14-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","16","Tue",2021-12-14,"20:30","Mainz 05",4,2.9,"Hertha BSC",0,0.4,10000,"Mewa Arena","Harm Osmers","","https://fbref.com/en/matches/80fb0b90/Mainz-05-Hertha-BSC-December-14-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","16","Wed",2021-12-15,"18:30","M'Gladbach",2,2,"Eint Frankfurt",3,2.3,10028,"Stadion im Borussia-Park","Martin Petersen","","https://fbref.com/en/matches/f524f9e4/Monchengladbach-Eintracht-Frankfurt-December-15-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","16","Wed",2021-12-15,"20:30","Leverkusen",2,2.2,"Hoffenheim",2,2,13272,"BayArena","Tobias Stieler","","https://fbref.com/en/matches/625889dc/Bayer-Leverkusen-Hoffenheim-December-15-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","16","Wed",2021-12-15,"20:30","Union Berlin",0,1.7,"Freiburg",0,1.2,5000,"Stadion An der Alten Försterei","Deniz Aytekin","","https://fbref.com/en/matches/6dc47096/Union-Berlin-Freiburg-December-15-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","16","Wed",2021-12-15,"20:30","Dortmund",3,1.8,"Greuther Fürth",0,0.4,15000,"Signal Iduna Park","Daniel Schlager","","https://fbref.com/en/matches/7e3c242f/Dortmund-Greuther-Furth-December-15-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","16","Wed",2021-12-15,"20:30","Augsburg",1,1.2,"RB Leipzig",1,2.2,NA,"WWK Arena","Florian Badstübner","","https://fbref.com/en/matches/9f8577db/Augsburg-RB-Leipzig-December-15-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","17","Fri",2021-12-17,"20:30","Bayern Munich",4,3.6,"Wolfsburg",0,1,NA,"Allianz Arena","Tobias Welz","","https://fbref.com/en/matches/b979c625/Bayern-Munich-Wolfsburg-December-17-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","17","Sat",2021-12-18,"15:30","Bochum",0,1.1,"Union Berlin",1,0.8,13500,"Vonovia Ruhrstadion","Tobias Reichel","","https://fbref.com/en/matches/1bbd187c/Bochum-Union-Berlin-December-18-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","17","Sat",2021-12-18,"15:30","Greuther Fürth",0,0.1,"Augsburg",0,1.2,NA,"Sportpark Ronhof Thomas Sommer","Sascha Stegemann","","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","17","Sat",2021-12-18,"15:30","RB Leipzig",0,1.6,"Arminia",2,0.8,NA,"Red Bull Arena","Frank Willenborg","","https://fbref.com/en/matches/5be07d30/RB-Leipzig-Arminia-December-18-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","17","Sat",2021-12-18,"15:30","Hoffenheim",1,2.1,"M'Gladbach",1,1.3,750,"PreZero Arena","Sven Jablonski","","https://fbref.com/en/matches/d8c0962b/Hoffenheim-Monchengladbach-December-18-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","17","Sat",2021-12-18,"15:30","Eint Frankfurt",1,1.8,"Mainz 05",0,0.6,15000,"Deutsche Bank Park","Felix Brych","","https://fbref.com/en/matches/e887cbac/Eintracht-Frankfurt-Mainz-05-December-18-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","17","Sat",2021-12-18,"18:30","Hertha BSC",3,1.2,"Dortmund",2,1.3,5000,"Olympiastadion Berlin","Marco Fritz","","https://fbref.com/en/matches/6310e441/Hertha-BSC-Dortmund-December-18-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","17","Sun",2021-12-19,"15:30","Freiburg",2,2.1,"Leverkusen",1,0.8,750,"Europa-Park Stadion","Benjamin Cortus","","https://fbref.com/en/matches/a57951da/Freiburg-Bayer-Leverkusen-December-19-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","17","Sun",2021-12-19,"17:30","Köln",1,2,"Stuttgart",0,0.4,15000,"RheinEnergieSTADION","Bastian Dankert","","https://fbref.com/en/matches/742dcf9d/Koln-Stuttgart-December-19-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","18","Fri",2022-01-07,"20:30","Bayern Munich",1,1.9,"M'Gladbach",2,1,NA,"Allianz Arena","Daniel Siebert","","https://fbref.com/en/matches/c57aed20/Bayern-Munich-Monchengladbach-January-7-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","18","Sat",2022-01-08,"15:30","Freiburg",2,1.8,"Arminia",2,1,NA,"Europa-Park Stadion","Harm Osmers","","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","18","Sat",2022-01-08,"15:30","Leverkusen",2,1.6,"Union Berlin",2,2.7,NA,"BayArena","Matthias Jöllenbeck","","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","18","Sat",2022-01-08,"15:30","RB Leipzig",4,2.9,"Mainz 05",1,0.3,NA,"Red Bull Arena","Deniz Aytekin","","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","18","Sat",2022-01-08,"15:30","Hoffenheim",3,2.2,"Augsburg",1,0.9,500,"PreZero Arena","Benjamin Cortus","","https://fbref.com/en/matches/6eec4f11/Hoffenheim-Augsburg-January-8-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","18","Sat",2022-01-08,"15:30","Greuther Fürth",0,0.9,"Stuttgart",0,1.9,NA,"Sportpark Ronhof Thomas Sommer","Felix Brych","","https://fbref.com/en/matches/a77ad9e5/Greuther-Furth-Stuttgart-January-8-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","18","Sat",2022-01-08,"18:30","Eint Frankfurt",2,1.4,"Dortmund",3,2,250,"Deutsche Bank Park","Robert Schröder","","https://fbref.com/en/matches/b725ba28/Eintracht-Frankfurt-Dortmund-January-8-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","18","Sun",2022-01-09,"15:30","Hertha BSC",1,1.2,"Köln",3,1.2,3000,"Olympiastadion Berlin","Tobias Stieler","","https://fbref.com/en/matches/7cc5c3df/Hertha-BSC-Koln-January-9-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","18","Sun",2022-01-09,"17:30","Bochum",1,0.9,"Wolfsburg",0,0.4,NA,"Vonovia Ruhrstadion","Daniel Schlager","","https://fbref.com/en/matches/864b04fa/Bochum-Wolfsburg-January-9-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","19","Fri",2022-01-14,"20:30","Dortmund",5,2.4,"Freiburg",1,0.9,750,"Signal Iduna Park","Florian Badstübner","","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","19","Sat",2022-01-15,"15:30","Stuttgart",0,1,"RB Leipzig",2,1.5,500,"Mercedes-Benz Arena","Daniel Schlager","","https://fbref.com/en/matches/4250c711/Stuttgart-RB-Leipzig-January-15-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","19","Sat",2022-01-15,"15:30","Union Berlin",2,1.3,"Hoffenheim",1,0.8,3000,"Stadion An der Alten Försterei","Martin Petersen","","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","19","Sat",2022-01-15,"15:30","Köln",0,1,"Bayern Munich",4,3.3,1000,"RheinEnergieSTADION","Tobias Welz","","https://fbref.com/en/matches/9628e665/Koln-Bayern-Munich-January-15-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","19","Sat",2022-01-15,"15:30","Mainz 05",1,1.7,"Bochum",0,1.5,1000,"Mewa Arena","Frank Willenborg","","https://fbref.com/en/matches/a7250685/Mainz-05-Bochum-January-15-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","19","Sat",2022-01-15,"15:30","Wolfsburg",0,1.7,"Hertha BSC",0,0.3,500,"Volkswagen Arena","Robert Hartmann","","https://fbref.com/en/matches/ae551ba1/Wolfsburg-Hertha-BSC-January-15-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","19","Sat",2022-01-15,"18:30","M'Gladbach",1,1.2,"Leverkusen",2,5.3,750,"Stadion im Borussia-Park","Sascha Stegemann","","https://fbref.com/en/matches/f3ca871d/Monchengladbach-Bayer-Leverkusen-January-15-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","19","Sun",2022-01-16,"15:30","Augsburg",1,1,"Eint Frankfurt",1,2.6,NA,"WWK Arena","Sven Jablonski","","https://fbref.com/en/matches/c63c7a3d/Augsburg-Eintracht-Frankfurt-January-16-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","19","Sun",2022-01-16,"17:30","Arminia",2,0.5,"Greuther Fürth",2,0.7,750,"SchücoArena","Christian Dingert","","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","2","Fri",2021-08-20,"20:30","RB Leipzig",4,3.6,"Stuttgart",0,1.1,23100,"Red Bull Arena","Florian Badstübner","","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","2","Sat",2021-08-21,"15:30","Hertha BSC",1,1.2,"Wolfsburg",2,1,18241,"Olympiastadion Berlin","Matthias Jöllenbeck","","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","2","Sat",2021-08-21,"15:30","Bochum",2,0.8,"Mainz 05",0,0.9,12548,"Vonovia Ruhrstadion","Patrick Ittrich","","https://fbref.com/en/matches/4a8a0dcd/Bochum-Mainz-05-August-21-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","2","Sat",2021-08-21,"15:30","Greuther Fürth",1,2.5,"Arminia",1,0.8,5890,"Sportpark Ronhof Thomas Sommer","Daniel Schlager","","https://fbref.com/en/matches/976aabba/Greuther-Furth-Arminia-August-21-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","2","Sat",2021-08-21,"15:30","Freiburg",2,1.3,"Dortmund",1,1.6,10100,"Schwarzwald-Stadion","Robert Schröder","","https://fbref.com/en/matches/98aa6a98/Freiburg-Dortmund-August-21-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","2","Sat",2021-08-21,"15:30","Eint Frankfurt",0,1.6,"Augsburg",0,0.3,22000,"Deutsche Bank Park","Harm Osmers","","https://fbref.com/en/matches/d0031b17/Eintracht-Frankfurt-Augsburg-August-21-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","2","Sat",2021-08-21,"18:30","Leverkusen",4,1.9,"M'Gladbach",0,1.7,15105,"BayArena","Deniz Aytekin","","https://fbref.com/en/matches/09083a3b/Bayer-Leverkusen-Monchengladbach-August-21-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","2","Sun",2021-08-22,"15:30","Hoffenheim",2,1,"Union Berlin",2,1.8,8014,"PreZero Arena","Sascha Stegemann","","https://fbref.com/en/matches/222139d4/Hoffenheim-Union-Berlin-August-22-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","2","Sun",2021-08-22,"17:30","Bayern Munich",3,2.6,"Köln",2,1.1,20000,"Allianz Arena","Martin Petersen","","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","20","Fri",2022-01-21,"20:30","Eint Frankfurt",0,1.9,"Arminia",2,1.3,1000,"Deutsche Bank Park","Tobias Reichel","","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","20","Sat",2022-01-22,"15:30","Leverkusen",5,2.8,"Augsburg",1,1.5,750,"BayArena","Daniel Schlager","","https://fbref.com/en/matches/0c94e33f/Bayer-Leverkusen-Augsburg-January-22-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","20","Sat",2022-01-22,"15:30","M'Gladbach",1,1.5,"Union Berlin",2,1.1,750,"Stadion im Borussia-Park","Felix Brych","","https://fbref.com/en/matches/10ccd5fe/Monchengladbach-Union-Berlin-January-22-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","20","Sat",2022-01-22,"15:30","Greuther Fürth",2,1.3,"Mainz 05",1,1.7,NA,"Sportpark Ronhof Thomas Sommer","Robert Schröder","","https://fbref.com/en/matches/16f88e72/Greuther-Furth-Mainz-05-January-22-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","20","Sat",2022-01-22,"15:30","Hoffenheim",2,1.7,"Dortmund",3,1.6,500,"PreZero Arena","Deniz Aytekin","","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","20","Sat",2022-01-22,"15:30","Freiburg",2,1.6,"Stuttgart",0,0.3,500,"Europa-Park Stadion","Tobias Stieler","","https://fbref.com/en/matches/ee0352ea/Freiburg-Stuttgart-January-22-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","20","Sat",2022-01-22,"18:30","Bochum",2,1.8,"Köln",2,1.1,750,"Vonovia Ruhrstadion","Matthias Jöllenbeck","","https://fbref.com/en/matches/01da71d0/Bochum-Koln-January-22-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","20","Sun",2022-01-23,"15:30","RB Leipzig",2,1.5,"Wolfsburg",0,0.8,1000,"Red Bull Arena","Daniel Siebert","","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","20","Sun",2022-01-23,"17:30","Hertha BSC",1,0.9,"Bayern Munich",4,5.5,3000,"Olympiastadion Berlin","Bastian Dankert","","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","21","Fri",2022-02-04,"20:30","Hertha BSC",1,0.4,"Bochum",1,1.1,3000,"Olympiastadion Berlin","Marco Fritz","","https://fbref.com/en/matches/656c2420/Hertha-BSC-Bochum-February-4-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","21","Sat",2022-02-05,"15:30","Stuttgart",2,1.5,"Eint Frankfurt",3,1.1,10000,"Mercedes-Benz Arena","Sascha Stegemann","","https://fbref.com/en/matches/05500317/Stuttgart-Eintracht-Frankfurt-February-5-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","21","Sat",2022-02-05,"15:30","Arminia",1,0.5,"M'Gladbach",1,2,10000,"SchücoArena","Benjamin Cortus","","https://fbref.com/en/matches/23880eb6/Arminia-Monchengladbach-February-5-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","21","Sat",2022-02-05,"15:30","Köln",1,1,"Freiburg",0,0.7,10000,"RheinEnergieSTADION","Felix Brych","","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","21","Sat",2022-02-05,"15:30","Augsburg",2,1.8,"Union Berlin",0,1.7,7600,"WWK Arena","Harm Osmers","","https://fbref.com/en/matches/aea1c9e4/Augsburg-Union-Berlin-February-5-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","21","Sat",2022-02-05,"15:30","Mainz 05",2,2.2,"Hoffenheim",0,1.6,6800,"Mewa Arena","Christian Dingert","","https://fbref.com/en/matches/ba42179b/Mainz-05-Hoffenheim-February-5-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","21","Sat",2022-02-05,"18:30","Bayern Munich",3,3.1,"RB Leipzig",2,2.1,10000,"Allianz Arena","Sven Jablonski","","https://fbref.com/en/matches/03e077d0/Bayern-Munich-RB-Leipzig-February-5-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","21","Sun",2022-02-06,"15:30","Dortmund",2,1.7,"Leverkusen",5,2,10000,"Signal Iduna Park","Daniel Siebert","","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","21","Sun",2022-02-06,"17:30","Wolfsburg",4,2.4,"Greuther Fürth",1,1.1,500,"Volkswagen Arena","Martin Petersen","","https://fbref.com/en/matches/c6f4eb7d/Wolfsburg-Greuther-Furth-February-6-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","22","Fri",2022-02-11,"20:30","RB Leipzig",3,0.9,"Köln",1,0.9,15000,"Red Bull Arena","Florian Badstübner","","https://fbref.com/en/matches/6d6b360d/RB-Leipzig-Koln-February-11-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","22","Sat",2022-02-12,"15:30","Freiburg",1,1.7,"Mainz 05",1,2.3,10000,"Europa-Park Stadion","Deniz Aytekin","","https://fbref.com/en/matches/0125bef4/Freiburg-Mainz-05-February-12-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","22","Sat",2022-02-12,"15:30","Greuther Fürth",2,2.4,"Hertha BSC",1,2.1,9000,"Sportpark Ronhof Thomas Sommer","Daniel Schlager","","https://fbref.com/en/matches/03a47695/Greuther-Furth-Hertha-BSC-February-12-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","22","Sat",2022-02-12,"15:30","M'Gladbach",3,2.4,"Augsburg",2,1.6,10000,"Stadion im Borussia-Park","Tobias Welz","","https://fbref.com/en/matches/2053af19/Monchengladbach-Augsburg-February-12-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","22","Sat",2022-02-12,"15:30","Eint Frankfurt",0,1,"Wolfsburg",2,1.5,10000,"Deutsche Bank Park","Frank Willenborg","","https://fbref.com/en/matches/5dfa02fd/Eintracht-Frankfurt-Wolfsburg-February-12-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","22","Sat",2022-02-12,"15:30","Bochum",4,1.4,"Bayern Munich",2,1.9,10000,"Vonovia Ruhrstadion","Robert Schröder","","https://fbref.com/en/matches/6c4c8471/Bochum-Bayern-Munich-February-12-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","22","Sat",2022-02-12,"18:30","Leverkusen",4,1.9,"Stuttgart",2,1,10000,"BayArena","Felix Brych","","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","22","Sun",2022-02-13,"15:30","Union Berlin",0,1.2,"Dortmund",3,2.2,10000,"Stadion An der Alten Försterei","Matthias Jöllenbeck","","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","22","Sun",2022-02-13,"17:30","Hoffenheim",2,2.8,"Arminia",0,0.9,10000,"PreZero Arena","Robert Hartmann","","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","23","Fri",2022-02-18,"20:30","Mainz 05",3,0.9,"Leverkusen",2,1,10000,"Mewa Arena","Benjamin Cortus","","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","23","Sat",2022-02-19,"15:30","Stuttgart",1,1.2,"Bochum",1,2,20059,"Mercedes-Benz Arena","Harm Osmers","","https://fbref.com/en/matches/6f5e82da/Stuttgart-Bochum-February-19-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","23","Sat",2022-02-19,"15:30","Arminia",1,0.8,"Union Berlin",0,0.9,10000,"SchücoArena","Daniel Schlager","","https://fbref.com/en/matches/80eaf904/Arminia-Union-Berlin-February-19-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","23","Sat",2022-02-19,"15:30","Wolfsburg",1,1.5,"Hoffenheim",2,1.5,7145,"Volkswagen Arena","Felix Zwayer","","https://fbref.com/en/matches/b86e2d69/Wolfsburg-Hoffenheim-February-19-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","23","Sat",2022-02-19,"15:30","Augsburg",1,1.1,"Freiburg",2,2,15000,"WWK Arena","Daniel Siebert","","https://fbref.com/en/matches/dccae51a/Augsburg-Freiburg-February-19-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","23","Sat",2022-02-19,"18:30","Köln",1,1.1,"Eint Frankfurt",0,0.6,10000,"RheinEnergieSTADION","Christian Dingert","","https://fbref.com/en/matches/7c56c1bf/Koln-Eintracht-Frankfurt-February-19-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","23","Sun",2022-02-20,"15:30","Bayern Munich",4,1.8,"Greuther Fürth",1,0.8,25000,"Allianz Arena","Robert Hartmann","","https://fbref.com/en/matches/5ed7d173/Bayern-Munich-Greuther-Furth-February-20-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","23","Sun",2022-02-20,"17:30","Dortmund",6,3.8,"M'Gladbach",0,0.9,10000,"Signal Iduna Park","Marco Fritz","","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","23","Sun",2022-02-20,"19:30","Hertha BSC",1,1,"RB Leipzig",6,3.4,10000,"Olympiastadion Berlin","Patrick Ittrich","","https://fbref.com/en/matches/7bce087d/Hertha-BSC-RB-Leipzig-February-20-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","24","Fri",2022-02-25,"20:30","Hoffenheim",2,2.6,"Stuttgart",1,1.7,18099,"PreZero Arena","Matthias Jöllenbeck","","https://fbref.com/en/matches/64a8de69/Hoffenheim-Stuttgart-February-25-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","24","Sat",2022-02-26,"15:30","Freiburg",3,2.6,"Hertha BSC",0,1.3,25000,"Europa-Park Stadion","Sven Jablonski","","https://fbref.com/en/matches/176632d7/Freiburg-Hertha-BSC-February-26-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","24","Sat",2022-02-26,"15:30","Leverkusen",3,2.1,"Arminia",0,0.4,10000,"BayArena","Martin Petersen","","https://fbref.com/en/matches/1e99f87f/Bayer-Leverkusen-Arminia-February-26-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","24","Sat",2022-02-26,"15:30","Greuther Fürth",1,0.7,"Köln",1,0.6,9200,"Sportpark Ronhof Thomas Sommer","Robert Schörgenhofer","","https://fbref.com/en/matches/8b25d36f/Greuther-Furth-Koln-February-26-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","24","Sat",2022-02-26,"15:30","M'Gladbach",2,2.4,"Wolfsburg",2,1.4,10000,"Stadion im Borussia-Park","Tobias Reichel","","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","24","Sat",2022-02-26,"15:30","Union Berlin",3,1,"Mainz 05",1,1,10000,"Stadion An der Alten Försterei","Bastian Dankert","","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga"
"Fußball-Bundesliga","M","GER",2022,"Regular season","24","Sat",2022-02-26,"18:30","Eint Frankfurt",0,0.9,"Bayern Munich",1,2.4,25000,"Deutsche Bank Park","Florian Badstübner","","https://fbref.com/en/matches/a94ebd93/Eintracht-Frankfurt-Bayern-Munich-February-26-2022-Bundesliga"
