"Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"Fußball-Bundesliga","M","GER",2019,"Regular season","11","Sat",2018-11-10,"18:30","Dortmund",3,2.7,"Bayern Munich",2,1.9,81365,"Signal Iduna Park","Manuel Gräfe","","https://fbref.com/en/matches/80e16d9f/Der-Klassiker-Dortmund-Bayern-Munich-November-10-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","11","Sun",2018-11-11,"15:30","RB Leipzig",3,2.5,"Leverkusen",0,0.6,36155,"Red Bull Arena","Martin Petersen","","https://fbref.com/en/matches/160d8be8/RB-Leipzig-Bayer-Leverkusen-November-11-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","11","Sun",2018-11-11,"18:00","Eint Frankfurt",3,2.2,"Schalke 04",0,0.8,50700,"Commerzbank-Arena","Benjamin Cortus","","https://fbref.com/en/matches/901aa2bf/Eintracht-Frankfurt-Schalke-04-November-11-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","12","Fri",2018-11-23,"20:30","Leverkusen",2,2.3,"Stuttgart",0,0.5,24632,"BayArena","Robert Schröder","","https://fbref.com/en/matches/cdcf899e/Bayer-Leverkusen-Stuttgart-November-23-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","12","Sat",2018-11-24,"15:30","Mainz 05",1,1.2,"Dortmund",2,1,33305,"Opel Arena","Deniz Aytekin","","https://fbref.com/en/matches/8483dbb6/Mainz-05-Dortmund-November-24-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","12","Sat",2018-11-24,"15:30","Augsburg",1,1.6,"Eint Frankfurt",3,3.2,30660,"WWK Arena","Felix Zwayer","","https://fbref.com/en/matches/8f259109/Augsburg-Eintracht-Frankfurt-November-24-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","12","Sat",2018-11-24,"15:30","Wolfsburg",1,1.4,"RB Leipzig",0,0.5,22832,"Volkswagen Arena","Tobias Stieler","","https://fbref.com/en/matches/e10ce14b/Wolfsburg-RB-Leipzig-November-24-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","12","Sat",2018-11-24,"15:30","Bayern Munich",3,2.2,"Düsseldorf",3,1.3,75000,"Allianz Arena","Sven Jablonski","","https://fbref.com/en/matches/e3cafb23/Bayern-Munich-Dusseldorf-November-24-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","12","Sat",2018-11-24,"15:30","Hertha BSC",3,3.1,"Hoffenheim",3,1.3,44508,"Olympiastadion Berlin","Tobias Welz","","https://fbref.com/en/matches/e6ab4097/Hertha-BSC-Hoffenheim-November-24-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","12","Sat",2018-11-24,"18:30","Schalke 04",5,2.5,"Nürnberg",2,2.3,62271,"Veltins-Arena","Guido Winkmann","","https://fbref.com/en/matches/2c7e942c/Schalke-04-Nurnberg-November-24-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","12","Sun",2018-11-25,"15:30","Freiburg",1,3.1,"Werder Bremen",1,1.8,24000,"Schwarzwald-Stadion","Bastian Dankert","","https://fbref.com/en/matches/1fda1fe9/Freiburg-Werder-Bremen-November-25-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","12","Sun",2018-11-25,"18:00","M'Gladbach",4,1.5,"Hannover 96",1,0.6,48692,"Stadion im Borussia-Park","Daniel Siebert","","https://fbref.com/en/matches/29f4426a/Monchengladbach-Hannover-96-November-25-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","13","Fri",2018-11-30,"20:30","Düsseldorf",0,0.9,"Mainz 05",1,1.2,37091,"Merkur Spielarena","Manuel Gräfe","","https://fbref.com/en/matches/338f5362/Dusseldorf-Mainz-05-November-30-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","13","Sat",2018-12-01,"15:30","Hannover 96",0,1,"Hertha BSC",2,2.2,35800,"HDI-Arena","Felix Brych","","https://fbref.com/en/matches/07257832/Hannover-96-Hertha-BSC-December-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","13","Sat",2018-12-01,"15:30","Werder Bremen",1,0.6,"Bayern Munich",2,3.3,42100,"Weserstadion","Christian Dingert","","https://fbref.com/en/matches/0bee12d0/Werder-Bremen-Bayern-Munich-December-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","13","Sat",2018-12-01,"15:30","Stuttgart",1,0.9,"Augsburg",0,1.7,52739,"Mercedes-Benz Arena","Harm Osmers","","https://fbref.com/en/matches/7b202b8b/Stuttgart-Augsburg-December-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","13","Sat",2018-12-01,"15:30","Dortmund",2,2.7,"Freiburg",0,0.2,81365,"Signal Iduna Park","Frank Willenborg","","https://fbref.com/en/matches/a7c9f6fe/Dortmund-Freiburg-December-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","13","Sat",2018-12-01,"18:30","Hoffenheim",1,2.1,"Schalke 04",1,2.2,30000,"PreZero Arena","Robert Kampka","","https://fbref.com/en/matches/a805dead/Hoffenheim-Schalke-04-December-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","13","Sun",2018-12-02,"15:30","RB Leipzig",2,2.1,"M'Gladbach",0,0.6,41939,"Red Bull Arena","Markus Schmidt","","https://fbref.com/en/matches/4a3e031e/RB-Leipzig-Monchengladbach-December-2-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","13","Sun",2018-12-02,"18:00","Eint Frankfurt",1,1.4,"Wolfsburg",2,1.5,48000,"Commerzbank-Arena","Sascha Stegemann","","https://fbref.com/en/matches/96db73f0/Eintracht-Frankfurt-Wolfsburg-December-2-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","13","Mon",2018-12-03,"20:30","Nürnberg",1,0.8,"Leverkusen",1,1.2,32238,"Max-Morlock-Stadion","Bibiana Steinhaus","","https://fbref.com/en/matches/b20bc7a2/Nurnberg-Bayer-Leverkusen-December-3-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","14","Fri",2018-12-07,"20:30","Werder Bremen",3,2.3,"Düsseldorf",1,1.4,41500,"Weserstadion","Marco Fritz","","https://fbref.com/en/matches/43048a20/Werder-Bremen-Dusseldorf-December-7-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","14","Sat",2018-12-08,"15:30","Wolfsburg",2,0.5,"Hoffenheim",2,1.7,20602,"Volkswagen Arena","Felix Zwayer","","https://fbref.com/en/matches/7a7eb137/Wolfsburg-Hoffenheim-December-8-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","14","Sat",2018-12-08,"15:30","Schalke 04",1,1.3,"Dortmund",2,0.7,61767,"Veltins-Arena","Daniel Siebert","","https://fbref.com/en/matches/965a2728/Revierderby-Schalke-04-Dortmund-December-8-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","14","Sat",2018-12-08,"15:30","Bayern Munich",3,2.4,"Nürnberg",0,0.2,75000,"Allianz Arena","Tobias Stieler","","https://fbref.com/en/matches/b7c1dddd/Bayern-Munich-Nurnberg-December-8-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","14","Sat",2018-12-08,"15:30","Freiburg",3,2.1,"RB Leipzig",0,1.4,23800,"Schwarzwald-Stadion","Tobias Welz","","https://fbref.com/en/matches/bb712af6/Freiburg-RB-Leipzig-December-8-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","14","Sat",2018-12-08,"15:30","Leverkusen",1,1.6,"Augsburg",0,0.8,25558,"BayArena","Bastian Dankert","","https://fbref.com/en/matches/c46dac13/Bayer-Leverkusen-Augsburg-December-8-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","14","Sat",2018-12-08,"18:30","Hertha BSC",1,0.3,"Eint Frankfurt",0,1.3,42578,"Olympiastadion Berlin","Daniel Schlager","","https://fbref.com/en/matches/fad459ce/Hertha-BSC-Eintracht-Frankfurt-December-8-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","14","Sun",2018-12-09,"15:30","Mainz 05",1,3.3,"Hannover 96",1,2.3,23305,"Opel Arena","Robert Hartmann","","https://fbref.com/en/matches/4b081411/Mainz-05-Hannover-96-December-9-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","14","Sun",2018-12-09,"18:00","M'Gladbach",3,2.3,"Stuttgart",0,0.8,48590,"Stadion im Borussia-Park","Deniz Aytekin","","https://fbref.com/en/matches/7c3e2d95/Monchengladbach-Stuttgart-December-9-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","15","Fri",2018-12-14,"20:30","Nürnberg",0,0.7,"Wolfsburg",2,0.7,29604,"Max-Morlock-Stadion","Sven Jablonski","","https://fbref.com/en/matches/9d464121/Nurnberg-Wolfsburg-December-14-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","15","Sat",2018-12-15,"15:30","Hannover 96",0,0.4,"Bayern Munich",4,3.6,49000,"HDI-Arena","Sören Storks","","https://fbref.com/en/matches/3ed68156/Hannover-96-Bayern-Munich-December-15-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","15","Sat",2018-12-15,"15:30","Hoffenheim",0,3.8,"M'Gladbach",0,0.4,30150,"PreZero Arena","Benjamin Cortus","","https://fbref.com/en/matches/60f958cf/Hoffenheim-Monchengladbach-December-15-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","15","Sat",2018-12-15,"15:30","Düsseldorf",2,2.1,"Freiburg",0,0.8,39301,"Merkur Spielarena","Harm Osmers","","https://fbref.com/en/matches/91f67156/Dusseldorf-Freiburg-December-15-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","15","Sat",2018-12-15,"15:30","Augsburg",1,1.8,"Schalke 04",1,0.7,27233,"WWK Arena","Manuel Gräfe","","https://fbref.com/en/matches/c55cfd03/Augsburg-Schalke-04-December-15-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","15","Sat",2018-12-15,"15:30","Stuttgart",2,1.5,"Hertha BSC",1,1.4,47680,"Mercedes-Benz Arena","Sascha Stegemann","","https://fbref.com/en/matches/db4160e1/Stuttgart-Hertha-BSC-December-15-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","15","Sat",2018-12-15,"18:30","Dortmund",2,2.9,"Werder Bremen",1,0.6,81365,"Signal Iduna Park","Guido Winkmann","","https://fbref.com/en/matches/ffcd2c03/Dortmund-Werder-Bremen-December-15-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","15","Sun",2018-12-16,"15:30","RB Leipzig",4,3.8,"Mainz 05",1,1.1,30136,"Red Bull Arena","Martin Petersen","","https://fbref.com/en/matches/7205bc42/RB-Leipzig-Mainz-05-December-16-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","15","Sun",2018-12-16,"18:00","Eint Frankfurt",2,3.1,"Leverkusen",1,0.8,46500,"Commerzbank-Arena","Felix Brych","","https://fbref.com/en/matches/6ba7c350/Eintracht-Frankfurt-Bayer-Leverkusen-December-16-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","16","Tue",2018-12-18,"18:30","M'Gladbach",2,3.3,"Nürnberg",0,1.1,42323,"Stadion im Borussia-Park","Robert Schröder","","https://fbref.com/en/matches/293a495c/Monchengladbach-Nurnberg-December-18-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","16","Tue",2018-12-18,"20:30","Düsseldorf",2,1.2,"Dortmund",1,1.2,52000,"Merkur Spielarena","Tobias Welz","","https://fbref.com/en/matches/578e2f7d/Dusseldorf-Dortmund-December-18-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","16","Tue",2018-12-18,"20:30","Wolfsburg",2,1.6,"Stuttgart",0,0.5,21780,"Volkswagen Arena","Robert Hartmann","","https://fbref.com/en/matches/5d61840b/Wolfsburg-Stuttgart-December-18-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","16","Tue",2018-12-18,"20:30","Hertha BSC",2,1.5,"Augsburg",2,0.8,27939,"Olympiastadion Berlin","Frank Willenborg","","https://fbref.com/en/matches/e1951938/Hertha-BSC-Augsburg-December-18-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","16","Wed",2018-12-19,"18:30","Schalke 04",1,1.7,"Leverkusen",2,0.4,61548,"Veltins-Arena","Deniz Aytekin","","https://fbref.com/en/matches/68be633d/Schalke-04-Bayer-Leverkusen-December-19-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","16","Wed",2018-12-19,"20:30","Mainz 05",2,1.7,"Eint Frankfurt",2,1.1,30805,"Opel Arena","Daniel Siebert","","https://fbref.com/en/matches/35e81ca0/Mainz-05-Eintracht-Frankfurt-December-19-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","16","Wed",2018-12-19,"20:30","Freiburg",1,1.6,"Hannover 96",1,2.1,23500,"Schwarzwald-Stadion","Christian Dingert","","https://fbref.com/en/matches/c2b78663/Freiburg-Hannover-96-December-19-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","16","Wed",2018-12-19,"20:30","Werder Bremen",1,2.4,"Hoffenheim",1,1.9,40003,"Weserstadion","Markus Schmidt","","https://fbref.com/en/matches/fa4fffaf/Werder-Bremen-Hoffenheim-December-19-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","16","Wed",2018-12-19,"20:30","Bayern Munich",1,2,"RB Leipzig",0,0.4,75000,"Allianz Arena","Marco Fritz","","https://fbref.com/en/matches/fa8d5429/Bayern-Munich-RB-Leipzig-December-19-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","17","Fri",2018-12-21,"20:30","Dortmund",2,1.9,"M'Gladbach",1,0.8,81365,"Signal Iduna Park","Felix Zwayer","","https://fbref.com/en/matches/46a281bb/Dortmund-Monchengladbach-December-21-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","17","Sat",2018-12-22,"15:30","Hannover 96",0,0.8,"Düsseldorf",1,1.1,34200,"HDI-Arena","Bastian Dankert","","https://fbref.com/en/matches/04e05299/Hannover-96-Dusseldorf-December-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","17","Sat",2018-12-22,"15:30","Nürnberg",0,1.1,"Freiburg",1,0.3,36190,"Max-Morlock-Stadion","Robert Kampka","","https://fbref.com/en/matches/15a9df4e/Nurnberg-Freiburg-December-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","17","Sat",2018-12-22,"15:30","Stuttgart",1,1.2,"Schalke 04",3,2.3,54022,"Mercedes-Benz Arena","Felix Brych","","https://fbref.com/en/matches/700cbf45/Stuttgart-Schalke-04-December-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","17","Sat",2018-12-22,"15:30","Leverkusen",3,1.6,"Hertha BSC",1,1.3,27647,"BayArena","Tobias Stieler","","https://fbref.com/en/matches/d7baa594/Bayer-Leverkusen-Hertha-BSC-December-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","17","Sat",2018-12-22,"15:30","RB Leipzig",3,1.3,"Werder Bremen",2,2.3,40455,"Red Bull Arena","Bibiana Steinhaus","","https://fbref.com/en/matches/ea19f9d7/RB-Leipzig-Werder-Bremen-December-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","17","Sat",2018-12-22,"18:30","Eint Frankfurt",0,1.1,"Bayern Munich",3,1.6,51500,"Commerzbank-Arena","Manuel Gräfe","","https://fbref.com/en/matches/498de542/Eintracht-Frankfurt-Bayern-Munich-December-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","17","Sun",2018-12-23,"15:30","Augsburg",2,0.5,"Wolfsburg",3,2.1,28152,"WWK Arena","Sören Storks","","https://fbref.com/en/matches/70a8ef80/Augsburg-Wolfsburg-December-23-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","17","Sun",2018-12-23,"18:00","Hoffenheim",1,2.4,"Mainz 05",1,1.1,28216,"PreZero Arena","Sascha Stegemann","","https://fbref.com/en/matches/bdeb0872/Hoffenheim-Mainz-05-December-23-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","18","Fri",2019-01-18,"20:30","Hoffenheim",1,1.2,"Bayern Munich",3,3.1,30150,"PreZero Arena","Tobias Welz","","https://fbref.com/en/matches/b0e79335/Hoffenheim-Bayern-Munich-January-18-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","18","Sat",2019-01-19,"15:30","Hannover 96",0,0.7,"Werder Bremen",1,2,44300,"HDI-Arena","Marco Fritz","","https://fbref.com/en/matches/1dad690a/Hannover-96-Werder-Bremen-January-19-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","18","Sat",2019-01-19,"15:30","Eint Frankfurt",3,2.5,"Freiburg",1,1.9,49200,"Commerzbank-Arena","Sven Jablonski","","https://fbref.com/en/matches/6863d31d/Eintracht-Frankfurt-Freiburg-January-19-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","18","Sat",2019-01-19,"15:30","Augsburg",1,0.7,"Düsseldorf",2,1.1,27568,"WWK Arena","Christian Dingert","","https://fbref.com/en/matches/e9911489/Augsburg-Dusseldorf-January-19-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","18","Sat",2019-01-19,"15:30","Leverkusen",0,1.4,"M'Gladbach",1,0.5,29628,"BayArena","Daniel Siebert","","https://fbref.com/en/matches/ec3b7521/Bayer-Leverkusen-Monchengladbach-January-19-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","18","Sat",2019-01-19,"15:30","Stuttgart",2,2.8,"Mainz 05",3,1,51881,"Mercedes-Benz Arena","Tobias Stieler","","https://fbref.com/en/matches/fc607c01/Stuttgart-Mainz-05-January-19-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","18","Sat",2019-01-19,"18:30","RB Leipzig",0,0.9,"Dortmund",1,0.9,41939,"Red Bull Arena","Deniz Aytekin","","https://fbref.com/en/matches/223350ea/RB-Leipzig-Dortmund-January-19-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","18","Sun",2019-01-20,"15:30","Nürnberg",1,1.1,"Hertha BSC",3,1.9,36112,"Max-Morlock-Stadion","Guido Winkmann","","https://fbref.com/en/matches/5270b553/Nurnberg-Hertha-BSC-January-20-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","18","Sun",2019-01-20,"18:00","Schalke 04",2,2.6,"Wolfsburg",1,1.7,58827,"Veltins-Arena","Manuel Gräfe","","https://fbref.com/en/matches/c52ed709/Schalke-04-Wolfsburg-January-20-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","19","Fri",2019-01-25,"20:30","Hertha BSC",2,1.5,"Schalke 04",2,1.3,43027,"Olympiastadion Berlin","Felix Brych","","https://fbref.com/en/matches/2461f724/Hertha-BSC-Schalke-04-January-25-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","19","Sat",2019-01-26,"15:30","Wolfsburg",0,1.2,"Leverkusen",3,2.8,21736,"Volkswagen Arena","Felix Zwayer","","https://fbref.com/en/matches/120a6b63/Wolfsburg-Bayer-Leverkusen-January-26-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","19","Sat",2019-01-26,"15:30","M'Gladbach",2,1.9,"Augsburg",0,0.8,42509,"Stadion im Borussia-Park","Harm Osmers","","https://fbref.com/en/matches/57b73044/Monchengladbach-Augsburg-January-26-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","19","Sat",2019-01-26,"15:30","Mainz 05",2,2.3,"Nürnberg",1,0.4,22005,"Opel Arena","Bastian Dankert","","https://fbref.com/en/matches/5cd763a2/Mainz-05-Nurnberg-January-26-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","19","Sat",2019-01-26,"15:30","Dortmund",5,2.7,"Hannover 96",1,1.1,81365,"Signal Iduna Park","Manuel Gräfe","","https://fbref.com/en/matches/74a75bd8/Dortmund-Hannover-96-January-26-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","19","Sat",2019-01-26,"15:30","Freiburg",2,1.7,"Hoffenheim",4,3.3,23900,"Schwarzwald-Stadion","Bibiana Steinhaus","","https://fbref.com/en/matches/f2f574d1/Freiburg-Hoffenheim-January-26-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","19","Sat",2019-01-26,"18:30","Werder Bremen",2,2.3,"Eint Frankfurt",2,1.3,42100,"Weserstadion","Markus Schmidt","","https://fbref.com/en/matches/eaadfedb/Werder-Bremen-Eintracht-Frankfurt-January-26-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","19","Sun",2019-01-27,"15:30","Bayern Munich",4,2.9,"Stuttgart",1,0.5,75000,"Allianz Arena","Frank Willenborg","","https://fbref.com/en/matches/a901c871/Bayern-Munich-Stuttgart-January-27-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","19","Sun",2019-01-27,"18:00","Düsseldorf",0,0.4,"RB Leipzig",4,2.5,34394,"Merkur Spielarena","Robert Hartmann","","https://fbref.com/en/matches/7e93c1ca/Dusseldorf-RB-Leipzig-January-27-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","2","Fri",2018-08-31,"20:30","Hannover 96",0,0.5,"Dortmund",0,0.8,49000,"HDI-Arena","Felix Zwayer","","https://fbref.com/en/matches/00328c4a/Hannover-96-Dortmund-August-31-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","2","Sat",2018-09-01,"15:30","Augsburg",1,2,"M'Gladbach",1,1.2,29580,"WWK Arena","Frank Willenborg","","https://fbref.com/en/matches/16fe4fac/Augsburg-Monchengladbach-September-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","2","Sat",2018-09-01,"15:30","Nürnberg",1,1.5,"Mainz 05",1,0.5,37781,"Max-Morlock-Stadion","Guido Winkmann","","https://fbref.com/en/matches/1957ced0/Nurnberg-Mainz-05-September-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","2","Sat",2018-09-01,"15:30","Hoffenheim",3,3.7,"Freiburg",1,1.2,28619,"PreZero Arena","Robert Hartmann","","https://fbref.com/en/matches/4336e7ef/Hoffenheim-Freiburg-September-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","2","Sat",2018-09-01,"15:30","Eint Frankfurt",1,1.3,"Werder Bremen",2,1.3,50000,"Commerzbank-Arena","Sören Storks","","https://fbref.com/en/matches/4d495618/Eintracht-Frankfurt-Werder-Bremen-September-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","2","Sat",2018-09-01,"15:30","Leverkusen",1,1.1,"Wolfsburg",3,1.7,26247,"BayArena","Sven Jablonski","","https://fbref.com/en/matches/509c4a57/Bayer-Leverkusen-Wolfsburg-September-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","2","Sat",2018-09-01,"18:30","Stuttgart",0,0.2,"Bayern Munich",3,1.4,58680,"Mercedes-Benz Arena","Harm Osmers","","https://fbref.com/en/matches/c3e88598/Stuttgart-Bayern-Munich-September-1-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","2","Sun",2018-09-02,"15:30","RB Leipzig",1,2.3,"Düsseldorf",1,1.4,34975,"Red Bull Arena","Marco Fritz","","https://fbref.com/en/matches/a3d02ead/RB-Leipzig-Dusseldorf-September-2-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","2","Sun",2018-09-02,"18:00","Schalke 04",0,1.6,"Hertha BSC",2,0.5,60181,"Veltins-Arena","Sascha Stegemann","","https://fbref.com/en/matches/bd1b09d2/Schalke-04-Hertha-BSC-September-2-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","20","Fri",2019-02-01,"20:30","Hannover 96",0,0.2,"RB Leipzig",3,2.1,32400,"HDI-Arena","Daniel Schlager","","https://fbref.com/en/matches/3b4074fc/Hannover-96-RB-Leipzig-February-1-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","20","Sat",2019-02-02,"15:30","Hertha BSC",0,1.7,"Wolfsburg",1,1.1,39259,"Olympiastadion Berlin","Bastian Dankert","","https://fbref.com/en/matches/3c076ec9/Hertha-BSC-Wolfsburg-February-2-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","20","Sat",2019-02-02,"15:30","Eint Frankfurt",1,1.4,"Dortmund",1,1.8,51500,"Commerzbank-Arena","Felix Zwayer","","https://fbref.com/en/matches/61aef840/Eintracht-Frankfurt-Dortmund-February-2-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","20","Sat",2019-02-02,"15:30","Leverkusen",3,1.1,"Bayern Munich",1,1.9,30210,"BayArena","Tobias Stieler","","https://fbref.com/en/matches/6378e865/Bayer-Leverkusen-Bayern-Munich-February-2-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","20","Sat",2019-02-02,"15:30","Hoffenheim",1,1.7,"Düsseldorf",1,1.2,24747,"PreZero Arena","Benjamin Cortus","","https://fbref.com/en/matches/9ff74804/Hoffenheim-Dusseldorf-February-2-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","20","Sat",2019-02-02,"15:30","Nürnberg",1,1.2,"Werder Bremen",1,1.2,35753,"Max-Morlock-Stadion","Robert Kampka","","https://fbref.com/en/matches/c1b712f6/Nurnberg-Werder-Bremen-February-2-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","20","Sat",2019-02-02,"18:30","Schalke 04",0,0.7,"M'Gladbach",2,1.8,62271,"Veltins-Arena","Marco Fritz","","https://fbref.com/en/matches/d2173667/Schalke-04-Monchengladbach-February-2-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","20","Sun",2019-02-03,"15:30","Augsburg",3,3.3,"Mainz 05",0,0.2,25733,"WWK Arena","Sören Storks","","https://fbref.com/en/matches/05dc1148/Augsburg-Mainz-05-February-3-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","20","Sun",2019-02-03,"18:00","Stuttgart",2,0.9,"Freiburg",2,2.1,51009,"Mercedes-Benz Arena","Deniz Aytekin","","https://fbref.com/en/matches/78ddf538/Stuttgart-Freiburg-February-3-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","21","Fri",2019-02-08,"20:30","Mainz 05",1,1.6,"Leverkusen",5,3.1,21905,"Opel Arena","Robert Schröder","","https://fbref.com/en/matches/840b4dde/Mainz-05-Bayer-Leverkusen-February-8-2019-Bundesliga"
