"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2019-04-14","Fußball-Bundesliga (Matchweek 29)","Hoffenheim","4-3-1-2",2,3.2,"Nadiem Amiri · 29&rsquor; Reiss Nelson · 76&rsquor;","1","0","Hertha BSC","4-2-3-1",0,0.4,"","0","0","https://fbref.com/en/matches/6f16389f/Hoffenheim-Hertha-BSC-April-14-2019-Bundesliga","Hoffenheim","Home",NA,990,2,2,0,0,29,7,1,0,743,15,15,12,3.2,3.2,2.9,53,4,522,628,83.1,53,409,22,17,11
"Fußball-Bundesliga","2019-04-14","Fußball-Bundesliga (Matchweek 29)","Hoffenheim","4-3-1-2",2,3.2,"Nadiem Amiri · 29&rsquor; Reiss Nelson · 76&rsquor;","1","0","Hertha BSC","4-2-3-1",0,0.4,"","0","0","https://fbref.com/en/matches/6f16389f/Hoffenheim-Hertha-BSC-April-14-2019-Bundesliga","Hertha BSC","Away",NA,990,0,0,0,0,5,2,0,0,550,12,11,14,0.4,0.4,0.2,9,0,328,430,76.3,33,326,25,19,13
"Fußball-Bundesliga","2019-02-23","Fußball-Bundesliga (Matchweek 23)","Mainz 05","4-3-1-2",3,2,"Karim Onisiwo · 18&rsquor; Jean-Philippe Mateta · 73&rsquor; Karim Onisiwo · 84&rsquor;","4","0","Schalke 04","3-1-4-2",0,0.6,"","2","0","https://fbref.com/en/matches/136a4d84/Mainz-05-Schalke-04-February-23-2019-Bundesliga","Mainz 05","Home",NA,990,3,1,0,0,20,6,4,0,507,18,12,17,2,2,1.2,31,5,249,368,67.7,33,214,20,25,12
"Fußball-Bundesliga","2019-02-23","Fußball-Bundesliga (Matchweek 23)","Mainz 05","4-3-1-2",3,2,"Karim Onisiwo · 18&rsquor; Jean-Philippe Mateta · 73&rsquor; Karim Onisiwo · 84&rsquor;","4","0","Schalke 04","3-1-4-2",0,0.6,"","2","0","https://fbref.com/en/matches/136a4d84/Mainz-05-Schalke-04-February-23-2019-Bundesliga","Schalke 04","Away",NA,990,0,0,0,0,10,3,2,0,663,25,16,16,0.6,0.6,0.5,17,0,411,535,76.8,40,351,17,9,3
"Fußball-Bundesliga","2018-09-26","Fußball-Bundesliga (Matchweek 5)","Düsseldorf","4-1-4-1",1,1.9,"Rouwen Hennings (P) · 90+4&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1.2,"Kevin Volland · 50&rsquor; Kevin Volland · 60&rsquor;","2","0","https://fbref.com/en/matches/5470a6be/Dusseldorf-Bayer-Leverkusen-September-26-2018-Bundesliga","Düsseldorf","Home",NA,990,1,0,1,1,15,3,2,0,613,26,20,12,1.9,1.1,1,27,2,349,472,73.9,49,318,15,16,4
"Fußball-Bundesliga","2018-09-26","Fußball-Bundesliga (Matchweek 5)","Düsseldorf","4-1-4-1",1,1.9,"Rouwen Hennings (P) · 90+4&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1.2,"Kevin Volland · 50&rsquor; Kevin Volland · 60&rsquor;","2","0","https://fbref.com/en/matches/5470a6be/Dusseldorf-Bayer-Leverkusen-September-26-2018-Bundesliga","Bayer Leverkusen","Away",NA,990,2,2,0,0,6,3,2,0,715,26,11,20,1.3,1.3,1.3,11,3,450,575,78.3,39,286,15,16,9
"Fußball-Bundesliga","2019-04-22","Fußball-Bundesliga (Matchweek 30)","Wolfsburg","4-1-2-1-2",1,2.1,"John Brooks · 90&rsquor;","2","0","Eintracht Frankfurt","3-4-1-2",1,1.5,"Jonathan de Guzmán · 78&rsquor;","3","0","https://fbref.com/en/matches/415a29f8/Wolfsburg-Eintracht-Frankfurt-April-22-2019-Bundesliga","Wolfsburg","Home",NA,990,1,1,0,0,20,7,2,0,652,21,12,9,2.2,2.2,1.8,38,2,372,520,71.5,41,264,18,17,6
"Fußball-Bundesliga","2019-04-22","Fußball-Bundesliga (Matchweek 30)","Wolfsburg","4-1-2-1-2",1,2.1,"John Brooks · 90&rsquor;","2","0","Eintracht Frankfurt","3-4-1-2",1,1.5,"Jonathan de Guzmán · 78&rsquor;","3","0","https://fbref.com/en/matches/415a29f8/Wolfsburg-Eintracht-Frankfurt-April-22-2019-Bundesliga","Eintracht Frankfurt","Away",NA,990,1,0,0,0,12,3,3,0,511,23,9,21,1.5,1.5,0.6,21,1,226,363,62.3,27,166,15,17,8
"Fußball-Bundesliga","2019-02-23","Fußball-Bundesliga (Matchweek 23)","Mönchengladbach","4-3-3",0,1.3,"","2","0","Wolfsburg","4-3-3",3,1,"Yannick Gerhardt · 38&rsquor; Admir Mehmedi · 68&rsquor; Admir Mehmedi · 83&rsquor;","1","0","https://fbref.com/en/matches/9c135ce7/Monchengladbach-Wolfsburg-February-23-2019-Bundesliga","Mönchengladbach","Home",NA,990,0,0,0,0,16,4,2,0,710,8,8,10,1.3,1.3,1.2,29,0,505,621,81.3,69,421,23,12,7
"Fußball-Bundesliga","2019-02-23","Fußball-Bundesliga (Matchweek 23)","Mönchengladbach","4-3-3",0,1.3,"","2","0","Wolfsburg","4-3-3",3,1,"Yannick Gerhardt · 38&rsquor; Admir Mehmedi · 68&rsquor; Admir Mehmedi · 83&rsquor;","1","0","https://fbref.com/en/matches/9c135ce7/Monchengladbach-Wolfsburg-February-23-2019-Bundesliga","Wolfsburg","Away",NA,990,3,2,0,0,6,3,1,0,559,7,16,14,1,1,0.3,12,6,362,448,80.8,22,364,17,6,3
"Fußball-Bundesliga","2018-12-09","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-1-4-1",3,2.3,"Raffael · 69&rsquor; Florian Neuhaus · 77&rsquor; Benjamin Pavard (OG) · 84&rsquor;","2","0","Stuttgart","3-4-3",0,0.8,"Erik Thommy · 83&rsquor;","5","1","https://fbref.com/en/matches/7c3e2d95/Monchengladbach-Stuttgart-December-9-2018-Bundesliga","Mönchengladbach","Home",NA,990,2,2,0,0,23,7,2,0,852,5,5,6,2.4,2.4,1.6,40,4,689,775,88.9,53,442,30,14,10
"Fußball-Bundesliga","2018-12-09","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-1-4-1",3,2.3,"Raffael · 69&rsquor; Florian Neuhaus · 77&rsquor; Benjamin Pavard (OG) · 84&rsquor;","2","0","Stuttgart","3-4-3",0,0.8,"Erik Thommy · 83&rsquor;","5","1","https://fbref.com/en/matches/7c3e2d95/Monchengladbach-Stuttgart-December-9-2018-Bundesliga","Stuttgart","Away",NA,982,0,0,0,0,7,2,4,1,415,11,8,15,0.9,0.9,0.7,12,0,242,319,75.9,13,175,7,8,7
"Fußball-Bundesliga","2018-11-03","Fußball-Bundesliga (Matchweek 10)","Schalke 04","3-5-2",3,2.9,"Nabil Bentaleb (P) · 57&rsquor; Breel Embolo · 71&rsquor; Mark Uth · 85&rsquor;","2","0","Hannover 96","4-3-3",1,1.3,"Hendrik Weydandt · 70&rsquor;","3","0","https://fbref.com/en/matches/c93e3407/Schalke-04-Hannover-96-November-3-2018-Bundesliga","Schalke 04","Home",NA,990,3,1,1,1,14,5,2,0,719,19,13,17,2.9,2.2,1.6,30,6,501,590,84.9,46,450,32,33,19
"Fußball-Bundesliga","2018-11-03","Fußball-Bundesliga (Matchweek 10)","Schalke 04","3-5-2",3,2.9,"Nabil Bentaleb (P) · 57&rsquor; Breel Embolo · 71&rsquor; Mark Uth · 85&rsquor;","2","0","Hannover 96","4-3-3",1,1.3,"Hendrik Weydandt · 70&rsquor;","3","0","https://fbref.com/en/matches/c93e3407/Schalke-04-Hannover-96-November-3-2018-Bundesliga","Hannover 96","Away",NA,990,1,1,0,0,19,6,3,0,552,25,14,12,1.3,1.3,1.1,31,2,339,437,77.6,37,293,23,18,10
"Fußball-Bundesliga","2019-01-27","Fußball-Bundesliga (Matchweek 19)","Bayern Munich","4-2-3-1",4,2.9,"Thiago Alcántara · 5&rsquor; Christian Gentner (OG) · 55&rsquor; Leon Goretzka · 71&rsquor; Robert Lewandowski · 84&rsquor;","1","0","Stuttgart","4-4-2",1,0.5,"Anastasios Donis · 26&rsquor;","1","0","https://fbref.com/en/matches/a901c871/Bayern-Munich-Stuttgart-January-27-2019-Bundesliga","Bayern Munich","Home",NA,990,3,3,0,1,18,6,1,0,854,12,9,10,2.9,2.1,1.7,37,6,668,761,87.8,62,554,23,33,24
"Fußball-Bundesliga","2019-01-27","Fußball-Bundesliga (Matchweek 19)","Bayern Munich","4-2-3-1",4,2.9,"Thiago Alcántara · 5&rsquor; Christian Gentner (OG) · 55&rsquor; Leon Goretzka · 71&rsquor; Robert Lewandowski · 84&rsquor;","1","0","Stuttgart","4-4-2",1,0.5,"Anastasios Donis · 26&rsquor;","1","0","https://fbref.com/en/matches/a901c871/Bayern-Munich-Stuttgart-January-27-2019-Bundesliga","Stuttgart","Away",NA,990,1,1,0,0,7,2,1,0,419,17,10,15,0.5,0.5,0.4,14,2,223,310,71.9,14,205,13,9,7
"Fußball-Bundesliga","2019-04-14","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-4-1-2",1,2,"Gonçalo Paciência · 14&rsquor; Gelson Fernandes · 47&rsquor;","4","1","Augsburg","4-1-4-1",3,2.1,"Marco Richter · 31&rsquor; Marco Richter · 45+4&rsquor; Michael Gregoritsch · 84&rsquor;","1","0","https://fbref.com/en/matches/1fda77e0/Eintracht-Frankfurt-Augsburg-April-14-2019-Bundesliga","Eintracht Frankfurt","Home",NA,946,1,1,0,0,18,4,3,1,484,13,5,12,2,2,1.7,30,2,245,382,64.1,31,235,19,20,11
"Fußball-Bundesliga","2019-04-14","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","3-4-1-2",1,2,"Gonçalo Paciência · 14&rsquor; Gelson Fernandes · 47&rsquor;","4","1","Augsburg","4-1-4-1",3,2.1,"Marco Richter · 31&rsquor; Marco Richter · 45+4&rsquor; Michael Gregoritsch · 84&rsquor;","1","0","https://fbref.com/en/matches/1fda77e0/Eintracht-Frankfurt-Augsburg-April-14-2019-Bundesliga","Augsburg","Away",NA,990,3,3,0,0,16,5,1,0,593,17,12,14,2.1,2.1,1.7,30,6,343,473,72.5,43,352,22,18,13
"Fußball-Bundesliga","2019-03-11","Fußball-Bundesliga (Matchweek 25)","Düsseldorf","4-1-4-1",0,1,"","1","0","Eintracht Frankfurt","3-1-4-2",3,2.5,"Gonçalo Paciência · 48&rsquor; Sébastien Haller · 90+1&rsquor; Sébastien Haller · 90+3&rsquor;","2","0","https://fbref.com/en/matches/72ede6cc/Dusseldorf-Eintracht-Frankfurt-March-11-2019-Bundesliga","Düsseldorf","Home",NA,990,0,0,0,0,6,3,1,0,546,27,7,12,1,1,0.1,8,0,328,438,74.9,34,288,15,15,4
"Fußball-Bundesliga","2019-03-11","Fußball-Bundesliga (Matchweek 25)","Düsseldorf","4-1-4-1",0,1,"","1","0","Eintracht Frankfurt","3-1-4-2",3,2.5,"Gonçalo Paciência · 48&rsquor; Sébastien Haller · 90+1&rsquor; Sébastien Haller · 90+3&rsquor;","2","0","https://fbref.com/en/matches/72ede6cc/Dusseldorf-Eintracht-Frankfurt-March-11-2019-Bundesliga","Eintracht Frankfurt","Away",NA,990,3,3,0,0,15,6,2,0,645,22,5,8,2.6,2.6,2.5,28,6,430,531,81,39,371,23,25,13
"Fußball-Bundesliga","2019-04-13","Fußball-Bundesliga (Matchweek 29)","RB Leipzig","3-1-4-2",2,2,"Kevin Kampl · 16&rsquor; Timo Werner · 28&rsquor;","1","0","Wolfsburg","4-3-3",0,0.4,"","1","0","https://fbref.com/en/matches/313d2dae/RB-Leipzig-Wolfsburg-April-13-2019-Bundesliga","RB Leipzig","Home",NA,990,2,2,0,0,21,10,1,0,632,13,14,15,2,2,1.9,38,4,371,501,74.1,53,291,28,15,9
"Fußball-Bundesliga","2019-04-13","Fußball-Bundesliga (Matchweek 29)","RB Leipzig","3-1-4-2",2,2,"Kevin Kampl · 16&rsquor; Timo Werner · 28&rsquor;","1","0","Wolfsburg","4-3-3",0,0.4,"","1","0","https://fbref.com/en/matches/313d2dae/RB-Leipzig-Wolfsburg-April-13-2019-Bundesliga","Wolfsburg","Away",NA,990,0,0,0,0,6,2,1,0,569,13,9,21,0.4,0.4,0.2,12,0,311,451,69,26,315,3,18,13
"Fußball-Bundesliga","2019-02-16","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-3-3",3,1.7,"Maximilian Arnold · 4&rsquor; Wout Weghorst (P) · 69&rsquor; Robin Knoche · 76&rsquor;","1","0","Mainz 05","4-3-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/80da51a6/Wolfsburg-Mainz-05-February-16-2019-Bundesliga","Wolfsburg","Home",NA,990,3,2,1,1,16,5,1,0,626,19,8,20,1.8,1,0.8,29,4,383,502,76.3,33,411,15,11,5
"Fußball-Bundesliga","2019-02-16","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-3-3",3,1.7,"Maximilian Arnold · 4&rsquor; Wout Weghorst (P) · 69&rsquor; Robin Knoche · 76&rsquor;","1","0","Mainz 05","4-3-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/80da51a6/Wolfsburg-Mainz-05-February-16-2019-Bundesliga","Mainz 05","Away",NA,990,0,0,0,0,12,4,1,0,588,9,11,19,0.6,0.6,0.6,22,0,361,487,74.1,54,386,22,13,7
"Fußball-Bundesliga","2018-08-24","Fußball-Bundesliga (Matchweek 1)","Bayern Munich","4-1-4-1",3,2.7,"Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;","1","0","Hoffenheim","3-5-2",1,0.7,"Ádám Szalai · 57&rsquor;","4","0","https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga","Bayern Munich","Home",NA,990,3,2,1,1,15,4,1,0,697,11,9,4,2.8,2,1.8,30,6,519,621,83.6,43,323,25,11,7
"Fußball-Bundesliga","2018-08-24","Fußball-Bundesliga (Matchweek 1)","Bayern Munich","4-1-4-1",3,2.7,"Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;","1","0","Hoffenheim","3-5-2",1,0.7,"Ádám Szalai · 57&rsquor;","4","0","https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga","Hoffenheim","Away",NA,990,1,1,0,0,8,5,4,0,406,12,14,16,0.7,0.7,0.7,14,2,225,307,73.3,25,179,13,6,4
"Fußball-Bundesliga","2019-04-06","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-3-3",2,2.2,"Kai Havertz (P) · 11&rsquor; Kai Havertz · 23&rsquor;","2","0","RB Leipzig","4-3-1-2",4,1.6,"Marcel Sabitzer · 17&rsquor; Timo Werner · 64&rsquor; Emil Forsberg (P) · 71&rsquor; Matheus Cunha · 83&rsquor;","1","0","https://fbref.com/en/matches/08c9f762/Bayer-Leverkusen-RB-Leipzig-April-6-2019-Bundesliga","Bayer Leverkusen","Home",NA,990,2,1,1,1,9,3,2,0,758,16,10,11,2.2,1.4,1.3,15,4,521,649,80.3,45,334,16,21,12
"Fußball-Bundesliga","2019-04-06","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-3-3",2,2.2,"Kai Havertz (P) · 11&rsquor; Kai Havertz · 23&rsquor;","2","0","RB Leipzig","4-3-1-2",4,1.6,"Marcel Sabitzer · 17&rsquor; Timo Werner · 64&rsquor; Emil Forsberg (P) · 71&rsquor; Matheus Cunha · 83&rsquor;","1","0","https://fbref.com/en/matches/08c9f762/Bayer-Leverkusen-RB-Leipzig-April-6-2019-Bundesliga","RB Leipzig","Away",NA,990,4,2,1,1,7,3,1,0,518,20,15,17,1.6,0.8,0.7,14,7,274,396,69.2,31,238,18,16,12
"Fußball-Bundesliga","2019-04-20","Fußball-Bundesliga (Matchweek 30)","Mönchengladbach","3-4-1-2",1,2.2,"Alassane Pléa · 61&rsquor;","0","0","RB Leipzig","3-5-2",2,2,"Marcel Halstenberg (P) · 17&rsquor; Marcel Halstenberg · 53&rsquor;","2","0","https://fbref.com/en/matches/101530b8/Monchengladbach-RB-Leipzig-April-20-2019-Bundesliga","Mönchengladbach","Home",NA,990,1,1,0,0,15,4,0,0,738,19,10,6,2.2,2.2,2.1,29,2,505,640,78.9,49,346,12,19,13
"Fußball-Bundesliga","2019-04-20","Fußball-Bundesliga (Matchweek 30)","Mönchengladbach","3-4-1-2",1,2.2,"Alassane Pléa · 61&rsquor;","0","0","RB Leipzig","3-5-2",2,2,"Marcel Halstenberg (P) · 17&rsquor; Marcel Halstenberg · 53&rsquor;","2","0","https://fbref.com/en/matches/101530b8/Monchengladbach-RB-Leipzig-April-20-2019-Bundesliga","RB Leipzig","Away",NA,990,2,1,1,1,12,3,2,0,536,13,9,10,2,1.2,1.2,23,4,306,415,73.7,35,243,29,25,16
"Fußball-Bundesliga","2018-12-19","Fußball-Bundesliga (Matchweek 16)","Schalke 04","4-4-2",1,1.7,"Haji Wright · 45+2&rsquor;","4","0","Bayer Leverkusen","4-2-3-1",2,0.4,"Aleksandar Dragović · 26&rsquor; Lucas Alario · 35&rsquor;","4","0","https://fbref.com/en/matches/68be633d/Schalke-04-Bayer-Leverkusen-December-19-2018-Bundesliga","Schalke 04","Home",NA,990,1,1,0,0,18,4,4,0,656,20,18,12,1.7,1.7,1.6,31,1,416,541,76.9,50,363,32,29,21
"Fußball-Bundesliga","2018-12-19","Fußball-Bundesliga (Matchweek 16)","Schalke 04","4-4-2",1,1.7,"Haji Wright · 45+2&rsquor;","4","0","Bayer Leverkusen","4-2-3-1",2,0.4,"Aleksandar Dragović · 26&rsquor; Lucas Alario · 35&rsquor;","4","0","https://fbref.com/en/matches/68be633d/Schalke-04-Bayer-Leverkusen-December-19-2018-Bundesliga","Bayer Leverkusen","Away",NA,990,2,1,0,0,8,5,4,0,593,30,15,16,0.4,0.4,0.2,13,3,327,442,74,18,283,17,19,12
"Fußball-Bundesliga","2018-12-22","Fußball-Bundesliga (Matchweek 17)","RB Leipzig","4-4-2",3,1.3,"Lukas Klostermann · 22&rsquor; Timo Werner · 44&rsquor; Bruma · 87&rsquor;","2","0","Werder Bremen","4-3-3",2,2.3,"Max Kruse · 67&rsquor; Josh Sargent · 77&rsquor;","0","0","https://fbref.com/en/matches/ea19f9d7/RB-Leipzig-Werder-Bremen-December-22-2018-Bundesliga","RB Leipzig","Home",NA,990,3,2,0,0,13,5,2,0,603,13,20,20,1.3,1.3,0.8,25,5,334,479,69.7,34,253,22,10,7
"Fußball-Bundesliga","2018-12-22","Fußball-Bundesliga (Matchweek 17)","RB Leipzig","4-4-2",3,1.3,"Lukas Klostermann · 22&rsquor; Timo Werner · 44&rsquor; Bruma · 87&rsquor;","2","0","Werder Bremen","4-3-3",2,2.3,"Max Kruse · 67&rsquor; Josh Sargent · 77&rsquor;","0","0","https://fbref.com/en/matches/ea19f9d7/RB-Leipzig-Werder-Bremen-December-22-2018-Bundesliga","Werder Bremen","Away",NA,990,2,2,0,0,16,6,0,0,708,9,12,10,2.4,2.4,1.5,27,4,449,589,76.2,52,350,17,7,3
"Fußball-Bundesliga","2019-05-04","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","3-1-4-2",2,1.1,"Matthias Ginter · 72&rsquor; Josip Drmić · 84&rsquor;","2","0","Hoffenheim","3-4-3",2,2.6,"Pavel Kadeřábek · 33&rsquor; Nadiem Amiri · 79&rsquor;","4","0","https://fbref.com/en/matches/d88079fd/Monchengladbach-Hoffenheim-May-4-2019-Bundesliga","Mönchengladbach","Home",NA,990,2,1,0,0,11,5,2,0,491,11,6,14,1.1,1.1,0.9,18,3,300,392,76.5,29,244,19,12,7
"Fußball-Bundesliga","2019-05-04","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","3-1-4-2",2,1.1,"Matthias Ginter · 72&rsquor; Josip Drmić · 84&rsquor;","2","0","Hoffenheim","3-4-3",2,2.6,"Pavel Kadeřábek · 33&rsquor; Nadiem Amiri · 79&rsquor;","4","0","https://fbref.com/en/matches/d88079fd/Monchengladbach-Hoffenheim-May-4-2019-Bundesliga","Hoffenheim","Away",NA,990,2,1,0,0,26,9,4,0,629,7,14,8,2.7,2.7,2.4,47,3,433,523,82.8,53,329,32,13,9
"Fußball-Bundesliga","2019-03-02","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-3-3",1,0.6,"Lars Stindl · 37&rsquor;","2","0","Bayern Munich","4-2-3-1",5,5.4,"Javi Martínez · 2&rsquor; Thomas Müller · 11&rsquor; Robert Lewandowski · 47&rsquor; Serge Gnabry · 75&rsquor; Robert Lewandowski (P) · 90+1&rsquor;","2","0","https://fbref.com/en/matches/cc83f62b/Monchengladbach-Bayern-Munich-March-2-2019-Bundesliga","Mönchengladbach","Home",NA,990,1,1,0,0,11,2,2,0,535,15,6,7,0.6,0.6,0.5,21,2,373,449,83.1,28,325,20,12,9
"Fußball-Bundesliga","2019-03-02","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-3-3",1,0.6,"Lars Stindl · 37&rsquor;","2","0","Bayern Munich","4-2-3-1",5,5.4,"Javi Martínez · 2&rsquor; Thomas Müller · 11&rsquor; Robert Lewandowski · 47&rsquor; Serge Gnabry · 75&rsquor; Robert Lewandowski (P) · 90+1&rsquor;","2","0","https://fbref.com/en/matches/cc83f62b/Monchengladbach-Bayern-Munich-March-2-2019-Bundesliga","Bayern Munich","Away",NA,990,5,2,1,1,18,13,2,0,828,9,9,7,5.7,4.9,3.4,34,8,672,740,90.8,60,430,22,17,9
"Fußball-Bundesliga","2019-02-16","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-4-3",3,3.3,"Joelinton · 4&rsquor; Ishak Belfodil · 14&rsquor; Kerem Demirbay · 80&rsquor;","0","0","Hannover 96","5-4-1",0,0.3,"","1","0","https://fbref.com/en/matches/3153c734/Hoffenheim-Hannover-96-February-16-2019-Bundesliga","Hoffenheim","Home",NA,990,3,2,0,0,27,10,0,0,720,20,8,14,3.6,3.6,2.4,46,5,509,615,82.8,63,401,39,28,23
"Fußball-Bundesliga","2019-02-16","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-4-3",3,3.3,"Joelinton · 4&rsquor; Ishak Belfodil · 14&rsquor; Kerem Demirbay · 80&rsquor;","0","0","Hannover 96","5-4-1",0,0.3,"","1","0","https://fbref.com/en/matches/3153c734/Hoffenheim-Hannover-96-February-16-2019-Bundesliga","Hannover 96","Away",NA,990,0,0,0,0,6,1,1,0,525,12,19,18,0.3,0.3,0.3,11,0,310,400,77.5,16,254,13,18,11
"Fußball-Bundesliga","2018-10-21","Fußball-Bundesliga (Matchweek 8)","Hertha BSC","4-2-3-1",1,0.9,"Ondrej Duda · 7&rsquor;","2","0","Freiburg","4-1-4-1",1,0.5,"Robin Koch · 36&rsquor;","0","0","https://fbref.com/en/matches/e07fb84a/Hertha-BSC-Freiburg-October-21-2018-Bundesliga","Hertha BSC","Home",NA,990,1,1,0,0,13,5,2,0,695,19,7,12,0.9,0.9,0.9,21,2,485,584,83,40,416,31,25,14
"Fußball-Bundesliga","2018-10-21","Fußball-Bundesliga (Matchweek 8)","Hertha BSC","4-2-3-1",1,0.9,"Ondrej Duda · 7&rsquor;","2","0","Freiburg","4-1-4-1",1,0.5,"Robin Koch · 36&rsquor;","0","0","https://fbref.com/en/matches/e07fb84a/Hertha-BSC-Freiburg-October-21-2018-Bundesliga","Freiburg","Away",NA,990,1,0,0,0,8,3,0,0,499,28,16,5,0.5,0.5,0.4,13,0,278,372,74.7,29,181,10,11,2
"Fußball-Bundesliga","2019-02-17","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","3-4-1-2",1,1,"Danny da Costa · 45+1&rsquor;","3","0","Mönchengladbach","4-3-3",1,1.2,"Denis Zakaria · 82&rsquor;","1","0","https://fbref.com/en/matches/721d0916/Eintracht-Frankfurt-Monchengladbach-February-17-2019-Bundesliga","Eintracht Frankfurt","Home",NA,990,1,0,0,0,13,4,3,0,483,16,8,13,1,1,0.5,20,1,278,377,73.7,27,258,18,27,14
"Fußball-Bundesliga","2019-02-17","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","3-4-1-2",1,1,"Danny da Costa · 45+1&rsquor;","3","0","Mönchengladbach","4-3-3",1,1.2,"Denis Zakaria · 82&rsquor;","1","0","https://fbref.com/en/matches/721d0916/Eintracht-Frankfurt-Monchengladbach-February-17-2019-Bundesliga","Mönchengladbach","Away",NA,990,1,1,0,0,14,5,1,0,657,20,9,14,1.2,1.2,1.1,28,2,445,541,82.3,38,382,20,16,9
"Fußball-Bundesliga","2019-01-19","Fußball-Bundesliga (Matchweek 18)","Hannover 96","3-4-3",0,0.7,"","3","0","Werder Bremen","4-3-1-2",1,2,"Milot Rashica · 32&rsquor;","1","0","https://fbref.com/en/matches/1dad690a/Hannover-96-Werder-Bremen-January-19-2019-Bundesliga","Hannover 96","Home",NA,990,0,0,0,0,10,0,3,0,567,18,11,12,0.7,0.7,0.5,17,0,333,443,75.2,29,357,15,13,7
"Fußball-Bundesliga","2019-01-19","Fußball-Bundesliga (Matchweek 18)","Hannover 96","3-4-3",0,0.7,"","3","0","Werder Bremen","4-3-1-2",1,2,"Milot Rashica · 32&rsquor;","1","0","https://fbref.com/en/matches/1dad690a/Hannover-96-Werder-Bremen-January-19-2019-Bundesliga","Werder Bremen","Away",NA,990,1,0,0,0,23,13,1,0,622,18,10,18,2.1,2.1,1.1,37,1,375,478,78.5,50,294,31,20,10
"Fußball-Bundesliga","2019-05-04","Fußball-Bundesliga (Matchweek 32)","Hertha BSC","4-2-3-1",3,2.6,"Vedad Ibišević · 40&rsquor; Ondrej Duda · 45+1&rsquor; Salomon Kalou · 67&rsquor;","1","0","Stuttgart","4-3-1-2",1,1.4,"Mario Gómez · 70&rsquor;","1","0","https://fbref.com/en/matches/0e59cb2d/Hertha-BSC-Stuttgart-May-4-2019-Bundesliga","Hertha BSC","Home",NA,990,3,0,0,0,13,6,1,0,615,10,9,14,2.7,2.7,0.4,22,3,382,511,74.8,29,390,8,15,11
"Fußball-Bundesliga","2019-05-04","Fußball-Bundesliga (Matchweek 32)","Hertha BSC","4-2-3-1",3,2.6,"Vedad Ibišević · 40&rsquor; Ondrej Duda · 45+1&rsquor; Salomon Kalou · 67&rsquor;","1","0","Stuttgart","4-3-1-2",1,1.4,"Mario Gómez · 70&rsquor;","1","0","https://fbref.com/en/matches/0e59cb2d/Hertha-BSC-Stuttgart-May-4-2019-Bundesliga","Stuttgart","Away",NA,990,1,1,0,0,15,1,1,0,599,14,9,11,1.4,1.4,0.9,28,2,356,488,73,33,259,17,11,6
