"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Possession","Home_Success_Pass","Home_Pass","Home_Passing_Accuracy","Home_Fouls","Home_Corners","Home_Crosses","Home_Touches","Home_Tackles","Home_Interceptions","Home_Aerials_Won","Home_Clearances","Home_Offsides","Home_Goal_Kicks","Home_Throw_Ins","Home_Long_Balls","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Possession","Away_Success_Pass","Away_Pass","Away_Passing_Accuracy","Away_Fouls","Away_Corners","Away_Crosses","Away_Touches","Away_Tackles","Away_Interceptions","Away_Aerials_Won","Away_Clearances","Away_Offsides","Away_Goal_Kicks","Away_Throw_Ins","Away_Long_Balls","Away_Yellow_Cards","Away_Red_Cards","Game_URL"
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Mainz 05","4-3-3",45,307,419,73,11,3,19,534,26,10,10,29,5,11,22,81,"0","0","Werder Bremen","4-3-3",55,405,521,78,7,7,33,619,15,15,20,23,3,10,28,100,"1","0","https://fbref.com/en/matches/5f7fefa8/Mainz-05-Werder-Bremen-May-12-2018-Bundesliga"
"Fußball-Bundesliga","2017-09-24","Fußball-Bundesliga (Matchweek 6)","Bayer Leverkusen","4-2-3-1",52,325,448,73,18,6,16,573,22,13,11,27,0,9,24,84,"2","0","Hamburger SV","4-3-3",48,303,414,73,19,3,9,537,20,9,27,22,1,6,32,60,"2","0","https://fbref.com/en/matches/8251a762/Bayer-Leverkusen-Hamburger-SV-September-24-2017-Bundesliga"
"Fußball-Bundesliga","2018-01-21","Fußball-Bundesliga (Matchweek 19)","Schalke 04","3-1-4-2",46,387,502,77,19,1,11,595,16,14,22,25,0,9,21,58,"2","0","Hannover 96","3-4-3",54,464,580,80,14,2,25,674,20,13,14,19,1,4,18,101,"1","0","https://fbref.com/en/matches/2cd5f518/Schalke-04-Hannover-96-January-21-2018-Bundesliga"
"Fußball-Bundesliga","2017-12-10","Fußball-Bundesliga (Matchweek 15)","Köln","3-4-3",35,147,284,52,21,4,16,413,27,12,20,35,3,7,20,103,"3","0","Freiburg","3-4-3",65,378,528,72,16,9,36,633,15,3,25,20,0,4,30,95,"3","0","https://fbref.com/en/matches/bbc05ea2/Koln-Freiburg-December-10-2017-Bundesliga"
"Fußball-Bundesliga","2018-02-10","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",61,474,593,80,18,9,24,716,14,16,17,23,0,8,28,59,"2","0","Hertha BSC","4-2-3-1",39,253,380,67,19,4,13,505,27,17,19,21,0,8,16,86,"2","0","https://fbref.com/en/matches/53ba98f7/Bayer-Leverkusen-Hertha-BSC-February-10-2018-Bundesliga"
"Fußball-Bundesliga","2018-04-20","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-4-2",58,501,582,86,18,8,14,669,17,12,10,20,0,4,17,67,"0","0","Wolfsburg","3-1-4-2",42,332,420,79,16,5,21,493,14,13,8,11,2,6,18,77,"2","0","https://fbref.com/en/matches/1537cadc/Monchengladbach-Wolfsburg-April-20-2018-Bundesliga"
"Fußball-Bundesliga","2018-01-13","Fußball-Bundesliga (Matchweek 18)","Hannover 96","3-4-1-2",48,325,439,74,13,8,22,564,15,10,34,26,0,6,18,76,"0","0","Mainz 05","3-1-4-2",52,355,479,74,17,8,24,594,16,12,26,20,1,7,25,88,"2","0","https://fbref.com/en/matches/8defd102/Hannover-96-Mainz-05-January-13-2018-Bundesliga"
"Fußball-Bundesliga","2017-08-19","Fußball-Bundesliga (Matchweek 1)","Wolfsburg","4-2-3-1",31,166,310,54,7,3,11,418,23,18,32,20,7,8,26,90,"0","0","Dortmund","4-3-3",69,554,697,79,15,5,13,788,20,13,29,18,0,5,33,95,"0","0","https://fbref.com/en/matches/10673af1/Wolfsburg-Dortmund-August-19-2017-Bundesliga"
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Hoffenheim","3-1-4-2",47,469,533,88,5,2,10,622,20,4,15,17,3,4,17,58,"0","0","Dortmund","3-4-1-2",53,532,609,87,7,3,10,688,22,10,5,15,0,4,20,68,"0","0","https://fbref.com/en/matches/d9ba65d3/Hoffenheim-Dortmund-May-12-2018-Bundesliga"
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",59,562,652,86,15,5,22,739,18,6,12,15,1,6,17,68,"2","0","Hertha BSC","4-2-3-1",41,372,459,81,20,2,14,556,22,14,11,20,1,10,19,78,"2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga"
"Fußball-Bundesliga","2018-02-11","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",33,229,337,68,13,1,16,450,23,17,15,26,0,6,26,83,"1","0","Mönchengladbach","4-4-2",67,571,693,82,11,8,14,782,11,10,27,12,1,7,40,104,"0","0","https://fbref.com/en/matches/f86e7b44/Stuttgart-Monchengladbach-February-11-2018-Bundesliga"
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",60,383,531,72,16,4,32,620,12,13,30,23,5,6,31,94,"4","0","Stuttgart","4-4-2",40,233,355,66,16,7,21,477,17,17,28,34,0,10,24,91,"1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga"
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",43,338,466,73,15,3,11,559,25,6,18,14,3,3,25,97,"1","0","Hamburger SV","4-1-4-1",57,479,608,79,14,7,18,708,18,10,20,15,5,5,23,90,"1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga"
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",53,275,438,63,22,9,34,553,21,10,30,25,1,7,35,79,"3","0","Köln","4-4-2",47,255,388,66,14,3,12,527,18,12,22,55,2,8,27,96,"3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga"
"Fußball-Bundesliga","2017-10-01","Fußball-Bundesliga (Matchweek 7)","Köln","4-4-2",48,328,463,71,11,9,26,602,31,13,15,22,6,11,30,93,"0","0","RB Leipzig","4-2-2-2",52,390,497,78,13,7,16,643,21,13,19,32,4,7,29,63,"2","0","https://fbref.com/en/matches/4d9b3ce4/Koln-RB-Leipzig-October-1-2017-Bundesliga"
"Fußball-Bundesliga","2018-04-16","Fußball-Bundesliga (Matchweek 30)","Mainz 05","4-3-3",49,314,421,75,16,4,20,546,18,7,30,35,1,10,22,76,"1","0","Freiburg","3-4-3",51,309,442,70,11,4,24,536,19,7,20,23,0,13,35,113,"2","0","https://fbref.com/en/matches/1865c701/Mainz-05-Freiburg-April-16-2018-Bundesliga"
"Fußball-Bundesliga","2018-03-18","Fußball-Bundesliga (Matchweek 27)","Dortmund","4-2-3-1",60,437,566,77,17,12,27,681,20,7,18,19,4,6,30,75,"2","0","Hannover 96","3-4-3",40,263,379,69,13,2,12,516,23,16,18,44,5,11,15,58,"1","0","https://fbref.com/en/matches/04e97199/Dortmund-Hannover-96-March-18-2018-Bundesliga"
"Fußball-Bundesliga","2018-04-07","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-1-4-1",60,405,551,74,16,8,18,663,28,6,14,19,0,6,25,84,"2","0","Schalke 04","3-4-1-2",40,228,364,63,15,1,12,515,31,13,29,31,3,10,28,95,"2","0","https://fbref.com/en/matches/225a7e04/Hamburger-SV-Schalke-04-April-7-2018-Bundesliga"
"Fußball-Bundesliga","2017-10-20","Fußball-Bundesliga (Matchweek 9)","Schalke 04","3-1-4-2",59,454,568,80,18,5,22,663,23,15,13,9,0,7,25,71,"3","0","Mainz 05","3-4-3",41,288,395,73,15,1,6,510,13,16,18,25,3,8,25,64,"0","0","https://fbref.com/en/matches/ab9a62e5/Schalke-04-Mainz-05-October-20-2017-Bundesliga"
"Fußball-Bundesliga","2017-09-09","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",18,109,203,54,10,0,7,332,21,13,7,44,1,21,12,81,"0","1","Dortmund","4-3-3",82,827,936,88,11,7,39,1028,13,5,17,7,1,6,22,70,"0","0","https://fbref.com/en/matches/d284fd39/Freiburg-Dortmund-September-9-2017-Bundesliga"
"Fußball-Bundesliga","2017-12-10","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-4-1",39,284,404,70,12,2,16,540,25,16,22,33,0,6,28,64,"2","0","Hoffenheim","4-3-3",61,492,621,79,15,1,13,737,24,8,11,17,3,9,27,81,"5","0","https://fbref.com/en/matches/ae539f2b/Hannover-96-Hoffenheim-December-10-2017-Bundesliga"
"Fußball-Bundesliga","2017-10-21","Fußball-Bundesliga (Matchweek 9)","Augsburg","4-2-3-1",50,247,406,61,13,11,27,534,24,13,26,28,2,6,31,100,"1","0","Hannover 96","4-4-2",50,267,407,66,12,2,13,541,18,15,37,49,0,13,30,91,"2","0","https://fbref.com/en/matches/8d9c9591/Augsburg-Hannover-96-October-21-2017-Bundesliga"
"Fußball-Bundesliga","2017-12-02","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-3-3",42,316,444,71,14,5,13,565,31,13,28,24,2,8,18,73,"2","0","Stuttgart","3-4-1-2",58,485,611,79,19,8,21,728,20,13,19,21,3,6,18,96,"1","0","https://fbref.com/en/matches/ee9e4bab/Werder-Bremen-Stuttgart-December-2-2017-Bundesliga"
"Fußball-Bundesliga","2017-12-13","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-3-3",83,791,902,88,8,13,52,987,20,12,10,2,2,3,16,70,"0","0","Köln","5-4-1",17,113,190,59,13,1,4,329,21,16,17,51,0,17,11,60,"0","0","https://fbref.com/en/matches/ed957090/Bayern-Munich-Koln-December-13-2017-Bundesliga"
"Fußball-Bundesliga","2017-12-12","Fußball-Bundesliga (Matchweek 16)","Hamburger SV","4-2-3-1",64,400,555,72,7,9,31,686,27,8,41,16,1,7,30,92,"0","0","Eintracht Frankfurt","3-1-4-2",36,173,312,55,26,3,8,469,22,14,26,38,1,12,25,99,"4","0","https://fbref.com/en/matches/5c318430/Hamburger-SV-Eintracht-Frankfurt-December-12-2017-Bundesliga"
"Fußball-Bundesliga","2018-04-22","Fußball-Bundesliga (Matchweek 31)","Augsburg","4-2-3-1",43,260,372,70,16,4,22,490,35,8,18,27,0,6,23,88,"4","0","Mainz 05","4-3-3",57,385,501,77,18,5,11,605,17,5,22,19,4,12,26,64,"1","0","https://fbref.com/en/matches/624157d4/Augsburg-Mainz-05-April-22-2018-Bundesliga"
"Fußball-Bundesliga","2017-09-20","Fußball-Bundesliga (Matchweek 5)","Hamburger SV","4-3-3",48,262,406,65,15,4,25,500,19,15,17,17,7,6,37,91,"3","0","Dortmund","4-3-3",52,314,442,71,14,3,15,553,18,12,17,26,0,8,26,97,"0","0","https://fbref.com/en/matches/2fac1858/Hamburger-SV-Dortmund-September-20-2017-Bundesliga"
"Fußball-Bundesliga","2018-03-10","Fußball-Bundesliga (Matchweek 26)","Hertha BSC","4-2-3-1",55,529,650,81,7,5,21,730,12,4,24,13,1,5,21,71,"1","0","Freiburg","4-4-2",45,406,535,76,14,4,9,620,13,12,23,18,3,8,17,85,"0","0","https://fbref.com/en/matches/66692e4a/Hertha-BSC-Freiburg-March-10-2018-Bundesliga"
"Fußball-Bundesliga","2017-08-26","Fußball-Bundesliga (Matchweek 2)","Stuttgart","3-4-3",52,384,482,80,12,5,20,594,22,17,18,17,1,12,15,88,"2","0","Mainz 05","4-2-3-1",48,346,449,77,18,6,18,539,17,10,14,13,2,12,26,68,"1","0","https://fbref.com/en/matches/400d3616/Stuttgart-Mainz-05-August-26-2017-Bundesliga"
"Fußball-Bundesliga","2017-09-23","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-2-2",64,495,628,79,9,2,23,742,12,13,29,35,4,8,23,78,"1","0","Eintracht Frankfurt","3-4-3",36,230,359,64,17,4,17,479,20,14,22,35,4,11,17,95,"2","0","https://fbref.com/en/matches/e6cd2359/RB-Leipzig-Eintracht-Frankfurt-September-23-2017-Bundesliga"
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",43,240,359,67,12,4,15,476,12,7,21,44,3,9,23,85,"2","0","Hertha BSC","4-2-3-1",57,346,477,73,16,6,31,573,23,5,21,22,1,9,25,93,"4","0","https://fbref.com/en/matches/8eddb769/Hannover-96-Hertha-BSC-May-5-2018-Bundesliga"
"Fußball-Bundesliga","2018-02-11","Fußball-Bundesliga (Matchweek 22)","Werder Bremen","4-1-4-1",40,285,391,73,17,6,20,493,21,15,18,27,0,5,24,73,"1","0","Wolfsburg","4-2-3-1",60,463,576,80,12,8,23,672,17,11,22,18,2,4,22,88,"5","0","https://fbref.com/en/matches/f25c526f/Werder-Bremen-Wolfsburg-February-11-2018-Bundesliga"
"Fußball-Bundesliga","2018-02-19","Fußball-Bundesliga (Matchweek 23)","Eintracht Frankfurt","3-4-1-2",44,258,390,66,18,7,20,524,23,17,24,34,4,6,23,77,"6","0","RB Leipzig","4-3-3",56,357,493,72,13,5,15,615,16,8,29,28,5,9,30,69,"2","0","https://fbref.com/en/matches/9d67b474/Eintracht-Frankfurt-RB-Leipzig-February-19-2018-Bundesliga"
"Fußball-Bundesliga","2018-04-14","Fußball-Bundesliga (Matchweek 30)","Stuttgart","4-4-2",52,408,524,78,12,10,26,633,18,8,29,38,0,8,27,99,"1","0","Hannover 96","4-2-2-2",48,359,475,76,11,4,26,580,16,4,12,31,0,6,31,71,"2","0","https://fbref.com/en/matches/bcc3696c/Stuttgart-Hannover-96-April-14-2018-Bundesliga"
"Fußball-Bundesliga","2018-01-27","Fußball-Bundesliga (Matchweek 20)","Dortmund","4-3-3",70,652,785,83,11,5,31,867,25,9,23,6,1,3,24,82,"1","0","Freiburg","3-4-3",30,231,335,69,12,2,7,447,17,17,14,35,1,13,17,84,"0","0","https://fbref.com/en/matches/07437edc/Dortmund-Freiburg-January-27-2018-Bundesliga"
"Fußball-Bundesliga","2017-09-20","Fußball-Bundesliga (Matchweek 5)","Köln","4-4-2",55,391,533,73,20,4,28,646,24,15,22,22,2,7,23,79,"2","0","Eintracht Frankfurt","4-2-3-1",45,309,433,71,21,5,19,550,12,11,21,33,2,9,29,101,"1","0","https://fbref.com/en/matches/cc1da234/Koln-Eintracht-Frankfurt-September-20-2017-Bundesliga"
"Fußball-Bundesliga","2018-02-17","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",37,295,396,74,13,0,8,501,18,12,23,34,0,6,15,89,"2","0","Werder Bremen","4-1-4-1",63,551,681,81,17,5,24,746,14,10,21,5,2,6,31,120,"2","0","https://fbref.com/en/matches/c35d275d/Freiburg-Werder-Bremen-February-17-2018-Bundesliga"
"Fußball-Bundesliga","2018-02-17","Fußball-Bundesliga (Matchweek 23)","Köln","3-5-1-1",54,327,476,69,15,5,21,596,23,12,34,27,7,14,27,86,"2","0","Hannover 96","3-4-3",46,273,411,66,18,4,13,535,20,20,24,31,0,8,21,80,"3","0","https://fbref.com/en/matches/8dadcf54/Koln-Hannover-96-February-17-2018-Bundesliga"
"Fußball-Bundesliga","2017-09-30","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-2-3-1",54,318,442,72,14,6,22,559,18,8,14,23,0,6,19,72,"1","0","Werder Bremen","3-1-4-2",46,244,371,66,28,7,15,473,15,9,29,30,3,9,27,76,"3","0","https://fbref.com/en/matches/02c85a2b/Hamburger-SV-Werder-Bremen-September-30-2017-Bundesliga"
"Fußball-Bundesliga","2018-03-10","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-2-3-1",54,494,594,83,12,3,16,723,26,7,24,22,1,3,21,77,"0","0","Mönchengladbach","4-2-3-1",46,401,514,78,16,5,10,624,25,6,19,21,1,9,24,76,"3","0","https://fbref.com/en/matches/40e6578d/Bayer-Leverkusen-Monchengladbach-March-10-2018-Bundesliga"
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Freiburg","4-4-2",47,323,419,77,13,5,20,497,19,10,23,11,0,4,17,91,"1","0","Augsburg","3-4-3",53,359,471,76,17,4,13,541,21,4,14,20,3,8,22,89,"2","0","https://fbref.com/en/matches/f0d403a7/Freiburg-Augsburg-May-12-2018-Bundesliga"
"Fußball-Bundesliga","2017-10-22","Fußball-Bundesliga (Matchweek 9)","Köln","4-4-2",48,296,440,67,18,3,22,537,15,11,38,24,2,8,25,95,"3","0","Werder Bremen","4-2-3-1",52,358,483,74,20,6,25,599,12,16,25,35,2,4,14,101,"3","0","https://fbref.com/en/matches/9d50e3df/Koln-Werder-Bremen-October-22-2017-Bundesliga"
"Fußball-Bundesliga","2018-03-18","Fußball-Bundesliga (Matchweek 27)","Köln","3-4-3",50,450,571,79,16,2,13,677,34,10,17,23,1,5,21,68,"3","0","Bayer Leverkusen","4-2-3-1",50,458,575,80,7,2,11,682,19,13,11,14,1,10,11,55,"1","1","https://fbref.com/en/matches/7f0ce5a8/Koln-Bayer-Leverkusen-March-18-2018-Bundesliga"
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Bayern Munich","4-3-3",59,635,712,89,5,2,9,793,22,8,2,10,2,10,14,76,"1","0","Dortmund","4-2-3-1",41,408,489,83,7,1,8,564,17,10,8,13,3,6,17,60,"1","0","https://fbref.com/en/matches/514f4841/Der-Klassiker-Bayern-Munich-Dortmund-March-31-2018-Bundesliga"
"Fußball-Bundesliga","2018-03-04","Fußball-Bundesliga (Matchweek 25)","Köln","3-4-3",60,465,611,76,16,3,19,698,15,5,25,18,4,4,25,84,"1","0","Stuttgart","4-4-2",40,285,406,70,13,3,17,513,15,4,15,35,0,12,16,77,"3","0","https://fbref.com/en/matches/6d8fa818/Koln-Stuttgart-March-4-2018-Bundesliga"
"Fußball-Bundesliga","2017-10-14","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",66,535,658,81,16,3,15,762,14,10,15,14,7,3,29,88,"2","1","RB Leipzig","4-2-2-2",34,232,343,68,20,2,7,459,26,13,22,30,5,7,17,71,"6","1","https://fbref.com/en/matches/1d76907c/Dortmund-RB-Leipzig-October-14-2017-Bundesliga"
"Fußball-Bundesliga","2018-04-01","Fußball-Bundesliga (Matchweek 28)","Mainz 05","4-3-3",45,343,458,75,14,7,23,578,20,9,30,32,1,5,22,72,"0","0","Mönchengladbach","3-1-4-2",55,425,555,77,8,6,22,658,19,9,18,30,0,13,27,98,"1","0","https://fbref.com/en/matches/f5fce698/Mainz-05-Monchengladbach-April-1-2018-Bundesliga"
"Fußball-Bundesliga","2017-09-20","Fußball-Bundesliga (Matchweek 5)","Mainz 05","3-4-3",44,311,413,75,9,5,17,538,24,14,13,12,2,8,26,69,"3","0","Hoffenheim","3-1-4-2",56,419,529,79,13,11,14,655,32,7,17,21,4,12,19,95,"3","0","https://fbref.com/en/matches/391ecf44/Mainz-05-Hoffenheim-September-20-2017-Bundesliga"
"Fußball-Bundesliga","2018-04-14","Fußball-Bundesliga (Matchweek 30)","Bayern Munich","4-3-3",69,740,812,91,10,6,35,894,19,10,7,3,0,0,11,65,"2","0","Mönchengladbach","4-4-2",31,296,369,80,9,0,3,444,22,3,10,24,4,9,16,67,"1","0","https://fbref.com/en/matches/efad30c8/Bayern-Munich-Monchengladbach-April-14-2018-Bundesliga"
"Fußball-Bundesliga","2018-02-10","Fußball-Bundesliga (Matchweek 22)","Dortmund","4-2-3-1",56,481,597,81,13,2,8,729,46,4,19,23,2,14,11,78,"0","0","Hamburger SV","3-4-1-2",44,345,460,75,12,4,22,595,19,21,15,12,1,7,30,82,"1","0","https://fbref.com/en/matches/bee2d55d/Dortmund-Hamburger-SV-February-10-2018-Bundesliga"
"Fußball-Bundesliga","2017-08-19","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-2",53,462,556,83,18,5,16,664,24,8,22,15,0,8,22,84,"2","0","Stuttgart","4-4-2",47,388,491,79,13,1,12,590,29,8,16,19,3,7,23,71,"1","0","https://fbref.com/en/matches/0339770e/Hertha-BSC-Stuttgart-August-19-2017-Bundesliga"
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Werder Bremen","4-3-3",40,263,392,67,14,3,16,476,16,15,11,20,1,6,33,76,"3","0","Bayer Leverkusen","4-2-3-1",60,468,591,79,18,1,21,682,11,7,10,17,3,5,27,55,"4","0","https://fbref.com/en/matches/9b0839d1/Werder-Bremen-Bayer-Leverkusen-May-5-2018-Bundesliga"
"Fußball-Bundesliga","2017-11-04","Fußball-Bundesliga (Matchweek 11)","Dortmund","4-2-3-1",50,438,530,83,12,4,14,620,17,8,8,11,2,6,14,58,"2","0","Bayern Munich","4-3-3",50,442,535,83,16,3,12,634,16,17,11,26,4,9,14,89,"2","0","https://fbref.com/en/matches/217575c3/Der-Klassiker-Dortmund-Bayern-Munich-November-4-2017-Bundesliga"
"Fußball-Bundesliga","2017-11-18","Fußball-Bundesliga (Matchweek 12)","Hertha BSC","4-4-2",58,563,657,86,17,8,27,760,24,17,11,13,3,2,18,76,"2","0","Mönchengladbach","4-4-2",42,371,468,79,12,2,7,583,20,14,11,28,3,8,26,52,"1","0","https://fbref.com/en/matches/07819381/Hertha-BSC-Monchengladbach-November-18-2017-Bundesliga"
"Fußball-Bundesliga","2017-12-02","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-3-3",69,622,728,85,12,9,36,846,25,11,9,15,5,6,18,104,"2","0","Hannover 96","3-4-3",31,233,328,71,8,3,12,449,18,13,13,44,0,16,19,61,"2","0","https://fbref.com/en/matches/510f2e4a/Bayern-Munich-Hannover-96-December-2-2017-Bundesliga"
"Fußball-Bundesliga","2017-09-29","Fußball-Bundesliga (Matchweek 7)","Schalke 04","3-4-3",43,318,413,77,18,7,17,513,18,11,10,24,1,2,14,64,"2","0","Bayer Leverkusen","4-2-3-1",57,444,554,80,17,4,14,646,14,13,11,17,2,9,25,65,"3","0","https://fbref.com/en/matches/b288b705/Schalke-04-Bayer-Leverkusen-September-29-2017-Bundesliga"
"Fußball-Bundesliga","2018-04-29","Fußball-Bundesliga (Matchweek 32)","Werder Bremen","4-3-3",34,237,341,70,8,7,18,442,9,4,16,24,4,7,24,60,"1","0","Dortmund","4-3-3",66,552,658,84,9,5,15,758,15,9,17,20,4,10,21,93,"2","0","https://fbref.com/en/matches/13d2ced0/Werder-Bremen-Dortmund-April-29-2018-Bundesliga"
"Fußball-Bundesliga","2018-03-17","Fußball-Bundesliga (Matchweek 27)","Hamburger SV","4-1-4-1",56,451,583,77,13,1,22,702,23,9,14,18,0,5,22,71,"1","0","Hertha BSC","4-2-3-1",44,347,467,74,14,6,21,588,21,14,31,33,2,8,22,77,"3","0","https://fbref.com/en/matches/1f72fe5f/Hamburger-SV-Hertha-BSC-March-17-2018-Bundesliga"
"Fußball-Bundesliga","2017-08-26","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-1-4-2",29,221,318,69,9,2,7,416,18,12,23,27,0,11,16,67,"1","0","Bayern Munich","4-2-3-1",71,672,778,86,10,8,31,874,16,12,15,9,0,6,24,95,"1","0","https://fbref.com/en/matches/9b3e6ab4/Werder-Bremen-Bayern-Munich-August-26-2017-Bundesliga"
"Fußball-Bundesliga","2018-03-11","Fußball-Bundesliga (Matchweek 26)","Stuttgart","4-4-2",46,308,446,69,16,3,22,561,27,5,20,30,2,10,30,110,"0","0","RB Leipzig","4-2-2-2",54,389,528,74,12,5,22,634,14,5,22,28,0,5,26,71,"2","0","https://fbref.com/en/matches/bc36b10c/Stuttgart-RB-Leipzig-March-11-2018-Bundesliga"
"Fußball-Bundesliga","2018-02-03","Fußball-Bundesliga (Matchweek 21)","Mönchengladbach","4-4-2",47,326,470,69,14,1,16,573,22,11,16,24,5,8,29,73,"2","0","RB Leipzig","4-3-3",53,421,538,78,13,7,24,667,11,13,16,20,3,4,20,67,"2","0","https://fbref.com/en/matches/04be7e29/Monchengladbach-RB-Leipzig-February-3-2018-Bundesliga"
"Fußball-Bundesliga","2018-02-24","Fußball-Bundesliga (Matchweek 24)","Stuttgart","4-4-2",39,244,386,63,16,4,12,491,24,5,16,28,2,12,20,93,"2","0","Eintracht Frankfurt","3-1-4-2",61,468,608,77,15,3,22,699,16,6,19,17,3,5,20,113,"2","0","https://fbref.com/en/matches/b0a98271/Stuttgart-Eintracht-Frankfurt-February-24-2018-Bundesliga"
"Fußball-Bundesliga","2017-10-28","Fußball-Bundesliga (Matchweek 10)","Hannover 96","3-4-1-2",35,162,301,54,17,5,15,432,24,8,20,33,9,6,25,74,"2","0","Dortmund","4-3-3",65,406,558,73,10,6,24,667,20,13,29,17,1,8,30,94,"0","1","https://fbref.com/en/matches/82b4ab22/Hannover-96-Dortmund-October-28-2017-Bundesliga"
"Fußball-Bundesliga","2017-09-23","Fußball-Bundesliga (Matchweek 6)","Dortmund","4-3-3",78,881,976,90,3,7,22,1046,11,6,9,2,5,5,20,57,"0","0","Mönchengladbach","4-4-2",22,186,272,68,6,0,2,361,12,11,3,19,1,9,21,51,"1","0","https://fbref.com/en/matches/af09c719/Dortmund-Monchengladbach-September-23-2017-Bundesliga"
"Fußball-Bundesliga","2017-10-21","Fußball-Bundesliga (Matchweek 9)","Mönchengladbach","4-4-2",58,504,595,85,11,4,17,691,17,11,12,9,2,7,25,81,"3","0","Bayer Leverkusen","4-2-3-1",42,342,437,78,11,4,16,526,21,8,9,15,0,6,20,59,"0","0","https://fbref.com/en/matches/f569cb4c/Monchengladbach-Bayer-Leverkusen-October-21-2017-Bundesliga"
"Fußball-Bundesliga","2018-05-05","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",36,231,327,71,15,1,9,449,20,8,11,50,1,12,19,79,"7","1","Hoffenheim","3-1-4-2",64,484,591,82,10,9,46,678,10,8,7,9,2,3,20,85,"1","0","https://fbref.com/en/matches/93cbe974/Stuttgart-Hoffenheim-May-5-2018-Bundesliga"
"Fußball-Bundesliga","2017-12-13","Fußball-Bundesliga (Matchweek 16)","Hoffenheim","3-1-4-2",58,532,669,80,12,0,15,786,24,21,13,12,4,9,22,91,"1","0","Stuttgart","3-4-3",42,354,490,72,16,3,12,611,17,20,20,21,1,7,21,85,"1","0","https://fbref.com/en/matches/4d86918b/Hoffenheim-Stuttgart-December-13-2017-Bundesliga"
"Fußball-Bundesliga","2017-11-25","Fußball-Bundesliga (Matchweek 13)","RB Leipzig","4-2-2-2",53,456,573,80,9,8,16,717,25,17,15,38,5,5,19,54,"0","0","Werder Bremen","3-1-4-2",47,383,514,75,11,8,23,621,27,17,10,24,1,8,27,84,"1","0","https://fbref.com/en/matches/41e9fba5/RB-Leipzig-Werder-Bremen-November-25-2017-Bundesliga"
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Dortmund","4-3-3",73,685,786,87,11,8,21,870,16,9,11,13,1,5,18,64,"0","0","Köln","4-1-4-1",27,198,297,67,12,5,8,383,15,20,12,19,5,11,19,69,"3","0","https://fbref.com/en/matches/52c8c028/Dortmund-Koln-September-17-2017-Bundesliga"
"Fußball-Bundesliga","2017-12-12","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",48,335,455,74,9,6,16,568,18,13,10,30,1,13,10,97,"2","0","RB Leipzig","4-2-2-2",52,363,488,74,18,9,25,601,23,12,16,25,2,4,21,66,"5","1","https://fbref.com/en/matches/a1893670/Wolfsburg-RB-Leipzig-December-12-2017-Bundesliga"
