Match_Id,Team,Minute,Player_Name,Type_Of_Goal,Is_Home_Team
e426ced1,Strasbourg,74,Unknown,Unknown,Yes
e426ced1,Strasbourg,78,Unknown,Unknown,Yes
e426ced1,Strasbourg,79,Unknown,Unknown,Yes
e426ced1,Strasbourg,83,Unknown,Unknown,Yes
e426ced1,Toulouse,90,Unknown,Unknown,No
e426ced1,Strasbourg,90+5,Unknown,Unknown,Yes
9530a0a3,Lyon,25,Unknown,Unknown,Yes
9530a0a3,Lyon,31,Unknown,Penalty,Yes
9530a0a3,Lyon,41,Unknown,Unknown,Yes
9530a0a3,Lyon,49,Memphis,Normal,Yes
9530a0a3,Lyon,54,Maxwel Cornet,Normal,Yes
9530a0a3,Caen,57,Unknown,Unknown,No
9530a0a3,Lyon,64,Moussa Dembélé,Normal,Yes
9530a0a3,Caen,65,Unknown,Unknown,No
9530a0a3,Caen,70,Unknown,Unknown,No
9530a0a3,Lyon,74,Memphis,Normal,Yes
9530a0a3,Lyon,77,Unknown,Unknown,Yes
9530a0a3,Lyon,77,Unknown,Unknown,Yes
9530a0a3,Lyon,82,Unknown,Unknown,Yes
9530a0a3,Lyon,84,Unknown,Unknown,Yes
9530a0a3,Caen,90+2,Unknown,Unknown,No
9ff0704f,Monaco,15,Unknown,Unknown,Yes
9ff0704f,Monaco,59,Unknown,Unknown,Yes
9ff0704f,Monaco,65,Unknown,Unknown,Yes
9ff0704f,Reims,65,Unknown,Unknown,No
9ff0704f,Reims,72,Unknown,Unknown,No
9ff0704f,Monaco,84,Unknown,Unknown,Yes
9ff0704f,Reims,84,Unknown,Unknown,No
9ff0704f,Monaco,90,Unknown,Unknown,Yes
797535fb,Angers,13,Unknown,Unknown,No
797535fb,Angers,43,Unknown,Unknown,No
797535fb,Rennes,58,Unknown,Unknown,Yes
797535fb,Angers,64,Unknown,Unknown,No
797535fb,Rennes,75,Unknown,Unknown,Yes
797535fb,Rennes,80,Unknown,Unknown,Yes
797535fb,Rennes,81,Ismaila Sarr,Normal,Yes
797535fb,Angers,84,Unknown,Unknown,No
797535fb,Rennes,87,Unknown,Unknown,Yes
797535fb,Angers,90+3,Unknown,Unknown,No
e65833de,Lille,56,Unknown,Unknown,No
e65833de,Angers,60,Ismaël Traoré,Normal,Yes
e65833de,Angers,64,Unknown,Unknown,Yes
e65833de,Lille,65,Unknown,Penalty,No
e65833de,Angers,69,Unknown,Unknown,Yes
e65833de,Lille,69,Unknown,Unknown,No
e65833de,Angers,71,Unknown,Unknown,Yes
e65833de,Lille,75,Unknown,Unknown,No
e65833de,Angers,85,Unknown,Unknown,Yes
e65833de,Lille,88,Unknown,Unknown,No
dd30a3c2,Lille,7,Rafael Leão,Normal,Yes
dd30a3c2,Nice,33,Unknown,Unknown,No
dd30a3c2,Lille,37,Nicolas Pépé,Normal,Yes
dd30a3c2,Lille,42,Unknown,Unknown,Yes
dd30a3c2,Nice,70,Unknown,Unknown,No
dd30a3c2,Lille,73,Unknown,Unknown,Yes
dd30a3c2,Lille,75,Jonathan Bamba,Normal,Yes
dd30a3c2,Lille,78,Unknown,Unknown,Yes
dd30a3c2,Nice,83,Unknown,Unknown,No
dd30a3c2,Lille,84,Unknown,Unknown,Yes
dd30a3c2,Nice,89,Unknown,Unknown,No
dd30a3c2,Lille,90+1,Unknown,Unknown,Yes
dd30a3c2,Lille,90+4,Loïc Rémy,Normal,Yes
812f6af1,Dijon,3,Unknown,Unknown,No
812f6af1,Toulouse,5,Unknown,Unknown,Yes
812f6af1,Toulouse,8,Unknown,Unknown,Yes
812f6af1,Dijon,24,Nayef Aguerd,Normal,No
812f6af1,Toulouse,58,Unknown,Unknown,Yes
812f6af1,Dijon,63,Unknown,Unknown,No
812f6af1,Dijon,63,Unknown,Unknown,No
812f6af1,Toulouse,68,Unknown,Unknown,Yes
812f6af1,Dijon,69,Mehdi Abeid,Normal,No
812f6af1,Toulouse,72,Max Gradel,Normal,Yes
812f6af1,Toulouse,73,Unknown,Unknown,Yes
812f6af1,Toulouse,77,Aaron Leya Iseka,Normal,Yes
812f6af1,Dijon,79,Unknown,Unknown,No
812f6af1,Dijon,89,Unknown,Unknown,No
812f6af1,Dijon,90+3,Unknown,Unknown,No
4db3a202,Lyon,10,Unknown,Unknown,No
4db3a202,Toulouse,12,Jimmy Durmaz,Normal,Yes
4db3a202,Toulouse,45+1,Unknown,Unknown,Yes
4db3a202,Lyon,45+1,Unknown,Unknown,No
4db3a202,Toulouse,53,Unknown,Unknown,Yes
4db3a202,Lyon,60,Unknown,Unknown,No
4db3a202,Lyon,61,Unknown,Unknown,No
4db3a202,Lyon,68,Unknown,Unknown,No
4db3a202,Toulouse,70,Unknown,Unknown,Yes
4db3a202,Toulouse,74,Jimmy Durmaz,Penalty,Yes
4db3a202,Lyon,75,Moussa Dembélé,Normal,No
4db3a202,Lyon,78,Unknown,Unknown,No
4db3a202,Toulouse,80,Unknown,Unknown,Yes
4db3a202,Toulouse,86,Unknown,Unknown,Yes
4db3a202,Lyon,87,Nabil Fekir,Normal,No
4db3a202,Toulouse,88,Unknown,Unknown,Yes
4db3a202,Toulouse,90+5,Unknown,Unknown,Yes
363767ea,Montpellier,42,Unknown,Unknown,No
363767ea,Montpellier,45+1,Unknown,Unknown,No
363767ea,Saint-Étienne,51,Unknown,Unknown,Yes
363767ea,Montpellier,53,Unknown,Unknown,No
363767ea,Montpellier,53,Unknown,Unknown,No
363767ea,Montpellier,55,Unknown,Unknown,No
363767ea,Saint-Étienne,56,Unknown,Unknown,Yes
363767ea,Saint-Étienne,62,Unknown,Unknown,Yes
363767ea,Montpellier,64,Gaëtan Laborde,Normal,No
363767ea,Saint-Étienne,69,Unknown,Unknown,Yes
363767ea,Saint-Étienne,70,Unknown,Unknown,Yes
363767ea,Montpellier,74,Unknown,Unknown,No
363767ea,Montpellier,76,Unknown,Unknown,No
363767ea,Montpellier,84,Unknown,Unknown,No
363767ea,Saint-Étienne,89,Unknown,Unknown,Yes
801ccb61,Nantes,5,Unknown,Unknown,Yes
801ccb61,Caen,26,Unknown,Unknown,No
801ccb61,Caen,37,Enzo Crivelli,Normal,No
801ccb61,Nantes,46,Unknown,Unknown,Yes
801ccb61,Caen,57,Unknown,Unknown,No
801ccb61,Nantes,62,Unknown,Unknown,Yes
801ccb61,Nantes,69,Unknown,Unknown,Yes
801ccb61,Caen,70,Unknown,Unknown,No
801ccb61,Caen,73,Unknown,Unknown,No
801ccb61,Nantes,75,Unknown,Unknown,Yes
801ccb61,Caen,77,Unknown,Unknown,No
801ccb61,Caen,79,Unknown,Unknown,No
801ccb61,Nantes,80,Emiliano Sala,Penalty,Yes
6e3a1e22,Saint-Étienne,30,Unknown,Unknown,No
6e3a1e22,Nantes,45,Unknown,Unknown,Yes
6e3a1e22,Nantes,45+3,Unknown,Unknown,Yes
6e3a1e22,Saint-Étienne,45+3,Unknown,Unknown,No
6e3a1e22,Saint-Étienne,58,Rémy Cabella,Normal,No
6e3a1e22,Nantes,64,Unknown,Unknown,Yes
6e3a1e22,Nantes,70,Abdul Majeed Waris,Normal,Yes
6e3a1e22,Saint-Étienne,76,Unknown,Unknown,No
6e3a1e22,Nantes,80,Unknown,Unknown,Yes
6e3a1e22,Nantes,82,Unknown,Unknown,Yes
6e3a1e22,Saint-Étienne,83,Unknown,Unknown,No
6e3a1e22,Saint-Étienne,90+4,Unknown,Unknown,No
92e492f5,Marseille,17,Unknown,Unknown,No
92e492f5,Lille,18,Unknown,Unknown,Yes
92e492f5,Marseille,63,Unknown,Unknown,No
92e492f5,Lille,65,Nicolas Pépé,Penalty,Yes
92e492f5,Marseille,67,Unknown,Unknown,No
92e492f5,Marseille,67,Unknown,Unknown,No
92e492f5,Lille,75,Unknown,Unknown,Yes
92e492f5,Lille,78,Unknown,Unknown,Yes
92e492f5,Marseille,85,Unknown,Unknown,No
92e492f5,Lille,86,Jonathan Bamba,Penalty,Yes
92e492f5,Marseille,87,Unknown,Unknown,No
92e492f5,Lille,89,Jonathan Bamba,Normal,Yes
92e492f5,Lille,90+2,Unknown,Unknown,Yes
eadd0daf,Amiens,11,Serhou Guirassy,Normal,Yes
eadd0daf,Nice,22,Unknown,Unknown,No
eadd0daf,Nice,53,Unknown,Unknown,No
eadd0daf,Nice,59,Unknown,Unknown,No
eadd0daf,Amiens,60,Unknown,Unknown,Yes
eadd0daf,Nice,66,Unknown,Unknown,No
eadd0daf,Nice,81,Unknown,Unknown,No
eadd0daf,Amiens,87,Unknown,Unknown,Yes
eadd0daf,Amiens,88,Unknown,Unknown,Yes
c89956a8,Lille,10,José Fonte,Normal,Yes
c89956a8,Lille,16,Unknown,Unknown,Yes
c89956a8,Nantes,26,Unknown,Unknown,No
c89956a8,Nantes,33,Unknown,Unknown,No
c89956a8,Lille,49,Unknown,Unknown,Yes
c89956a8,Nantes,50,Unknown,Unknown,No
c89956a8,Nantes,58,Unknown,Unknown,No
c89956a8,Lille,63,Unknown,Unknown,Yes
c89956a8,Lille,67,Jonathan Ikone,Normal,Yes
c89956a8,Nantes,69,Unknown,Unknown,No
c89956a8,Lille,71,Unknown,Unknown,Yes
c89956a8,Nantes,77,Unknown,Unknown,No
c89956a8,Lille,79,Unknown,Unknown,Yes
c89956a8,Nantes,82,Kalifa Coulibaly,Normal,No
c89956a8,Lille,90+4,Unknown,Unknown,Yes
c89956a8,Nantes,90+5,Unknown,Unknown,No
2a606fd9,Marseille,32,Unknown,Unknown,Yes
2a606fd9,Marseille,46,Unknown,Unknown,Yes
2a606fd9,Guingamp,54,Unknown,Unknown,No
2a606fd9,Marseille,57,Florian Thauvin,Normal,Yes
2a606fd9,Guingamp,67,Unknown,Unknown,No
2a606fd9,Marseille,73,Dimitri Payet,Normal,Yes
2a606fd9,Marseille,80,Florian Thauvin,Normal,Yes
2a606fd9,Guingamp,81,Unknown,Unknown,No
2a606fd9,Marseille,83,Kostas Mitroglou,Normal,Yes
2a606fd9,Marseille,84,Unknown,Unknown,Yes
2a606fd9,Marseille,88,Unknown,Unknown,Yes
c65e5722,Bordeaux,5,Yann Karamoh,Normal,Yes
c65e5722,Bordeaux,7,François Kamano,Normal,Yes
c65e5722,Nantes,30,Unknown,Unknown,No
c65e5722,Nantes,41,Unknown,Unknown,No
c65e5722,Bordeaux,42,François Kamano,Penalty,Yes
c65e5722,Nantes,66,Unknown,Unknown,No
c65e5722,Bordeaux,67,Unknown,Unknown,Yes
c65e5722,Nantes,71,Unknown,Unknown,No
c65e5722,Bordeaux,73,Unknown,Unknown,Yes
c65e5722,Bordeaux,82,Unknown,Unknown,Yes
c65e5722,Bordeaux,89,Unknown,Unknown,Yes
e92663cd,Dijon,12,Unknown,Unknown,No
e92663cd,Dijon,22,Unknown,Unknown,No
e92663cd,Dijon,44,Unknown,Unknown,No
e92663cd,Dijon,44,Unknown,Unknown,No
e92663cd,Marseille,45+3,Lucas Ocampos,Normal,Yes
e92663cd,Marseille,46,Unknown,Unknown,Yes
e92663cd,Marseille,70,Unknown,Unknown,Yes
e92663cd,Dijon,71,Unknown,Unknown,No
e92663cd,Marseille,77,Unknown,Unknown,Yes
e92663cd,Marseille,84,Adil Rami,Normal,Yes
92a540fc,Paris S-G,13,Layvin Kurzawa,Normal,Yes
92a540fc,Montpellier,19,Unknown,Unknown,No
92a540fc,Montpellier,31,Florent Mollet,Normal,No
92a540fc,Paris S-G,45+1,Ángel Di María,Normal,Yes
92a540fc,Montpellier,59,Unknown,Unknown,No
92a540fc,Paris S-G,64,Unknown,Unknown,Yes
92a540fc,Paris S-G,67,Unknown,Unknown,Yes
92a540fc,Paris S-G,68,Unknown,Unknown,Yes
92a540fc,Paris S-G,73,Christopher Nkunku,Normal,Yes
92a540fc,Montpellier,74,Unknown,Unknown,No
92a540fc,Paris S-G,77,Unknown,Unknown,Yes
92a540fc,Paris S-G,78,Vitorino Hilton,OG,Yes
92a540fc,Paris S-G,79,Kylian Mbappé,Normal,Yes
92a540fc,Montpellier,81,Unknown,Unknown,No
92a540fc,Paris S-G,83,Unknown,Unknown,Yes
7f680693,Bordeaux,18,Unknown,Unknown,No
7f680693,Bordeaux,53,François Kamano,Normal,No
7f680693,Guingamp,56,Unknown,Unknown,Yes
7f680693,Bordeaux,58,Unknown,Unknown,No
7f680693,Guingamp,59,Unknown,Unknown,Yes
7f680693,Bordeaux,67,Unknown,Unknown,No
7f680693,Bordeaux,68,Unknown,Unknown,No
7f680693,Guingamp,70,Marcus Thuram,Penalty,Yes
7f680693,Bordeaux,76,Unknown,Unknown,No
7f680693,Guingamp,77,Unknown,Unknown,Yes
7f680693,Bordeaux,80,Yann Karamoh,Normal,No
7f680693,Guingamp,84,Unknown,Unknown,Yes
7f680693,Bordeaux,90,Unknown,Unknown,No
7f680693,Bordeaux,90+5,Nicolas de Préville,Normal,No
f16ab9a6,Guingamp,6,Marcus Thuram,Normal,Yes
f16ab9a6,Guingamp,33,Unknown,Unknown,Yes
f16ab9a6,Guingamp,35,Alexandre Mendy,Normal,Yes
f16ab9a6,Guingamp,44,Unknown,Unknown,Yes
f16ab9a6,Nîmes,48,Unknown,Unknown,No
f16ab9a6,Nîmes,53,Renaud Ripart,Normal,No
f16ab9a6,Nîmes,56,Denis Bouanga,Normal,No
f16ab9a6,Guingamp,61,Unknown,Unknown,Yes
f16ab9a6,Nîmes,66,Unknown,Unknown,No
f16ab9a6,Nîmes,72,Unknown,Unknown,No
f16ab9a6,Guingamp,73,Unknown,Unknown,Yes
f16ab9a6,Nîmes,82,Unknown,Unknown,No
f16ab9a6,Guingamp,83,Unknown,Unknown,Yes
f16ab9a6,Nîmes,90,Unknown,Unknown,No
a4b7f64b,Marseille,17,Unknown,Unknown,Yes
a4b7f64b,Nantes,22,Samuel Moutoussamy,Normal,No
a4b7f64b,Marseille,25,Mario Balotelli,Normal,Yes
a4b7f64b,Marseille,32,Unknown,Unknown,Yes
a4b7f64b,Marseille,41,Unknown,Unknown,Yes
a4b7f64b,Nantes,42,Unknown,Unknown,No
a4b7f64b,Marseille,45+2,Unknown,Unknown,Yes
a4b7f64b,Nantes,50,Andrei Girotto,Normal,No
a4b7f64b,Marseille,57,Unknown,Unknown,Yes
a4b7f64b,Marseille,68,Unknown,Unknown,Yes
a4b7f64b,Marseille,78,Unknown,Unknown,Yes
a4b7f64b,Nantes,90,Unknown,Unknown,No
a4b7f64b,Nantes,90,Unknown,Unknown,No
a4b7f64b,Nantes,90+2,Unknown,Unknown,No
035d3aad,Paris S-G,12,Marquinhos,Normal,Yes
035d3aad,Paris S-G,42,Adrien Rabiot,Normal,Yes
035d3aad,Paris S-G,46,Unknown,Unknown,Yes
035d3aad,Paris S-G,59,Unknown,Unknown,Yes
035d3aad,Amiens,67,Unknown,Unknown,No
035d3aad,Amiens,74,Unknown,Unknown,No
035d3aad,Paris S-G,80,Julian Draxler,Normal,Yes
035d3aad,Amiens,81,Unknown,Unknown,No
035d3aad,Paris S-G,82,Kylian Mbappé,Normal,Yes
035d3aad,Paris S-G,86,Unknown,Unknown,Yes
035d3aad,Paris S-G,87,Moussa Diaby,Normal,Yes
66004941,Rennes,15,Ismaila Sarr,Normal,Yes
66004941,Rennes,21,Unknown,Unknown,Yes
66004941,Rennes,23,Unknown,Unknown,Yes
66004941,Guingamp,33,Unknown,Unknown,No
66004941,Guingamp,46,Unknown,Unknown,No
66004941,Rennes,64,Unknown,Unknown,Yes
66004941,Guingamp,67,Unknown,Unknown,No
66004941,Rennes,78,Unknown,Unknown,Yes
66004941,Rennes,79,Unknown,Unknown,Yes
66004941,Rennes,86,Unknown,Unknown,Yes
66004941,Guingamp,87,Alexandre Mendy,Normal,No
66004941,Guingamp,90+2,Unknown,Penalty,No
0b44ddfa,Amiens,59,Unknown,Unknown,No
0b44ddfa,Amiens,63,Unknown,Unknown,No
0b44ddfa,Amiens,69,Unknown,Unknown,No
0b44ddfa,Amiens,70,Unknown,Unknown,No
0b44ddfa,Rennes,72,Unknown,Unknown,Yes
0b44ddfa,Rennes,78,Unknown,Unknown,Yes
0b44ddfa,Amiens,78,Unknown,Unknown,No
0b44ddfa,Rennes,82,Mehdi Zeffane,Normal,Yes
0b44ddfa,Rennes,85,Unknown,Unknown,Yes
0b44ddfa,Rennes,90+4,Unknown,Unknown,Yes
db561b22,Reims,41,Unknown,Unknown,No
db561b22,Strasbourg,45+3,Nuno da Costa,Normal,Yes
db561b22,Strasbourg,46,Anthony Gonçalves,Normal,Yes
db561b22,Strasbourg,50,Unknown,Unknown,Yes
db561b22,Strasbourg,56,Unknown,Unknown,Yes
db561b22,Reims,64,Unknown,Unknown,No
db561b22,Reims,64,Unknown,Unknown,No
db561b22,Strasbourg,69,Anthony Gonçalves,Normal,Yes
db561b22,Strasbourg,70,Unknown,Unknown,Yes
db561b22,Strasbourg,76,Nuno da Costa,Penalty,Yes
db561b22,Reims,81,Unknown,Unknown,No
db561b22,Reims,83,Unknown,Unknown,No
db561b22,Reims,85,Unknown,Unknown,No
db561b22,Strasbourg,86,Unknown,Unknown,Yes
db561b22,Strasbourg,88,Unknown,Unknown,Yes
622ecbd6,Bordeaux,20,Unknown,Unknown,Yes
622ecbd6,Caen,21,Unknown,Unknown,No
622ecbd6,Bordeaux,28,Unknown,Unknown,Yes
622ecbd6,Caen,30,Unknown,Unknown,No
622ecbd6,Bordeaux,44,Unknown,Unknown,Yes
622ecbd6,Caen,44,Unknown,Unknown,No
622ecbd6,Bordeaux,54,Unknown,Unknown,Yes
622ecbd6,Bordeaux,59,Unknown,Unknown,Yes
622ecbd6,Bordeaux,59,Unknown,Unknown,Yes
622ecbd6,Caen,64,Unknown,Unknown,No
622ecbd6,Bordeaux,72,Unknown,Unknown,Yes
622ecbd6,Caen,75,Unknown,Unknown,No
622ecbd6,Caen,82,Unknown,Unknown,No
6e0e4e88,Angers,14,Unknown,Unknown,Yes
6e0e4e88,Nice,43,Unknown,Unknown,No
6e0e4e88,Angers,44,Stéphane Bahoken,Penalty,Yes
6e0e4e88,Angers,47,Angelo Fulgini,Normal,Yes
6e0e4e88,Nice,57,Unknown,Unknown,No
6e0e4e88,Nice,63,Unknown,Unknown,No
6e0e4e88,Nice,72,Unknown,Unknown,No
6e0e4e88,Angers,73,Unknown,Unknown,Yes
6e0e4e88,Nice,75,Unknown,Unknown,No
6e0e4e88,Angers,84,Unknown,Unknown,Yes
6e0e4e88,Angers,90+2,Cristian López,Normal,Yes
73090e41,Reims,24,Mathieu Cafaro,Normal,Yes
73090e41,Monaco,46,Unknown,Unknown,No
73090e41,Monaco,46,Unknown,Unknown,No
73090e41,Reims,49,Unknown,Unknown,Yes
73090e41,Reims,55,Unknown,Unknown,Yes
73090e41,Monaco,58,Unknown,Unknown,No
73090e41,Monaco,61,Unknown,Unknown,No
73090e41,Reims,67,Unknown,Unknown,Yes
73090e41,Reims,85,Unknown,Unknown,Yes
73090e41,Monaco,88,Unknown,Unknown,No
b57a71e2,Nîmes,9,Renaud Ripart,Normal,Yes
b57a71e2,Monaco,16,Unknown,Unknown,No
b57a71e2,Monaco,41,Unknown,Unknown,No
b57a71e2,Nîmes,45,Unknown,Unknown,Yes
b57a71e2,Monaco,46,Unknown,Unknown,No
b57a71e2,Monaco,64,Unknown,Unknown,No
b57a71e2,Nîmes,82,Unknown,Unknown,Yes
b57a71e2,Monaco,83,Unknown,Unknown,No
b57a71e2,Nîmes,87,Unknown,Unknown,Yes
b57a71e2,Monaco,89,Unknown,Unknown,No
b57a71e2,Nîmes,90+2,Unknown,Unknown,Yes
b57a71e2,Monaco,90+3,Unknown,Unknown,No
375cdae2,Dijon,13,Unknown,Unknown,No
375cdae2,Nîmes,28,Téji Savanier,Normal,Yes
375cdae2,Nîmes,35,Unknown,Unknown,Yes
375cdae2,Dijon,35,Unknown,Unknown,No
375cdae2,Dijon,54,Unknown,Unknown,No
375cdae2,Nîmes,57,Unknown,Unknown,Yes
375cdae2,Nîmes,58,Unknown,Unknown,Yes
375cdae2,Dijon,64,Unknown,Unknown,No
375cdae2,Dijon,66,Unknown,Unknown,No
375cdae2,Nîmes,72,Unknown,Unknown,Yes
375cdae2,Dijon,72,Unknown,Unknown,No
375cdae2,Nîmes,83,Antonin Bobichon,Normal,Yes
375cdae2,Nîmes,83,Unknown,Unknown,Yes
375cdae2,Dijon,87,Unknown,Unknown,No
375cdae2,Dijon,89,Unknown,Unknown,No
c4165737,Angers,8,Unknown,Unknown,No
c4165737,Nice,36,Unknown,Unknown,Yes
c4165737,Nice,60,Unknown,Unknown,Yes
c4165737,Nice,64,Unknown,Unknown,Yes
c4165737,Nice,65,Unknown,Unknown,Yes
c4165737,Angers,71,Unknown,Unknown,No
c4165737,Nice,77,Unknown,Unknown,Yes
c4165737,Angers,83,Unknown,Unknown,No
c4165737,Angers,86,Unknown,Unknown,No
c4165737,Nice,90,Unknown,Unknown,Yes
c4165737,Angers,90+4,Unknown,Unknown,No
51e156ae,Caen,21,Enzo Crivelli,Normal,No
51e156ae,Caen,35,Unknown,Unknown,No
51e156ae,Caen,65,Unknown,Unknown,No
51e156ae,Dijon,68,Unknown,Unknown,Yes
51e156ae,Caen,70,Unknown,Unknown,No
51e156ae,Dijon,74,Unknown,Unknown,Yes
51e156ae,Caen,77,Unknown,Unknown,No
51e156ae,Caen,80,Unknown,Unknown,No
51e156ae,Caen,84,Unknown,Unknown,No
51e156ae,Dijon,85,Unknown,Unknown,Yes
51e156ae,Caen,90+4,Claudio Beauvue,Normal,No
3d953ec9,Amiens,28,Alexis Blin,Normal,No
3d953ec9,Amiens,31,Unknown,Unknown,No
3d953ec9,Toulouse,45,Unknown,Unknown,Yes
3d953ec9,Amiens,56,Unknown,Unknown,No
3d953ec9,Toulouse,58,Unknown,Unknown,Yes
3d953ec9,Amiens,72,Unknown,Unknown,No
3d953ec9,Toulouse,80,Unknown,Unknown,Yes
3d953ec9,Toulouse,80,Unknown,Unknown,Yes
3d953ec9,Amiens,81,Unknown,Unknown,No
3d953ec9,Toulouse,89,Unknown,Unknown,Yes
b4404fb6,Dijon,8,Júlio Tavares,Normal,Yes
b4404fb6,Nantes,43,Unknown,Unknown,No
b4404fb6,Nantes,58,Unknown,Unknown,No
b4404fb6,Nantes,58,Unknown,Unknown,No
b4404fb6,Dijon,72,Unknown,Unknown,Yes
b4404fb6,Dijon,73,Júlio Tavares,Normal,Yes
b4404fb6,Nantes,78,Unknown,Unknown,No
b4404fb6,Nantes,82,Unknown,Unknown,No
b4404fb6,Dijon,83,Unknown,Unknown,Yes
b4404fb6,Dijon,87,Unknown,Unknown,Yes
d7661e3b,Guingamp,37,Marcus Thuram,Normal,No
d7661e3b,Strasbourg,39,Ludovic Ajorque,Normal,Yes
d7661e3b,Guingamp,41,Unknown,Unknown,No
d7661e3b,Strasbourg,45,Unknown,Unknown,Yes
d7661e3b,Guingamp,63,Lucas Deaux,Normal,No
d7661e3b,Strasbourg,66,Unknown,Unknown,Yes
d7661e3b,Guingamp,68,Unknown,Unknown,No
d7661e3b,Strasbourg,69,Sanjin Prcić,Normal,Yes
d7661e3b,Strasbourg,73,Ludovic Ajorque,Normal,Yes
d7661e3b,Guingamp,77,Unknown,Unknown,No
d7661e3b,Strasbourg,80,Unknown,Unknown,Yes
d7661e3b,Guingamp,81,Unknown,Unknown,No
d7661e3b,Guingamp,86,Unknown,Unknown,No
d7661e3b,Guingamp,86,Jérémy Sorbon,Normal,No
3149818a,Marseille,47,Valère Germain,Normal,No
3149818a,Marseille,51,Unknown,Unknown,No
3149818a,Strasbourg,63,Unknown,Unknown,Yes
3149818a,Marseille,64,Unknown,Unknown,No
3149818a,Strasbourg,65,Unknown,Penalty,Yes
3149818a,Strasbourg,65,Kenny Lala,Normal,Yes
3149818a,Strasbourg,78,Unknown,Unknown,Yes
3149818a,Marseille,79,Unknown,Unknown,No
3149818a,Marseille,80,Unknown,Unknown,No
3149818a,Marseille,85,Unknown,Unknown,No
3149818a,Strasbourg,89,Unknown,Unknown,Yes
3149818a,Strasbourg,89,Unknown,Unknown,Yes
465f6d09,Nice,9,Youcef Atal,Normal,Yes
465f6d09,Nice,16,Unknown,Unknown,Yes
465f6d09,Guingamp,19,Unknown,Unknown,No
465f6d09,Nice,36,Unknown,Unknown,Yes
465f6d09,Nice,38,Unknown,Unknown,Yes
465f6d09,Guingamp,63,Unknown,Unknown,No
465f6d09,Nice,65,Unknown,Unknown,Yes
465f6d09,Nice,68,Youcef Atal,Normal,Yes
465f6d09,Guingamp,70,Unknown,Unknown,No
465f6d09,Guingamp,70,Unknown,Unknown,No
465f6d09,Nice,72,Unknown,Unknown,Yes
465f6d09,Nice,73,Youcef Atal,Normal,Yes
465f6d09,Nice,77,Unknown,Unknown,Yes
465f6d09,Guingamp,78,Unknown,Unknown,No
465f6d09,Guingamp,78,Unknown,Unknown,No
465f6d09,Nice,83,Unknown,Unknown,Yes
8cfb6876,Dijon,6,Unknown,Unknown,No
8cfb6876,Dijon,38,Unknown,Unknown,No
8cfb6876,Nice,54,Unknown,Unknown,Yes
8cfb6876,Dijon,66,Unknown,Unknown,No
8cfb6876,Dijon,67,Nayef Aguerd,Normal,No
8cfb6876,Nice,71,Unknown,Unknown,Yes
8cfb6876,Nice,72,Unknown,Unknown,Yes
8cfb6876,Dijon,78,Unknown,Unknown,No
8cfb6876,Nice,80,Unknown,Unknown,Yes
8cfb6876,Dijon,83,Oussama Haddadi,Normal,No
8cfb6876,Dijon,86,Jules Keita,Normal,No
8cfb6876,Dijon,86,Unknown,Unknown,No
8cfb6876,Nice,88,Unknown,Unknown,Yes
8cfb6876,Dijon,90+1,Unknown,Unknown,No
8cfb6876,Dijon,90+3,Jules Keita,Normal,No
a58c1c71,Reims,6,Moussa Doumbia,Normal,Yes
a58c1c71,Strasbourg,48,Adrien Thomasson,Normal,No
a58c1c71,Reims,64,Unknown,Unknown,Yes
a58c1c71,Reims,65,Mathieu Cafaro,Normal,Yes
a58c1c71,Strasbourg,66,Unknown,Unknown,No
a58c1c71,Reims,71,Unknown,Unknown,Yes
a58c1c71,Strasbourg,76,Unknown,Unknown,No
a58c1c71,Strasbourg,76,Unknown,Unknown,No
a58c1c71,Reims,77,Unknown,Unknown,Yes
a58c1c71,Strasbourg,83,Unknown,Unknown,No
a58c1c71,Reims,88,Unknown,Unknown,Yes
a581b115,Lille,25,Unknown,Unknown,Yes
a581b115,Nîmes,32,Unknown,Unknown,No
a581b115,Nîmes,49,Unknown,Unknown,No
a581b115,Lille,51,Loïc Rémy,Normal,Yes
a581b115,Lille,64,Jonathan Bamba,Normal,Yes
a581b115,Nîmes,65,Unknown,Unknown,No
a581b115,Lille,69,Unknown,Unknown,Yes
a581b115,Lille,70,Zeki Çelik,Normal,Yes
a581b115,Lille,76,Unknown,Unknown,Yes
a581b115,Nîmes,76,Unknown,Unknown,No
a581b115,Lille,80,Nicolas Pépé,Normal,Yes
a581b115,Lille,82,Unknown,Unknown,Yes
a581b115,Nîmes,86,Unknown,Unknown,No
a581b115,Lille,90+2,Rui Fonte,Normal,Yes
c1916b5a,Marseille,57,Unknown,Unknown,Yes
c1916b5a,Reims,61,Unknown,Unknown,No
c1916b5a,Marseille,69,Unknown,Unknown,Yes
c1916b5a,Marseille,71,Unknown,Unknown,Yes
c1916b5a,Reims,71,Unknown,Unknown,No
c1916b5a,Reims,79,Unknown,Unknown,No
c1916b5a,Marseille,83,Unknown,Unknown,Yes
c1916b5a,Reims,85,Unknown,Unknown,No
c1916b5a,Marseille,88,Unknown,Unknown,Yes
ae183f7d,Nice,31,Christophe Jallet,Normal,No
ae183f7d,Nice,36,Unknown,Unknown,No
ae183f7d,Nice,52,Unknown,Unknown,No
ae183f7d,Nantes,57,Emiliano Sala,Normal,Yes
ae183f7d,Nice,69,Jean-Victor Makengo,Normal,No
