Matchday,Team,Home_Away,Formation,Player_Num,Player_Name,Starting,PlayerURL,Nation,Pos,Age,Min,Gls,Ast,CrdY,CrdR,MatchURL
4/22/2023,Hoffenheim,Home,3/5/2002,16,Sebastian Rudy,Bench,https://fbref.com/en/players/80f36c88/Sebastian-Rudy,GER,CM,33-053,18,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Hoffenheim,Home,3/5/2002,19,Kasper Dolberg,Bench,https://fbref.com/en/players/cc83b74d/Kasper-Dolberg,DEN,"FW,WB",25-198,11,1,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Hoffenheim,Home,3/5/2002,29,Robert Skov,Bench,https://fbref.com/en/players/ff98492b/Robert-Skov,DEN,CB,26-337,24,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Hoffenheim,Home,3/5/2002,39,Tom Bischof,Bench,https://fbref.com/en/players/07d3bfec/Tom-Bischof,GER,"CM,FW",17-298,18,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,20,Marvin Schwäbe,Pitch,https://fbref.com/en/players/87436846/Marvin-Schwabe,GER,GK,27-362,90,0,0,1,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,2,Benno Schmitz,Pitch,https://fbref.com/en/players/ad00b1a8/Benno-Schmitz,GER,RB,28-156,88,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,4,Timo Hübers,Pitch,https://fbref.com/en/players/94302c52/Timo-Hubers,GER,CB,26-276,90,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,6,Eric Martel,Pitch,https://fbref.com/en/players/92a16062/Eric-Martel,GER,DM,20-358,90,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,7,Dejan Ljubicic,Pitch,https://fbref.com/en/players/c455a2b2/Dejan-Ljubicic,AUT,LW,25-196,61,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,11,Florian Kainz,Pitch,https://fbref.com/en/players/94c18565/Florian-Kainz,AUT,AM,30-180,78,1,1,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,14,Jonas Hector,Pitch,https://fbref.com/en/players/c2009df3/Jonas-Hector,GER,LB,32-330,90,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,24,Julian Chabot,Pitch,https://fbref.com/en/players/ae7058f9/Julian-Chabot,GER,CB,25-069,90,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,27,Davie Selke,Pitch,https://fbref.com/en/players/1238a3f9/Davie-Selke,GER,FW,28-092,61,1,0,1,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,28,Ellyes Skhiri,Pitch,https://fbref.com/en/players/c2211709/Ellyes-Skhiri,TUN,DM,27-347,90,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,37,Linton Maina,Pitch,https://fbref.com/en/players/e5d85da8/Linton-Maina,GER,RW,23-303,79,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,1,Timo Horn,Bench,https://fbref.com/en/players/3cd9e95a/Timo-Horn,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,3,Kristian Pedersen,Bench,https://fbref.com/en/players/5154b2ba/Kristian-Pedersen,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,8,Denis Huseinbasic,Bench,https://fbref.com/en/players/b116c6e3/Denis-Huseinbasic,GER,RW,21-293,11,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,15,Luca Kilian,Bench,https://fbref.com/en/players/610aa1e9/Luca-Kilian,GER,RB,23-233,2,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,17,Kingsley Schindler,Bench,https://fbref.com/en/players/bd527260/Kingsley-Schindler,GHA,AM,29-284,12,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,21,Steffen Tigges,Bench,https://fbref.com/en/players/6b8887c2/Steffen-Tigges,GER,FW,24-265,29,0,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,23,Sargis Adamyan,Bench,https://fbref.com/en/players/22919e97/Sargis-Adamyan,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,29,Jan Thielmann,Bench,https://fbref.com/en/players/fd53759d/Jan-Thielmann,GER,LW,20-331,29,1,0,0,0,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
4/22/2023,Köln,Away,4-2-3-1,47,Mathias Olesen,Bench,https://fbref.com/en/players/86adbcc7/Mathias-Olesen,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/95d759ca/Hoffenheim-Koln-April-22-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,33,Fabian Bredlow,Pitch,https://fbref.com/en/players/d28339cb/Fabian-Bredlow,GER,GK,28-002,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,2,Waldemar Anton,Pitch,https://fbref.com/en/players/5e66fa06/Waldemar-Anton,GER,RB,26-227,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,3,Wataru Endo,Pitch,https://fbref.com/en/players/c149016b/Wataru-Endo,JPN,RM,30-023,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,5,Konstantinos Mavropanos,Pitch,https://fbref.com/en/players/00963611/Konstantinos-Mavropanos,GRE,CB,25-083,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,14,Silas Katompa,Pitch,https://fbref.com/en/players/de4cac2d/Silas-Katompa,COD,FW,24-149,73,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,16,Atakan Karazor,Pitch,https://fbref.com/en/players/5762be5c/Atakan-Karazor,GER,CM,26-142,84,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,17,Genki Haraguchi,Pitch,https://fbref.com/en/players/f24ea523/Genki-Haraguchi,JPN,LM,31-299,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,21,Hiroki Ito,Pitch,https://fbref.com/en/players/204dded0/Hiroki-Ito,JPN,"LB,CB",23-296,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,22,Chris Führich,Pitch,https://fbref.com/en/players/0cf778df/Chris-Fuhrich,GER,LW,25-054,73,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,23,Dan-Axel Zagadou,Pitch,https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou,FRA,CB,23-274,84,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,31,Gil Bastião Dias,Pitch,https://fbref.com/en/players/e61bdd69/Gil-Bastiao-Dias,POR,RW,26-157,45,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,1,Florian Müller,Bench,https://fbref.com/en/players/cbac6ec9/Florian-Muller,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,4,Josha Vagnoman,Bench,https://fbref.com/en/players/fb377d11/Josha-Vagnoman,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,7,Tanguy Coulibaly,Bench,https://fbref.com/en/players/05ba9d7c/Tanguy-Coulibaly,FRA,RW,22-014,45,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,8,Enzo Millot,Bench,https://fbref.com/en/players/f76022e7/Enzo-Millot,FRA,CM,20-230,6,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,10,Tiago Tomás,Bench,https://fbref.com/en/players/b492126a/Tiago-Tomas,POR,LW,20-261,17,0,1,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,11,Juan Perea,Bench,https://fbref.com/en/players/ff3d391c/Juan-Perea,COL,FW,23-009,17,1,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,20,Luca Pfeiffer,Bench,https://fbref.com/en/players/83e1f40e/Luca-Pfeiffer,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,28,Nikolas Nartey,Bench,https://fbref.com/en/players/30261ba1/Nikolas-Nartey,DEN,LB,23-010,6,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Stuttgart,Home,4/3/2003,39,Thomas Kastanaras,Bench,https://fbref.com/en/players/778ccc44/Thomas-Kastanaras,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,27,Yann Sommer,Pitch,https://fbref.com/en/players/420c18a1/Yann-Sommer,SUI,GK,34-077,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,2,Dayot Upamecano,Pitch,https://fbref.com/en/players/d248cd8f/Dayot-Upamecano,FRA,CB,24-128,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,4,Matthijs de Ligt,Pitch,https://fbref.com/en/players/d6e53a3a/Matthijs-de-Ligt,NED,CB,23-204,90,1,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,6,Joshua Kimmich,Pitch,https://fbref.com/en/players/49296448/Joshua-Kimmich,GER,DM,28-024,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,8,Leon Goretzka,Pitch,https://fbref.com/en/players/cc86b9a3/Leon-Goretzka,GER,DM,28-026,81,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,11,Kingsley Coman,Pitch,https://fbref.com/en/players/042e8a49/Kingsley-Coman,FRA,RW,26-264,62,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,13,Eric Maxim Choupo-Moting,Pitch,https://fbref.com/en/players/0e6bc38c/Eric-Maxim-Choupo-Moting,CMR,FW,33-346,62,1,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,19,Alphonso Davies,Pitch,https://fbref.com/en/players/d781d855/Alphonso-Davies,CAN,LB,22-122,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,25,Thomas Müller,Pitch,https://fbref.com/en/players/3c6089ab/Thomas-Muller,GER,AM,33-172,81,0,1,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,42,Jamal Musiala,Pitch,https://fbref.com/en/players/2c0558b8/Jamal-Musiala,GER,LW,20-006,62,0,1,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,44,Josip Stanišić,Pitch,https://fbref.com/en/players/7ed08d5c/Josip-Stanisic,CRO,RB,22-336,90,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,26,Sven Ulreich,Bench,https://fbref.com/en/players/7d3e7da6/Sven-Ulreich,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,5,Benjamin Pavard,Bench,https://fbref.com/en/players/45a03961/Benjamin-Pavard,FRA,AM,26-341,9,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,7,Serge Gnabry,Bench,https://fbref.com/en/players/88e357ef/Serge-Gnabry,GER,RW,27-233,28,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,10,Leroy Sané,Bench,https://fbref.com/en/players/2b114be3/Leroy-Sane,GER,LW,27-052,28,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,17,Sadio Mané,Bench,https://fbref.com/en/players/c691bfe2/Sadio-Mane,SEN,FW,30-328,28,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,22,João Cancelo,Bench,https://fbref.com/en/players/bd6351cd/Joao-Cancelo,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,23,Daley Blind,Bench,https://fbref.com/en/players/691bef82/Daley-Blind,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,38,Ryan Gravenberch,Bench,https://fbref.com/en/players/b8e740fb/Ryan-Gravenberch,NED,DM,20-292,9,0,0,0,0,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
3/4/2023,Bayern Munich,Away,4-2-3-1,39,Mathys Tel,Bench,https://fbref.com/en/players/829aa60c/Mathys-Tel,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/74b28bd6/Stuttgart-Bayern-Munich-March-4-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,1,Koen Casteels,Pitch,https://fbref.com/en/players/db401046/Koen-Casteels,BEL,GK,30-309,90,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,3,Sebastiaan Bornauw,Pitch,https://fbref.com/en/players/01834aa0/Sebastiaan-Bornauw,BEL,CB,24-039,90,1,0,1,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,4,Maxence Lacroix,Pitch,https://fbref.com/en/players/277c49ed/Maxence-Lacroix,FRA,CB,23-024,45,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,16,Jakub Kamiński,Pitch,https://fbref.com/en/players/202b3b68/Jakub-Kaminski,POL,WB,20-329,89,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,20,Ridle Baku,Pitch,https://fbref.com/en/players/442b56fa/Ridle-Baku,GER,WB,25-022,90,0,1,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,22,Felix Nmecha,Pitch,https://fbref.com/en/players/091c86e2/Felix-Nmecha,GER,CM,22-202,90,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,23,Jonas Wind,Pitch,https://fbref.com/en/players/2077ae86/Jonas-Wind,DEN,FW,24-082,82,2,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,27,Maximilian Arnold,Pitch,https://fbref.com/en/players/86e119e0/Maximilian-Arnold,GER,CM,28-338,90,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,29,Josuha Guilavogui,Pitch,https://fbref.com/en/players/e6c43eec/Josuha-Guilavogui,FRA,CB,32-223,90,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,32,Mattias Svanberg,Pitch,https://fbref.com/en/players/92d83c27/Mattias-Svanberg,SWE,AM,24-115,82,0,1,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,39,Patrick Wimmer,Pitch,https://fbref.com/en/players/cb11b429/Patrick-Wimmer,AUT,AM,21-335,89,0,1,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,12,Pavao Pervan,Bench,https://fbref.com/en/players/c89e8aae/Pavao-Pervan,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,2,Kilian Fischer,Bench,https://fbref.com/en/players/79f7302a/Kilian-Fischer,GER,WB,22-200,1,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,7,Luca Waldschmidt,Bench,https://fbref.com/en/players/e5a35ae9/Luca-Waldschmidt,GER,FW,26-346,8,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,8,Nicolas Cozza,Bench,https://fbref.com/en/players/8f325097/Nicolas-Cozza,FRA,CB,24-112,45,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,18,Dženan Pejčinović,Bench,https://fbref.com/en/players/80f252f6/Dzenan-Pejcinovic,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,31,Yannick Gerhardt,Bench,https://fbref.com/en/players/62ab9184/Yannick-Gerhardt,GER,AM,29-048,8,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,33,Omar Marmoush,Bench,https://fbref.com/en/players/0e0102eb/Omar-Marmoush,EGY,AM,24-082,1,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,36,Lukáš Ambros,Bench,https://fbref.com/en/players/cd682b6b/Lukas-Ambros,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Wolfsburg,Home,3/4/2003,47,David Odogu,Bench,https://fbref.com/en/players/6a58d68c/David-Odogu,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,27,Robin Zentner,Pitch,https://fbref.com/en/players/5c4bf6ba/Robin-Zentner,GER,GK,28-184,90,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,7,Lee Jae-sung,Pitch,https://fbref.com/en/players/34b0387f/Lee-Jae-sung,KOR,AM,30-263,60,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,8,Leandro Barreiro Martins,Pitch,https://fbref.com/en/players/00242b75/Leandro-Barreiro-Martins,LUX,CM,23-117,45,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,9,Karim Onisiwo,Pitch,https://fbref.com/en/players/f26834c7/Karim-Onisiwo,AUT,AM,31-044,90,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,16,Stefan Bell,Pitch,https://fbref.com/en/players/857a5abe/Stefan-Bell,GER,CB,31-249,90,0,0,1,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,17,Ludovic Ajorque,Pitch,https://fbref.com/en/players/462475ed/Ludovic-Ajorque,FRA,FW,29-064,60,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,19,Anthony Caci,Pitch,https://fbref.com/en/players/0118c54c/Anthony-Caci,FRA,"CB,WB",25-303,90,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,20,Edimilson Fernandes,Pitch,https://fbref.com/en/players/3bb625ac/Edimilson-Fernandes,SUI,CB,27-015,45,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,25,Andreas Hanche-Olsen,Pitch,https://fbref.com/en/players/2e77d607/Andreas-Hanche-Olsen,NOR,CB,26-103,90,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,30,Silvan Widmer,Pitch,https://fbref.com/en/players/f68b64fc/Silvan-Widmer,SUI,WB,30-056,64,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,31,Dominik Kohr,Pitch,https://fbref.com/en/players/0fbecd11/Dominik-Kohr,GER,CM,29-089,90,0,0,1,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,1,Finn Dahmen,Bench,https://fbref.com/en/players/dee3013b/Finn-Dahmen,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,3,Aarón Martín,Bench,https://fbref.com/en/players/2f3e911a/Aaron-Martin,ESP,WB,26-008,45,0,0,1,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,4,Aymen Barkok,Bench,https://fbref.com/en/players/a2a85828/Aymen-Barkok,MAR,AM,24-344,30,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
4/30/2023,Mainz 05,Away,0-5-3-4-3,6,Anton Stach,Bench,https://fbref.com/en/players/0f59a7bf/Anton-Stach,GER,CM,24-166,45,0,0,0,0,https://fbref.com/en/matches/9e5d2eb6/Wolfsburg-Mainz-05-April-30-2023-Bundesliga
