League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Fußball-Bundesliga,9/19/2021,Fußball-Bundesliga (Matchweek 5),Wolfsburg,4-2-3-1,1,1.2,Wout Weghorst · 70&rsquor;,2,0,Eintracht Frankfurt,4-2-3-1,1,0.3,Sam Lammers · 38&rsquor;,6,0,https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga,Eintracht Frankfurt,Away,Kristijan Jakić,/en/players/a8ee54ad/Kristijan-Jakic,6,CRO,DM,24-128,90,0,0,0,0,0,0,1,0,51,3,2,1,0,0,0,0,0,26,38,68.4,5,25,0,2,2
Fußball-Bundesliga,9/19/2021,Fußball-Bundesliga (Matchweek 5),Wolfsburg,4-2-3-1,1,1.2,Wout Weghorst · 70&rsquor;,2,0,Eintracht Frankfurt,4-2-3-1,1,0.3,Sam Lammers · 38&rsquor;,6,0,https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga,Eintracht Frankfurt,Away,Djibril Sow,/en/players/4c6facae/Djibril-Sow,8,SUI,DM,24-225,82,0,0,0,0,0,0,1,0,37,1,3,1,0,0,0,1,0,19,23,82.6,2,17,1,2,0
Fußball-Bundesliga,9/19/2021,Fußball-Bundesliga (Matchweek 5),Wolfsburg,4-2-3-1,1,1.2,Wout Weghorst · 70&rsquor;,2,0,Eintracht Frankfurt,4-2-3-1,1,0.3,Sam Lammers · 38&rsquor;,6,0,https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga,Eintracht Frankfurt,Away,Ajdin Hrustic,/en/players/1f2d714c/Ajdin-Hrustic,7,AUS,DM,25-076,8,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,2,5,40,1,5,0,2,0
Fußball-Bundesliga,9/19/2021,Fußball-Bundesliga (Matchweek 5),Wolfsburg,4-2-3-1,1,1.2,Wout Weghorst · 70&rsquor;,2,0,Eintracht Frankfurt,4-2-3-1,1,0.3,Sam Lammers · 38&rsquor;,6,0,https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga,Eintracht Frankfurt,Away,Erik Durm,/en/players/cf623c78/Erik-Durm,37,GER,LB,29-130,90,0,0,0,0,1,0,1,0,47,2,3,0,0,0,0,1,1,22,38,57.9,2,22,3,0,0
Fußball-Bundesliga,9/19/2021,Fußball-Bundesliga (Matchweek 5),Wolfsburg,4-2-3-1,1,1.2,Wout Weghorst · 70&rsquor;,2,0,Eintracht Frankfurt,4-2-3-1,1,0.3,Sam Lammers · 38&rsquor;,6,0,https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga,Eintracht Frankfurt,Away,Martin Hinteregger,/en/players/080440a4/Martin-Hinteregger,13,AUT,CB,29-012,90,0,0,0,0,1,0,1,0,54,1,0,1,0,0,0,0,0,28,44,63.6,2,31,1,0,0
Fußball-Bundesliga,9/19/2021,Fußball-Bundesliga (Matchweek 5),Wolfsburg,4-2-3-1,1,1.2,Wout Weghorst · 70&rsquor;,2,0,Eintracht Frankfurt,4-2-3-1,1,0.3,Sam Lammers · 38&rsquor;,6,0,https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga,Eintracht Frankfurt,Away,Obite N'Dicka,/en/players/441197b8/Obite-NDicka,2,CIV,CB,22-030,90,0,0,0,0,0,0,1,0,38,0,1,1,0,0,0,1,0,23,29,79.3,2,16,2,0,0
Fußball-Bundesliga,9/19/2021,Fußball-Bundesliga (Matchweek 5),Wolfsburg,4-2-3-1,1,1.2,Wout Weghorst · 70&rsquor;,2,0,Eintracht Frankfurt,4-2-3-1,1,0.3,Sam Lammers · 38&rsquor;,6,0,https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga,Eintracht Frankfurt,Away,Danny da Costa,/en/players/5ddb8f9f/Danny-da-Costa,24,GER,RB,28-068,90,0,0,0,0,0,0,1,0,47,0,3,2,0,0,0,1,0,24,37,64.9,4,19,1,0,0
Fußball-Bundesliga,9/19/2021,Fußball-Bundesliga (Matchweek 5),Wolfsburg,4-2-3-1,1,1.2,Wout Weghorst · 70&rsquor;,2,0,Eintracht Frankfurt,4-2-3-1,1,0.3,Sam Lammers · 38&rsquor;,6,0,https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga,Eintracht Frankfurt,Away,Kevin Trapp,/en/players/ce17b5eb/Kevin-Trapp,1,GER,GK,31-073,90,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,18,30,60,0,20,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Branimir Hrgota,/en/players/710fbdd1/Branimir-Hrgota,10,SWE,FW,28-255,75,0,0,0,0,2,1,1,0,24,1,1,0,0.1,0.1,0.1,3,0,13,15,86.7,0,12,1,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Cedric Itten,/en/players/ef233486/Cedric-Itten,19,SUI,FW,24-271,15,1,0,0,0,2,2,0,0,7,0,0,0,0.4,0.4,0,0,0,2,5,40,0,5,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Jeremy Dudziak,/en/players/5a8d6540/Jeremy-Dudziak,28,TUN,LW,26-027,90,0,0,0,0,1,0,0,0,41,0,1,1,0,0,0,3,0,21,33,63.6,4,28,0,2,1
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Håvard Nielsen,/en/players/b18ef366/Havard-Nielsen,16,NOR,RW,28-071,66,0,0,0,0,1,0,0,0,24,0,0,2,0,0,0,4,0,12,15,80,3,18,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Dickson Abiama,/en/players/cadd666a/Dickson-Abiama,11,NGA,RW,22-325,24,0,0,0,0,0,0,1,0,7,1,0,0,0,0,0.1,1,0,4,5,80,1,4,1,1,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Julian Green,/en/players/ad1d6fa4/Julian-Green,37,USA,LM,26-110,85,0,0,0,0,2,1,0,0,34,1,3,1,0.1,0.1,0,3,0,13,25,52,2,22,1,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Jamie Leweling,/en/players/13fe7b69/Jamie-Leweling,40,GER,LM,20-210,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Paul Seguin,/en/players/8872ed17/Paul-Seguin,33,GER,CM,26-179,90,0,0,0,0,1,0,0,0,60,3,2,1,0,0,0,1,0,36,47,76.6,8,39,1,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Sebastian Griesbeck,/en/players/a8db7ebb/Sebastian-Griesbeck,22,GER,RM,30-356,75,0,0,0,0,1,1,0,0,21,3,0,1,0.1,0.1,0,0,0,9,10,90,0,9,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Timmy Tillman,/en/players/a5bea1fb/Timmy-Tillman,21,GER,RM,22-263,15,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0.4,2,2,3,6,50,0,8,0,1,1
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Jetro Willems,/en/players/9050ddc4/Jetro-Willems,15,NED,LB,27-178,75,0,0,0,0,0,0,0,0,38,2,0,1,0,0,0,0,0,24,33,72.7,2,22,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Abdourahmane Barry,/en/players/8df328f4/Abdourahmane-Barry,32,GUI,"RB,LB",21-215,15,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,4,7,57.1,0,6,0,1,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Nick Viergever,/en/players/e38f1636/Nick-Viergever,24,NED,CB,32-052,90,0,0,0,0,0,0,1,0,33,1,0,1,0,0,0,0,0,23,27,85.2,0,23,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Maximilian Bauer,/en/players/44a20f0c/Maximilian-Bauer,4,GER,CB,21-227,90,0,0,0,0,0,0,0,0,49,1,4,1,0,0,0,0,0,23,34,67.6,2,26,1,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Marco Meyerhöfer,/en/players/0b104510/Marco-Meyerhofer,18,GER,"RB,LB",25-310,90,0,0,0,0,0,0,0,0,62,3,2,1,0,0,0,0,0,34,42,81,6,31,0,3,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Greuther Fürth,Home,Sascha Burchert,/en/players/25bdea4b/Sascha-Burchert,30,GER,GK,31-329,90,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,23,36,63.9,1,22,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Robert Lewandowski,/en/players/8d78e732/Robert-Lewandowski,9,POL,FW,33-034,90,0,0,0,0,3,1,0,0,34,0,0,0,0.3,0.3,0,2,0,17,23,73.9,3,24,0,2,1
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Leroy Sané,/en/players/2b114be3/Leroy-Sane,10,GER,AM,25-256,60,0,1,0,0,1,0,1,0,43,0,0,0,0,0,0.2,3,1,27,34,79.4,3,35,1,2,1
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Marcel Sabitzer,/en/players/e280527c/Marcel-Sabitzer,18,AUT,AM,27-191,30,0,0,0,0,0,0,0,0,27,0,0,1,0,0,0,0,0,17,23,73.9,1,21,2,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Thomas Müller,/en/players/3c6089ab/Thomas-Muller,25,GER,AM,32-011,75,1,0,0,0,2,1,0,0,46,1,0,0,0.3,0.3,0,2,0,27,38,71.1,3,35,1,2,1
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Serge Gnabry,/en/players/88e357ef/Serge-Gnabry,7,GER,AM,26-072,15,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,8,8,100,1,8,0,1,1
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Joshua Kimmich,/en/players/49296448/Joshua-Kimmich,6,GER,CM,26-228,90,1,0,0,0,1,1,0,0,86,1,0,1,0,0,0.1,1,0,68,80,85,14,65,2,1,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Leon Goretzka,/en/players/cc86b9a3/Leon-Goretzka,8,GER,CM,26-230,86,0,0,0,0,3,0,0,0,51,1,1,0,0.1,0.1,0.1,2,0,25,38,65.8,5,33,0,2,1
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Jamal Musiala,/en/players/2c0558b8/Jamal-Musiala,42,GER,CM,18-210,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,3,4,75,1,4,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Alphonso Davies,/en/players/d781d855/Alphonso-Davies,19,CAN,WB,20-326,90,0,0,0,0,1,0,0,0,82,2,2,0,0.1,0.1,0.1,3,1,59,71,83.1,3,55,5,6,5
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Benjamin Pavard,/en/players/45a03961/Benjamin-Pavard,5,FRA,WB,25-180,47,0,0,0,0,0,0,0,1,35,0,1,0,0,0,0,0,0,29,32,90.6,1,25,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Lucas Hernández,/en/players/c3ee18ef/Lucas-Hernandez,21,FRA,CB,25-222,90,0,0,0,0,0,0,0,0,106,2,0,0,0,0,0.1,2,0,89,98,90.8,11,75,4,1,1
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Dayot Upamecano,/en/players/d248cd8f/Dayot-Upamecano,2,FRA,CB,22-332,90,0,0,0,0,0,0,0,0,92,4,0,0,0,0,0,1,0,78,83,94,3,72,0,1,1
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Niklas Süle,/en/players/e33c06cf/Niklas-Sule,4,GER,CB,26-021,86,0,0,0,0,1,1,0,0,94,1,4,1,0,0,0,1,0,79,84,94,8,72,1,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Josip Stanišić,/en/players/7ed08d5c/Josip-Stanisic,44,CRO,CB,21-175,4,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,8,10,80,0,8,0,0,0
Fußball-Bundesliga,9/24/2021,Fußball-Bundesliga (Matchweek 6),Greuther Fürth,4/3/2003,1,0.7,Cedric Itten · 88&rsquor;,4,0,Bayern Munich,3/4/2003,3,0.8,Thomas Müller · 10&rsquor; Joshua Kimmich · 31&rsquor; Benjamin Pavard · 48&rsquor; Sebastian Griesbeck (OG) · 68&rsquor;,1,1,https://fbref.com/en/matches/2def9292/Greuther-Furth-Bayern-Munich-September-24-2021-Bundesliga,Bayern Munich,Away,Manuel Neuer,/en/players/8778c910/Manuel-Neuer,1,GER,GK,35-181,90,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,42,50,84,0,42,0,0,0
Fußball-Bundesliga,9/25/2021,Fußball-Bundesliga (Matchweek 6),Eintracht Frankfurt,4-2-3-1,1,0.9,Rafael Borré · 45+6&rsquor;,2,0,Köln,4-1-2-1-2,1,0.9,Ellyes Skhiri · 14&rsquor;,3,0,https://fbref.com/en/matches/6f2e488a/Eintracht-Frankfurt-Koln-September-25-2021-Bundesliga,Eintracht Frankfurt,Home,Sam Lammers,/en/players/c283ddef/Sam-Lammers,9,NED,FW,24-148,60,0,0,0,0,1,0,0,0,21,0,0,1,0.1,0.1,0,0,0,9,13,69.2,1,9,0,3,2
Fußball-Bundesliga,9/25/2021,Fußball-Bundesliga (Matchweek 6),Eintracht Frankfurt,4-2-3-1,1,0.9,Rafael Borré · 45+6&rsquor;,2,0,Köln,4-1-2-1-2,1,0.9,Ellyes Skhiri · 14&rsquor;,3,0,https://fbref.com/en/matches/6f2e488a/Eintracht-Frankfurt-Koln-September-25-2021-Bundesliga,Eintracht Frankfurt,Home,Daichi Kamada,/en/players/15b287da/Daichi-Kamada,15,JPN,FW,25-051,30,0,0,0,0,1,0,0,0,21,2,0,0,0.2,0.2,0,2,0,8,10,80,1,13,0,4,2
