"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Possession","Home_Success_Pass","Home_Pass","Home_Passing_Accuracy","Home_Fouls","Home_Corners","Home_Crosses","Home_Touches","Home_Tackles","Home_Interceptions","Home_Aerials_Won","Home_Clearances","Home_Offsides","Home_Goal_Kicks","Home_Throw_Ins","Home_Long_Balls","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Possession","Away_Success_Pass","Away_Pass","Away_Passing_Accuracy","Away_Fouls","Away_Corners","Away_Crosses","Away_Touches","Away_Tackles","Away_Interceptions","Away_Aerials_Won","Away_Clearances","Away_Offsides","Away_Goal_Kicks","Away_Throw_Ins","Away_Long_Balls","Away_Yellow_Cards","Away_Red_Cards","Game_URL"
"Serie A","2019-01-26","Serie A (Matchweek 21)","Milan","4-3-3",46,442,530,83,7,6,15,631,16,16,8,24,0,9,20,58,"1","0","Napoli","4-4-2",54,520,610,85,13,8,28,705,14,9,8,13,2,8,19,61,"4","1","https://fbref.com/en/matches/3abdc150/Milan-Napoli-January-26-2019-Serie-A"
"Serie A","2018-12-02","Serie A (Matchweek 14)","Frosinone","3-4-3",39,327,420,78,13,5,20,519,10,5,21,18,1,7,17,100,"1","0","Cagliari","4-3-1-2",61,551,652,85,16,1,20,741,15,3,23,14,2,9,19,69,"8","1","https://fbref.com/en/matches/44d65fdb/Frosinone-Cagliari-December-2-2018-Serie-A"
"Serie A","2019-05-19","Serie A (Matchweek 37)","Parma","4-3-3",38,250,345,72,15,3,19,461,19,10,15,34,0,18,11,68,"0","0","Fiorentina","3-5-1-1",62,472,560,84,21,7,27,674,15,6,13,21,0,5,21,70,"1","0","https://fbref.com/en/matches/79e418aa/Parma-Fiorentina-May-19-2019-Serie-A"
"Serie A","2019-05-26","Serie A (Matchweek 38)","Sampdoria","4-3-1-2",53,472,558,85,6,7,19,656,20,11,9,18,1,10,9,44,"0","0","Juventus","4-4-2",47,417,497,84,13,6,16,610,13,11,12,22,5,14,11,90,"2","0","https://fbref.com/en/matches/c436b02c/Sampdoria-Juventus-May-26-2019-Serie-A"
"Serie A","2018-09-30","Serie A (Matchweek 7)","Parma","4-3-3",32,234,327,72,13,2,9,449,20,12,11,31,2,10,19,82,"2","0","Empoli","4-3-1-2",68,576,681,85,9,11,28,786,23,8,13,6,1,8,17,60,"3","0","https://fbref.com/en/matches/b087d0a1/Parma-Empoli-September-30-2018-Serie-A"
"Serie A","2019-03-17","Serie A (Matchweek 28)","Napoli","4-4-2",66,661,751,88,5,5,16,848,9,7,14,15,3,7,23,66,"1","0","Udinese","3-5-2",34,305,390,78,7,2,13,483,14,12,10,18,1,10,16,66,"1","0","https://fbref.com/en/matches/afb1785f/Napoli-Udinese-March-17-2019-Serie-A"
"Serie A","2018-08-25","Serie A (Matchweek 2)","Juventus","4-3-3",55,463,576,80,11,6,26,668,20,13,12,13,0,9,13,72,"3","0","Lazio","3-5-1-1",45,380,475,80,14,2,15,597,14,22,14,25,2,10,18,57,"2","0","https://fbref.com/en/matches/2ea4b5a9/Juventus-Lazio-August-25-2018-Serie-A"
"Serie A","2018-12-22","Serie A (Matchweek 17)","Sassuolo","4-3-3",58,350,464,75,13,12,37,577,14,7,23,19,5,3,17,58,"2","0","Torino","3-5-2",42,228,333,68,15,2,14,476,24,12,14,33,10,8,20,84,"3","0","https://fbref.com/en/matches/518aa453/Sassuolo-Torino-December-22-2018-Serie-A"
"Serie A","2018-09-22","Serie A (Matchweek 5)","Parma","4-3-3",28,194,264,73,15,4,9,400,16,12,14,49,2,12,15,65,"2","0","Cagliari","4-3-1-2",72,559,666,84,5,11,39,746,12,11,12,12,3,8,29,77,"1","0","https://fbref.com/en/matches/976466b0/Parma-Cagliari-September-22-2018-Serie-A"
"Serie A","2019-03-01","Serie A (Matchweek 26)","Cagliari","4-3-1-2",40,275,382,72,12,1,14,514,23,14,25,29,1,16,13,76,"5","0","Internazionale","4-2-3-1",60,483,581,83,9,5,32,720,12,10,14,11,1,10,31,66,"3","0","https://fbref.com/en/matches/5124ba06/Cagliari-Internazionale-March-1-2019-Serie-A"
"Serie A","2019-03-15","Serie A (Matchweek 28)","Cagliari","4-3-1-2",49,255,394,65,23,4,20,512,23,11,19,25,0,8,29,78,"3","0","Fiorentina","3-1-4-2",51,283,417,68,13,4,19,530,11,8,20,22,2,10,29,81,"2","0","https://fbref.com/en/matches/f10d5252/Cagliari-Fiorentina-March-15-2019-Serie-A"
"Serie A","2019-03-10","Serie A (Matchweek 27)","Fiorentina","3-4-1-2",53,433,535,81,9,4,20,655,15,14,16,22,1,1,30,64,"3","0","Lazio","3-5-1-1",47,372,480,78,13,7,20,597,25,13,18,24,2,9,13,57,"1","0","https://fbref.com/en/matches/441f5f3b/Fiorentina-Lazio-March-10-2019-Serie-A"
"Serie A","2018-11-04","Serie A (Matchweek 11)","Parma","4-3-3",43,315,420,75,14,3,17,532,17,11,19,32,0,12,18,70,"1","1","Frosinone","3-4-3",57,441,558,79,14,7,42,653,15,7,14,17,1,13,21,85,"4","0","https://fbref.com/en/matches/bf3d8da2/Parma-Frosinone-November-4-2018-Serie-A"
"Serie A","2019-05-19","Serie A (Matchweek 37)","Empoli","3-1-4-2",40,260,357,73,12,7,10,484,22,12,10,30,1,12,20,57,"1","0","Torino","3-4-3",60,446,540,83,20,3,24,650,16,7,22,12,0,6,19,65,"1","0","https://fbref.com/en/matches/a24a5e34/Empoli-Torino-May-19-2019-Serie-A"
"Serie A","2018-09-23","Serie A (Matchweek 5)","Bologna","3-5-2",28,171,253,68,7,1,7,380,18,6,9,44,3,14,14,69,"2","0","Roma","4-3-3",72,541,647,84,13,10,53,736,11,9,25,11,0,7,26,77,"4","0","https://fbref.com/en/matches/6d33bbb0/Bologna-Roma-September-23-2018-Serie-A"
"Serie A","2018-08-19","Serie A (Matchweek 1)","Sassuolo","4-3-3",39,294,380,77,23,4,12,491,12,13,7,32,3,9,16,74,"3","0","Internazionale","4-4-1-1",61,507,605,84,11,4,32,713,21,12,17,12,1,6,13,60,"2","0","https://fbref.com/en/matches/359379e6/Sassuolo-Internazionale-August-19-2018-Serie-A"
"Serie A","2018-08-20","Serie A (Matchweek 1)","Atalanta","3-4-3",57,514,611,84,15,4,14,707,11,10,15,12,6,12,17,64,"0","0","Frosinone","5-3-2",43,345,452,76,11,4,17,541,14,4,13,24,3,11,23,75,"2","0","https://fbref.com/en/matches/3c6aced5/Atalanta-Frosinone-August-20-2018-Serie-A"
"Serie A","2018-12-16","Serie A (Matchweek 16)","SPAL","3-5-2",58,431,536,80,13,6,28,644,10,9,17,18,1,7,16,63,"2","0","Chievo","3-4-1-2",42,286,395,72,18,4,21,512,22,16,24,24,4,14,23,87,"4","0","https://fbref.com/en/matches/4449c493/SPAL-Chievo-December-16-2018-Serie-A"
"Serie A","2018-10-01","Serie A (Matchweek 7)","Sampdoria","4-3-1-2",46,319,428,75,13,6,11,533,21,10,11,22,5,9,18,59,"3","0","SPAL","3-5-2",54,387,497,78,18,5,27,607,19,9,19,26,1,5,23,74,"3","0","https://fbref.com/en/matches/60b0ad33/Sampdoria-SPAL-October-1-2018-Serie-A"
"Serie A","2019-02-03","Serie A (Matchweek 22)","Roma","4-2-3-1",45,352,459,77,15,10,35,547,16,9,18,15,4,4,22,56,"3","0","Milan","4-3-3",55,479,559,86,9,2,10,668,13,7,11,36,3,6,18,57,"4","0","https://fbref.com/en/matches/40fd2516/Roma-Milan-February-3-2019-Serie-A"
"Serie A","2018-08-25","Serie A (Matchweek 2)","Napoli","4-3-3",50,551,633,87,11,5,20,730,20,15,8,15,3,3,12,52,"2","0","Milan","4-3-3",50,549,632,87,11,1,10,731,12,9,4,28,2,10,24,72,"2","0","https://fbref.com/en/matches/05260246/Napoli-Milan-August-25-2018-Serie-A"
"Serie A","2019-02-04","Serie A (Matchweek 22)","Frosinone","3-5-2",48,413,538,77,8,2,25,660,14,14,25,22,3,7,15,80,"1","0","Lazio","3-5-2",52,466,589,79,14,2,21,695,19,9,19,19,0,8,22,62,"5","0","https://fbref.com/en/matches/3ec40fbc/Frosinone-Lazio-February-4-2019-Serie-A"
"Serie A","2018-11-25","Serie A (Matchweek 13)","Genoa","3-1-4-2",42,263,384,68,17,7,36,494,9,12,19,21,4,9,22,90,"2","0","Sampdoria","4-3-1-2",58,429,535,80,16,6,14,663,14,6,19,45,1,8,18,66,"1","0","https://fbref.com/en/matches/9741393d/Genoa-Sampdoria-November-25-2018-Serie-A"
"Serie A","2019-03-16","Serie A (Matchweek 28)","SPAL","3-5-2",48,360,454,79,12,3,23,598,16,9,21,43,0,10,16,65,"4","0","Roma","4-4-2",52,372,492,76,19,5,22,588,15,5,27,17,2,7,28,78,"5","0","https://fbref.com/en/matches/2358076d/SPAL-Roma-March-16-2019-Serie-A"
"Serie A","2018-09-02","Serie A (Matchweek 3)","Sassuolo","3-4-3",44,314,414,76,13,2,7,532,18,10,13,38,3,7,20,64,"3","0","Genoa","3-4-1-2",56,410,524,78,19,10,33,623,20,14,20,15,1,4,20,57,"3","0","https://fbref.com/en/matches/fa044ae0/Sassuolo-Genoa-September-2-2018-Serie-A"
"Serie A","2019-04-20","Serie A (Matchweek 33)","Internazionale","4-2-3-1",71,642,745,86,7,7,36,831,15,8,18,10,2,6,19,45,"1","0","Roma","4-4-1-1",29,212,301,70,13,4,11,413,7,11,26,43,2,10,18,72,"2","0","https://fbref.com/en/matches/059480bb/Internazionale-Roma-April-20-2019-Serie-A"
"Serie A","2018-09-19","Serie A (Matchweek 1)","Sampdoria","4-3-1-2",60,436,550,79,14,4,13,653,18,4,13,19,3,9,21,47,"3","0","Fiorentina","4-1-4-1",40,261,365,72,15,6,20,489,21,15,11,15,1,9,17,76,"2","0","https://fbref.com/en/matches/55a722ce/Sampdoria-Fiorentina-September-19-2018-Serie-A"
"Serie A","2019-02-17","Serie A (Matchweek 24)","Internazionale","4-2-3-1",48,371,472,79,13,9,25,611,22,9,15,26,3,6,26,77,"3","0","Sampdoria","4-3-1-2",52,408,512,80,10,5,19,633,17,14,11,27,2,12,23,50,"1","0","https://fbref.com/en/matches/7454e76e/Internazionale-Sampdoria-February-17-2019-Serie-A"
"Serie A","2018-09-02","Serie A (Matchweek 3)","Lazio","3-5-1-1",64,596,699,85,11,7,23,827,20,12,14,23,4,5,17,66,"1","0","Frosinone","5-3-2",36,276,391,71,8,7,14,505,17,10,11,38,0,10,25,76,"2","0","https://fbref.com/en/matches/f0ed203e/Lazio-Frosinone-September-2-2018-Serie-A"
"Serie A","2019-02-03","Serie A (Matchweek 22)","Genoa","4-5-1",36,219,324,68,11,4,20,439,20,14,19,20,1,4,19,78,"1","0","Sassuolo","4-3-3",64,476,584,82,15,6,18,692,15,11,22,20,2,7,18,63,"3","0","https://fbref.com/en/matches/6f175cd2/Genoa-Sassuolo-February-3-2019-Serie-A"
"Serie A","2019-02-10","Serie A (Matchweek 23)","Torino","3-4-3",58,399,500,80,20,9,23,640,17,11,28,32,0,7,19,83,"2","0","Udinese","5-3-2",42,256,360,71,21,2,15,504,20,9,22,31,3,7,23,79,"5","1","https://fbref.com/en/matches/b980c5e4/Torino-Udinese-February-10-2019-Serie-A"
"Serie A","2018-08-18","Serie A (Matchweek 1)","Lazio","3-5-2",35,337,430,78,8,4,9,546,18,14,15,24,4,7,11,73,"0","0","Napoli","4-3-3",65,665,786,85,5,7,17,872,19,10,13,14,2,9,23,81,"0","0","https://fbref.com/en/matches/34947288/Lazio-Napoli-August-18-2018-Serie-A"
"Serie A","2019-04-14","Serie A (Matchweek 32)","Chievo","4-3-1-2",32,289,380,76,9,3,13,465,15,8,12,19,2,10,21,78,"0","0","Napoli","4-4-2",68,726,819,89,10,7,15,910,10,7,13,17,1,2,15,65,"0","0","https://fbref.com/en/matches/ddbe6f8f/Chievo-Napoli-April-14-2019-Serie-A"
"Serie A","2019-01-27","Serie A (Matchweek 21)","Parma","4-3-3",37,220,323,68,12,1,7,432,18,6,14,43,7,13,24,73,"2","0","SPAL","3-5-2",63,438,545,80,13,10,34,634,12,8,11,9,0,7,16,68,"4","0","https://fbref.com/en/matches/1130f304/Parma-SPAL-January-27-2019-Serie-A"
"Serie A","2019-02-24","Serie A (Matchweek 25)","Bologna","4-2-3-1",50,380,489,78,12,4,20,596,20,9,13,16,1,4,21,53,"2","0","Juventus","4-3-3",50,370,485,76,17,5,14,598,19,16,16,23,3,9,20,67,"2","0","https://fbref.com/en/matches/889a0a3d/Bologna-Juventus-February-24-2019-Serie-A"
"Serie A","2019-03-31","Serie A (Matchweek 29)","Parma","4-3-3",32,225,323,70,13,4,8,442,18,12,13,27,1,12,18,72,"1","0","Atalanta","3-4-1-2",68,582,678,86,11,6,25,790,19,8,13,8,1,5,16,61,"1","0","https://fbref.com/en/matches/08f5ed01/Parma-Atalanta-March-31-2019-Serie-A"
"Serie A","2018-12-22","Serie A (Matchweek 17)","Udinese","3-5-2",51,391,521,75,13,2,16,632,14,5,24,38,1,8,17,74,"2","0","Frosinone","3-4-3",49,364,491,74,17,5,25,585,13,9,17,15,0,12,25,93,"4","0","https://fbref.com/en/matches/f8a12156/Udinese-Frosinone-December-22-2018-Serie-A"
"Serie A","2018-10-06","Serie A (Matchweek 8)","Empoli","4-3-2-1",44,354,440,80,13,4,12,539,16,13,9,17,10,8,11,45,"2","0","Roma","4-2-3-1",56,469,563,83,10,3,19,643,8,8,13,10,0,9,18,76,"1","0","https://fbref.com/en/matches/aa9de6dc/Empoli-Roma-October-6-2018-Serie-A"
"Serie A","2019-04-04","Serie A (Matchweek 30)","Atalanta","3-4-1-2",51,440,543,81,11,5,13,681,34,18,13,15,1,5,20,55,"2","0","Bologna","4-3-3",49,421,524,80,13,4,14,656,15,11,7,14,2,7,25,60,"3","0","https://fbref.com/en/matches/04fdc080/Atalanta-Bologna-April-4-2019-Serie-A"
"Serie A","2019-02-24","Serie A (Matchweek 25)","Sassuolo","3-4-3",51,427,517,83,20,3,11,628,16,7,7,22,7,5,12,55,"4","1","SPAL","4-4-2",49,393,492,80,14,5,16,577,17,15,12,11,3,7,21,58,"1","0","https://fbref.com/en/matches/53e17183/Sassuolo-SPAL-February-24-2019-Serie-A"
"Serie A","2019-05-05","Serie A (Matchweek 35)","Lazio","3-5-2",55,467,581,80,15,2,18,690,12,9,13,16,1,7,30,78,"4","0","Atalanta","3-4-1-2",45,367,466,79,11,5,14,586,24,11,16,19,3,6,21,56,"3","0","https://fbref.com/en/matches/7fb9b40e/Lazio-Atalanta-May-5-2019-Serie-A"
"Serie A","2019-01-27","Serie A (Matchweek 21)","Bologna","4-3-3",50,432,538,80,15,9,36,654,17,11,20,8,2,2,21,40,"3","1","Frosinone","3-5-2",50,437,548,80,13,2,14,677,22,8,16,43,3,10,18,81,"4","0","https://fbref.com/en/matches/e2aec225/Bologna-Frosinone-January-27-2019-Serie-A"
"Serie A","2018-12-29","Serie A (Matchweek 19)","Milan","4-3-3",63,541,648,83,14,11,27,746,14,7,8,9,1,5,21,68,"5","1","SPAL","3-5-2",37,289,374,77,10,2,7,508,16,10,12,41,1,10,17,56,"2","0","https://fbref.com/en/matches/5ff30925/Milan-SPAL-December-29-2018-Serie-A"
"Serie A","2019-02-03","Serie A (Matchweek 22)","SPAL","3-5-2",59,339,452,75,24,11,41,536,10,7,23,17,0,7,20,68,"5","0","Torino","3-5-2",41,222,313,71,27,6,17,417,15,11,30,30,2,10,5,72,"6","1","https://fbref.com/en/matches/146971bd/SPAL-Torino-February-3-2019-Serie-A"
"Serie A","2018-12-08","Serie A (Matchweek 15)","Cagliari","4-3-1-2",56,403,537,75,17,7,30,636,13,3,20,22,2,11,30,89,"3","2","Roma","4-2-3-1",44,315,426,74,12,5,25,545,18,13,24,26,3,13,13,77,"1","0","https://fbref.com/en/matches/b30fa06d/Cagliari-Roma-December-8-2018-Serie-A"
"Serie A","2019-05-19","Serie A (Matchweek 37)","Juventus","4-4-2",63,532,638,83,16,5,27,755,15,8,12,16,3,8,31,90,"3","1","Atalanta","3-4-1-2",37,293,380,77,14,8,11,519,22,15,16,36,0,11,11,59,"1","0","https://fbref.com/en/matches/382938bc/Juventus-Atalanta-May-19-2019-Serie-A"
"Serie A","2018-09-02","Serie A (Matchweek 3)","Atalanta","3-4-1-2",53,427,547,78,15,5,18,638,11,14,22,26,2,7,26,76,"2","0","Cagliari","4-3-1-2",47,356,479,74,17,4,16,576,14,15,31,27,2,8,18,103,"2","0","https://fbref.com/en/matches/cafe7e69/Atalanta-Cagliari-September-2-2018-Serie-A"
"Serie A","2018-11-24","Serie A (Matchweek 13)","Udinese","3-5-2",26,134,229,59,8,0,7,352,25,8,20,39,4,23,19,65,"2","0","Roma","4-2-3-1",74,558,657,85,10,12,38,760,14,9,21,9,0,5,21,73,"0","0","https://fbref.com/en/matches/46b4915e/Udinese-Roma-November-24-2018-Serie-A"
"Serie A","2018-12-03","Serie A (Matchweek 14)","Atalanta","3-4-1-2",55,522,641,81,8,12,31,758,18,13,16,13,0,4,21,55,"1","0","Napoli","4-4-2",45,410,523,78,7,6,7,654,20,16,6,38,4,11,21,84,"2","0","https://fbref.com/en/matches/176bd167/Atalanta-Napoli-December-3-2018-Serie-A"
"Serie A","2018-09-30","Serie A (Matchweek 7)","Chievo","4-4-2",37,230,355,65,15,3,13,463,25,7,18,23,2,15,29,88,"3","0","Torino","3-4-3",63,506,613,83,16,8,21,744,23,13,28,25,1,5,24,74,"3","0","https://fbref.com/en/matches/15a2a3da/Chievo-Torino-September-30-2018-Serie-A"
"Serie A","2018-10-20","Serie A (Matchweek 9)","Roma","4-2-3-1",62,506,611,83,18,8,26,707,12,13,20,15,2,4,26,64,"3","0","SPAL","3-1-4-2",38,257,371,69,7,9,14,471,17,17,10,32,2,11,19,70,"6","1","https://fbref.com/en/matches/e4bccaf6/Roma-SPAL-October-20-2018-Serie-A"
"Serie A","2018-09-15","Serie A (Matchweek 4)","Napoli","4-3-3",57,509,597,85,15,10,19,686,19,7,6,10,0,7,14,66,"1","0","Fiorentina","4-3-3",43,385,458,84,17,3,8,562,16,12,6,23,4,17,12,59,"4","0","https://fbref.com/en/matches/b208fb74/Napoli-Fiorentina-September-15-2018-Serie-A"
"Serie A","2018-09-16","Serie A (Matchweek 4)","Cagliari","4-3-1-2",36,315,405,78,12,3,10,507,12,11,13,25,2,12,14,71,"1","0","Milan","4-3-3",64,613,709,86,12,8,40,800,16,3,8,14,1,7,19,66,"1","0","https://fbref.com/en/matches/5cf4181b/Cagliari-Milan-September-16-2018-Serie-A"
"Serie A","2018-09-23","Serie A (Matchweek 5)","Lazio","3-5-2",56,467,545,86,10,5,20,660,16,12,14,21,0,8,22,81,"1","0","Genoa","3-5-2",44,344,427,81,7,3,17,527,22,18,10,11,2,11,21,52,"2","0","https://fbref.com/en/matches/6c773dd6/Lazio-Genoa-September-23-2018-Serie-A"
"Serie A","2019-03-02","Serie A (Matchweek 26)","Milan","4-3-3",45,385,457,84,20,6,20,564,10,12,7,28,1,11,14,45,"3","0","Sassuolo","4-3-3",55,470,550,85,9,6,18,659,11,10,6,27,3,4,13,49,"0","1","https://fbref.com/en/matches/809426d0/Milan-Sassuolo-March-2-2019-Serie-A"
"Serie A","2019-02-03","Serie A (Matchweek 22)","Internazionale","4-2-3-1",61,472,609,78,12,6,42,719,26,8,21,13,1,2,34,80,"1","0","Bologna","4-4-1-1",39,272,385,71,17,7,17,528,14,12,38,51,6,14,23,80,"2","0","https://fbref.com/en/matches/075ddac0/Internazionale-Bologna-February-3-2019-Serie-A"
"Serie A","2018-08-26","Serie A (Matchweek 2)","Udinese","4-3-3",35,232,335,69,7,8,18,484,26,15,11,42,1,10,26,81,"1","0","Sampdoria","4-3-1-2",65,504,621,81,10,7,20,739,17,18,17,20,0,10,18,54,"3","0","https://fbref.com/en/matches/f42fa5a8/Udinese-Sampdoria-August-26-2018-Serie-A"
"Serie A","2019-01-19","Serie A (Matchweek 20)","Udinese","3-5-2",61,456,568,80,17,8,32,672,22,7,15,6,1,4,18,59,"3","0","Parma","4-3-3",39,276,362,76,16,2,8,486,8,9,13,31,0,17,21,77,"1","0","https://fbref.com/en/matches/aac44168/Udinese-Parma-January-19-2019-Serie-A"
"Serie A","2018-09-30","Serie A (Matchweek 7)","Fiorentina","4-3-3",35,193,299,65,13,5,15,396,12,13,14,32,1,13,17,64,"3","0","Atalanta","3-4-1-2",65,455,559,81,12,6,29,649,14,16,10,14,1,10,24,80,"3","0","https://fbref.com/en/matches/46205931/Fiorentina-Atalanta-September-30-2018-Serie-A"
"Serie A","2018-12-09","Serie A (Matchweek 15)","Empoli","5-3-2",42,347,441,79,6,4,21,535,10,7,17,25,1,7,18,73,"2","0","Bologna","3-5-2",58,518,618,84,8,8,38,731,18,10,26,27,3,10,24,76,"2","0","https://fbref.com/en/matches/51f07929/Empoli-Bologna-December-9-2018-Serie-A"
"Serie A","2018-12-26","Serie A (Matchweek 18)","SPAL","3-5-2",57,452,548,82,10,7,29,645,18,8,20,23,1,6,14,48,"1","0","Udinese","3-5-2",43,325,421,77,13,2,20,525,12,8,16,24,0,15,14,66,"2","0","https://fbref.com/en/matches/3df88643/SPAL-Udinese-December-26-2018-Serie-A"
"Serie A","2019-04-20","Serie A (Matchweek 33)","Udinese","3-5-2",46,292,397,74,20,6,23,493,12,11,19,13,3,9,28,83,"3","0","Sassuolo","3-4-1-2",54,379,471,80,15,5,13,586,19,7,15,30,2,10,18,61,"2","0","https://fbref.com/en/matches/de9ac7de/Udinese-Sassuolo-April-20-2019-Serie-A"
"Serie A","2019-05-19","Serie A (Matchweek 37)","Napoli","4-4-2",43,403,499,81,8,3,13,616,18,9,12,24,3,6,11,62,"3","0","Internazionale","4-2-3-1",57,550,649,85,10,12,28,761,13,10,19,11,1,9,20,49,"1","0","https://fbref.com/en/matches/57d45e71/Napoli-Internazionale-May-19-2019-Serie-A"
"Serie A","2019-02-10","Serie A (Matchweek 23)","Sassuolo","4-3-3",49,468,561,83,19,8,19,667,9,7,12,25,1,8,15,51,"3","0","Juventus","4-4-2",51,479,579,83,9,4,18,686,19,7,16,26,3,7,20,54,"2","0","https://fbref.com/en/matches/1ab588a5/Sassuolo-Juventus-February-10-2019-Serie-A"
"Serie A","2019-04-14","Serie A (Matchweek 32)","Torino","3-4-3",45,261,366,71,13,6,26,467,14,12,25,17,1,7,22,91,"2","1","Cagliari","4-3-1-2",55,327,447,73,20,6,19,552,17,5,34,20,0,9,21,83,"9","2","https://fbref.com/en/matches/cc1e9cf0/Torino-Cagliari-April-14-2019-Serie-A"
"Serie A","2018-09-02","Serie A (Matchweek 3)","Torino","3-5-2",51,309,426,73,16,9,18,555,21,11,26,29,3,11,19,69,"1","0","SPAL","3-5-2",49,280,403,69,16,10,31,521,23,11,18,26,0,4,35,77,"2","0","https://fbref.com/en/matches/69be40b5/Torino-SPAL-September-2-2018-Serie-A"
"Serie A","2019-05-12","Serie A (Matchweek 36)","Frosinone","3-4-1-2",53,350,470,74,15,14,51,579,15,11,22,12,2,4,15,68,"2","0","Udinese","3-5-2",47,315,414,76,17,10,14,545,16,10,23,42,3,15,14,78,"3","0","https://fbref.com/en/matches/110b46f1/Frosinone-Udinese-May-12-2019-Serie-A"
"Serie A","2018-11-25","Serie A (Matchweek 13)","Napoli","4-4-2",70,634,746,85,11,20,45,849,14,7,13,16,0,5,30,88,"2","0","Chievo","4-1-2-1-2",30,236,326,72,13,2,13,465,17,16,16,54,2,13,11,76,"2","0","https://fbref.com/en/matches/a2e9cb92/Napoli-Chievo-November-25-2018-Serie-A"
"Serie A","2018-10-27","Serie A (Matchweek 10)","Atalanta","3-4-3",65,550,658,84,7,6,20,777,20,12,14,16,1,9,19,77,"0","0","Parma","4-3-3",35,235,350,67,9,6,18,488,17,17,3,25,4,14,21,79,"2","0","https://fbref.com/en/matches/1048f3fb/Atalanta-Parma-October-27-2018-Serie-A"
"Serie A","2019-05-12","Serie A (Matchweek 36)","Sampdoria","4-3-1-2",59,529,628,84,10,8,28,726,15,18,8,9,2,2,23,57,"2","0","Empoli","3-1-4-2",41,350,444,79,15,2,10,553,17,6,4,28,2,9,14,65,"1","0","https://fbref.com/en/matches/8133d8c8/Sampdoria-Empoli-May-12-2019-Serie-A"
"Serie A","2018-09-16","Serie A (Matchweek 4)","Genoa","3-4-1-2",51,333,417,80,14,5,16,531,12,12,23,27,0,11,22,70,"2","0","Bologna","3-1-4-2",49,302,397,76,21,3,20,497,11,4,25,26,1,9,22,80,"5","1","https://fbref.com/en/matches/64118347/Genoa-Bologna-September-16-2018-Serie-A"
"Serie A","2019-01-19","Serie A (Matchweek 20)","Internazionale","4-2-3-1",58,485,598,81,16,11,31,693,15,12,7,9,3,7,33,65,"1","0","Sassuolo","4-1-4-1",42,348,430,81,16,0,8,565,15,16,7,32,1,10,17,53,"3","0","https://fbref.com/en/matches/274670a0/Internazionale-Sassuolo-January-19-2019-Serie-A"
"Serie A","2019-05-04","Serie A (Matchweek 35)","Chievo","3-4-1-2",49,378,470,80,13,1,10,573,13,6,21,22,0,7,22,57,"3","0","SPAL","3-5-2",51,398,487,82,12,5,28,586,14,9,16,18,0,10,17,54,"0","0","https://fbref.com/en/matches/99d97178/Chievo-SPAL-May-4-2019-Serie-A"
"Serie A","2018-12-08","Serie A (Matchweek 15)","Napoli","4-4-2",66,702,784,90,7,9,21,875,13,7,8,11,2,5,13,50,"1","0","Frosinone","3-4-3",34,320,396,81,10,3,13,491,15,11,10,25,1,16,17,64,"2","0","https://fbref.com/en/matches/48089bcf/Napoli-Frosinone-December-8-2018-Serie-A"
"Serie A","2018-09-23","Serie A (Matchweek 5)","Torino","3-5-2",47,389,473,82,18,4,15,553,10,7,8,13,2,7,17,71,"2","0","Napoli","4-2-3-1",53,436,524,83,16,6,13,621,17,11,14,19,2,11,25,81,"3","0","https://fbref.com/en/matches/5c05a806/Torino-Napoli-September-23-2018-Serie-A"
"Serie A","2018-09-02","Serie A (Matchweek 3)","Chievo","4-3-1-2",35,287,404,71,10,4,17,516,18,12,20,25,3,13,27,78,"1","0","Empoli","4-3-1-2",65,612,737,83,11,6,25,822,8,10,13,12,2,7,38,97,"1","0","https://fbref.com/en/matches/70877c73/Chievo-Empoli-September-2-2018-Serie-A"
"Serie A","2019-04-20","Serie A (Matchweek 33)","Cagliari","4-3-1-2",54,411,530,78,20,5,25,649,19,7,23,28,0,5,23,89,"4","1","Frosinone","3-5-2",46,322,447,72,16,6,32,545,14,4,22,22,3,9,25,86,"1","0","https://fbref.com/en/matches/2328473d/Cagliari-Frosinone-April-20-2019-Serie-A"
"Serie A","2019-02-02","Serie A (Matchweek 22)","Empoli","3-5-2",55,442,583,76,9,10,28,656,9,9,10,15,2,11,32,97,"0","0","Chievo","3-4-1-2",45,368,480,77,11,6,17,603,12,15,17,36,3,8,13,89,"2","0","https://fbref.com/en/matches/05a8a97b/Empoli-Chievo-February-2-2019-Serie-A"
"Serie A","2019-03-03","Serie A (Matchweek 26)","Udinese","3-5-2",36,176,274,64,21,6,15,405,19,10,31,29,1,8,16,66,"3","0","Bologna","4-2-3-1",64,381,495,77,20,6,19,624,26,6,28,27,2,7,23,57,"3","0","https://fbref.com/en/matches/8be4be91/Udinese-Bologna-March-3-2019-Serie-A"
"Serie A","2019-03-10","Serie A (Matchweek 27)","Frosinone","3-5-2",45,229,364,63,14,3,27,490,21,11,37,28,2,3,15,82,"2","0","Torino","3-5-2",55,313,443,71,20,3,15,565,16,8,24,26,1,9,27,88,"4","0","https://fbref.com/en/matches/62b437d1/Frosinone-Torino-March-10-2019-Serie-A"
