League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,Papu Gómez,/en/players/6e4df551/Papu-Gomez,10,ARG,AM,31-261,45,0,0,0,0,1,0,0,0,25,1,1,1,0,0,0,2,0,11,17,64.7,2,14,0,1,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,Ruslan Malinovskyi,/en/players/48d5bd33/Ruslan-Malinovskyi,18,UKR,AM,26-183,45,0,0,0,0,4,1,1,0,55,0,0,0,0.1,0.1,0.2,6,0,38,48,79.2,10,40,3,4,4
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,Mario Pašalić,/en/players/e599253a/Mario-Pasalic,88,CRO,CM,24-267,90,0,0,0,0,1,0,0,0,70,2,2,0,0,0,0.1,6,0,53,60,88.3,6,55,3,1,1
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,Remo Freuler,/en/players/98d2c2c4/Remo-Freuler,11,SUI,CM,27-202,90,0,0,0,0,0,0,0,0,81,1,0,2,0,0,0,4,0,63,74,85.1,11,58,2,1,1
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,Robin Gosens,/en/players/2d970560/Robin-Gosens,8,GER,WB,25-121,45,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,14,18,77.8,1,12,3,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,Hans Hateboer,/en/players/3b333ac3/Hans-Hateboer,33,NED,WB,25-298,45,0,0,0,0,2,0,0,0,51,0,0,0,0.4,0.4,0,2,0,42,51,82.4,6,35,6,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,Timothy Castagne,/en/players/197640fd/Timothy-Castagne,21,BEL,WB,23-333,90,0,0,0,0,1,0,0,0,75,1,1,1,0,0,0.1,2,0,52,65,80,4,51,0,1,1
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,Berat Djimsiti,/en/players/6eee05f1/Berat-Djimsiti,19,ALB,CB,26-257,90,0,0,0,0,0,0,0,0,55,1,2,2,0,0,0,1,0,42,44,95.5,1,33,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,José Luis Palomino,/en/players/921f6058/Jose-Luis-Palomino,6,ARG,CB,29-302,90,0,0,0,0,1,0,0,0,74,5,3,5,0.1,0.1,0,0,0,43,54,79.6,1,34,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,Rafael Tolói,/en/players/c56dc39e/Rafael-Toloi,2,ITA,CB,29-024,90,0,0,0,0,1,0,1,0,94,2,1,0,0,0,0,2,0,68,82,82.9,14,71,1,1,1
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Atalanta,Home,Pierluigi Gollini,/en/players/f0f7f62f/Pierluigi-Gollini,95,ITA,GK,24-230,90,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,18,19,94.7,0,10,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,João Pedro,/en/players/81255c03/Joao-Pedro,10,ITA,FW,27-239,90,0,0,0,0,1,0,0,0,44,0,0,2,0.3,0.3,0.1,3,0,25,34,73.5,4,17,2,2,1
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Giovanni Simeone,/en/players/343c0d52/Giovanni-Simeone,99,ARG,FW,24-121,83,0,1,0,0,3,1,0,0,38,1,0,0,0.2,0.2,0.1,1,0,11,22,50,1,24,2,5,2
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Alberto Cerri,/en/players/1079c685/Alberto-Cerri,9,ITA,FW,23-201,7,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Radja Nainggolan,/en/players/1f9328da/Radja-Nainggolan,4,BEL,AM,31-183,90,0,0,0,0,3,1,0,0,70,2,2,1,0.1,0.1,0,3,0,41,60,68.3,5,41,2,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Marko Rog,/en/players/b6b2b820/Marko-Rog,6,CRO,LM,24-107,70,0,0,0,0,1,0,1,0,38,2,1,2,0.1,0.1,0,2,0,25,28,89.3,1,15,1,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Nahitan Nández,/en/players/95facda1/Nahitan-Nandez,18,URU,LM,23-310,20,0,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0,1,0,4,5,80,0,6,1,1,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Christian Oliva,/en/players/d3b888e3/Christian-Oliva,17,URU,CM,23-155,90,1,0,0,0,1,1,1,0,69,5,1,2,0.1,0.1,0.1,2,1,46,53,86.8,7,31,1,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Lucas Castro,/en/players/56b2957b/Lucas-Castro,29,ARG,RM,30-208,87,0,0,0,0,1,0,0,0,51,0,4,3,0,0,0.1,3,0,29,38,76.3,3,28,2,4,3
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Artur Ioniță,/en/players/cedb3e36/Artur-Ionita,21,MDA,RM,29-078,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,3,100,0,2,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Charalambos Lykogiannis,/en/players/5efc5389/Charalambos-Lykogiannis,22,GRE,LB,26-012,90,0,0,0,0,1,0,1,0,42,0,3,3,0,0,0.1,2,0,18,23,78.3,1,9,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Ragnar Klavan,/en/players/008a6e6d/Ragnar-Klavan,15,EST,CB,34-004,90,0,0,0,0,1,0,0,0,64,3,2,1,0,0,0,0,0,42,50,84,0,39,1,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Fabio Pisacane,/en/players/56400c01/Fabio-Pisacane,19,ITA,CB,33-279,90,0,0,0,0,0,0,0,0,41,1,1,3,0,0,0,0,0,25,29,86.2,0,20,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Fabrizio Cacciatore,/en/players/00b0bb87/Fabrizio-Cacciatore,12,ITA,RB,33-026,90,0,0,0,0,0,0,0,0,64,0,2,1,0,0,0.3,4,1,50,59,84.7,5,37,1,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Atalanta,3-4-1-2,0,1.2,Josip Iličić · 39&rsquor;,2,1,Cagliari,4-3-1-2,2,0.9,Mario Pašalić (OG) · 32&rsquor; Christian Oliva · 58&rsquor;,3,0,https://fbref.com/en/matches/3444ce4b/Atalanta-Cagliari-November-3-2019-Serie-A,Cagliari,Away,Robin Olsen,/en/players/e7ee38c3/Robin-Olsen,90,SWE,GK,29-299,90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,25,32,78.1,0,13,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Eddie Salcedo,/en/players/0489bb30/Eddie-Salcedo,29,ITA,FW,18-033,72,1,0,0,0,3,1,0,0,30,0,0,0,0.1,0.1,0.4,2,0,10,20,50,1,17,1,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Mariusz Stępiński,/en/players/7b536033/Mariusz-Stepinski,9,POL,FW,24-175,18,0,0,0,0,2,0,0,0,9,0,0,0,0.1,0.1,0,1,0,5,7,71.4,0,4,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Valerio Verre,/en/players/33ecf462/Valerio-Verre,14,ITA,AM,25-296,90,0,0,0,0,3,1,0,0,46,0,1,0,0.1,0.1,0.1,2,1,21,34,61.8,5,31,4,1,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Mattia Zaccagni,/en/players/d85c238b/Mattia-Zaccagni,20,ITA,AM,24-140,90,0,1,0,0,1,0,0,0,50,1,0,1,0.3,0.3,0.1,3,1,29,39,74.4,5,29,6,2,1
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Miguel Veloso,/en/players/ab1ca213/Miguel-Veloso,4,POR,CM,33-176,53,0,1,0,0,0,0,0,0,38,1,0,1,0,0,0.1,1,1,23,35,65.7,7,18,1,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Matteo Pessina,/en/players/780e3631/Matteo-Pessina,32,ITA,CM,22-196,37,1,0,0,0,1,1,0,0,24,0,1,1,0.1,0.1,0,1,0,18,21,85.7,4,16,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Sofyan Amrabat,/en/players/5a2cb25d/Sofyan-Amrabat,34,MAR,CM,23-074,90,0,0,0,0,0,0,0,0,54,2,0,1,0,0,0.1,2,0,40,47,85.1,5,36,1,2,1
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Darko Lazović,/en/players/5128bde4/Darko-Lazovic,88,SRB,WB,29-049,90,0,0,0,0,0,0,0,0,56,0,1,2,0,0,0.1,2,1,36,47,76.6,3,19,3,2,2
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Davide Faraoni,/en/players/aae9d04a/Davide-Faraoni,5,ITA,WB,28-009,90,0,0,0,0,0,0,0,0,42,0,0,1,0,0,0.1,2,0,25,33,75.8,3,20,0,2,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Alan Empereur,/en/players/825b8997/Alan-Empereur,33,BRA,CB,25-238,90,0,0,0,0,0,0,1,0,73,1,0,0,0,0,0,1,0,48,61,78.7,9,42,2,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Marash Kumbulla,/en/players/a40819d9/Marash-Kumbulla,24,ALB,CB,19-268,15,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,13,13,100,0,10,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Paweł Dawidowicz,/en/players/16bb656a/Pawel-Dawidowicz,27,POL,CB,24-167,75,0,0,0,0,0,0,0,0,45,2,1,1,0,0,0,1,0,34,35,97.1,0,15,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Amir Rrahmani,/en/players/4b3e1a38/Amir-Rrahmani,13,KVX,CB,25-252,90,0,0,0,0,1,0,0,0,45,0,0,0,0.1,0.1,0,1,0,28,35,80,5,20,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Hellas Verona,Home,Marco Silvestri,/en/players/0d422df7/Marco-Silvestri,1,ITA,GK,28-246,90,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,14,27,51.9,0,10,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Brescia,Away,Alfredo Donnarumma,/en/players/5592007b/Alfredo-Donnarumma,9,ITA,FW,28-338,70,0,0,0,0,1,1,0,0,25,3,0,0,0.1,0.1,0.1,2,0,14,22,63.6,1,13,1,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Brescia,Away,Alessandro Matri,/en/players/58d97e77/Alessandro-Matri,21,ITA,FW,35-076,19,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,3,6,50,0,1,0,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Brescia,Away,Mario Balotelli,/en/players/8ff07990/Mario-Balotelli,45,ITA,FW,29-083,90,1,0,0,0,8,4,0,0,36,0,1,0,0.5,0.5,0,5,1,17,22,77.3,6,19,0,1,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Brescia,Away,Bruno Martella,/en/players/1e12c53b/Bruno-Martella,26,ITA,"LW,LB",27-081,85,0,0,0,0,0,0,1,0,28,1,0,0,0,0,0.1,2,0,13,21,61.9,2,8,2,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Brescia,Away,Felipe Curcio,/en/players/8913a9f9/Felipe-Curcio,16,BRA,LB,26-089,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,8,12,66.7,2,8,1,0,0
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Brescia,Away,Stefano Sabelli,/en/players/0ccac09c/Stefano-Sabelli,2,ITA,"CB,RW",26-294,90,0,0,0,0,0,0,0,0,77,3,2,2,0,0,0,0,0,55,66,83.3,10,32,3,2,2
Serie A,11/3/2019,Serie A (Matchweek 11),Hellas Verona,3/4/2003,2,0.9,Eddie Salcedo · 50&rsquor; Matteo Pessina · 81&rsquor;,1,0,Brescia,3-1-4-2,1,0.9,Mario Balotelli · 85&rsquor; Alessandro Matri · 90+7&rsquor;,4,1,https://fbref.com/en/matches/03171f2d/Hellas-Verona-Brescia-November-3-2019-Serie-A,Brescia,Away,Rômulo,/en/players/07abb358/Romulo,28,ITA,CM,32-165,90,0,1,0,0,2,0,0,0,30,1,1,0,0.1,0.1,0,2,1,18,23,78.3,1,19,3,1,1
