League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Event_Time,Is_Pens,Event_Half,Event_Type,Event_Players,Score_Progression,Penalty_Number
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Brescia,Away,17,FALSE,1,Penalty,Alfredo Donnarumma Penalty Kick,0:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Home,22,FALSE,1,Yellow Card,Federico Ceccherini,0:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Home,29,FALSE,1,Goal,Germán Pezzella Assist: Erick Pulgar,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Home,32,FALSE,1,Yellow Card,Dalbert Henrique,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Home,46,FALSE,2,Substitute,Pol Lirola for Dalbert Henrique,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Brescia,Away,55,FALSE,2,Substitute,Ernesto Torregrossa for Simon Skrabb,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Brescia,Away,55,FALSE,2,Substitute,Rômulo for Birkir Bjarnason,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Brescia,Away,61,FALSE,2,Yellow Card,Andrea Papetti,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Brescia,Away,66,FALSE,2,Substitute,Nikolas Špalek for Jaromír Zmrhal,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Home,67,FALSE,2,Substitute,Rachid Ghezzal for Alfred Duncan,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Home,70,FALSE,2,Second Yellow Card,Martín Cáceres,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Home,73,FALSE,2,Substitute,Nikola Milenković for Rachid Ghezzal,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Brescia,Away,75,FALSE,2,Yellow Card,Alessandro Semprini,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Brescia,Away,81,FALSE,2,Yellow Card,Nikolas Špalek,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Brescia,Away,84,FALSE,2,Substitute,Bruno Martella for Alessandro Semprini,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Brescia,Away,86,FALSE,2,Yellow Card,Ernesto Torregrossa,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Home,87,FALSE,2,Yellow Card,Federico Chiesa,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Home,92,FALSE,2,Substitute,Patrick Cutrone for Franck Ribéry,1:01,NA
Serie A,6/22/2020,Serie A (Matchweek 27),Fiorentina,4/3/2003,1,2.3,Germán Pezzella · 29&rsquor; Martín Cáceres · 70&rsquor;,6,1,Brescia,4-3-1-2,1,1.2,Alfredo Donnarumma (P) · 17&rsquor;,4,0,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Home,92,FALSE,2,Substitute,Riccardo Sottil for Federico Chiesa,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Lazio,Away,25,FALSE,1,Goal,Ciro Immobile Assist: Manuel Lazzari,0:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Milan,Home,28,FALSE,1,Own Goal,Bastos Own Goal,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Milan,Home,36,FALSE,1,Substitute,Ante Rebić for Samu Castillejo,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Lazio,Away,43,FALSE,1,Yellow Card,Sergej Milinković-Savić,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Milan,Home,51,FALSE,2,Yellow Card,Léo Duarte,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Milan,Home,53,FALSE,2,Substitute,Rafael Leão for Lucas Paquetá,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Milan,Home,55,FALSE,2,Yellow Card,Rade Krunić,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Lazio,Away,60,FALSE,2,Substitute,Marco Parolo for Sergej Milinković-Savić,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Lazio,Away,60,FALSE,2,Substitute,Felipe Caicedo for Ciro Immobile,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Lazio,Away,63,FALSE,2,Yellow Card,Marco Parolo,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Lazio,Away,64,FALSE,2,Yellow Card,Ștefan Radu,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Lazio,Away,70,FALSE,2,Yellow Card,Lucas Leiva,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Lazio,Away,82,FALSE,2,Substitute,Danilo Cataldi for Felipe Caicedo,1:01,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Lazio,Away,83,FALSE,2,Goal,Joaquín Correa Assist: Luis Alberto,1:02,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Milan,Home,85,FALSE,2,Substitute,Giacomo Bonaventura for Rade Krunić,1:02,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Milan,Home,87,FALSE,2,Yellow Card,Ismaël Bennacer,1:02,NA
Serie A,11/3/2019,Serie A (Matchweek 11),Milan,4/3/2003,1,0.8,Bastos (OG) · 28&rsquor;,3,0,Lazio,3-5-1-1,2,1,Ciro Immobile · 25&rsquor; Joaquín Correa · 83&rsquor;,5,0,https://fbref.com/en/matches/86cc1b86/Milan-Lazio-November-3-2019-Serie-A,Lazio,Away,88,FALSE,2,Yellow Card,Danilo Cataldi,1:02,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,SPAL,Home,6,FALSE,1,Goal,Federico Di Francesco Assist: Andrea Petagna,1:00,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,SPAL,Home,26,FALSE,1,Goal,Andrea Petagna Assist: Igor,2:00,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,Atalanta,Away,34,FALSE,1,Goal,Robin Gosens Assist: Hans Hateboer,2:01,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,Atalanta,Away,43,FALSE,1,Yellow Card,Marten de Roon,2:01,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,Atalanta,Away,54,FALSE,2,Substitute,Ruslan Malinovskyi for Remo Freuler,2:01,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,Atalanta,Away,55,FALSE,2,Substitute,Luis Muriel for Andrea Masiello,2:01,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,SPAL,Home,61,FALSE,2,Yellow Card,Mattia Valoti,2:01,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,SPAL,Home,65,FALSE,2,Substitute,Alessandro Murgia for Mattia Valoti,2:01,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,Atalanta,Away,70,FALSE,2,Goal,Luis Muriel Assist: Papu Gómez,2:02,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,SPAL,Home,71,FALSE,2,Substitute,Nenad Tomović for Marco D'Alessandro,2:02,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,Atalanta,Away,76,FALSE,2,Goal,Luis Muriel,2:03,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,SPAL,Home,78,FALSE,2,Substitute,Sergio Floccari for Igor,2:03,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,Atalanta,Away,81,FALSE,2,Substitute,Rafael Tolói for Duván Zapata,2:03,NA
Serie A,8/25/2019,Serie A (Matchweek 1),SPAL,3/5/2002,2,1.6,Federico Di Francesco · 6&rsquor; Andrea Petagna · 26&rsquor;,2,0,Atalanta,3-4-1-2,3,1.8,Robin Gosens · 34&rsquor; Luis Muriel · 70&rsquor; Luis Muriel · 76&rsquor;,1,0,https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,SPAL,Home,93,FALSE,2,Yellow Card,Thiago Cionek,2:03,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Cagliari,Home,5,FALSE,1,Yellow Card,Andrea Carboni,0:00,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Cagliari,Home,26,FALSE,1,Red Card,Andrea Carboni,0:00,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Atalanta,Away,27,FALSE,1,Penalty,Luis Muriel Penalty Kick,0:01,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Cagliari,Home,44,FALSE,1,Yellow Card,Fabio Pisacane,0:01,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Atalanta,Away,60,FALSE,2,Substitute,Papu Gómez for Ruslan Malinovskyi,0:01,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Atalanta,Away,60,FALSE,2,Substitute,Josip Iličić for Mario Pašalić,0:01,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Atalanta,Away,61,FALSE,2,Substitute,Duván Zapata for Luis Muriel,0:01,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Atalanta,Away,62,FALSE,2,Yellow Card,José Luis Palomino,0:01,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Cagliari,Home,67,FALSE,2,Substitute,Valter Birsa for Radja Nainggolan,0:01,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Cagliari,Home,67,FALSE,2,Substitute,Paolo Faragò for Artur Ioniță,0:01,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Cagliari,Home,67,FALSE,2,Substitute,Federico Mattiello for Charalambos Lykogiannis,0:01,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Cagliari,Home,70,FALSE,2,Yellow Card,Nahitan Nández,0:01,NA
Serie A,7/5/2020,Serie A (Matchweek 30),Cagliari,3-4-1-2,0,0.4,Andrea Carboni · 26&rsquor;,3,1,Atalanta,3/4/2003,1,3.3,Luis Muriel (P) · 27&rsquor;,2,0,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Atalanta,Away,71,FALSE,2,Yellow Card,Hans Hateboer,0:01,NA
