League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Sassuolo,Home,Paolo Cannavaro,/en/players/46ed55b6/Paolo-Cannavaro,28,ITA,CB,36-090,90,0,0,0,0,0,0,0,0,43,0,2,0,0,0,0,0,0,26,33,78.8,2,16,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Sassuolo,Home,Timo Letschert,/en/players/be9938ed/Timo-Letschert,55,NED,CB,24-122,90,0,0,0,0,0,0,0,0,65,2,2,1,0,0,0,0,0,45,55,81.8,5,29,2,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Sassuolo,Home,Andrea Consigli,/en/players/8cabdc1e/Andrea-Consigli,47,ITA,GK,30-240,90,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,22,32,68.8,0,18,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Rodrigo Palacio,/en/players/8d8178ac/Rodrigo-Palacio,24,ARG,FW,35-231,90,0,0,0,0,3,1,0,0,45,1,2,0,1.2,1.2,0,4,1,19,25,76,1,33,3,3,1
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Simone Verdi,/en/players/0375723e/Simone-Verdi,9,ITA,FW,25-074,70,0,0,0,0,2,1,0,0,38,0,1,0,0.1,0.1,0,1,0,20,32,62.5,1,23,1,2,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Bruno Petković,/en/players/24228180/Bruno-Petkovic,7,CRO,FW,23-008,20,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0.5,3,0,11,11,100,2,11,0,3,3
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Andrea Poli,/en/players/b3fd7075/Andrea-Poli,16,ITA,CM,27-360,87,0,0,0,0,1,0,1,0,64,2,1,2,0.1,0.1,0,0,0,49,54,90.7,5,48,2,1,1
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Saphir Taïder,/en/players/a12d0c05/Saphir-Taider,8,ALG,CM,25-207,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.1,1,0,2,2,100,1,1,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Erick Pulgar,/en/players/4611e028/Erick-Pulgar,5,CHI,CM,23-252,90,0,0,0,0,1,0,1,0,66,2,2,2,0,0,0,1,0,45,59,76.3,4,40,3,1,1
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Godfred Donsah,/en/players/384dd218/Godfred-Donsah,77,GHA,CM,21-109,90,0,0,0,0,1,1,1,0,36,3,0,0,0,0,0.7,2,0,21,28,75,3,22,3,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Adam Masina,/en/players/de0f152c/Adam-Masina,25,MAR,WB,23-265,90,0,0,0,0,0,0,0,0,73,2,4,1,0,0,0.1,2,0,46,57,80.7,9,34,0,4,4
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Ibrahima Mbaye,/en/players/cfbf9881/Ibrahima-Mbaye,15,SEN,WB,22-309,90,0,0,0,0,0,0,0,0,62,7,0,1,0,0,0,1,0,35,50,70,3,32,1,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Filip Helander,/en/players/27f0ddef/Filip-Helander,18,SWE,CB,24-155,90,0,0,0,0,0,0,0,0,60,2,0,0,0,0,0,0,0,53,55,96.4,5,45,2,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Giancarlo González,/en/players/117beb8f/Giancarlo-Gonzalez,3,CRC,CB,29-228,90,0,0,0,0,0,0,0,0,58,0,1,0,0,0,0,0,0,45,52,86.5,3,35,1,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Sebastien De Maio,/en/players/952a03fe/Sebastien-De-Maio,6,FRA,CB,30-203,85,0,0,0,0,0,0,0,0,73,3,1,2,0,0,0,0,0,51,64,79.7,6,41,1,1,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Orji Okwonkwo,/en/players/905a4f61/Orji-Okwonkwo,30,NGA,CB,19-248,5,1,0,0,0,1,1,1,0,4,1,0,0,0.3,0.3,0,0,0,2,2,100,0,2,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Sassuolo,3/5/2002,0,0.5,Francesco Magnanelli · 80&rsquor;,4,1,Bologna,3/5/2002,1,1.6,Orji Okwonkwo · 89&rsquor;,4,0,https://fbref.com/en/matches/dad2b40f/Sassuolo-Bologna-September-24-2017-Serie-A,Bologna,Away,Angelo da Costa Júnior,/en/players/18736214/Angelo-da-Costa-Junior,1,BRA,GK,33-316,90,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,28,33,84.8,0,22,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Giovanni Simeone,/en/players/343c0d52/Giovanni-Simeone,9,ARG,FW,22-081,52,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,6,15,40,1,15,2,1,1
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Khouma Babacar,/en/players/422ec08a/Khouma-Babacar,30,SEN,FW,24-191,38,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,9,9,100,1,8,1,1,1
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Federico Chiesa,/en/players/b0f7e36c/Federico-Chiesa,25,ITA,LW,19-334,90,1,0,0,0,2,1,1,0,34,1,3,2,0.1,0.1,0,2,1,11,17,64.7,2,23,2,4,2
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Gil Bastião Dias,/en/players/e61bdd69/Gil-Bastiao-Dias,28,POR,RW,20-361,90,0,0,0,0,1,0,0,0,35,4,2,1,0,0,0.1,3,0,18,21,85.7,3,19,3,4,1
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Cyril Théréau,/en/players/4d3ab428/Cyril-Thereau,77,FRA,AM,34-153,74,0,1,0,0,2,1,0,0,39,0,2,3,0.1,0.1,0.1,4,1,15,26,57.7,3,19,1,1,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Valentin Eysseric,/en/players/ae82fa48/Valentin-Eysseric,10,FRA,AM,25-183,16,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,8,62.5,0,7,1,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Carlos Sánchez,/en/players/50b51fac/Carlos-Sanchez,6,COL,DM,31-230,90,0,0,0,0,0,0,0,0,48,2,2,0,0,0,0,0,0,34,42,81,5,21,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Jordan Veretout,/en/players/4a56052c/Jordan-Veretout,17,FRA,DM,24-207,90,0,0,0,0,3,0,0,0,40,1,1,0,0.1,0.1,0,2,0,19,33,57.6,3,25,0,1,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Cristiano Biraghi,/en/players/9e1577aa/Cristiano-Biraghi,3,ITA,LB,25-023,67,0,0,0,0,1,0,1,0,34,2,1,0,0,0,0,0,0,14,25,56,0,11,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Maximiliano Olivera,/en/players/32a33c68/Maximiliano-Olivera,15,URU,LB,25-203,23,0,0,0,0,0,0,0,0,16,1,2,0,0,0,0.1,1,0,8,11,72.7,0,5,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Davide Astori,/en/players/1522dab2/Davide-Astori,13,ITA,CB,30-260,90,0,0,0,0,0,0,0,0,36,2,3,1,0,0,0,1,0,13,18,72.2,1,13,0,2,1
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Germán Pezzella,/en/players/8c725b43/German-Pezzella,20,ARG,CB,26-089,90,0,0,0,0,1,0,0,0,52,0,1,1,0.1,0.1,0,1,0,31,39,79.5,3,23,1,1,1
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Vincent Laurini,/en/players/3535098b/Vincent-Laurini,2,FRA,RB,28-106,90,0,0,0,0,0,0,0,0,48,0,1,0,0,0,0,3,0,35,46,76.1,5,25,0,1,1
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Fiorentina,Home,Marco Sportiello,/en/players/ac4003af/Marco-Sportiello,57,ITA,GK,25-137,90,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,18,35,51.4,0,22,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Josip Iličić,/en/players/68252d6d/Josip-Ilicic,72,SVN,"FW,AM",29-238,70,0,0,0,0,4,0,0,0,52,0,0,0,0.3,0.3,0.5,8,0,31,42,73.8,7,38,4,4,2
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Riccardo Orsolini,/en/players/e14ec482/Riccardo-Orsolini,7,ITA,AM,20-243,20,0,0,0,0,1,0,0,0,12,2,0,0,0.2,0.2,0.3,1,0,4,8,50,0,4,1,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Papu Gómez,/en/players/6e4df551/Papu-Gomez,10,ARG,AM,29-221,90,0,0,0,1,2,0,0,0,50,0,0,0,0.8,0.1,0.1,6,0,36,47,76.6,5,38,7,4,3
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Jasmin Kurtić,/en/players/144607cc/Jasmin-Kurtic,27,SVN,AM,28-257,50,0,0,0,0,1,1,0,0,27,1,0,1,0.1,0.1,0,1,0,16,21,76.2,2,9,1,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Andreas Cornelius,/en/players/c693347d/Andreas-Cornelius,9,DEN,FW,24-192,40,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0.1,3,1,8,11,72.7,0,9,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Remo Freuler,/en/players/98d2c2c4/Remo-Freuler,11,SUI,CM,25-162,90,1,0,0,0,2,2,0,0,73,3,1,2,0.8,0.8,0,3,0,55,63,87.3,5,34,2,2,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Marten de Roon,/en/players/2a1beb34/Marten-de-Roon,15,NED,CM,26-179,90,0,0,0,0,1,0,1,0,60,3,0,0,0,0,0,3,1,37,50,74,4,23,3,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Leonardo Spinazzola,/en/players/3626daea/Leonardo-Spinazzola,37,ITA,WB,24-183,90,0,0,0,0,0,0,1,0,60,1,3,4,0,0,0.1,1,0,36,48,75,3,33,4,5,4
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Timothy Castagne,/en/players/197640fd/Timothy-Castagne,21,BEL,WB,21-293,90,0,0,0,0,2,1,1,0,71,6,0,0,0.4,0.4,0,3,0,45,56,80.4,2,26,1,2,1
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,José Luis Palomino,/en/players/921f6058/Jose-Luis-Palomino,6,ARG,CB,27-262,90,0,0,0,0,1,0,0,0,71,3,1,2,0.3,0.3,0,0,0,48,60,80,8,31,5,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Mattia Caldara,/en/players/ac7e640b/Mattia-Caldara,13,ITA,CB,23-142,90,0,0,0,0,0,0,0,0,56,2,1,1,0,0,0,0,0,36,50,72,4,24,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Rafael Tolói,/en/players/c56dc39e/Rafael-Toloi,3,ITA,CB,26-349,24,0,0,0,0,1,0,0,0,11,0,0,0,0.2,0.2,0,0,0,6,8,75,0,1,0,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Gianluca Mancini,/en/players/5aa53281/Gianluca-Mancini,28,ITA,CB,21-160,66,0,0,0,0,0,0,1,0,53,0,0,0,0,0,0,0,0,32,49,65.3,3,28,5,0,0
Serie A,9/24/2017,Serie A (Matchweek 6),Fiorentina,4-2-3-1,1,0.4,Federico Chiesa · 12&rsquor;,2,0,Atalanta,3/4/2003,1,3,Remo Freuler · 90+4&rsquor;,4,0,https://fbref.com/en/matches/f8779b70/Fiorentina-Atalanta-September-24-2017-Serie-A,Atalanta,Away,Etrit Berisha,/en/players/ee833569/Etrit-Berisha,1,ALB,GK,28-198,90,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,26,33,78.8,0,16,0,0,0
Serie A,9/30/2017,Serie A (Matchweek 7),Udinese,4/3/2003,4,3.5,Rodrigo De Paul (P) · 27&rsquor; Maxi López (P) · 66&rsquor; Maxi López · 85&rsquor; Seko Fofana (P) · 90+5&rsquor;,4,0,Sampdoria,4-3-1-2,0,0.6,Édgar Barreto · 40&rsquor;,3,1,https://fbref.com/en/matches/ef0e0790/Udinese-Sampdoria-September-30-2017-Serie-A,Udinese,Home,Maxi López,/en/players/ad469944/Maxi-Lopez,20,ARG,FW,33-180,90,2,0,1,1,1,1,0,0,30,1,0,3,1.1,0.3,0,3,1,20,23,87,4,22,2,0,0
Serie A,9/30/2017,Serie A (Matchweek 7),Udinese,4/3/2003,4,3.5,Rodrigo De Paul (P) · 27&rsquor; Maxi López (P) · 66&rsquor; Maxi López · 85&rsquor; Seko Fofana (P) · 90+5&rsquor;,4,0,Sampdoria,4-3-1-2,0,0.6,Édgar Barreto · 40&rsquor;,3,1,https://fbref.com/en/matches/ef0e0790/Udinese-Sampdoria-September-30-2017-Serie-A,Udinese,Home,Kevin Lasagna,/en/players/09538fdb/Kevin-Lasagna,15,ITA,LW,25-051,90,0,0,0,0,2,1,0,0,47,3,2,1,0.5,0.5,0.1,1,0,15,33,45.5,1,29,4,2,0
Serie A,9/30/2017,Serie A (Matchweek 7),Udinese,4/3/2003,4,3.5,Rodrigo De Paul (P) · 27&rsquor; Maxi López (P) · 66&rsquor; Maxi López · 85&rsquor; Seko Fofana (P) · 90+5&rsquor;,4,0,Sampdoria,4-3-1-2,0,0.6,Édgar Barreto · 40&rsquor;,3,1,https://fbref.com/en/matches/ef0e0790/Udinese-Sampdoria-September-30-2017-Serie-A,Udinese,Home,Rodrigo De Paul,/en/players/162efffd/Rodrigo-De-Paul,10,ARG,RW,23-129,90,1,1,1,1,3,0,1,0,54,1,1,3,0.9,0.1,0.4,3,1,24,37,64.9,6,39,4,6,4
Serie A,9/30/2017,Serie A (Matchweek 7),Udinese,4/3/2003,4,3.5,Rodrigo De Paul (P) · 27&rsquor; Maxi López (P) · 66&rsquor; Maxi López · 85&rsquor; Seko Fofana (P) · 90+5&rsquor;,4,0,Sampdoria,4-3-1-2,0,0.6,Édgar Barreto · 40&rsquor;,3,1,https://fbref.com/en/matches/ef0e0790/Udinese-Sampdoria-September-30-2017-Serie-A,Udinese,Home,Jakub Jankto,/en/players/1ea5f91c/Jakub-Jankto,14,CZE,LM,21-254,90,0,0,0,0,1,0,0,0,45,0,1,0,0,0,0.6,5,1,34,40,85,10,32,4,1,0
Serie A,9/30/2017,Serie A (Matchweek 7),Udinese,4/3/2003,4,3.5,Rodrigo De Paul (P) · 27&rsquor; Maxi López (P) · 66&rsquor; Maxi López · 85&rsquor; Seko Fofana (P) · 90+5&rsquor;,4,0,Sampdoria,4-3-1-2,0,0.6,Édgar Barreto · 40&rsquor;,3,1,https://fbref.com/en/matches/ef0e0790/Udinese-Sampdoria-September-30-2017-Serie-A,Udinese,Home,Valon Behrami,/en/players/d3d758d8/Valon-Behrami,85,SUI,CM,32-164,68,0,0,0,0,0,0,0,0,29,5,1,1,0,0,0,1,0,13,17,76.5,1,11,0,0,0
