"Matchday","Team","Home_Away","Formation","Player_Num","Player_Name","Starting","PlayerURL","Nation","Pos","Age","Min","Gls","Ast","CrdY","CrdR","MatchURL"
2024-04-14,"Alavés","Away","4-2-3-1","22","Carlos Vicente","Pitch","https://fbref.com/en/players/90df343e/Carlos-Vicente","ESP","RW","24-357",45,0,0,0,0,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","29","Joaquín Panichelli","Pitch","https://fbref.com/en/players/ae14af56/Joaquin-Panichelli","ARG","AM","21-190",70,0,0,0,0,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","32","Samuel Omorodion","Pitch","https://fbref.com/en/players/dc44b03c/Samuel-Omorodion","ESP","FW","19-345",63,0,0,0,0,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","31","Jesús Owono","Bench","https://fbref.com/en/players/d6e3d7fb/Jesus-Owono",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","5","Abdel Abqar","Bench","https://fbref.com/en/players/2bc7f211/Abdel-Abqar",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","7","Alex Sola","Bench","https://fbref.com/en/players/5fa714d5/Alex-Sola","ESP","RW","24-310",45,0,0,0,0,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","10","Ianis Hagi","Bench","https://fbref.com/en/players/0127419a/Ianis-Hagi",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","15","Kiké","Bench","https://fbref.com/en/players/e897d8ba/Kike","ESP","FW","34-141",27,0,0,0,0,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","17","Xeber","Bench","https://fbref.com/en/players/d2c8aacc/Xeber",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","18","Jon Guridi","Bench","https://fbref.com/en/players/4c0a6a48/Jon-Guridi",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","20","Giuliano Simeone","Bench","https://fbref.com/en/players/a6536561/Giuliano-Simeone","ARG","AM","21-118",20,0,0,0,0,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","21","Abderrahman Rebbach","Bench","https://fbref.com/en/players/9a796115/Abderrahman-Rebbach","ALG","LW","25-247",45,0,0,0,0,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","23","Carlos Benavídez","Bench","https://fbref.com/en/players/9fb45456/Carlos-Benavidez","URU","DM","26-015",27,0,0,0,0,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2024-04-14,"Alavés","Away","4-2-3-1","27","Javi López","Bench","https://fbref.com/en/players/e9ada8cf/Javi-Lopez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/f08ebff7/Granada-Alaves-April-14-2024-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","25","Giorgi Mamardashvili","Pitch","https://fbref.com/en/players/d4b73232/Giorgi-Mamardashvili","GEO","GK","22-363",90,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","4","Mouctar Diakhaby","Pitch","https://fbref.com/en/players/d2110326/Mouctar-Diakhaby","GUI","CB","26-282",90,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","8","Javier Guerra","Pitch","https://fbref.com/en/players/3828f130/Javier-Guerra","ESP","DM","20-269",90,0,0,1,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","9","Hugo Duro","Pitch","https://fbref.com/en/players/37e103f8/Hugo-Duro","ESP","FW","23-321",90,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","12","Thierry Correia","Pitch","https://fbref.com/en/players/c78b352d/Thierry-Correia","POR","RB","24-202",45,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","14","José Luis Gayà","Pitch","https://fbref.com/en/players/b05e2dbd/Jose-Luis-Gaya","ESP","LB","28-125",54,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","15","Cenk Özkacar","Pitch","https://fbref.com/en/players/9a93efc9/Cenk-Ozkacar","TUR","CB,LB","22-356",90,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","16","Diego López","Pitch","https://fbref.com/en/players/c487901c/Diego-Lopez","ESP","LW,RW","21-137",73,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","18","José Luis García Vayá","Pitch","https://fbref.com/en/players/27dc1378/Jose-Luis-Garcia-Vaya","ESP","DM","25-047",90,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","19","Selim Amallah","Pitch","https://fbref.com/en/players/00eba9c9/Selim-Amallah","MAR","AM","26-316",44,0,0,2,1,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","23","Francisco Perez","Pitch","https://fbref.com/en/players/3d79a68c/Francisco-Perez","ESP","RW","21-018",54,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","1","Jaume Doménech","Bench","https://fbref.com/en/players/c9cb972b/Jaume-Domenech",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","13","Cristian","Bench","https://fbref.com/en/players/9ad74b4d/Cristian",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","3","Cristhian Mosquera","Bench","https://fbref.com/en/players/dc1ce4f5/Cristhian-Mosquera","COL","RB","19-092",45,0,0,1,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","5","Gabriel Paulista","Bench","https://fbref.com/en/players/b7ca5c51/Gabriel-Paulista","BRA","CB","32-305",36,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","6","Hugo Guillamón","Bench","https://fbref.com/en/players/f7c12fbf/Hugo-Guillamon",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","10","Domingos André Ribeiro Almeida","Bench","https://fbref.com/en/players/e6697917/Domingos-Andre-Ribeiro-Almeida","POR","LW","23-120",36,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","17","Roman Yaremchuk","Bench","https://fbref.com/en/players/cb641b9d/Roman-Yaremchuk","UKR","RW","27-304",17,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","27","Pablo Gozalbez","Bench","https://fbref.com/en/players/f33b6ee6/Pablo-Gozalbez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","29","César Tárrega","Bench","https://fbref.com/en/players/59c29820/Cesar-Tarrega",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","30","Hugo González","Bench","https://fbref.com/en/players/2cfb6e88/Hugo-Gonzalez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","31","Ruben Lendinez","Bench","https://fbref.com/en/players/755da865/Ruben-Lendinez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Valencia","Home","4-2-3-1","36","Mario Dominguez","Bench","https://fbref.com/en/players/d709cd5c/Mario-Dominguez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","1","Álex Remiro","Pitch","https://fbref.com/en/players/374ee424/Alex-Remiro","ESP","GK","28-187",90,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","6","Aritz Elustondo","Pitch","https://fbref.com/en/players/f7dc2ae5/Aritz-Elustondo","ESP","CB","29-183",90,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","8","Mikel Merino","Pitch","https://fbref.com/en/players/d080ed5e/Mikel-Merino","ESP","RM","27-097",90,0,0,1,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","9","Carlos Fernández","Pitch","https://fbref.com/en/players/e08647d6/Carlos-Fernandez","ESP","FW","27-128",90,1,0,1,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","10","Mikel Oyarzabal","Pitch","https://fbref.com/en/players/8c3c640c/Mikel-Oyarzabal","ESP","RW","26-159",90,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","11","Mohamed Ali Cho","Pitch","https://fbref.com/en/players/f8405304/Mohamed-Ali-Cho","FRA","LW","19-251",90,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","17","Kieran Tierney","Pitch","https://fbref.com/en/players/fce2302c/Kieran-Tierney","SCO","LB","26-114",71,0,1,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","18","Hamari Traoré","Pitch","https://fbref.com/en/players/a4b1028a/Hamari-Traore","MLI","RB","31-243",45,0,0,1,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","20","Jon Pacheco","Pitch","https://fbref.com/en/players/44150beb/Jon-Pacheco","ESP","CB","22-262",60,0,0,1,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","22","Beñat Turrientes","Pitch","https://fbref.com/en/players/068f4dec/Benat-Turrientes","ESP","LM","21-239",60,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","26","Urko González","Pitch","https://fbref.com/en/players/c4f5eb61/Urko-Gonzalez","ESP","CM","22-191",45,0,0,1,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","32","Unai Marrero","Bench","https://fbref.com/en/players/f0fe87dc/Unai-Marrero",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","2","Álvaro Odriozola","Bench","https://fbref.com/en/players/1d1691ad/Alvaro-Odriozola","ESP","RB","27-287",45,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","3","Aihen Muñoz","Bench","https://fbref.com/en/players/228b0d9d/Aihen-Munoz","ESP","LB","26-042",19,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","4","Martín Zubimendi","Bench","https://fbref.com/en/players/3ee0dd59/Martin-Zubimendi","ESP","CM","24-237",45,0,0,0,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","5","Igor Zubeldia","Bench","https://fbref.com/en/players/5c7845f6/Igor-Zubeldia","ESP","CB","26-181",30,0,0,1,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","7","Ander Barrenetxea","Bench","https://fbref.com/en/players/200e89e1/Ander-Barrenetxea",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","14","Takefusa Kubo","Bench","https://fbref.com/en/players/16aa3654/Takefusa-Kubo",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","16","Olasagasti","Bench","https://fbref.com/en/players/3d99999d/Olasagasti",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","19","Umar Sadiq","Bench","https://fbref.com/en/players/686cbe7d/Umar-Sadiq",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","21","André Silva","Bench","https://fbref.com/en/players/3effaa34/Andre-Silva",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","23","Brais Méndez","Bench","https://fbref.com/en/players/c9e39d91/Brais-Mendez","ESP","LM","26-263",30,0,0,1,0,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2023-09-27,"Real Sociedad","Away","4-3-3","24","Robin Le Normand","Bench","https://fbref.com/en/players/9a64e67e/Robin-Le-Normand",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/572551e5/Valencia-Real-Sociedad-September-27-2023-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","13","Paulo Gazzaniga","Pitch","https://fbref.com/en/players/63d17038/Paulo-Gazzaniga","ARG","GK","32-032",90,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","3","Miguel Gutiérrez","Pitch","https://fbref.com/en/players/7e98cff1/Miguel-Gutierrez","ESP","LB","22-191",90,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","8","Viktor Tsyhankov","Pitch","https://fbref.com/en/players/f7e87032/Viktor-Tsyhankov","UKR","RW","26-080",79,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","14","Aleix García","Pitch","https://fbref.com/en/players/a10361d2/Aleix-Garcia","ESP","DM","26-220",79,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","16","Sávio","Pitch","https://fbref.com/en/players/fe6e7156/Savio","BRA","LW","19-299",90,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","17","Daley Blind","Pitch","https://fbref.com/en/players/691bef82/Daley-Blind","NED","CB","33-331",90,0,0,1,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","20","Yan Couto","Pitch","https://fbref.com/en/players/1944818c/Yan-Couto","BRA","RB","21-245",90,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","21","Yangel Herrera","Pitch","https://fbref.com/en/players/5083a734/Yangel-Herrera","VEN","DM","26-020",90,0,0,1,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","23","Iván Martín","Pitch","https://fbref.com/en/players/ae48c5cb/Ivan-Martin","ESP","AM","24-354",69,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","24","Portu","Pitch","https://fbref.com/en/players/1bda5842/Portu","ESP","FW","31-258",69,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","25","Eric García","Pitch","https://fbref.com/en/players/2bed3eab/Eric-Garcia","ESP","CB","23-025",90,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","26","Toni Fuidias","Bench","https://fbref.com/en/players/33d2c795/Toni-Fuidias",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","4","Arnau Martinez","Bench","https://fbref.com/en/players/c3e66ffe/Arnau-Martinez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","7","Cristhian Stuani","Bench","https://fbref.com/en/players/220c11f1/Cristhian-Stuani","URU","FW","37-114",21,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","10","Borja García","Bench","https://fbref.com/en/players/e7f4603c/Borja-Garcia",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","11","Valery Fernández","Bench","https://fbref.com/en/players/4acd733a/Valery-Fernandez","ESP","RW","24-072",11,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","15","Juanpe","Bench","https://fbref.com/en/players/1633fc8a/Juanpe",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","18","Pablo Torre","Bench","https://fbref.com/en/players/04e531b6/Pablo-Torre","ESP","AM","20-306",21,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","22","Jhon Solis","Bench","https://fbref.com/en/players/1282939a/Jhon-Solis","COL","DM","19-123",11,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","35","Antal Yaakobishvili","Bench","https://fbref.com/en/players/cd59a7e6/Antal-Yaakobishvili",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Girona","Home","4-2-3-1","36","Ricard Artero","Bench","https://fbref.com/en/players/5d133e96/Ricard-Artero",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","1","Álex Remiro","Pitch","https://fbref.com/en/players/374ee424/Alex-Remiro","ESP","GK","28-316",90,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","2","Álvaro Odriozola","Pitch","https://fbref.com/en/players/1d1691ad/Alvaro-Odriozola","ESP","RB","28-051",2,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","4","Martín Zubimendi","Pitch","https://fbref.com/en/players/3ee0dd59/Martin-Zubimendi","ESP","CM","25-001",90,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","5","Igor Zubeldia","Pitch","https://fbref.com/en/players/5c7845f6/Igor-Zubeldia","ESP","CB","26-310",90,0,0,1,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","10","Mikel Oyarzabal","Pitch","https://fbref.com/en/players/8c3c640c/Mikel-Oyarzabal","ESP","LM,RM","26-288",90,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","11","Sheraldo Becker","Pitch","https://fbref.com/en/players/8eb55dbb/Sheraldo-Becker","SUR","RM","28-359",51,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","20","Jon Pacheco","Pitch","https://fbref.com/en/players/44150beb/Jon-Pacheco","ESP","CB","23-026",90,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","21","André Silva","Pitch","https://fbref.com/en/players/3effaa34/Andre-Silva","POR","FW","28-089",86,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","22","Beñat Turrientes","Pitch","https://fbref.com/en/players/068f4dec/Benat-Turrientes","ESP","CM","22-003",51,0,0,1,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","23","Brais Méndez","Pitch","https://fbref.com/en/players/c9e39d91/Brais-Mendez","ESP","FW","27-027",86,0,0,1,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","25","Javi Galán","Pitch","https://fbref.com/en/players/a4b00319/Javi-Galan","ESP","LB","29-076",90,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","13","Unai Marrero","Bench","https://fbref.com/en/players/f0fe87dc/Unai-Marrero",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","7","Ander Barrenetxea","Bench","https://fbref.com/en/players/200e89e1/Ander-Barrenetxea","ESP","LM","22-038",39,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","8","Mikel Merino","Bench","https://fbref.com/en/players/d080ed5e/Mikel-Merino","ESP","CM","27-226",39,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","12","Arsen Zakharyan","Bench","https://fbref.com/en/players/7f14ec2a/Arsen-Zakharyan",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","15","Urko González","Bench","https://fbref.com/en/players/c4f5eb61/Urko-Gonzalez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","16","Olasagasti","Bench","https://fbref.com/en/players/3d99999d/Olasagasti","ESP","FW","23-171",4,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","19","Umar Sadiq","Bench","https://fbref.com/en/players/686cbe7d/Umar-Sadiq","NGA","FW","27-001",4,0,0,0,0,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","24","Robin Le Normand","Bench","https://fbref.com/en/players/9a64e67e/Robin-Le-Normand",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
2024-02-03,"Real Sociedad","Away","4-4-1-1","28","Jon Magunacelaya","Bench","https://fbref.com/en/players/d4808594/Jon-Magunacelaya",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/92a239f6/Girona-Real-Sociedad-February-3-2024-La-Liga"
