League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Hamed Junior Traorè,/en/players/570bb4b9/Hamed-Junior-Traore,23,CIV,LW,22-262,60,0,0,0,0,1,1,0,0,32,0,0,1,0,0,0,0,0,19,24,79.2,2,19,2,1,0
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Giorgos Kyriakopoulos,/en/players/0a483542/Giorgos-Kyriakopoulos,77,GRE,LW,26-273,30,0,0,0,0,1,0,0,0,35,1,0,1,0.1,0.1,0,0,0,22,28,78.6,4,17,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Luca D'Andrea,/en/players/f778fe3f/Luca-DAndrea,35,ITA,RW,18-060,71,0,0,0,0,1,0,0,0,33,2,0,1,0,0,0,2,0,14,19,73.7,3,19,1,5,2
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Agustín Álvarez Martínez,/en/players/ab472696/Agustin-Alvarez-Martinez,11,URU,RW,21-170,19,0,0,0,0,3,0,0,0,14,0,0,1,0.2,0.2,0,1,0,4,5,80,1,4,0,3,1
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Kristian Thorstvedt,/en/players/76ff8d0d/Kristian-Thorstvedt,42,NOR,LM,23-237,70,0,0,0,0,0,0,0,0,34,3,0,3,0,0,0,0,0,18,24,75,2,19,4,2,1
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Abdou Harroui,/en/players/65fd099c/Abdou-Harroui,8,NED,LM,24-296,20,0,0,0,0,1,1,0,0,20,1,0,0,0.1,0.1,0,0,0,10,17,58.8,1,10,1,1,1
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Maxime Lopez,/en/players/20094685/Maxime-Lopez,27,FRA,CM,24-336,90,0,0,0,0,1,1,0,0,64,2,0,0,0,0,0,2,0,52,59,88.1,10,34,3,1,0
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Davide Frattesi,/en/players/2a7d27c1/Davide-Frattesi,16,ITA,RM,23-014,90,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,2,0,22,32,68.8,5,24,3,3,1
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Rogério,/en/players/10e7f486/Rogerio,6,BRA,LB,24-296,70,0,0,0,0,0,0,0,0,90,1,1,1,0,0,0,0,0,65,82,79.3,7,62,5,3,0
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Emil Ceide,/en/players/98a84572/Emil-Ceide,15,NOR,LB,21-063,20,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0.1,1,0,5,11,45.5,2,5,1,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Gian Marco Ferrari,/en/players/8650af85/Gian-Marco-Ferrari,13,ITA,CB,30-263,90,0,0,0,0,0,0,0,0,52,2,1,3,0,0,0,0,0,38,42,90.5,5,25,0,1,0
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Martin Erlic,/en/players/0fee6bda/Martin-Erlic,28,CRO,CB,24-285,90,0,0,0,0,0,0,0,0,56,0,0,2,0,0,0,1,0,40,47,85.1,3,23,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Jeremy Toljan,/en/players/a96e5dc0/Jeremy-Toljan,22,GER,RB,28-089,90,0,0,0,0,0,0,0,0,73,1,0,3,0,0,0.2,2,0,58,65,89.2,12,43,2,2,2
Serie A,11/5/2022,Serie A (Matchweek 13),Empoli,4-3-1-2,1,1.2,Tommaso Baldanzi · 64&rsquor;,2,0,Sassuolo,4/3/2003,0,0.6,,0,0,https://fbref.com/en/matches/03de512c/Empoli-Sassuolo-November-5-2022-Serie-A,Sassuolo,Away,Andrea Consigli,/en/players/8cabdc1e/Andrea-Consigli,47,ITA,GK,35-282,90,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,53,54,98.1,1,34,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Boulaye Dia,/en/players/244bc2c8/Boulaye-Dia,29,SEN,FW,25-354,80,0,0,0,0,1,0,0,0,25,0,0,0,0.2,0.2,0,2,0,14,17,82.4,2,22,1,6,2
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Erik Botheim,/en/players/3d13d9e4/Erik-Botheim,11,NOR,FW,22-299,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,100,0,3,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Krzysztof Piątek,/en/players/17f3620a/Krzysztof-Piatek,99,POL,FW,27-127,65,1,0,0,0,2,1,0,0,24,1,0,0,0.7,0.7,0,0,0,10,13,76.9,0,13,0,1,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Federico Bonazzoli,/en/players/bf57eaab/Federico-Bonazzoli,9,ITA,FW,25-168,25,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,6,11,54.5,0,13,0,3,1
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Lassana Coulibaly,/en/players/85a44ecc/Lassana-Coulibaly,18,MLI,CM,26-209,90,1,0,0,0,1,1,0,0,46,0,0,0,0.2,0.2,0,3,1,33,40,82.5,4,30,2,2,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Ivan Radovanović,/en/players/023937a9/Ivan-Radovanovic,16,SRB,CM,34-068,80,0,0,0,0,1,0,0,0,50,0,0,2,0,0,0,0,0,34,42,81,1,33,1,1,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Emil Bohinen,/en/players/c83c203f/Emil-Bohinen,8,NOR,CM,23-238,10,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0.1,1,0,5,5,100,0,5,0,2,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Antonio Candreva,/en/players/356c9002/Antonio-Candreva,87,ITA,CM,35-250,65,0,1,0,0,0,0,0,0,38,0,0,0,0,0,0.2,2,1,31,38,81.6,4,26,0,2,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Tonny Vilhena,/en/players/c7069d87/Tonny-Vilhena,10,NED,CM,27-306,25,0,0,0,0,2,0,0,0,13,0,1,0,0.1,0.1,0,0,0,6,9,66.7,0,8,0,1,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Domagoj Bradarić,/en/players/8bbe2df5/Domagoj-Bradaric,3,CRO,WB,22-330,90,0,0,0,0,2,0,0,0,43,1,1,2,0.1,0.1,0,1,0,24,29,82.8,1,20,2,3,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Pasquale Mazzocchi,/en/players/eb0ec070/Pasquale-Mazzocchi,30,ITA,WB,27-101,90,0,0,0,0,1,0,0,0,79,2,0,0,0.1,0.1,0,7,2,51,69,73.9,1,48,3,4,2
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Federico Fazio,/en/players/4e358a2d/Federico-Fazio,17,ARG,CB,35-233,90,0,0,0,0,0,0,1,0,59,1,1,0,0,0,0,1,0,35,45,77.8,6,35,1,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Matteo Lovato,/en/players/5fa57166/Matteo-Lovato,66,ITA,CB,22-264,50,0,0,0,0,0,0,0,0,33,0,1,0,0,0,0,0,0,22,26,84.6,0,22,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Lorenzo Pirola,/en/players/caec77da/Lorenzo-Pirola,98,ITA,CB,20-258,40,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,0,0,16,18,88.9,1,15,1,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Dylan Bronn,/en/players/edd81e2a/Dylan-Bronn,2,TUN,CB,27-139,90,0,0,0,0,0,0,0,0,70,0,0,2,0,0,0.2,1,0,51,58,87.9,6,42,1,1,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Salernitana,Home,Luigi Sepe,/en/players/343f753a/Luigi-Sepe,33,ITA,GK,31-181,90,0,0,0,0,0,0,1,0,46,0,0,0,0,0,0,0,0,31,43,72.1,0,25,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,David Okereke,/en/players/d125f22f/David-Okereke,77,NGA,FW,25-068,75,1,0,0,0,1,1,0,0,33,0,0,1,0.1,0.1,0.1,1,0,15,25,60,3,21,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Felix Afena-Gyan,/en/players/0154d290/Felix-Afena-Gyan,20,GHA,FW,19-290,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,100,0,2,1,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Frank Tsadjout,/en/players/0588a092/Frank-Tsadjout,74,ITA,FW,23-100,75,0,1,0,0,3,1,0,0,23,1,1,0,0.2,0.2,0.1,0,0,9,15,60,0,10,0,1,1
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Daniel Ciofani,/en/players/b09a3ecc/Daniel-Ciofani,9,ITA,FW,37-097,15,1,0,0,1,1,1,0,0,8,1,0,0,1,0,0,1,1,3,5,60,0,3,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Cristian Buonaiuto,/en/players/f3a9fa26/Cristian-Buonaiuto,10,ITA,AM,29-311,66,0,0,0,0,1,1,0,0,39,1,2,0,0.3,0.3,0.1,4,0,21,34,61.8,5,23,4,3,3
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Luca Zanimacchia,/en/players/5e834dce/Luca-Zanimacchia,98,ITA,AM,24-109,24,0,0,0,0,2,0,0,0,21,2,0,0,0.1,0.1,0,2,0,12,15,80,1,16,2,1,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Charles Pickel,/en/players/f71ad8cb/Charles-Pickel,6,COD,CM,25-174,90,0,0,0,0,0,0,0,0,56,3,0,7,0,0,0,1,0,36,41,87.8,5,33,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Soualiho Meïté,/en/players/5cec2c74/Soualiho-Meite,28,FRA,CM,28-233,79,0,0,0,0,0,0,0,0,40,2,1,1,0,0,0,1,0,27,37,73,2,22,1,2,2
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Michele Castagnetti,/en/players/ad92526f/Michele-Castagnetti,19,ITA,CM,32-313,11,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0.1,2,0,4,6,66.7,1,5,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Giacomo Quagliata,/en/players/1b9c7401/Giacomo-Quagliata,33,ITA,WB,22-259,66,0,0,0,0,2,0,0,0,48,2,1,0,0.1,0.1,0,0,0,29,41,70.7,4,22,2,1,1
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Emanuele Valeri,/en/players/ec52b661/Emanuele-Valeri,3,ITA,WB,23-333,24,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.1,1,0,6,12,50,0,10,1,1,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Leonardo Sernicola,/en/players/dd7febd8/Leonardo-Sernicola,17,ITA,WB,25-098,90,0,0,0,0,0,0,1,0,42,2,0,0,0,0,0,2,0,24,37,64.9,1,20,2,2,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Luka Lochoshvili,/en/players/c8ad0857/Luka-Lochoshvili,44,GEO,CB,24-160,90,0,0,0,0,0,0,0,0,68,5,0,2,0,0,0,1,1,40,53,75.5,4,38,1,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Jack Hendry,/en/players/ffed43e3/Jack-Hendry,2,SCO,CB,27-182,90,0,0,0,0,0,0,1,0,64,0,0,0,0,0,0,2,1,58,60,96.7,3,45,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Emanuel Aiwum,/en/players/d810c13b/Emanuel-Aiwum,4,AUT,CB,21-315,90,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,1,0,34,40,85,2,31,2,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Salernitana,3/5/2002,2,1.3,Krzysztof Piątek · 3&rsquor; Lassana Coulibaly · 38&rsquor;,2,0,Cremonese,3-4-1-2,2,1.7,David Okereke · 12&rsquor; Daniel Ciofani · 89&rsquor;,2,0,https://fbref.com/en/matches/871ec5bd/Salernitana-Cremonese-November-5-2022-Serie-A,Cremonese,Away,Marco Carnesecchi,/en/players/8ec56e62/Marco-Carnesecchi,12,ITA,GK,22-127,90,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,12,24,50,0,14,0,0,0
Serie A,11/5/2022,Serie A (Matchweek 13),Atalanta,3-4-1-2,1,2,Ademola Lookman (P) · 19&rsquor;,5,0,Napoli,4/3/2003,2,1.3,Victor Osimhen · 23&rsquor; Elif Elmas · 35&rsquor;,1,0,https://fbref.com/en/matches/1ce36894/Atalanta-Napoli-November-5-2022-Serie-A,Atalanta,Home,Ademola Lookman,/en/players/7c104bb7/Ademola-Lookman,11,NGA,FW,25-016,80,1,0,1,1,3,0,0,0,42,0,0,2,1.2,0.4,0.4,6,0,27,32,84.4,3,18,2,1,1
Serie A,11/5/2022,Serie A (Matchweek 13),Atalanta,3-4-1-2,1,2,Ademola Lookman (P) · 19&rsquor;,5,0,Napoli,4/3/2003,2,1.3,Victor Osimhen · 23&rsquor; Elif Elmas · 35&rsquor;,1,0,https://fbref.com/en/matches/1ce36894/Atalanta-Napoli-November-5-2022-Serie-A,Atalanta,Home,Jeremie Boga,/en/players/fe012aca/Jeremie-Boga,10,CIV,FW,25-306,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,7,9,77.8,1,8,1,2,2
