Match_Id,Match_Date,Team,Player_Name,Player_Kitnum,Is_Sub,Sofifa_Id,Player_Position,Player_Overall_Rating,Player_Update_Date
4eccf13c,2019-01-16,Nîmes,Paul Bernardoni,30,No,223898.0,GK,72.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Loïck Landre,5,No,202002.0,CB,70.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Jordan Ferri,6,No,206306.0,CM,74.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Rachid Alioui,7,No,205188.0,ST,70.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Denis Bouanga,10,No,225951.0,LM LW,72.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Téji Savanier,11,No,205686.0,CM CDM,73.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Faitout Maouassa,12,No,230043.0,LB LM,69.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Theo Valls,18,No,225629.0,CM,66.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Renaud Ripart,20,No,209430.0,LM ST RB,70.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Anthony Briançon,23,No,223138.0,CB,73.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Sofiane Alakouch,29,No,233767.0,RB,70.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Baptiste Valette,1,Yes,205378.0,GK,66.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Clément Depres,9,Yes,226127.0,ST,66.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Antonin Bobichon,14,Yes,225855.0,CM RM LM,68.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Gaëtan Paquiez,15,Yes,220030.0,RB LB,65.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Umut Bozok,19,Yes,239043.0,ST,70.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Sada Thioub,22,Yes,226861.0,RM LM RW,73.0,2019-01-03
4eccf13c,2019-01-16,Nîmes,Hervé Lybohy,27,Yes,203933.0,CB,68.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Ciprian Tătărușanu,30,No,201325.0,GK,80.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Diego Carlos,3,No,219693.0,CB,79.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Nicolas Pallois,4,No,199393.0,CB,77.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Lucas Lima,6,No,207924.0,LB LM,76.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Kalifa Coulibaly,7,No,206141.0,ST,70.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Abdul Majeed Waris,10,No,198420.0,ST LM LW,74.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Samuel Moutoussamy,18,No,240351.0,CM CDM,69.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Abdoulaye Touré,19,No,210450.0,CDM CM,76.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Rene Krhin,21,No,192205.0,CDM CM,73.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Enock Kwateng,25,No,230074.0,RB,68.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Valentin Rongier,28,No,223874.0,CAM CDM CM,78.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Maxime Dupé,1,Yes,204513.0,GK,69.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Fábio,2,Yes,189680.0,LB RB,71.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Emiliano Sala,9,Yes,204819.0,ST,79.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Gabriel Boschilia,12,Yes,221701.0,CAM LM RW,76.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Matt Miazga,13,Yes,215565.0,CB,73.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Andrei Girotto,20,Yes,226515.0,CDM CM,71.0,2019-01-03
4eccf13c,2019-01-16,Nantes,Anthony Limbombe,22,Yes,201938.0,LM LW,73.0,2019-01-03
da4a3dd0,2019-02-08,Dijon,Bobby Allain,16,No,228912.0,GK,65.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Oussama Haddadi,5,No,237548.0,LB CB LWB,71.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Mehdi Abeid,8,No,188600.0,CDM CM,73.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Wesley Saïd,9,No,212613.0,ST RW LM LW,73.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Júlio Tavares,11,No,210722.0,ST,74.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Jordan Marié,14,No,213030.0,CM CDM,72.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Cédric Yamberé,18,No,225934.0,CB,71.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Romain Amalfitano,20,No,198817.0,CM CDM,74.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Kwon Chang-hoon,22,No,211927.0,RM CM,75.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Wesley Lautoa,24,No,199511.0,CB CDM,71.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Fouad Chafik,26,No,210434.0,RB RWB,72.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Rúnar Alex Rúnarsson,1,Yes,222562.0,GK,70.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Mickaël Alphonse,2,Yes,228897.0,RB,67.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Nayef Aguerd,4,Yes,244749.0,CB,67.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Naïm Sliti,10,Yes,205257.0,LW CAM,76.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Enzo Loiodice,12,Yes,243478.0,CM CDM,64.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Florent Balmont,15,Yes,52126.0,CM,70.0,2019-02-04
da4a3dd0,2019-02-08,Dijon,Sory Kaba,28,Yes,,,,
da4a3dd0,2019-02-08,Marseille,Steve Mandanda,30,No,163705.0,GK,82.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Hiroki Sakai,2,No,208520.0,RB LB,78.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Boubacar Kamara,4,No,236987.0,CB CDM,72.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Lucas Ocampos,5,No,205632.0,LM LW,77.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Mario Balotelli,9,No,186627.0,ST,82.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Kevin Strootman,12,No,189712.0,CDM CM,82.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Duje Ćaleta-Car,15,No,225263.0,CB,73.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Bouna Sarr,17,No,204472.0,RB RM,76.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Jordan Amavi,18,No,219681.0,LB,75.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Florian Thauvin,26,No,204970.0,RM RW,84.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Maxime Lopez,27,No,224030.0,CM CDM,75.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Yohann Pelé,16,Yes,107298.0,GK,74.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Rolando,6,Yes,163083.0,CB,75.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Nemanja Radonjić,7,Yes,243656.0,LW,72.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Morgan Sanson,8,Yes,210896.0,CM CDM CAM,80.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Clinton N'Jie,14,Yes,212273.0,ST LW,73.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Grégory Sertic,22,Yes,190502.0,CB CDM,72.0,2019-02-04
da4a3dd0,2019-02-08,Marseille,Valère Germain,28,Yes,203280.0,ST,76.0,2019-02-04
6a8b98ba,2019-04-14,Saint-Étienne,Stéphane Ruffier,16,No,167628.0,GK,84.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,William Saliba,4,No,243715.0,CB,69.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Timothée Kolodziejczak,5,No,190034.0,LB CB,75.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Yann M'Vila,6,No,187052.0,CDM CM,80.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Rémy Cabella,7,No,193476.0,CAM,78.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Wahbi Khazri,10,No,194845.0,ST CF CAM LM,79.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Arnaud Nordin,18,No,236518.0,LM RM,70.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Romain Hamouma,21,No,192722.0,RM CF,76.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Loïc Perrin,24,No,159147.0,CB,80.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Mathieu Debuchy,26,No,158626.0,RB,78.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Robert Berić,27,No,212023.0,ST,74.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Jessy Moulin,30,Yes,172198.0,GK,68.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Pierre-Yves Polomat,3,Yes,208324.0,LB,68.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Youssef Aït Bennasser,8,Yes,230042.0,CM CDM,75.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Lois Diony,9,Yes,212350.0,ST LM,74.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Lamine Ghezali,31,Yes,247759.0,RW,62.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Charles Abi,32,Yes,243632.0,LW ST,64.0,2019-04-01
6a8b98ba,2019-04-14,Saint-Étienne,Kenny Rocha Santos,33,Yes,245853.0,RB,58.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Benoît Costil,1,No,158121.0,GK,79.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,François Kamano,11,No,224218.0,LW LM,77.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Sergi Palencia,3,No,228321.0,RB,72.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Jules Koundé,4,No,241486.0,CB,75.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Otávio,5,No,222715.0,CDM,77.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Yann Karamoh,8,No,231826.0,RM RW,76.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Youssouf Sabaly,20,No,215699.0,RB LB,76.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Toma Bašić,26,No,245275.0,CM,70.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Zaydou Youssouf,28,No,236830.0,CM RW,69.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Alexandre Lauray,33,No,221277.0,LM CDM LB,62.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Till Cissokho,34,No,246807.0,CB,61.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Gaëtan Poussin,16,Yes,240751.0,GK,65.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Jimmy Briand,7,Yes,134779.0,ST,75.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Jaroslav Plašil,18,Yes,112244.0,CM CDM,71.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Yacine Adli,19,Yes,243627.0,CM CAM,65.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Albert Lottin,24,Yes,246645.0,CM,59.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Josh Maja,27,Yes,235161.0,ST,66.0,2019-04-01
6a8b98ba,2019-04-14,Bordeaux,Yassine Benrahou,35,Yes,244863.0,CAM,63.0,2019-04-01
25268197,2019-05-24,Nantes,Alexandre Olliero,16,No,231105.0,GK,65.0,2019-05-02
25268197,2019-05-24,Nantes,Nicolas Pallois,4,No,199393.0,CB,78.0,2019-05-02
25268197,2019-05-24,Nantes,Lucas Lima,6,No,207924.0,LB LM,75.0,2019-05-02
25268197,2019-05-24,Nantes,Kalifa Coulibaly,7,No,206141.0,ST,72.0,2019-05-02
25268197,2019-05-24,Nantes,Abdul Majeed Waris,10,No,198420.0,ST LM LW RW,75.0,2019-05-02
25268197,2019-05-24,Nantes,Samuel Moutoussamy,18,No,240351.0,CM CDM,70.0,2019-05-02
25268197,2019-05-24,Nantes,Abdoulaye Touré,19,No,210450.0,CDM CM,75.0,2019-05-02
25268197,2019-05-24,Nantes,Enock Kwateng,25,No,230074.0,RB,72.0,2019-05-02
25268197,2019-05-24,Nantes,Anthony Walongwa,26,No,223873.0,CB,64.0,2019-05-02
25268197,2019-05-24,Nantes,Valentin Rongier,28,No,223874.0,CM CDM CAM,79.0,2019-05-02
25268197,2019-05-24,Nantes,Imran Louza,33,No,238511.0,CB,64.0,2019-05-02
25268197,2019-05-24,Nantes,Maxime Dupé,1,Yes,204513.0,GK,69.0,2019-05-02
25268197,2019-05-24,Nantes,Charles Traore,14,Yes,231098.0,LB,69.0,2019-05-02
25268197,2019-05-24,Nantes,Randal Kolo Muani,15,Yes,237679.0,ST RW LW,64.0,2019-05-02
25268197,2019-05-24,Nantes,Lucas Evangelista,17,Yes,215559.0,CM CAM RM,74.0,2019-05-02
25268197,2019-05-24,Nantes,Antonio Mance,27,Yes,247200.0,ST,68.0,2019-05-02
25268197,2019-05-24,Nantes,Elie Youan,34,Yes,246790.0,CAM,62.0,2019-05-02
25268197,2019-05-24,Nantes,Josué Homawoo,35,Yes,242794.0,LM,60.0,2019-05-02
25268197,2019-05-24,Strasbourg,Eiji Kawashima,16,No,180739.0,GK,70.0,2019-05-02
25268197,2019-05-24,Strasbourg,Abdallah N'dour,3,No,215383.0,LB,69.0,2019-05-02
25268197,2019-05-24,Strasbourg,Dimitri Liénard,11,No,235042.0,CM LWB,74.0,2019-05-02
25268197,2019-05-24,Strasbourg,Lebo Mothiba,12,No,237631.0,ST,74.0,2019-05-02
25268197,2019-05-24,Strasbourg,Stefan Mitrović,13,No,209547.0,CB,75.0,2019-05-02
25268197,2019-05-24,Strasbourg,Anthony Gonçalves,17,No,193147.0,CM RM,71.0,2019-05-02
25268197,2019-05-24,Strasbourg,Ibrahima Sissoko,18,No,231089.0,CM CDM,70.0,2019-05-02
25268197,2019-05-24,Strasbourg,Anthony Caci,19,No,236636.0,CB LWB LB,70.0,2019-05-02
25268197,2019-05-24,Strasbourg,Lionel Carole,23,No,201041.0,LWB LB LM,72.0,2019-05-02
25268197,2019-05-24,Strasbourg,Adrien Thomasson,26,No,208787.0,CAM CM CF,76.0,2019-05-02
25268197,2019-05-24,Strasbourg,Kenny Lala,27,No,204105.0,RWB RB,78.0,2019-05-02
25268197,2019-05-24,Strasbourg,Matz Sels,1,Yes,199641.0,GK,77.0,2019-05-02
25268197,2019-05-24,Strasbourg,Lamine Koné,5,Yes,184082.0,CB,75.0,2019-05-02
25268197,2019-05-24,Strasbourg,Benjamin Corgnet,10,Yes,200966.0,CAM CM,70.0,2019-05-02
25268197,2019-05-24,Strasbourg,Sanjin Prcić,14,Yes,206167.0,CDM CM,74.0,2019-05-02
25268197,2019-05-24,Strasbourg,Kévin Zohi,20,Yes,240730.0,ST LM,65.0,2019-05-02
25268197,2019-05-24,Strasbourg,Nuno da Costa,29,Yes,230857.0,ST RW,73.0,2019-05-02
2bfe33f3,2019-01-11,Caen,Brice Samba,30,No,204883.0,GK,65.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Paul Baysse,2,No,178031.0,CB,76.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Yoël Armougom,3,No,241551.0,LB RB,59.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Ismaël Diomandé,4,No,203435.0,CDM CB,72.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Saîf-Eddine Khaoui,7,No,220029.0,CAM RM CM,72.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Fayçal Fajr,10,No,205083.0,CM CDM RM LM,78.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Casimir Ninga,11,No,231041.0,ST LM,73.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Claudio Beauvue,12,No,183068.0,ST,75.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Frederic Guilbert,21,No,227222.0,RB RM RWB,75.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Alexander Djiku,24,No,212219.0,CB,76.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Enzo Crivelli,27,No,221740.0,ST,74.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Erwin Zelazny,1,Yes,188597.0,GK,71.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Baissama Sankoh,5,Yes,205190.0,CDM CB CM,67.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Evens Joseph,13,Yes,,,,
2bfe33f3,2019-01-11,Caen,Jonathan Gradit,14,Yes,221284.0,RB CB,67.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Yacine Bammou,18,Yes,223875.0,ST LM RM,72.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Malik Tchokounté,19,Yes,240133.0,ST,68.0,2019-01-03
2bfe33f3,2019-01-11,Caen,Adama Mbengue,22,Yes,222926.0,LB,69.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Mike Maignan,16,No,215698.0,GK,75.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Youssouf Koné,3,No,222160.0,LB,64.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Adama Soumaoro,5,No,200353.0,CB,76.0,2019-01-03
2bfe33f3,2019-01-11,Lille,José Fonte,6,No,171791.0,CB,78.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Rafael Leão,7,No,241721.0,ST LM,72.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Jonathan Ikone,12,No,234612.0,CAM RM,75.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Jonathan Bamba,14,No,225085.0,LM ST RM,76.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Zeki Çelik,17,No,224490.0,RB,73.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Nicolas Pépé,19,No,226110.0,RM RW ST,76.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Thiago Maia,20,No,225945.0,CDM CM,75.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Thiago Mendes,23,No,213874.0,CDM CM RM,78.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Adam Jakubech,1,Yes,240371.0,GK,64.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Loïc Rémy,9,Yes,179527.0,ST LM,78.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Luiz Araújo,11,Yes,234128.0,LM,74.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Edgar Ié,15,Yes,210520.0,CB RB,74.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Kouadio-Yves Dabila,22,Yes,239363.0,CB RB,66.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Boubakary Soumaré,24,Yes,239817.0,CM,63.0,2019-01-03
2bfe33f3,2019-01-11,Lille,Jérémy Pied,26,Yes,183916.0,RB RM LB,73.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Stéphane Ruffier,16,No,167628.0,GK,84.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Timothée Kolodziejczak,5,No,190034.0,LB CB,75.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Yann M'Vila,6,No,187052.0,CDM CM,79.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Rémy Cabella,7,No,193476.0,CAM,78.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Lois Diony,9,No,212350.0,ST LM,74.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Wahbi Khazri,10,No,194845.0,ST CF CAM LM,78.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Gabriel Silva,11,No,197688.0,LB,73.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Ole Selnæs,17,No,204612.0,CDM CM,77.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Kévin Monnet-Paquet,22,No,177712.0,LM RM LW,73.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Loïc Perrin,24,No,159147.0,CB,80.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Neven Subotić,28,No,183556.0,CB,78.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Jessy Moulin,30,Yes,172198.0,GK,68.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Pierre-Yves Polomat,3,Yes,208324.0,LB,68.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,William Saliba,4,Yes,243715.0,CB,65.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Yannis Salibur,19,Yes,190014.0,RM,76.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Romain Hamouma,21,Yes,192722.0,RM,76.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Assane Dioussé,25,Yes,230144.0,CDM CM,72.0,2019-01-03
954768fa,2019-01-16,Saint-Étienne,Robert Berić,27,Yes,212023.0,ST,75.0,2019-01-03
954768fa,2019-01-16,Marseille,Steve Mandanda,30,No,163705.0,GK,83.0,2019-01-03
954768fa,2019-01-16,Marseille,Boubacar Kamara,4,No,236987.0,CB CDM,72.0,2019-01-03
954768fa,2019-01-16,Marseille,Lucas Ocampos,5,No,205632.0,LM LW,77.0,2019-01-03
954768fa,2019-01-16,Marseille,Rolando,6,No,163083.0,CB,75.0,2019-01-03
954768fa,2019-01-16,Marseille,Morgan Sanson,8,No,210896.0,CM CDM CAM,80.0,2019-01-03
954768fa,2019-01-16,Marseille,Kevin Strootman,12,No,189712.0,CDM CM,83.0,2019-01-03
954768fa,2019-01-16,Marseille,Bouna Sarr,17,No,204472.0,RB RM,77.0,2019-01-03
954768fa,2019-01-16,Marseille,Jordan Amavi,18,No,219681.0,LB,77.0,2019-01-03
954768fa,2019-01-16,Marseille,Luiz Gustavo,19,No,185221.0,CDM CB,83.0,2019-01-03
954768fa,2019-01-16,Marseille,Florian Thauvin,26,No,204970.0,RM RW,84.0,2019-01-03
954768fa,2019-01-16,Marseille,Maxime Lopez,27,No,224030.0,CM,75.0,2019-01-03
954768fa,2019-01-16,Marseille,Yohann Pelé,16,Yes,107298.0,GK,75.0,2019-01-03
954768fa,2019-01-16,Marseille,Nemanja Radonjić,7,Yes,243656.0,LW,73.0,2019-01-03
954768fa,2019-01-16,Marseille,Dimitri Payet,10,Yes,177388.0,CAM LM,84.0,2019-01-03
954768fa,2019-01-16,Marseille,Clinton N'Jie,14,Yes,212273.0,ST LW,74.0,2019-01-03
954768fa,2019-01-16,Marseille,Duje Ćaleta-Car,15,Yes,225263.0,CB,74.0,2019-01-03
954768fa,2019-01-16,Marseille,Valère Germain,28,Yes,203280.0,ST,77.0,2019-01-03
954768fa,2019-01-16,Marseille,Abdallah Ali Mohamed,33,Yes,243450.0,CAM,60.0,2019-01-03
f8940f84,2018-11-24,Paris S-G,Gianluigi Buffon,1,No,1179.0,GK,88.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Thiago Silva,2,No,164240.0,CB,88.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Presnel Kimpembe,3,No,225850.0,CB,83.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Marquinhos,5,No,207865.0,CB CDM,84.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Marco Verratti,6,No,199556.0,CM CDM,86.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Edinson Cavani,9,No,179813.0,ST,89.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Ángel Di María,11,No,183898.0,RW LW,84.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Thomas Meunier,12,No,202371.0,RB RM,82.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Julian Draxler,23,No,202166.0,CM LW LM CAM,83.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Adrien Rabiot,25,No,210008.0,CM CDM,83.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Moussa Diaby,27,No,241852.0,RW LW,70.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Alphonse Areola,16,Yes,193105.0,GK,81.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Thilo Kehrer,4,Yes,226229.0,CB RB LB,77.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Dani Alves,13,Yes,146530.0,RB,82.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Eric Maxim Choupo-Moting,17,Yes,183569.0,LM ST LW,77.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Lassana Diarra,19,Yes,163711.0,CDM CB,80.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Layvin Kurzawa,20,Yes,201510.0,LB LWB,79.0,2018-11-01
f8940f84,2018-11-24,Paris S-G,Christopher Nkunku,24,Yes,232411.0,CM LW RW,76.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Baptiste Reynet,30,No,204240.0,GK,78.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Kelvin Amian,2,No,231235.0,RB CB,75.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Steven Moreira,5,No,212401.0,RB CB,72.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Christopher Jullien,6,No,208615.0,CB,74.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Max Gradel,7,No,182945.0,LM LW,77.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Aaron Leya Iseka,10,No,223929.0,ST,71.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Issiaga Sylla,12,No,212282.0,LB LM,71.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Mathieu Dossevi,14,No,183820.0,RM,77.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Manu García,22,No,223978.0,CAM CM,73.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Kalidou Sidibé,26,No,,,,
f8940f84,2018-11-24,Toulouse,François Moubandje,29,No,198067.0,LB,72.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Mauro Goicoechea,1,Yes,211327.0,GK,72.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Corentin Jean,8,Yes,211239.0,RM ST,74.0,2018-11-01
f8940f84,2018-11-24,Toulouse,John Bostock,15,Yes,184387.0,CDM CM,71.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Bafodé Diakité,19,Yes,,,,
f8940f84,2018-11-24,Toulouse,Jimmy Durmaz,21,Yes,189207.0,LM CAM RM,75.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Yann Bodiger,23,Yes,224591.0,CDM CM,71.0,2018-11-01
f8940f84,2018-11-24,Toulouse,Ndombe Mubele,24,Yes,218970.0,ST,74.0,2018-11-01
d931521a,2018-09-23,Lyon,Anthony Lopes,1,No,199482.0,GK,84.0,2018-09-20
d931521a,2018-09-23,Lyon,Jason Denayer,5,No,220182.0,CB CDM RB,74.0,2018-09-20
d931521a,2018-09-23,Lyon,Marcelo,6,No,180334.0,CB,81.0,2018-09-20
d931521a,2018-09-23,Lyon,Houssem Aouar,8,No,234906.0,CM LW CAM,78.0,2018-09-20
d931521a,2018-09-23,Lyon,Bertrand Traoré,10,No,207948.0,RW ST,79.0,2018-09-20
d931521a,2018-09-23,Lyon,Memphis,11,No,202556.0,ST LW,83.0,2018-09-20
