Match_Id,Match_Date,Team,Player_Name,Player_Kitnum,Is_Sub,Sofifa_Id,Player_Position,Player_Overall_Rating,Player_Update_Date
af998b46,2019-04-13,Milan,Pepe Reina,25,No,24630.0,GK,82.0,2019-04-01
af998b46,2019-04-13,Milan,Davide Calabria,2,No,228881.0,RB,78.0,2019-04-01
af998b46,2019-04-13,Milan,Suso,8,No,202651.0,RW CF,83.0,2019-04-01
af998b46,2019-04-13,Milan,Hakan Çalhanoğlu,10,No,208128.0,LW CAM,80.0,2019-04-01
af998b46,2019-04-13,Milan,Fabio Borini,11,No,186200.0,LW RM,76.0,2019-04-01
af998b46,2019-04-13,Milan,Alessio Romagnoli,13,No,210413.0,CB,83.0,2019-04-01
af998b46,2019-04-13,Milan,Tiemoué Bakayoko,14,No,219809.0,CDM CM,81.0,2019-04-01
af998b46,2019-04-13,Milan,Krzysztof Piątek,19,No,223113.0,ST,78.0,2019-04-01
af998b46,2019-04-13,Milan,Mateo Musacchio,22,No,186547.0,CB,80.0,2019-04-01
af998b46,2019-04-13,Milan,Ricardo Rodríguez,68,No,193352.0,LB CB,80.0,2019-04-01
af998b46,2019-04-13,Milan,Franck Kessié,79,No,230938.0,CM,79.0,2019-04-01
af998b46,2019-04-13,Milan,Alessandro Plizzari,35,Yes,236378.0,GK,66.0,2019-04-01
af998b46,2019-04-13,Milan,Antonio Donnarumma,90,Yes,201179.0,GK,66.0,2019-04-01
af998b46,2019-04-13,Milan,Samu Castillejo,7,Yes,210617.0,RM LM CM,81.0,2019-04-01
af998b46,2019-04-13,Milan,Andrea Conti,12,Yes,223329.0,RM RB,75.0,2019-04-01
af998b46,2019-04-13,Milan,Andrea Bertolacci,16,Yes,192073.0,CM CDM,77.0,2019-04-01
af998b46,2019-04-13,Milan,Cristián Zapata,17,Yes,177983.0,CB,78.0,2019-04-01
af998b46,2019-04-13,Milan,Ignazio Abate,20,Yes,168312.0,RB,77.0,2019-04-01
af998b46,2019-04-13,Milan,Lucas Biglia,21,Yes,158963.0,CDM CM,82.0,2019-04-01
af998b46,2019-04-13,Milan,Ivan Strinić,23,Yes,201139.0,LB,74.0,2019-04-01
af998b46,2019-04-13,Milan,Mattia Caldara,33,Yes,220477.0,CB,80.0,2019-04-01
af998b46,2019-04-13,Milan,Patrick Cutrone,63,Yes,237715.0,ST,77.0,2019-04-01
af998b46,2019-04-13,Milan,Diego Laxalt,93,Yes,213400.0,LM,78.0,2019-04-01
af998b46,2019-04-13,Lazio,Thomas Strakosha,1,No,212151.0,GK,82.0,2019-04-01
af998b46,2019-04-13,Lazio,Luiz Felipe,3,No,236355.0,CB,75.0,2019-04-01
af998b46,2019-04-13,Lazio,Lucas Leiva,6,No,176266.0,CDM,84.0,2019-04-01
af998b46,2019-04-13,Lazio,Luis Alberto,10,No,198706.0,CF CAM CM,82.0,2019-04-01
af998b46,2019-04-13,Lazio,Joaquín Correa,11,No,215330.0,CF ST CAM,79.0,2019-04-01
af998b46,2019-04-13,Lazio,Bastos,15,No,216655.0,CB,78.0,2019-04-01
af998b46,2019-04-13,Lazio,Ciro Immobile,17,No,192387.0,ST,87.0,2019-04-01
af998b46,2019-04-13,Lazio,Senad Lulić,19,No,188427.0,LM,78.0,2019-04-01
af998b46,2019-04-13,Lazio,Sergej Milinković-Savić,21,No,223848.0,CM CAM,85.0,2019-04-01
af998b46,2019-04-13,Lazio,Rômulo,27,No,193839.0,CM RM RB,76.0,2019-04-01
af998b46,2019-04-13,Lazio,Francesco Acerbi,33,No,199845.0,CB,84.0,2019-04-01
af998b46,2019-04-13,Lazio,Guido Guerrieri,23,Yes,221332.0,GK,61.0,2019-04-01
af998b46,2019-04-13,Lazio,Silvio Proto,24,Yes,47201.0,GK,76.0,2019-04-01
af998b46,2019-04-13,Lazio,Patric,4,Yes,206098.0,CB RB RM,73.0,2019-04-01
af998b46,2019-04-13,Lazio,Wallace,13,Yes,,,,
af998b46,2019-04-13,Lazio,Riza Durmisi,14,Yes,211385.0,LB LWB,76.0,2019-04-01
af998b46,2019-04-13,Lazio,Marco Parolo,16,Yes,183498.0,CDM CM,82.0,2019-04-01
af998b46,2019-04-13,Lazio,Felipe Caicedo,20,Yes,175254.0,ST,77.0,2019-04-01
af998b46,2019-04-13,Lazio,Pedro Neto,30,Yes,238616.0,ST LW,62.0,2019-04-01
af998b46,2019-04-13,Lazio,Danilo Cataldi,32,Yes,211361.0,CM CDM,75.0,2019-04-01
af998b46,2019-04-13,Lazio,Jorge Silva,49,Yes,,,,
af998b46,2019-04-13,Lazio,Bruno Jordão,66,Yes,240175.0,CM,60.0,2019-04-01
84339198,2019-05-26,Torino,Salvatore Sirigu,39,No,168435.0,GK,83.0,2019-05-02
84339198,2019-05-26,Torino,Armando Izzo,5,No,216145.0,CB,79.0,2019-05-02
84339198,2019-05-26,Torino,Saša Lukić,7,No,236699.0,CDM CM,73.0,2019-05-02
84339198,2019-05-26,Torino,Daniele Baselli,8,No,205407.0,CM,79.0,2019-05-02
84339198,2019-05-26,Torino,Andrea Belotti,9,No,208596.0,ST,82.0,2019-05-02
84339198,2019-05-26,Torino,Iago Falque,14,No,190264.0,RW ST,80.0,2019-05-02
84339198,2019-05-26,Torino,Soualiho Meïté,23,No,205391.0,CM CDM,77.0,2019-05-02
84339198,2019-05-26,Torino,Lorenzo De Silvestri,29,No,170320.0,RM RB,75.0,2019-05-02
84339198,2019-05-26,Torino,Nicolas Nkoulou,33,No,188829.0,CB,80.0,2019-05-02
84339198,2019-05-26,Torino,Ola Aina,34,No,224656.0,RB LM RM,74.0,2019-05-02
84339198,2019-05-26,Torino,Gleison Bremer,36,No,239580.0,CB,71.0,2019-05-02
84339198,2019-05-26,Torino,Salvador Ichazo,1,Yes,227668.0,GK,65.0,2019-05-02
84339198,2019-05-26,Torino,Antonio Rosati,25,Yes,149309.0,GK,69.0,2019-05-02
84339198,2019-05-26,Torino,Simone Zaza,11,Yes,202685.0,ST,81.0,2019-05-02
84339198,2019-05-26,Torino,Cristian Ansaldi,15,Yes,173306.0,LM LB,77.0,2019-05-02
84339198,2019-05-26,Torino,Wilfried Singo,17,Yes,,,,
84339198,2019-05-26,Torino,Vitalie Damașcan,19,Yes,,,,
84339198,2019-05-26,Torino,Álex Berenguer,21,Yes,225201.0,LM LWB,76.0,2019-05-02
84339198,2019-05-26,Torino,Emiliano Moretti,24,Yes,46736.0,CB,75.0,2019-05-02
84339198,2019-05-26,Torino,Vincenzo Millico,72,Yes,,,,
84339198,2019-05-26,Torino,Tomás Rincón,88,Yes,191053.0,CM CDM,77.0,2019-05-02
84339198,2019-05-26,Lazio,Silvio Proto,24,No,47201.0,GK,76.0,2019-05-02
84339198,2019-05-26,Lazio,Bastos,15,No,216655.0,CB,78.0,2019-05-02
84339198,2019-05-26,Lazio,Marco Parolo,16,No,183498.0,CDM CM,82.0,2019-05-02
84339198,2019-05-26,Lazio,Ciro Immobile,17,No,192387.0,ST,87.0,2019-05-02
84339198,2019-05-26,Lazio,Senad Lulić,19,No,188427.0,LM,78.0,2019-05-02
84339198,2019-05-26,Lazio,Milan Badelj,25,No,201144.0,CDM CM,79.0,2019-05-02
84339198,2019-05-26,Lazio,Ștefan Radu,26,No,165109.0,CB,80.0,2019-05-02
84339198,2019-05-26,Lazio,Rômulo,27,No,193839.0,CM RM RB,76.0,2019-05-02
84339198,2019-05-26,Lazio,Danilo Cataldi,32,No,211361.0,CM CDM,75.0,2019-05-02
84339198,2019-05-26,Lazio,Francesco Acerbi,33,No,199845.0,CB,84.0,2019-05-02
84339198,2019-05-26,Lazio,Bruno Jordão,66,No,240175.0,CM,60.0,2019-05-02
84339198,2019-05-26,Lazio,Guido Guerrieri,23,Yes,221332.0,GK,61.0,2019-05-02
84339198,2019-05-26,Lazio,Marco Alia,50,Yes,,,,
84339198,2019-05-26,Lazio,Wallace,13,Yes,216437.0,CB,77.0,2019-05-02
84339198,2019-05-26,Lazio,Riza Durmisi,14,Yes,211385.0,LB LWB,76.0,2019-05-02
84339198,2019-05-26,Lazio,Alessandro Cerbara,37,Yes,,,,
84339198,2019-05-26,Lazio,Alessio Bianchi,44,Yes,,,,
84339198,2019-05-26,Lazio,Nicolò Armini,58,Yes,,,,
84339198,2019-05-26,Lazio,Luan Capanni,71,Yes,,,,
84339198,2019-05-26,Lazio,Roberto Durante,74,Yes,,,,
84339198,2019-05-26,Lazio,Mauro Zitelli,98,Yes,,,,
84339198,2019-05-26,Lazio,Abukar Mohamed,99,Yes,,,,
f5d074c7,2018-12-02,Milan,Gianluigi Donnarumma,99,No,230621.0,GK,82.0,2018-11-01
f5d074c7,2018-12-02,Milan,Davide Calabria,2,No,228881.0,RB,77.0,2018-11-01
f5d074c7,2018-12-02,Milan,José Mauri,4,No,219998.0,CM CDM,72.0,2018-11-01
f5d074c7,2018-12-02,Milan,Suso,8,No,202651.0,RW CF,82.0,2018-11-01
f5d074c7,2018-12-02,Milan,Hakan Çalhanoğlu,10,No,208128.0,LW CAM,80.0,2018-11-01
f5d074c7,2018-12-02,Milan,Tiemoué Bakayoko,14,No,219809.0,CDM CM,80.0,2018-11-01
f5d074c7,2018-12-02,Milan,Cristián Zapata,17,No,177983.0,CB,78.0,2018-11-01
f5d074c7,2018-12-02,Milan,Ignazio Abate,20,No,168312.0,RB,78.0,2018-11-01
f5d074c7,2018-12-02,Milan,Patrick Cutrone,63,No,237715.0,ST,77.0,2018-11-01
f5d074c7,2018-12-02,Milan,Ricardo Rodríguez,68,No,193352.0,LB CB,80.0,2018-11-01
f5d074c7,2018-12-02,Milan,Franck Kessié,79,No,230938.0,CM,79.0,2018-11-01
f5d074c7,2018-12-02,Milan,Pepe Reina,25,Yes,24630.0,GK,83.0,2018-11-01
f5d074c7,2018-12-02,Milan,Antonio Donnarumma,90,Yes,201179.0,GK,66.0,2018-11-01
f5d074c7,2018-12-02,Milan,Samu Castillejo,7,Yes,210617.0,RM LM CM,83.0,2018-11-01
f5d074c7,2018-12-02,Milan,Fabio Borini,11,Yes,186200.0,LW RM,76.0,2018-11-01
f5d074c7,2018-12-02,Milan,Andrea Conti,12,Yes,223329.0,RM RB,75.0,2018-11-01
f5d074c7,2018-12-02,Milan,Andrea Bertolacci,16,Yes,,,,
f5d074c7,2018-12-02,Milan,Riccardo Montolivo,18,Yes,159287.0,CDM CM,78.0,2018-11-01
f5d074c7,2018-12-02,Milan,Stefan Simić,56,Yes,,,,
f5d074c7,2018-12-02,Milan,Alen Halilović,77,Yes,216349.0,RM CAM,76.0,2018-11-01
f5d074c7,2018-12-02,Milan,Diego Laxalt,93,Yes,213400.0,LM,78.0,2018-11-01
f5d074c7,2018-12-02,Milan,Marco Brescianini,94,Yes,,,,
f5d074c7,2018-12-02,Parma,Luigi Sepe,55,No,191011.0,GK,74.0,2018-11-01
f5d074c7,2018-12-02,Parma,Simone Iacoponi,2,No,178310.0,RB CB,68.0,2018-11-01
f5d074c7,2018-12-02,Parma,Antonino Barillà,17,No,173155.0,CM CDM,67.0,2018-11-01
f5d074c7,2018-12-02,Parma,Matteo Scozzarella,21,No,173130.0,CM CDM,69.0,2018-11-01
f5d074c7,2018-12-02,Parma,Bruno Alves,22,No,138110.0,CB,71.0,2018-11-01
f5d074c7,2018-12-02,Parma,Gervinho,27,No,170733.0,LW RW ST,78.0,2018-11-01
f5d074c7,2018-12-02,Parma,Riccardo Gagliolo,28,No,216067.0,CB LB,69.0,2018-11-01
f5d074c7,2018-12-02,Parma,Roberto Inglese,45,No,199559.0,ST,77.0,2018-11-01
f5d074c7,2018-12-02,Parma,Jonathan Biabiany,77,No,184312.0,RW LW RM,74.0,2018-11-01
f5d074c7,2018-12-02,Parma,Alberto Grassi,88,No,220475.0,CM,75.0,2018-11-01
f5d074c7,2018-12-02,Parma,Alessandro Bastoni,95,No,237383.0,CB,67.0,2018-11-01
f5d074c7,2018-12-02,Parma,Pierluigi Frattali,1,Yes,177340.0,GK,67.0,2018-11-01
f5d074c7,2018-12-02,Parma,Fabrizio Bagheria,56,Yes,,,,
f5d074c7,2018-12-02,Parma,Leo Štulac,5,Yes,240095.0,CDM,69.0,2018-11-01
f5d074c7,2018-12-02,Parma,Alessandro Deiola,8,Yes,229743.0,CM,64.0,2018-11-01
f5d074c7,2018-12-02,Parma,Fabio Ceravolo,9,Yes,173162.0,ST,72.0,2018-11-01
f5d074c7,2018-12-02,Parma,Amato Ciciretti,10,Yes,206160.0,RW RM CAM,74.0,2018-11-01
f5d074c7,2018-12-02,Parma,Massimo Gobbi,18,Yes,137373.0,LB,71.0,2018-11-01
f5d074c7,2018-12-02,Parma,Antonio Di Gaudio,20,Yes,216079.0,LM LW,74.0,2018-11-01
f5d074c7,2018-12-02,Parma,Marcello Gazzola,23,Yes,183188.0,RB,73.0,2018-11-01
f5d074c7,2018-12-02,Parma,Luca Rigoni,32,Yes,,,,
f5d074c7,2018-12-02,Parma,Mattia Sprocati,93,Yes,223332.0,LW RW,72.0,2018-11-01
90d2d7d3,2019-02-23,Torino,Salvatore Sirigu,39,No,168435.0,GK,82.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Armando Izzo,5,No,216145.0,CB,77.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Saša Lukić,7,No,236699.0,CDM CM,73.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Daniele Baselli,8,No,205407.0,CM,79.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Andrea Belotti,9,No,208596.0,ST,82.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Iago Falque,14,No,190264.0,RW ST,80.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Soualiho Meïté,23,No,205391.0,CM CDM,77.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Emiliano Moretti,24,No,46736.0,CB,75.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Lorenzo De Silvestri,29,No,170320.0,RM RB,75.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Nicolas Nkoulou,33,No,188829.0,CB,80.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Ola Aina,34,No,,,,
90d2d7d3,2019-02-23,Torino,Salvador Ichazo,1,Yes,227668.0,GK,65.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Antonio Rosati,25,Yes,149309.0,GK,69.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Simone Zaza,11,Yes,202685.0,ST,81.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Cristian Ansaldi,15,Yes,173306.0,LM LB,77.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Vitalie Damașcan,19,Yes,,,,
90d2d7d3,2019-02-23,Torino,Álex Berenguer,21,Yes,225201.0,LM LWB,76.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Vittorio Parigini,27,Yes,219995.0,LW RW,68.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Gleison Bremer,36,Yes,239580.0,CB,71.0,2019-02-04
90d2d7d3,2019-02-23,Torino,Vincenzo Millico,72,Yes,,,,
90d2d7d3,2019-02-23,Torino,Erick Ferigra,99,Yes,245689.0,CB,59.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Etrit Berisha,1,No,189296.0,GK,78.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Andrea Masiello,5,No,169115.0,CB,79.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Robin Gosens,8,No,223697.0,LM LB,73.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Remo Freuler,11,No,202024.0,CM,77.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Berat Djimsiti,19,No,208165.0,CB,67.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Timothy Castagne,21,No,222501.0,RM RB LM,71.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Gianluca Mancini,23,No,229582.0,CB,72.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Hans Hateboer,33,No,220093.0,RM RB,75.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Josip Iličić,72,No,200647.0,CF CAM,81.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Mario Pašalić,88,No,223273.0,CM CDM,76.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Duván Zapata,91,No,215333.0,ST,79.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Francesco Rossi,31,Yes,194894.0,GK,60.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Pierluigi Gollini,95,Yes,211515.0,GK,71.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Rafael Tolói,2,Yes,187598.0,CB,78.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,José Luis Palomino,6,Yes,217196.0,CB,76.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Arkadiusz Reca,7,Yes,234760.0,LB LM,63.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Matteo Pessina,22,Yes,239613.0,CM,68.0,2019-02-04
90d2d7d3,2019-02-23,Atalanta,Roger Ibanez,41,Yes,,,,
90d2d7d3,2019-02-23,Atalanta,Dejan Kulusevski,44,Yes,,,,
90d2d7d3,2019-02-23,Atalanta,Musa Barrow,99,Yes,242374.0,ST,68.0,2019-02-04
cb8470ac,2019-04-28,Sampdoria,Emil Audero,1,No,228413.0,GK,75.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Albin Ekdal,6,No,181318.0,CM CDM,77.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Jacopo Sala,7,No,197777.0,RB,72.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Dennis Praet,10,No,199652.0,CM CAM,76.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Gastón Ramírez,11,No,201508.0,CAM,79.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Omar Colley,15,No,226536.0,CB,76.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Karol Linetty,16,No,211408.0,CM,76.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Alex Ferrari,25,No,219852.0,RB CB,70.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Fabio Quagliarella,27,No,159261.0,ST,83.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Nicola Murru,29,No,205934.0,LB,74.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Grégoire Defrel,92,No,202851.0,ST RW,78.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Rafael Cabral,33,Yes,,,,
cb8470ac,2019-04-28,Sampdoria,Vid Belec,72,Yes,193336.0,GK,72.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Ronaldo Vieira,4,Yes,233943.0,CDM CM,72.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Riccardo Saponara,5,Yes,201046.0,CAM,78.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Édgar Barreto,8,Yes,,,,
cb8470ac,2019-04-28,Sampdoria,Jakub Jankto,14,Yes,226592.0,CM LM,76.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Gianluca Caprari,17,Yes,202848.0,CF ST CAM,74.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Marco Sau,20,Yes,188616.0,ST,72.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Júnior Tavares,22,Yes,230654.0,LB,65.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Manolo Gabbiadini,23,Yes,198683.0,ST,77.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Bartosz Bereszyński,24,Yes,199763.0,RB,74.0,2019-04-01
cb8470ac,2019-04-28,Sampdoria,Lorenzo Tonelli,26,Yes,201049.0,CB,77.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Thomas Strakosha,1,No,212151.0,GK,82.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Lucas Leiva,6,No,176266.0,CDM,84.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Joaquín Correa,11,No,215330.0,CF ST CAM,79.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Wallace,13,No,,,,
cb8470ac,2019-04-28,Lazio,Bastos,15,No,216655.0,CB,78.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Marco Parolo,16,No,183498.0,CDM CM,82.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Senad Lulić,19,No,188427.0,LM,78.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Felipe Caicedo,20,No,175254.0,ST,77.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Rômulo,27,No,193839.0,CM RM RB,76.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Danilo Cataldi,32,No,211361.0,CM CDM,75.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Francesco Acerbi,33,No,199845.0,CB,84.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Guido Guerrieri,23,Yes,221332.0,GK,61.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Silvio Proto,24,Yes,47201.0,GK,76.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Luiz Felipe,3,Yes,236355.0,CB,75.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Patric,4,Yes,206098.0,CB RB RM,73.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Ciro Immobile,17,Yes,192387.0,ST,87.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Milan Badelj,25,Yes,201144.0,CDM CM,79.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Pedro Neto,30,Yes,238616.0,ST LW,62.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Bruno Jordão,66,Yes,240175.0,CM,60.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Adam Marušić,77,Yes,224031.0,RM,78.0,2019-04-01
cb8470ac,2019-04-28,Lazio,Mauro Zitelli,98,Yes,,,,
79520ce8,2019-04-29,Atalanta,Pierluigi Gollini,95,No,211515.0,GK,71.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Andrea Masiello,5,No,169115.0,CB,79.0,2019-04-01
79520ce8,2019-04-29,Atalanta,José Luis Palomino,6,No,217196.0,CB,76.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Robin Gosens,8,No,223697.0,LM LB,73.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Papu Gómez,10,No,143076.0,CF LW ST,84.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Remo Freuler,11,No,202024.0,CM,77.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Marten de Roon,15,No,208461.0,CM CDM,76.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Gianluca Mancini,23,No,229582.0,CB,72.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Hans Hateboer,33,No,220093.0,RM RB,75.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Mario Pašalić,88,No,223273.0,CM CDM,76.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Duván Zapata,91,No,215333.0,ST,80.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Etrit Berisha,1,Yes,189296.0,GK,78.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Francesco Rossi,31,Yes,194894.0,GK,60.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Arkadiusz Reca,7,Yes,234760.0,LB LM,63.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Roberto Piccoli,17,Yes,,,,
79520ce8,2019-04-29,Atalanta,Berat Djimsiti,19,Yes,208165.0,CB,67.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Timothy Castagne,21,Yes,222501.0,RM RB LM,72.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Matteo Pessina,22,Yes,239613.0,CM,68.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Lorenzo Peli,32,Yes,,,,
79520ce8,2019-04-29,Atalanta,Roger Ibanez,41,Yes,247257.0,CB,61.0,2019-04-01
79520ce8,2019-04-29,Atalanta,Andrea Colpani,70,Yes,,,,
79520ce8,2019-04-29,Atalanta,Nicolò Cambiaghi,97,Yes,,,,
79520ce8,2019-04-29,Udinese,Juan Musso,1,No,214979.0,GK,75.0,2019-04-01
79520ce8,2019-04-29,Udinese,Samir Santos,3,No,215651.0,CB LB,73.0,2019-04-01
79520ce8,2019-04-29,Udinese,Rodrigo De Paul,10,No,212616.0,LW RW CF,77.0,2019-04-01
79520ce8,2019-04-29,Udinese,Kevin Lasagna,15,No,224933.0,ST,77.0,2019-04-01
79520ce8,2019-04-29,Udinese,Jens Stryger Larsen,19,No,193133.0,RB CB RM,74.0,2019-04-01
79520ce8,2019-04-29,Udinese,Ignacio Pussetto,23,No,219536.0,RW RM CF CAM,74.0,2019-04-01
79520ce8,2019-04-29,Udinese,Sandro,30,No,190782.0,CDM CM,74.0,2019-04-01
79520ce8,2019-04-29,Udinese,Rolando Mandragora,38,No,225439.0,CM CDM,75.0,2019-04-01
79520ce8,2019-04-29,Udinese,Marco D'Alessandro,77,No,192071.0,LM RM RW,70.0,2019-04-01
79520ce8,2019-04-29,Udinese,Sebastien De Maio,87,No,182179.0,CB,77.0,2019-04-01
79520ce8,2019-04-29,Udinese,Marvin Zeegelaar,90,No,193062.0,LB LWB,75.0,2019-04-01
79520ce8,2019-04-29,Udinese,Samuele Perisan,27,Yes,230858.0,GK,63.0,2019-04-01
79520ce8,2019-04-29,Udinese,Nícolas Andrade,88,Yes,205496.0,GK,69.0,2019-04-01
79520ce8,2019-04-29,Udinese,Stefano Okaka,7,Yes,178091.0,ST,74.0,2019-04-01
79520ce8,2019-04-29,Udinese,Emmanuel Agyemang-Badu,8,Yes,192575.0,CM CDM,75.0,2019-04-01
79520ce8,2019-04-29,Udinese,Petar Mićin,14,Yes,245023.0,RW ST LW,66.0,2019-04-01
79520ce8,2019-04-29,Udinese,Bram Nuytinck,17,Yes,193091.0,CB,74.0,2019-04-01
79520ce8,2019-04-29,Udinese,Emil Hallfreðsson,20,Yes,133249.0,CM CDM,72.0,2019-04-01
79520ce8,2019-04-29,Udinese,Ben Wilmot,24,Yes,238389.0,CB,60.0,2019-04-01
79520ce8,2019-04-29,Udinese,Łukasz Teodorczyk,91,Yes,201013.0,ST,75.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Andrea Consigli,47,No,163489.0,GK,82.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Merih Demiral,3,No,238160.0,CB,73.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Francesco Magnanelli,4,No,149185.0,CDM,75.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Alessandro Matri,10,No,177528.0,ST,72.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Federico Peluso,13,No,178418.0,LB CB,70.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Jeremie Boga,20,No,224422.0,LM RM ST,71.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Pol Lirola,21,No,235875.0,RB RM,74.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Domenico Berardi,25,No,210935.0,RW ST,78.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Gian Marco Ferrari,31,No,224808.0,CB,75.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Mehdi Bourabia,68,No,198220.0,CM CDM CAM,71.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Manuel Locatelli,73,No,222077.0,CDM CM,76.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Gianluca Pegolo,79,Yes,106795.0,GK,70.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Mauricio Lemos,5,Yes,229270.0,CB,74.0,2019-04-01
ef13f45d,2019-04-14,Sassuolo,Rogério,6,Yes,241629.0,LM LB,70.0,2019-04-01
