Match_Id,Match_Date,Team,Player_Name,Player_Kitnum,Is_Sub,Sofifa_Id,Player_Position,Player_Overall_Rating,Player_Update_Date
99c13b37,2019-03-17,Valencia,Cristiano Piccini,21,No,201939.0,RB RWB,77.0,2019-03-04
99c13b37,2019-03-17,Valencia,Cristian,28,Yes,241179.0,GK,67.0,2019-03-04
99c13b37,2019-03-17,Valencia,Geoffrey Kondogbia,6,Yes,201455.0,CM CDM,81.0,2019-03-04
99c13b37,2019-03-17,Valencia,Carlos Soler,8,Yes,234153.0,RM CM,80.0,2019-03-04
99c13b37,2019-03-17,Valencia,Denis Cheryshev,11,Yes,206225.0,LM LW,78.0,2019-03-04
99c13b37,2019-03-17,Valencia,Toni Lato,15,Yes,232008.0,LB,74.0,2019-03-04
99c13b37,2019-03-17,Valencia,Daniel Wass,18,Yes,172522.0,CM RM RB,79.0,2019-03-04
99c13b37,2019-03-17,Valencia,Santi Mina,22,Yes,212623.0,ST,80.0,2019-03-04
99c13b37,2019-03-17,Getafe,David Soria,13,No,223952.0,GK,79.0,2019-03-04
99c13b37,2019-03-17,Getafe,Djené,2,No,217940.0,CB,78.0,2019-03-04
99c13b37,2019-03-17,Getafe,Vitorino Antunes,3,No,178424.0,LB,80.0,2019-03-04
99c13b37,2019-03-17,Getafe,Leandro Cabrera,6,No,192816.0,CB LB,74.0,2019-03-04
99c13b37,2019-03-17,Getafe,Jaime Mata,7,No,223578.0,ST,77.0,2019-03-04
99c13b37,2019-03-17,Getafe,Mathías Olivera,17,No,240716.0,LB,70.0,2019-03-04
99c13b37,2019-03-17,Getafe,Mauro Arambarri,18,No,232665.0,CDM CM,76.0,2019-03-04
99c13b37,2019-03-17,Getafe,Jorge Molina,19,No,154472.0,ST,78.0,2019-03-04
99c13b37,2019-03-17,Getafe,Nemanja Maksimović,20,No,239433.0,CM CDM,75.0,2019-03-04
99c13b37,2019-03-17,Getafe,Damián Suárez,22,No,203843.0,RB,77.0,2019-03-04
99c13b37,2019-03-17,Getafe,Dimitri Foulquier,24,No,203177.0,RB RM RWB,71.0,2019-03-04
99c13b37,2019-03-17,Getafe,Leandro Chichizola,1,Yes,191628.0,GK,77.0,2019-03-04
99c13b37,2019-03-17,Getafe,Bruno González,4,Yes,200228.0,CB,77.0,2019-03-04
99c13b37,2019-03-17,Getafe,Francisco Portillo,8,Yes,193844.0,RM,75.0,2019-03-04
99c13b37,2019-03-17,Getafe,Ángel Rodríguez,9,Yes,177633.0,ST,79.0,2019-03-04
99c13b37,2019-03-17,Getafe,Sebastián Cristóforo,15,Yes,219712.0,CDM CM,75.0,2019-03-04
99c13b37,2019-03-17,Getafe,Mathieu Flamini,16,Yes,156722.0,CDM,75.0,2019-03-04
99c13b37,2019-03-17,Getafe,Hugo Duro,27,Yes,243032.0,ST,64.0,2019-03-04
42f8a227,2019-02-18,Huesca,Roberto Santamaría,13,No,171574.0,GK,67.0,2019-02-04
42f8a227,2019-02-18,Huesca,Xabier Etxeita,3,No,190507.0,CB,73.0,2019-02-04
42f8a227,2019-02-18,Huesca,Adrián Diéguez,4,No,,,,
42f8a227,2019-02-18,Huesca,Moi Gómez,6,No,206590.0,CAM CM LM CDM,74.0,2019-02-04
42f8a227,2019-02-18,Huesca,Javi Galán,12,No,231591.0,LB LM LWB,69.0,2019-02-04
42f8a227,2019-02-18,Huesca,Jorge Pulido,14,No,200519.0,CB RB,71.0,2019-02-04
42f8a227,2019-02-18,Huesca,Cristian Rivera,17,No,229038.0,CDM CM CAM,70.0,2019-02-04
42f8a227,2019-02-18,Huesca,Ezequiel Ávila,19,No,228520.0,ST RM LM CAM,70.0,2019-02-04
42f8a227,2019-02-18,Huesca,Yangel Herrera,21,No,234060.0,CDM CM,68.0,2019-02-04
42f8a227,2019-02-18,Huesca,Enric Gallego,22,No,243993.0,ST,72.0,2019-02-04
42f8a227,2019-02-18,Huesca,Jorge Miramón,24,No,229359.0,RB,72.0,2019-02-04
42f8a227,2019-02-18,Huesca,Aleksandar Jovanović,25,Yes,234735.0,GK,69.0,2019-02-04
42f8a227,2019-02-18,Huesca,Juan Aguilera,5,Yes,198322.0,CDM CM,69.0,2019-02-04
42f8a227,2019-02-18,Huesca,David Ferreiro,7,Yes,205212.0,LM RM LWB,72.0,2019-02-04
42f8a227,2019-02-18,Huesca,Cucho,9,Yes,237034.0,ST RM,75.0,2019-02-04
42f8a227,2019-02-18,Huesca,Álex Gallar,11,Yes,211527.0,RM LM RW ST,73.0,2019-02-04
42f8a227,2019-02-18,Huesca,Juanpi,20,Yes,230037.0,LB,69.0,2019-02-04
42f8a227,2019-02-18,Huesca,Damián Musto,23,Yes,216019.0,CDM CM,73.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Iago Herrerín,13,No,193152.0,GK,78.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Iñigo Martínez,4,No,204525.0,CB,80.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Yeray Álvarez,5,No,227950.0,CB,77.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Mikel San José,6,No,185132.0,CM CDM,77.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Beñat Etxebarria,7,No,177600.0,CM,80.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Iñaki Williams,9,No,216201.0,ST RW,80.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Iker Muniain,10,No,189575.0,CAM LW,81.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Yuri Berchiche,12,No,183512.0,LB,77.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Markel Susaeta,14,No,189354.0,RW LW,80.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Ander Capa,21,No,216189.0,RB,78.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Raúl García,22,No,171579.0,CAM,80.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Unai Simón,25,Yes,230869.0,GK,73.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Kenan Kodro,2,Yes,,,,
42f8a227,2019-02-18,Athletic Club,Unai Núñez,3,Yes,240900.0,CB,75.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Ander Iturraspe,8,Yes,189574.0,CM CDM,76.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Iñigo Córdoba,11,Yes,229764.0,LW,75.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Ibai Gómez,19,Yes,199416.0,RM LM,79.0,2019-02-04
42f8a227,2019-02-18,Athletic Club,Mikel Balenziaga,24,Yes,190223.0,LB,76.0,2019-02-04
797a65b4,2019-04-14,Girona,Yassine Bounou,13,No,209981.0,GK,79.0,2019-04-01
797a65b4,2019-04-14,Girona,Jonás Ramalho,4,No,189576.0,CB RB,74.0,2019-04-01
797a65b4,2019-04-14,Girona,Pedro Alcalá,5,No,189709.0,CB,77.0,2019-04-01
797a65b4,2019-04-14,Girona,Cristhian Stuani,7,No,186537.0,ST,81.0,2019-04-01
797a65b4,2019-04-14,Girona,Pere Pons,8,No,211706.0,CM CDM,78.0,2019-04-01
797a65b4,2019-04-14,Girona,Portu,9,No,205070.0,RM ST,80.0,2019-04-01
797a65b4,2019-04-14,Girona,Borja García,10,No,194761.0,LM CM,79.0,2019-04-01
797a65b4,2019-04-14,Girona,Raúl García,14,No,198240.0,LB CB LM,73.0,2019-04-01
797a65b4,2019-04-14,Girona,Juanpe,15,No,192715.0,CB,77.0,2019-04-01
797a65b4,2019-04-14,Girona,Patrick Roberts,17,No,221982.0,RM ST,74.0,2019-04-01
797a65b4,2019-04-14,Girona,Aleix García,23,No,228813.0,CM,73.0,2019-04-01
797a65b4,2019-04-14,Girona,Gorka Iraizoz,1,Yes,114764.0,GK,75.0,2019-04-01
797a65b4,2019-04-14,Girona,Anthony Lozano,19,Yes,205495.0,ST,74.0,2019-04-01
797a65b4,2019-04-14,Girona,Marc Muniesa,20,Yes,192766.0,CB LB,74.0,2019-04-01
797a65b4,2019-04-14,Girona,Seydou Doumbia,22,Yes,188428.0,ST,76.0,2019-04-01
797a65b4,2019-04-14,Girona,Pedro Porro,24,Yes,,,,
797a65b4,2019-04-14,Girona,Kévin Soni,27,Yes,228357.0,CAM LM,63.0,2019-04-01
797a65b4,2019-04-14,Girona,Paik Seung-ho,35,Yes,237424.0,CM RW LW,66.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Sergio Asenjo,1,No,178750.0,GK,83.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Mario Gaspar,2,No,192789.0,RB RWB CB,78.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Álvaro González,3,No,202935.0,CB,78.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Ramiro Funes Mori,4,No,199667.0,CB CM,77.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Pablo Fornals,8,No,226456.0,CAM LM RM CM,81.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Carlos Bacca,9,No,207664.0,ST,80.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Vicente Iborra,10,No,189560.0,CDM CM,79.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Karl Toko Ekambi,17,No,224069.0,ST LW,79.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Santi Cazorla,19,No,146562.0,CM LM CAM CDM,81.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Samuel Chukwueze,30,No,246172.0,RM,72.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Xavi Quintillà,39,No,215725.0,LB CB CDM,64.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Andrés Fernández,13,Yes,146296.0,GK,76.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Santiago Cáseres,5,Yes,236527.0,CDM CM,73.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Gerard Moreno,7,Yes,208093.0,ST,81.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Manu Trigueros,14,Yes,206545.0,CM CDM,80.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Alfonso Pedraza,16,Yes,228302.0,LM LB LWB,76.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Dani Raba,22,Yes,241463.0,RM CAM,73.0,2019-04-01
797a65b4,2019-04-14,Villarreal,Manu Morlanes,28,Yes,241856.0,CM,72.0,2019-04-01
1a6f9817,2019-02-22,Espanyol,Diego López,13,No,146748.0,GK,80.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Borja Iglesias,7,No,224179.0,ST,78.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Roberto Rosales,8,No,182896.0,RB RWB RM,74.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Sergi Darder,10,No,202648.0,CM CDM RM LM,79.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Dídac Vilà,12,No,191055.0,LB LWB,73.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Óscar Melendo,14,No,236679.0,RM LM CAM,75.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,David López,15,No,201505.0,CB CDM,79.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Marc Roca,21,No,235945.0,CDM CM LM,77.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Mario Hermoso,22,No,229668.0,CB LB,77.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Esteban Granero,23,No,178085.0,CM LM RM,78.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Wu Lei,24,No,221445.0,ST RM LM CF,76.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Roberto,1,Yes,183666.0,GK,77.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Alfa Semedo,2,Yes,,,,
1a6f9817,2019-02-22,Espanyol,Víctor Sánchez,4,Yes,189506.0,CDM CM RB RM,77.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Facundo Ferreyra,11,Yes,205976.0,RM ST LM RW,78.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Hernán Pérez,17,Yes,193887.0,RM LM,77.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Javi Puado,20,Yes,244622.0,ST CF CAM,70.0,2019-02-04
1a6f9817,2019-02-22,Espanyol,Adrià Pedrosa,28,Yes,246113.0,LB,63.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Roberto Santamaría,13,No,171574.0,GK,67.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Xabier Etxeita,3,No,190507.0,CB,73.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Adrián Diéguez,4,No,,,,
1a6f9817,2019-02-22,Huesca,Moi Gómez,6,No,206590.0,CAM CM LM CDM,74.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Javi Galán,12,No,231591.0,LB LM LWB,69.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Jorge Pulido,14,No,200519.0,CB RB,71.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Carlos Akapo,15,No,216605.0,RB LB RWB LWB,70.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Cristian Rivera,17,No,229038.0,CDM CM CAM,70.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Ezequiel Ávila,19,No,228520.0,ST RM LM CAM,70.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Juanpi,20,No,230037.0,LB,69.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Enric Gallego,22,No,243993.0,ST,72.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Aleksandar Jovanović,25,Yes,234735.0,GK,69.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Juan Aguilera,5,Yes,198322.0,CDM CM,69.0,2019-02-04
1a6f9817,2019-02-22,Huesca,David Ferreiro,7,Yes,205212.0,LM RM LWB,72.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Cucho,9,Yes,237034.0,ST RM,75.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Álex Gallar,11,Yes,211527.0,RM LM RW ST,73.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Yangel Herrera,21,Yes,234060.0,CDM CM,68.0,2019-02-04
1a6f9817,2019-02-22,Huesca,Damián Musto,23,Yes,216019.0,CDM CM,73.0,2019-02-04
d2d44529,2018-09-29,Real Madrid,Thibaut Courtois,25,No,192119.0,GK,90.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Dani Carvajal,2,No,204963.0,RB,84.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Sergio Ramos,4,No,155862.0,CB,91.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Raphaël Varane,5,No,201535.0,CB,86.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Nacho,6,No,200724.0,CB LB RB,83.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Toni Kroos,8,No,182521.0,CM CDM,90.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Karim Benzema,9,No,165153.0,ST,84.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Luka Modrić,10,No,177003.0,CM CDM,91.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Gareth Bale,11,No,173731.0,RW ST,88.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Casemiro,14,No,200145.0,CDM,88.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Marco Asensio,20,No,220834.0,LW CAM RW,85.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Keylor Navas,1,Yes,193041.0,GK,87.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Mariano,7,Yes,221639.0,ST,80.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Lucas Vázquez,17,Yes,208618.0,RW RM,83.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Marcos Llorente,18,Yes,226161.0,CDM,79.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Sergio Reguilón,23,Yes,245279.0,LB LM,64.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Dani Ceballos,24,Yes,222509.0,CM LM CDM CAM,78.0,2018-09-20
d2d44529,2018-09-29,Real Madrid,Vinicius Júnior,28,Yes,238794.0,LW RW,77.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Jan Oblak,13,No,200389.0,GK,90.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Diego Godín,2,No,182493.0,CB,90.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Filipe Luís,3,No,164169.0,LB,85.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Koke,6,No,193747.0,LM CM RM,85.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Antoine Griezmann,7,No,194765.0,ST,89.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Saúl Ñíguez,8,No,208421.0,CM LM RM,85.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Thomas Lemar,11,No,213565.0,LM CAM,83.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Rodri,14,No,231866.0,CM CDM,82.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Diego Costa,19,No,179844.0,ST,85.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Juanfran,20,No,146760.0,RB,80.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,José María Giménez,24,No,216460.0,CB RB,84.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Antonio Adán,1,Yes,178086.0,GK,83.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Santiago Arias,4,Yes,204259.0,RB,78.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Thomas Partey,5,Yes,209989.0,CDM CM RM RB,82.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Nikola Kalinić,9,Yes,185431.0,ST,79.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Ángel Correa,10,Yes,214997.0,RM ST,80.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Lucas Hernández,21,Yes,220814.0,LB CB,82.0,2018-09-20
d2d44529,2018-09-29,Atlético Madrid,Vitolo,23,Yes,199715.0,LM RM,81.0,2018-09-20
1202acb1,2018-08-20,Valencia,Neto,13,No,194404.0,GK,81.0,2018-08-03
1202acb1,2018-08-20,Valencia,Gabriel Paulista,5,No,201305.0,CB RB,81.0,2018-08-03
1202acb1,2018-08-20,Valencia,Geoffrey Kondogbia,6,No,239433.0,CDM CM RM,73.0,2018-08-03
1202acb1,2018-08-20,Valencia,Carlos Soler,8,No,207441.0,ST RW,78.0,2018-08-03
1202acb1,2018-08-20,Valencia,Daniel Parejo,10,No,189513.0,CM CAM CDM,84.0,2018-08-03
1202acb1,2018-08-20,Valencia,José Luis Gayà,14,No,211688.0,LB LM,79.0,2018-08-03
1202acb1,2018-08-20,Valencia,Daniel Wass,18,No,234153.0,RM CM CAM RW,78.0,2018-08-03
1202acb1,2018-08-20,Valencia,Rodrigo,19,No,198329.0,ST RW LW CAM,81.0,2018-08-03
1202acb1,2018-08-20,Valencia,Cristiano Piccini,21,No,194644.0,RB LB,78.0,2018-08-03
1202acb1,2018-08-20,Valencia,Santi Mina,22,No,212623.0,ST LW RW,77.0,2018-08-03
1202acb1,2018-08-20,Valencia,Ezequiel Garay,24,No,170481.0,CB,83.0,2018-08-03
1202acb1,2018-08-20,Valencia,Jaume Doménech,1,Yes,220604.0,GK,76.0,2018-08-03
1202acb1,2018-08-20,Valencia,Kévin Gameiro,9,Yes,202685.0,ST,82.0,2018-08-03
1202acb1,2018-08-20,Valencia,Denis Cheryshev,11,Yes,208450.0,LM RM CAM,79.0,2018-08-03
1202acb1,2018-08-20,Valencia,Mouctar Diakhaby,12,Yes,,,,
1202acb1,2018-08-20,Valencia,Toni Lato,15,Yes,232008.0,LB LWB LM,75.0,2018-08-03
1202acb1,2018-08-20,Valencia,Ferrán Torres,20,Yes,241461.0,RM RW,72.0,2018-08-03
1202acb1,2018-08-20,Valencia,Michy Batshuayi,23,Yes,,,,
1202acb1,2018-08-20,Atlético Madrid,Jan Oblak,13,No,200389.0,GK,89.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Diego Godín,2,No,182493.0,CB,88.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Filipe Luís,3,No,164169.0,LB,86.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Koke,6,No,193747.0,CM RM LM,85.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Antoine Griezmann,7,No,194765.0,ST RW LW,88.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Saúl Ñíguez,8,No,208421.0,CM LM RM,84.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Ángel Correa,10,No,,,,
1202acb1,2018-08-20,Atlético Madrid,Thomas Lemar,11,No,214997.0,RM ST,80.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Stefan Savić,15,No,204639.0,CB,82.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Diego Costa,19,No,220814.0,CB LB,79.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Juanfran,20,No,146760.0,RB,82.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Antonio Adán,1,Yes,,,,
1202acb1,2018-08-20,Atlético Madrid,Thomas Partey,5,Yes,209989.0,CDM CM RM RB,80.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Nikola Kalinić,9,Yes,,,,
1202acb1,2018-08-20,Atlético Madrid,Rodri,14,Yes,146954.0,CM,81.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Gelson Martins,18,Yes,179844.0,ST,85.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,Vitolo,23,Yes,199715.0,LM RM,83.0,2018-08-03
1202acb1,2018-08-20,Atlético Madrid,José María Giménez,24,Yes,216460.0,CB RB,83.0,2018-08-03
12723821,2019-05-12,Betis,Joel Robles,1,No,195668.0,GK,75.0,2019-05-02
12723821,2019-05-12,Betis,Francis Guerrero,2,No,240898.0,RM RWB RB,75.0,2019-05-02
12723821,2019-05-12,Betis,Zouhair Feddal,4,No,205705.0,CB,79.0,2019-05-02
12723821,2019-05-12,Betis,Marc Bartra,5,No,198141.0,CB,83.0,2019-05-02
12723821,2019-05-12,Betis,Cristian Tello,11,No,200315.0,LM RM,80.0,2019-05-02
12723821,2019-05-12,Betis,Loren Morón,16,No,242348.0,ST,78.0,2019-05-02
12723821,2019-05-12,Betis,Joaquín,17,No,45186.0,LM ST RM,81.0,2019-05-02
12723821,2019-05-12,Betis,Andrés Guardado,18,No,171897.0,CM CDM LM,82.0,2019-05-02
12723821,2019-05-12,Betis,Junior Firpo,20,No,241184.0,LWB LB CB LM,78.0,2019-05-02
12723821,2019-05-12,Betis,Giovani Lo Celso,21,No,226226.0,CM CAM CF,82.0,2019-05-02
12723821,2019-05-12,Betis,Wilfrid Kaptoum,34,No,223357.0,CM CDM,68.0,2019-05-02
12723821,2019-05-12,Betis,Pau López,13,Yes,221087.0,GK,82.0,2019-05-02
12723821,2019-05-12,Betis,Jesé,10,Yes,202515.0,LM ST,75.0,2019-05-02
12723821,2019-05-12,Betis,Sidnei,12,Yes,182002.0,CB,80.0,2019-05-02
12723821,2019-05-12,Betis,William Carvalho,14,Yes,207566.0,CDM CM,83.0,2019-05-02
12723821,2019-05-12,Betis,Diego Lainez,22,Yes,237995.0,RM LM CAM,72.0,2019-05-02
12723821,2019-05-12,Betis,Aïssa Mandi,23,Yes,201143.0,CB,80.0,2019-05-02
12723821,2019-05-12,Betis,Emerson,24,Yes,247204.0,RB,69.0,2019-05-02
12723821,2019-05-12,Huesca,Aleksandar Jovanović,25,No,234735.0,GK,69.0,2019-05-02
12723821,2019-05-12,Huesca,Xabier Etxeita,3,No,190507.0,CB,73.0,2019-05-02
12723821,2019-05-12,Huesca,Adrián Diéguez,4,No,236508.0,CB LB,69.0,2019-05-02
12723821,2019-05-12,Huesca,Moi Gómez,6,No,206590.0,CAM CM LM,74.0,2019-05-02
12723821,2019-05-12,Huesca,David Ferreiro,7,No,205212.0,LM,72.0,2019-05-02
12723821,2019-05-12,Huesca,Gonzalo Melero,8,No,227508.0,CDM CM CAM,75.0,2019-05-02
12723821,2019-05-12,Huesca,Javi Galán,12,No,231591.0,LB LM LWB,70.0,2019-05-02
12723821,2019-05-12,Huesca,Jorge Pulido,14,No,200519.0,CB LB,72.0,2019-05-02
12723821,2019-05-12,Huesca,Juanpi,20,No,216468.0,RM CAM CM ST,73.0,2019-05-02
12723821,2019-05-12,Huesca,Yangel Herrera,21,No,234060.0,CDM CM,68.0,2019-05-02
12723821,2019-05-12,Huesca,Enric Gallego,22,No,243993.0,ST,74.0,2019-05-02
12723821,2019-05-12,Huesca,Roberto Santamaría,13,Yes,171574.0,GK,70.0,2019-05-02
12723821,2019-05-12,Huesca,Martín Mantovani,2,Yes,208607.0,CB,72.0,2019-05-02
12723821,2019-05-12,Huesca,Juan Aguilera,5,Yes,198322.0,CDM CM,69.0,2019-05-02
12723821,2019-05-12,Huesca,Juanjo Camacho,10,Yes,52842.0,CAM LM,67.0,2019-05-02
12723821,2019-05-12,Huesca,Luisinho,16,Yes,180359.0,LB,73.0,2019-05-02
12723821,2019-05-12,Huesca,Cristian Rivera,17,Yes,229038.0,CDM CM,70.0,2019-05-02
12723821,2019-05-12,Huesca,Damián Musto,23,Yes,216019.0,CDM CM,73.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Diego López,13,No,146748.0,GK,80.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Naldo,5,No,202054.0,CB,77.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Borja Iglesias,7,No,224179.0,ST,80.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Roberto Rosales,8,No,182896.0,RB RWB RM,74.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Sergi Darder,10,No,202648.0,CM CDM,79.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Óscar Melendo,14,No,236679.0,RM LM CAM,76.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Marc Roca,21,No,235945.0,CDM CM,77.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Mario Hermoso,22,No,229668.0,CB LB,78.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Esteban Granero,23,No,178085.0,CM LM RM,78.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Wu Lei,24,No,221445.0,ST RW LW CF,77.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Adrià Pedrosa,28,No,246113.0,LB,68.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Roberto,1,Yes,183666.0,GK,77.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Víctor Sánchez,4,Yes,189506.0,CDM CM RB RM,77.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Óscar Duarte,6,Yes,212772.0,CB CDM,76.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Sergio García,9,Yes,135697.0,ST LM LW RW,77.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Facundo Ferreyra,11,Yes,213432.0,ST,77.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Dídac Vilà,12,Yes,191055.0,LB LWB,74.0,2019-05-02
68a7f9a7,2019-05-18,Espanyol,Javi Puado,20,Yes,244622.0,ST CF CAM,71.0,2019-05-02
68a7f9a7,2019-05-18,Real Sociedad,Gerónimo Rulli,1,No,215316.0,GK,81.0,2019-05-02
68a7f9a7,2019-05-18,Real Sociedad,Diego Llorente,3,No,212602.0,CB,77.0,2019-05-02
68a7f9a7,2019-05-18,Real Sociedad,Igor Zubeldia,5,No,233738.0,CDM CM,73.0,2019-05-02
