"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Serie A","2020-01-06","Serie A (Matchweek 18)","Atalanta","3-4-1-2",5,2.2,"Papu Gómez · 11&rsquor; Remo Freuler · 34&rsquor; Robin Gosens · 43&rsquor; Josip Iličić · 60&rsquor; Josip Iličić · 71&rsquor;","2","0","Parma","4-3-3",0,0.2,"","4","0","https://fbref.com/en/matches/bdaebb99/Atalanta-Parma-January-6-2020-Serie-A","Parma","Away",NA,990,0,0,0,0,5,1,4,0,511,21,9,13,0.2,0.2,0.1,10,0,294,400,73.5,18,269,7,9,3
"Serie A","2020-02-16","Serie A (Matchweek 24)","Lazio","3-5-2",2,1.7,"Ciro Immobile (P) · 50&rsquor; Sergej Milinković-Savić · 69&rsquor;","4","0","Internazionale","3-5-2",1,0.6,"Ashley Young · 44&rsquor;","2","0","https://fbref.com/en/matches/ba3e212b/Lazio-Internazionale-February-16-2020-Serie-A","Lazio","Home",NA,990,2,0,1,1,10,4,4,0,607,14,11,6,1.8,1,0.9,18,2,415,501,82.8,33,413,30,12,9
"Serie A","2020-02-16","Serie A (Matchweek 24)","Lazio","3-5-2",2,1.7,"Ciro Immobile (P) · 50&rsquor; Sergej Milinković-Savić · 69&rsquor;","4","0","Internazionale","3-5-2",1,0.6,"Ashley Young · 44&rsquor;","2","0","https://fbref.com/en/matches/ba3e212b/Lazio-Internazionale-February-16-2020-Serie-A","Internazionale","Away",NA,990,1,0,0,0,10,4,2,0,618,6,11,7,0.6,0.6,0.5,18,1,434,530,81.9,37,340,19,20,14
"Serie A","2020-06-28","Serie A (Matchweek 28)","Milan","4-2-3-1",2,2.4,"Ante Rebić · 76&rsquor; Hakan Çalhanoğlu (P) · 89&rsquor;","2","0","Roma","4-2-3-1",0,0.6,"","2","0","https://fbref.com/en/matches/fcc08302/Milan-Roma-June-28-2020-Serie-A","Milan","Home",NA,990,2,0,1,1,12,5,2,0,687,9,11,6,2.5,1.7,0.9,22,2,501,592,84.6,41,469,8,19,8
"Serie A","2020-06-28","Serie A (Matchweek 28)","Milan","4-2-3-1",2,2.4,"Ante Rebić · 76&rsquor; Hakan Çalhanoğlu (P) · 89&rsquor;","2","0","Roma","4-2-3-1",0,0.6,"","2","0","https://fbref.com/en/matches/fcc08302/Milan-Roma-June-28-2020-Serie-A","Roma","Away",NA,990,0,0,0,0,5,1,2,0,539,17,6,8,0.6,0.6,0.2,10,0,359,451,79.6,50,289,15,14,7
"Serie A","2019-08-26","Serie A (Matchweek 1)","Internazionale","3-5-2",4,1.7,"Marcelo Brozović · 21&rsquor; Stefano Sensi · 24&rsquor; Romelu Lukaku · 60&rsquor; Antonio Candreva · 84&rsquor;","1","0","Lecce","4-2-3-1",0,0.6,"Diego Farias · 76&rsquor;","2","1","https://fbref.com/en/matches/813ea7be/Internazionale-Lecce-August-26-2019-Serie-A","Internazionale","Home",NA,990,4,3,0,0,24,8,1,0,706,11,12,18,1.7,1.7,1.2,43,7,505,581,86.9,50,348,31,18,13
"Serie A","2019-08-26","Serie A (Matchweek 1)","Internazionale","3-5-2",4,1.7,"Marcelo Brozović · 21&rsquor; Stefano Sensi · 24&rsquor; Romelu Lukaku · 60&rsquor; Antonio Candreva · 84&rsquor;","1","0","Lecce","4-2-3-1",0,0.6,"Diego Farias · 76&rsquor;","2","1","https://fbref.com/en/matches/813ea7be/Internazionale-Lecce-August-26-2019-Serie-A","Lecce","Away",NA,975,0,0,0,0,17,1,2,1,484,10,5,8,0.7,0.7,0.5,32,0,314,397,79.1,38,247,19,12,9
"Serie A","2020-07-05","Serie A (Matchweek 30)","Brescia","4-2-3-1",2,1.4,"Andrea Papetti · 52&rsquor; Alfredo Donnarumma · 90+6&rsquor;","3","0","Hellas Verona","3-4-3",0,0.7,"","1","0","https://fbref.com/en/matches/1b7463ab/Brescia-Hellas-Verona-July-5-2020-Serie-A","Brescia","Home",NA,990,2,2,0,0,11,4,3,0,461,6,15,7,1.6,1.6,0.7,20,4,248,343,72.3,19,247,19,12,9
"Serie A","2020-07-05","Serie A (Matchweek 30)","Brescia","4-2-3-1",2,1.4,"Andrea Papetti · 52&rsquor; Alfredo Donnarumma · 90+6&rsquor;","3","0","Hellas Verona","3-4-3",0,0.7,"","1","0","https://fbref.com/en/matches/1b7463ab/Brescia-Hellas-Verona-July-5-2020-Serie-A","Hellas Verona","Away",NA,990,0,0,0,0,16,6,1,0,681,8,16,11,0.8,0.8,0.6,30,0,478,583,82,40,473,22,10,8
"Serie A","2019-10-30","Serie A (Matchweek 10)","Sampdoria","4-3-1-2",1,1.6,"Gastón Ramírez · 90+1&rsquor;","4","0","Lecce","4-3-1-2",1,1,"Gianluca Lapadula · 8&rsquor; Panagiotis Tachtsidis · 72&rsquor;","5","1","https://fbref.com/en/matches/be084a46/Sampdoria-Lecce-October-30-2019-Serie-A","Sampdoria","Home",NA,990,1,1,0,0,24,6,4,0,614,16,8,8,1.7,1.7,1.2,43,2,380,485,78.4,63,339,26,18,12
"Serie A","2019-10-30","Serie A (Matchweek 10)","Sampdoria","4-3-1-2",1,1.6,"Gastón Ramírez · 90+1&rsquor;","4","0","Lecce","4-3-1-2",1,1,"Gianluca Lapadula · 8&rsquor; Panagiotis Tachtsidis · 72&rsquor;","5","1","https://fbref.com/en/matches/be084a46/Sampdoria-Lecce-October-30-2019-Serie-A","Lecce","Away",NA,971,1,1,0,0,12,4,4,1,589,14,14,7,1.1,1.1,0.7,20,2,378,471,80.3,27,375,18,11,9
"Serie A","2020-02-09","Serie A (Matchweek 23)","Parma","4-3-3",0,1,"","3","0","Lazio","3-5-2",1,1.6,"Felipe Caicedo · 41&rsquor;","2","0","https://fbref.com/en/matches/b0859f3c/Parma-Lazio-February-9-2020-Serie-A","Parma","Home",NA,990,0,0,0,0,19,4,3,0,566,18,9,20,1,1,0.5,34,0,346,437,79.2,40,360,29,25,17
"Serie A","2020-02-09","Serie A (Matchweek 23)","Parma","4-3-3",0,1,"","3","0","Lazio","3-5-2",1,1.6,"Felipe Caicedo · 41&rsquor;","2","0","https://fbref.com/en/matches/b0859f3c/Parma-Lazio-February-9-2020-Serie-A","Lazio","Away",NA,990,1,0,0,0,23,5,2,0,629,20,10,15,1.6,1.6,1,43,2,404,499,81,51,300,28,29,17
"Serie A","2020-06-23","Serie A (Matchweek 27)","Hellas Verona","3-4-3",0,1.7,"","1","0","Napoli","4-3-3",2,1.7,"Arkadiusz Milik · 38&rsquor; Hirving Lozano · 90&rsquor;","1","0","https://fbref.com/en/matches/38851d41/Hellas-Verona-Napoli-June-23-2020-Serie-A","Hellas Verona","Home",NA,990,0,0,0,0,11,4,1,0,553,11,11,8,1.7,1.7,1.6,20,0,381,474,80.4,49,419,16,12,9
"Serie A","2020-06-23","Serie A (Matchweek 27)","Hellas Verona","3-4-3",0,1.7,"","1","0","Napoli","4-3-3",2,1.7,"Arkadiusz Milik · 38&rsquor; Hirving Lozano · 90&rsquor;","1","0","https://fbref.com/en/matches/38851d41/Hellas-Verona-Napoli-June-23-2020-Serie-A","Napoli","Away",NA,990,2,2,0,0,12,8,1,0,654,15,9,8,1.8,1.8,1.6,20,3,479,563,85.1,34,446,18,5,3
"Serie A","2020-07-11","Serie A (Matchweek 32)","Brescia","4-3-3",0,1.2,"","1","0","Roma","3-4-3",3,2.8,"Federico Fazio · 48&rsquor; Nikola Kalinić · 62&rsquor; Nicolò Zaniolo · 74&rsquor;","2","0","https://fbref.com/en/matches/1085d180/Brescia-Roma-July-11-2020-Serie-A","Brescia","Home",NA,990,0,0,0,0,11,4,1,0,460,15,6,8,1.3,1.3,0.6,19,0,282,367,76.8,19,313,13,9,5
"Serie A","2020-07-11","Serie A (Matchweek 32)","Brescia","4-3-3",0,1.2,"","1","0","Roma","3-4-3",3,2.8,"Federico Fazio · 48&rsquor; Nikola Kalinić · 62&rsquor; Nicolò Zaniolo · 74&rsquor;","2","0","https://fbref.com/en/matches/1085d180/Brescia-Roma-July-11-2020-Serie-A","Roma","Away",NA,990,3,2,0,0,19,6,2,0,665,18,9,7,2.8,2.8,2.3,37,6,480,549,87.4,48,425,26,13,6
"Serie A","2020-07-19","Serie A (Matchweek 34)","Genoa","4-4-2",2,0.4,"Antonio Sanabria · 7&rsquor; Gabriel (OG) · 81&rsquor;","2","0","Lecce","4-3-2-1",1,1.8,"Marco Mancosu · 60&rsquor;","3","0","https://fbref.com/en/matches/27ba435a/Genoa-Lecce-July-19-2020-Serie-A","Genoa","Home",NA,990,1,0,0,0,10,3,2,0,570,13,7,11,0.4,0.4,0.3,19,2,398,483,82.4,43,400,16,12,7
"Serie A","2020-07-19","Serie A (Matchweek 34)","Genoa","4-4-2",2,0.4,"Antonio Sanabria · 7&rsquor; Gabriel (OG) · 81&rsquor;","2","0","Lecce","4-3-2-1",1,1.8,"Marco Mancosu · 60&rsquor;","3","0","https://fbref.com/en/matches/27ba435a/Genoa-Lecce-July-19-2020-Serie-A","Lecce","Away",NA,990,1,1,0,1,16,1,3,0,630,14,7,9,1.8,1,1,32,2,448,539,83.1,47,457,30,14,10
"Serie A","2019-09-01","Serie A (Matchweek 2)","Genoa","3-4-1-2",2,2.1,"Cristián Zapata · 11&rsquor; Christian Kouamé · 65&rsquor;","2","0","Fiorentina","4-3-3",1,1.9,"Erick Pulgar (P) · 76&rsquor;","0","0","https://fbref.com/en/matches/355e9742/Genoa-Fiorentina-September-1-2019-Serie-A","Genoa","Home",NA,990,2,2,0,0,23,8,2,0,525,20,12,8,2.2,2.2,1.8,39,3,293,407,72,21,243,11,7,3
"Serie A","2019-09-01","Serie A (Matchweek 2)","Genoa","3-4-1-2",2,2.1,"Cristián Zapata · 11&rsquor; Christian Kouamé · 65&rsquor;","2","0","Fiorentina","4-3-3",1,1.9,"Erick Pulgar (P) · 76&rsquor;","0","0","https://fbref.com/en/matches/355e9742/Genoa-Fiorentina-September-1-2019-Serie-A","Fiorentina","Away",NA,990,1,0,1,1,18,5,0,0,542,7,9,10,1.9,1.1,1,33,2,321,427,75.2,49,318,26,20,16
"Serie A","2020-07-25","Serie A (Matchweek 36)","Napoli","4-3-3",2,2.1,"Elseid Hysaj · 8&rsquor; Allan · 90+3&rsquor;","1","0","Sassuolo","4-2-3-1",0,0.6,"","3","0","https://fbref.com/en/matches/d0a7b712/Napoli-Sassuolo-July-25-2020-Serie-A","Napoli","Home",NA,990,2,2,0,0,21,8,1,0,613,8,13,13,2.1,2.1,2,40,4,459,529,86.8,34,354,33,14,9
"Serie A","2020-07-25","Serie A (Matchweek 36)","Napoli","4-3-3",2,2.1,"Elseid Hysaj · 8&rsquor; Allan · 90+3&rsquor;","1","0","Sassuolo","4-2-3-1",0,0.6,"","3","0","https://fbref.com/en/matches/d0a7b712/Napoli-Sassuolo-July-25-2020-Serie-A","Sassuolo","Away",NA,990,0,0,0,0,7,2,3,0,599,8,13,12,0.6,0.6,0.5,13,0,449,524,85.7,32,341,6,14,9
"Serie A","2019-12-01","Serie A (Matchweek 14)","Napoli","4-3-3",1,2.1,"Fernando Llorente · 41&rsquor;","1","0","Bologna","4-1-4-1",2,1.2,"Andreas Skov Olsen · 58&rsquor; Nicola Sansone · 80&rsquor;","5","0","https://fbref.com/en/matches/2946d9e8/Napoli-Bologna-December-1-2019-Serie-A","Napoli","Home",NA,990,1,0,0,0,30,6,1,0,741,13,6,4,2.1,2.1,1.4,57,1,539,634,85,64,485,34,29,23
"Serie A","2019-12-01","Serie A (Matchweek 14)","Napoli","4-3-3",1,2.1,"Fernando Llorente · 41&rsquor;","1","0","Bologna","4-1-4-1",2,1.2,"Andreas Skov Olsen · 58&rsquor; Nicola Sansone · 80&rsquor;","5","0","https://fbref.com/en/matches/2946d9e8/Napoli-Bologna-December-1-2019-Serie-A","Bologna","Away",NA,990,2,1,0,0,11,5,5,0,527,13,19,15,1.2,1.2,0.8,20,3,317,398,79.6,27,268,17,12,6
"Serie A","2020-02-15","Serie A (Matchweek 24)","Lecce","4-3-1-2",2,1.6,"Marco Mancosu (P) · 41&rsquor; Žan Majer · 66&rsquor;","5","0","SPAL","4-3-1-2",1,1.6,"Andrea Petagna · 47&rsquor;","3","0","https://fbref.com/en/matches/342f9a57/Lecce-SPAL-February-15-2020-Serie-A","Lecce","Home",NA,990,2,1,1,1,11,3,5,0,517,12,7,8,1.6,0.8,0.6,20,4,321,426,75.4,23,322,20,10,7
"Serie A","2020-02-15","Serie A (Matchweek 24)","Lecce","4-3-1-2",2,1.6,"Marco Mancosu (P) · 41&rsquor; Žan Majer · 66&rsquor;","5","0","SPAL","4-3-1-2",1,1.6,"Andrea Petagna · 47&rsquor;","3","0","https://fbref.com/en/matches/342f9a57/Lecce-SPAL-February-15-2020-Serie-A","SPAL","Away",NA,990,1,1,0,0,22,5,3,0,554,11,9,9,1.6,1.6,1.6,38,2,358,455,78.7,36,267,12,12,7
"Serie A","2020-07-29","Serie A (Matchweek 37)","Torino","3-4-3",2,0.9,"Álex Berenguer · 14&rsquor; Wilfried Singo · 65&rsquor;","2","0","Roma","3-4-3",3,2.1,"Edin Džeko · 16&rsquor; Chris Smalling · 23&rsquor; Amadou Diawara (P) · 61&rsquor;","3","0","https://fbref.com/en/matches/710a1dbf/Torino-Roma-July-29-2020-Serie-A","Torino","Home",NA,990,2,1,0,0,9,4,2,0,612,10,14,5,0.9,0.9,0.8,16,3,444,522,85.1,31,336,18,21,16
"Serie A","2020-07-29","Serie A (Matchweek 37)","Torino","3-4-3",2,0.9,"Álex Berenguer · 14&rsquor; Wilfried Singo · 65&rsquor;","2","0","Roma","3-4-3",3,2.1,"Edin Džeko · 16&rsquor; Chris Smalling · 23&rsquor; Amadou Diawara (P) · 61&rsquor;","3","0","https://fbref.com/en/matches/710a1dbf/Torino-Roma-July-29-2020-Serie-A","Roma","Away",NA,990,3,2,1,1,14,5,3,0,588,11,12,11,2.1,1.3,1.2,27,6,428,507,84.4,42,347,24,10,4
"Serie A","2020-02-02","Serie A (Matchweek 22)","Atalanta","3-4-1-2",2,2.6,"Rafael Tolói · 12&rsquor; Josip Iličić · 35&rsquor;","2","0","Genoa","3-5-2",2,1.5,"Domenico Criscito (P) · 19&rsquor; Antonio Sanabria · 33&rsquor; Valon Behrami · 82&rsquor;","7","1","https://fbref.com/en/matches/f6a65910/Atalanta-Genoa-February-2-2020-Serie-A","Atalanta","Home",NA,990,2,2,0,0,24,8,2,0,653,16,9,5,2.7,2.7,2,45,4,441,557,79.2,38,408,26,20,13
"Serie A","2020-02-02","Serie A (Matchweek 22)","Atalanta","3-4-1-2",2,2.6,"Rafael Tolói · 12&rsquor; Josip Iličić · 35&rsquor;","2","0","Genoa","3-5-2",2,1.5,"Domenico Criscito (P) · 19&rsquor; Antonio Sanabria · 33&rsquor; Valon Behrami · 82&rsquor;","7","1","https://fbref.com/en/matches/f6a65910/Atalanta-Genoa-February-2-2020-Serie-A","Genoa","Away",NA,981,2,1,1,1,10,4,6,1,494,17,5,17,1.5,0.7,0.6,17,3,259,373,69.4,16,201,6,14,8
"Serie A","2020-07-12","Serie A (Matchweek 32)","Genoa","4-3-2-1",2,2.6,"Goran Pandev · 24&rsquor; Lasse Schöne · 54&rsquor;","1","0","SPAL","4-4-2",0,0.1,"","2","0","https://fbref.com/en/matches/833e8af0/Genoa-SPAL-July-12-2020-Serie-A","Genoa","Home",NA,990,2,1,0,1,15,7,1,0,630,12,12,9,2.6,1.8,1.6,30,4,407,527,77.2,58,365,16,22,14
"Serie A","2020-07-12","Serie A (Matchweek 32)","Genoa","4-3-2-1",2,2.6,"Goran Pandev · 24&rsquor; Lasse Schöne · 54&rsquor;","1","0","SPAL","4-4-2",0,0.1,"","2","0","https://fbref.com/en/matches/833e8af0/Genoa-SPAL-July-12-2020-Serie-A","SPAL","Away",NA,990,0,0,0,0,3,0,2,0,547,25,10,14,0.1,0.1,0.1,6,0,308,434,71,34,335,13,18,12
"Serie A","2020-02-15","Serie A (Matchweek 24)","Bologna","4-2-3-1",0,0.6,"Jerdy Schouten · 34&rsquor; Stefano Denswil · 89&rsquor;","4","2","Genoa","3-5-2",3,1.5,"Adama Soumaoro · 28&rsquor; Antonio Sanabria · 44&rsquor; Domenico Criscito (P) · 90&rsquor;","5","0","https://fbref.com/en/matches/d15818f6/Bologna-Genoa-February-15-2020-Serie-A","Bologna","Home",NA,931,0,0,0,0,16,4,3,2,631,11,12,7,0.6,0.6,0.5,28,0,416,519,80.2,49,369,21,21,12
"Serie A","2020-02-15","Serie A (Matchweek 24)","Bologna","4-2-3-1",0,0.6,"Jerdy Schouten · 34&rsquor; Stefano Denswil · 89&rsquor;","4","2","Genoa","3-5-2",3,1.5,"Adama Soumaoro · 28&rsquor; Antonio Sanabria · 44&rsquor; Domenico Criscito (P) · 90&rsquor;","5","0","https://fbref.com/en/matches/d15818f6/Bologna-Genoa-February-15-2020-Serie-A","Genoa","Away",NA,990,3,2,1,1,6,4,5,0,520,18,9,18,1.5,0.7,0.7,13,5,296,405,73.1,27,222,11,13,7
"Serie A","2019-12-08","Serie A (Matchweek 15)","Bologna","4-2-3-1",2,1.4,"Theo Hernández (OG) · 40&rsquor; Nicola Sansone (P) · 84&rsquor;","4","0","Milan","4-3-3",3,2.3,"Krzysztof Piątek (P) · 15&rsquor; Theo Hernández · 32&rsquor; Giacomo Bonaventura · 46&rsquor;","2","0","https://fbref.com/en/matches/4b0489b2/Bologna-Milan-December-8-2019-Serie-A","Bologna","Home",NA,990,1,0,1,1,10,3,4,0,577,16,7,10,1.4,0.6,0.5,18,2,336,462,72.7,38,286,20,13,6
"Serie A","2019-12-08","Serie A (Matchweek 15)","Bologna","4-2-3-1",2,1.4,"Theo Hernández (OG) · 40&rsquor; Nicola Sansone (P) · 84&rsquor;","4","0","Milan","4-3-3",3,2.3,"Krzysztof Piątek (P) · 15&rsquor; Theo Hernández · 32&rsquor; Giacomo Bonaventura · 46&rsquor;","2","0","https://fbref.com/en/matches/4b0489b2/Bologna-Milan-December-8-2019-Serie-A","Milan","Away",NA,990,3,1,1,1,11,6,2,0,582,9,12,10,2.3,1.5,1.4,21,5,349,468,74.6,30,246,16,16,11
"Serie A","2020-07-21","Serie A (Matchweek 35)","Atalanta","3-4-1-2",1,1.5,"Luis Muriel · 62&rsquor;","4","0","Bologna","4-2-3-1",0,0.5,"","2","0","https://fbref.com/en/matches/6d15b9b8/Atalanta-Bologna-July-21-2020-Serie-A","Atalanta","Home",NA,990,1,1,0,0,19,7,4,0,602,20,15,12,1.5,1.5,1.5,33,2,362,469,77.2,50,360,30,20,12
"Serie A","2020-07-21","Serie A (Matchweek 35)","Atalanta","3-4-1-2",1,1.5,"Luis Muriel · 62&rsquor;","4","0","Bologna","4-2-3-1",0,0.5,"","2","0","https://fbref.com/en/matches/6d15b9b8/Atalanta-Bologna-July-21-2020-Serie-A","Bologna","Away",NA,990,0,0,0,0,11,2,2,0,659,22,13,12,0.5,0.5,0.4,19,0,429,547,78.4,36,338,25,22,15
"Serie A","2019-11-03","Serie A (Matchweek 11)","Genoa","4-2-3-1",1,1.2,"Goran Pandev · 22&rsquor;","0","0","Udinese","3-5-2",3,1.4,"Rodrigo De Paul · 32&rsquor; Ken Sema · 87&rsquor; Kevin Lasagna · 90+4&rsquor;","2","0","https://fbref.com/en/matches/215d7497/Genoa-Udinese-November-3-2019-Serie-A","Genoa","Home",NA,990,1,1,0,0,16,2,0,0,744,12,7,11,1.2,1.2,1,28,2,536,642,83.5,40,410,23,29,19
"Serie A","2019-11-03","Serie A (Matchweek 11)","Genoa","4-2-3-1",1,1.2,"Goran Pandev · 22&rsquor;","0","0","Udinese","3-5-2",3,1.4,"Rodrigo De Paul · 32&rsquor; Ken Sema · 87&rsquor; Kevin Lasagna · 90+4&rsquor;","2","0","https://fbref.com/en/matches/215d7497/Genoa-Udinese-November-3-2019-Serie-A","Udinese","Away",NA,990,3,3,0,0,18,5,2,0,521,22,10,17,1.4,1.4,1.2,35,6,301,387,77.8,37,298,23,16,12
"Serie A","2020-01-11","Serie A (Matchweek 19)","Internazionale","3-5-2",1,0.7,"Lautaro Martínez · 4&rsquor;","2","0","Atalanta","3-4-1-2",1,2.5,"Robin Gosens · 75&rsquor;","4","0","https://fbref.com/en/matches/6986f646/Internazionale-Atalanta-January-11-2020-Serie-A","Internazionale","Home",NA,990,1,1,0,0,10,4,2,0,545,13,17,14,0.7,0.7,0.6,20,2,333,424,78.5,23,254,12,15,12
"Serie A","2020-01-11","Serie A (Matchweek 19)","Internazionale","3-5-2",1,0.7,"Lautaro Martínez · 4&rsquor;","2","0","Atalanta","3-4-1-2",1,2.5,"Robin Gosens · 75&rsquor;","4","0","https://fbref.com/en/matches/6986f646/Internazionale-Atalanta-January-11-2020-Serie-A","Atalanta","Away",NA,990,1,0,0,1,16,5,4,0,830,15,11,9,2.5,1.7,0.7,30,1,627,730,85.9,66,597,34,14,6
"Serie A","2019-12-22","Serie A (Matchweek 17)","Sassuolo","4-2-3-1",1,1.3,"Hamed Junior Traorè · 29&rsquor;","2","0","Napoli","4-3-3",2,1.4,"Allan · 57&rsquor; Pedro Obiang (OG) · 90+4&rsquor;","2","0","https://fbref.com/en/matches/d5147fd0/Sassuolo-Napoli-December-22-2019-Serie-A","Sassuolo","Home",NA,990,1,1,0,0,14,4,2,0,753,19,9,9,1.3,1.3,1.3,27,2,552,640,86.3,39,411,26,24,18
"Serie A","2019-12-22","Serie A (Matchweek 17)","Sassuolo","4-2-3-1",1,1.3,"Hamed Junior Traorè · 29&rsquor;","2","0","Napoli","4-3-3",2,1.4,"Allan · 57&rsquor; Pedro Obiang (OG) · 90+4&rsquor;","2","0","https://fbref.com/en/matches/d5147fd0/Sassuolo-Napoli-December-22-2019-Serie-A","Napoli","Away",NA,990,1,1,0,0,16,7,2,0,568,14,10,9,1.4,1.4,1.3,26,2,380,473,80.3,39,350,14,16,9
"Serie A","2020-01-26","Serie A (Matchweek 21)","Internazionale","3-5-2",1,1.4,"Lautaro Martínez · 29&rsquor; Lautaro Martínez · 90+4&rsquor;","4","1","Cagliari","3-5-2",1,0.9,"Radja Nainggolan · 78&rsquor;","0","0","https://fbref.com/en/matches/2104f4e6/Internazionale-Cagliari-January-26-2020-Serie-A","Internazionale","Home",NA,989,1,1,0,0,18,5,4,1,553,13,13,11,1.4,1.4,1.3,31,2,343,425,80.7,44,285,23,12,6
"Serie A","2020-01-26","Serie A (Matchweek 21)","Internazionale","3-5-2",1,1.4,"Lautaro Martínez · 29&rsquor; Lautaro Martínez · 90+4&rsquor;","4","1","Cagliari","3-5-2",1,0.9,"Radja Nainggolan · 78&rsquor;","0","0","https://fbref.com/en/matches/2104f4e6/Internazionale-Cagliari-January-26-2020-Serie-A","Cagliari","Away",NA,990,1,1,0,0,13,2,0,0,722,13,6,9,0.9,0.9,0.6,24,2,506,621,81.5,50,379,26,20,15
"Serie A","2019-11-10","Serie A (Matchweek 12)","Sampdoria","4-4-2",0,1.1,"","2","0","Atalanta","3-4-1-2",0,0.6,"Ruslan Malinovskyi · 74&rsquor;","5","1","https://fbref.com/en/matches/537cf17f/Sampdoria-Atalanta-November-10-2019-Serie-A","Sampdoria","Home",NA,990,0,0,0,0,10,2,2,0,498,30,8,11,1.1,1.1,1,18,0,250,377,66.3,26,202,11,12,7
"Serie A","2019-11-10","Serie A (Matchweek 12)","Sampdoria","4-4-2",0,1.1,"","2","0","Atalanta","3-4-1-2",0,0.6,"Ruslan Malinovskyi · 74&rsquor;","5","1","https://fbref.com/en/matches/537cf17f/Sampdoria-Atalanta-November-10-2019-Serie-A","Atalanta","Away",NA,973,0,0,0,0,9,3,4,1,784,12,8,9,0.6,0.6,0.3,15,0,549,677,81.1,45,519,22,18,10
"Serie A","2020-01-05","Serie A (Matchweek 18)","Roma","4-2-3-1",0,2.1,"","5","0","Torino","3-4-3",2,2,"Andrea Belotti · 45+2&rsquor; Andrea Belotti (P) · 86&rsquor;","2","0","https://fbref.com/en/matches/eb12043e/Roma-Torino-January-5-2020-Serie-A","Roma","Home",NA,990,0,0,0,0,31,7,5,0,617,15,10,8,2.1,2.1,1.7,55,0,398,508,78.3,55,303,35,19,12
"Serie A","2020-01-05","Serie A (Matchweek 18)","Roma","4-2-3-1",0,2.1,"","5","0","Torino","3-4-3",2,2,"Andrea Belotti · 45+2&rsquor; Andrea Belotti (P) · 86&rsquor;","2","0","https://fbref.com/en/matches/eb12043e/Roma-Torino-January-5-2020-Serie-A","Torino","Away",NA,990,2,1,1,1,11,5,2,0,483,12,11,14,2.1,1.3,1.3,22,3,260,357,72.8,16,201,21,12,7
"Serie A","2020-07-04","Serie A (Matchweek 30)","Juventus","4-3-3",4,1.7,"Paulo Dybala · 3&rsquor; Juan Cuadrado · 29&rsquor; Cristiano Ronaldo · 61&rsquor; Koffi Djidji (OG) · 87&rsquor;","4","0","Torino","3-4-3",1,1.7,"Andrea Belotti (P) · 45+6&rsquor;","2","0","https://fbref.com/en/matches/dac442cc/Juventus-Torino-July-4-2020-Serie-A","Juventus","Home",NA,990,3,2,0,0,22,7,4,0,635,18,9,13,1.7,1.7,1.6,41,5,443,514,86.2,37,339,24,26,20
"Serie A","2020-07-04","Serie A (Matchweek 30)","Juventus","4-3-3",4,1.7,"Paulo Dybala · 3&rsquor; Juan Cuadrado · 29&rsquor; Cristiano Ronaldo · 61&rsquor; Koffi Djidji (OG) · 87&rsquor;","4","0","Torino","3-4-3",1,1.7,"Andrea Belotti (P) · 45+6&rsquor;","2","0","https://fbref.com/en/matches/dac442cc/Juventus-Torino-July-4-2020-Serie-A","Torino","Away",NA,990,1,0,1,1,17,5,2,0,599,10,12,12,1.7,0.9,0.8,29,1,405,479,84.6,48,368,22,19,8
"Serie A","2020-07-01","Serie A (Matchweek 29)","Internazionale","3-4-1-2",6,3.7,"Ashley Young · 5&rsquor; Alexis Sánchez (P) · 20&rsquor; Danilo D'Ambrosio · 45&rsquor; Roberto Gagliardini · 52&rsquor; Christian Eriksen · 83&rsquor; Antonio Candreva · 88&rsquor;","2","0","Brescia","4-3-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/0f3622bf/Internazionale-Brescia-July-1-2020-Serie-A","Internazionale","Home",NA,990,6,4,1,1,20,8,2,0,702,12,13,15,3.8,3,1.9,38,11,509,585,87,68,537,33,7,2
"Serie A","2020-07-01","Serie A (Matchweek 29)","Internazionale","3-4-1-2",6,3.7,"Ashley Young · 5&rsquor; Alexis Sánchez (P) · 20&rsquor; Danilo D'Ambrosio · 45&rsquor; Roberto Gagliardini · 52&rsquor; Christian Eriksen · 83&rsquor; Antonio Candreva · 88&rsquor;","2","0","Brescia","4-3-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/0f3622bf/Internazionale-Brescia-July-1-2020-Serie-A","Brescia","Away",NA,990,0,0,0,0,8,1,2,0,481,8,11,10,0.5,0.5,0.4,11,0,288,381,75.6,33,202,12,22,12
