"Matchday","Team","Home_Away","Formation","Player_Num","Player_Name","Starting","PlayerURL","Nation","Pos","Age","Min","Gls","Ast","CrdY","CrdR","MatchURL"
2018-05-13,"Atalanta","Home","3-4-1-2","1","Etrit Berisha","Pitch","https://fbref.com/en/players/ee833569/Etrit-Berisha","ALB","GK","29-064",90,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","3","Rafael Tolói","Pitch","https://fbref.com/en/players/c56dc39e/Rafael-Toloi","ITA","CB","27-215",63,0,0,2,1,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","4","Bryan Cristante","Pitch","https://fbref.com/en/players/16657b95/Bryan-Cristante","ITA","AM,CM","23-071",68,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","5","Andrea Masiello","Pitch","https://fbref.com/en/players/e0314d87/Andrea-Masiello","ITA","CB","32-097",90,1,0,1,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","8","Robin Gosens","Pitch","https://fbref.com/en/players/2d970560/Robin-Gosens","GER","WB,LB","23-312",90,0,0,1,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","10","Papu Gómez","Pitch","https://fbref.com/en/players/6e4df551/Papu-Gomez","ARG","FW","30-087",90,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","11","Remo Freuler","Pitch","https://fbref.com/en/players/98d2c2c4/Remo-Freuler","SUI","CM,LM","26-028",90,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","13","Mattia Caldara","Pitch","https://fbref.com/en/players/ac7e640b/Mattia-Caldara","ITA","CB","24-008",90,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","15","Marten de Roon","Pitch","https://fbref.com/en/players/2a1beb34/Marten-de-Roon","NED","CM,RM","27-045",90,0,0,1,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","21","Timothy Castagne","Pitch","https://fbref.com/en/players/197640fd/Timothy-Castagne","BEL","WB,RB","22-159",78,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","99","Musa Barrow","Pitch","https://fbref.com/en/players/e5bf73f3/Musa-Barrow","GAM","FW","19-180",54,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","31","Francesco Rossi","Bench","https://fbref.com/en/players/7b5f516f/Francesco-Rossi",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","91","Pierluigi Gollini","Bench","https://fbref.com/en/players/f0f7f62f/Pierluigi-Gollini",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","6","José Luis Palomino","Bench","https://fbref.com/en/players/921f6058/Jose-Luis-Palomino",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","28","Gianluca Mancini","Bench","https://fbref.com/en/players/5aa53281/Gianluca-Mancini",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","32","Nicolas Haas","Bench","https://fbref.com/en/players/fa449bba/Nicolas-Haas","SUI","CM","22-110",22,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","33","Hans Hateboer","Bench","https://fbref.com/en/players/3b333ac3/Hans-Hateboer","NED","RB","24-124",12,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","44","Dejan Kulusevski","Bench","https://fbref.com/en/players/df3cda47/Dejan-Kulusevski",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","72","Josip Iličić","Bench","https://fbref.com/en/players/68252d6d/Josip-Ilicic","SVN","FW","30-104",36,0,1,1,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","78","Enrico Del Prato","Bench","https://fbref.com/en/players/4c6f9258/Enrico-Del-Prato",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Atalanta","Home","3-4-1-2","95","Alessandro Bastoni","Bench","https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","99","Gianluigi Donnarumma","Pitch","https://fbref.com/en/players/08f5afaa/Gianluigi-Donnarumma","ITA","GK","19-077",90,0,0,1,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","5","Giacomo Bonaventura","Pitch","https://fbref.com/en/players/d995ed27/Giacomo-Bonaventura","ITA","LM","28-264",82,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","7","Nikola Kalinić","Pitch","https://fbref.com/en/players/d4931a5a/Nikola-Kalinic","CRO","FW","30-128",90,0,0,1,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","8","Suso","Pitch","https://fbref.com/en/players/4e219ad2/Suso","ESP","RW","24-175",77,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","10","Hakan Çalhanoğlu","Pitch","https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu","TUR","LW,LM","24-094",90,0,0,1,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","13","Alessio Romagnoli","Pitch","https://fbref.com/en/players/3ead85f9/Alessio-Romagnoli","ITA","CB","23-121",90,0,0,1,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","19","Leonardo Bonucci","Pitch","https://fbref.com/en/players/52ec54d0/Leonardo-Bonucci","ITA","CB","31-012",90,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","20","Ignazio Abate","Pitch","https://fbref.com/en/players/1c529186/Ignazio-Abate","ITA","RB","31-182",90,0,0,1,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","21","Lucas Biglia","Pitch","https://fbref.com/en/players/5710a281/Lucas-Biglia","ARG","CM","32-103",45,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","68","Ricardo Rodríguez","Pitch","https://fbref.com/en/players/7f78ad23/Ricardo-Rodriguez","SUI","LB","25-261",90,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","79","Franck Kessié","Pitch","https://fbref.com/en/players/05e19d6a/Franck-Kessie","CIV","RM","21-145",90,1,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","30","Marco Storari","Bench","https://fbref.com/en/players/fb5eb6e0/Marco-Storari",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","90","Antonio Donnarumma","Bench","https://fbref.com/en/players/a4bd9edd/Antonio-Donnarumma",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","2","Davide Calabria","Bench","https://fbref.com/en/players/2146785a/Davide-Calabria",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","4","José Mauri","Bench","https://fbref.com/en/players/644faf10/Jose-Mauri",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","9","André Silva","Bench","https://fbref.com/en/players/3effaa34/Andre-Silva",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","11","Fabio Borini","Bench","https://fbref.com/en/players/ef5b337e/Fabio-Borini","ITA","RW","27-045",8,0,0,1,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","15","Gustavo Gómez","Bench","https://fbref.com/en/players/d5ce52a5/Gustavo-Gomez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","18","Riccardo Montolivo","Bench","https://fbref.com/en/players/b746d309/Riccardo-Montolivo","ITA","CM","33-115",29,0,0,0,1,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","22","Mateo Musacchio","Bench","https://fbref.com/en/players/91899ca8/Mateo-Musacchio",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","31","Luca Antonelli","Bench","https://fbref.com/en/players/40f0ed6c/Luca-Antonelli",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","63","Patrick Cutrone","Bench","https://fbref.com/en/players/a4fe8cda/Patrick-Cutrone",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2018-05-13,"Milan","Away","4-3-3","73","Manuel Locatelli","Bench","https://fbref.com/en/players/a8a874f1/Manuel-Locatelli","ITA","CM","20-125",13,0,0,0,0,"https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","1","Alfred Gomis","Pitch","https://fbref.com/en/players/cecbce23/Alfred-Gomis","SEN","GK","24-054",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","7","Mirco Antenucci","Pitch","https://fbref.com/en/players/43a2e16c/Mirco-Antenucci","ITA","FW","33-051",83,1,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","14","Federico Mattiello","Pitch","https://fbref.com/en/players/fba81826/Federico-Mattiello","ITA","WB","22-107",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","18","Eros Schiavon","Pitch","https://fbref.com/en/players/c4f97172/Eros-Schiavon","ITA","CM","34-188",90,0,0,1,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","21","Bartosz Salamon","Pitch","https://fbref.com/en/players/9b30df1e/Bartosz-Salamon","POL","CB","26-181",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","23","Francesco Vicari","Pitch","https://fbref.com/en/players/de045b15/Francesco-Vicari","ITA","CB","23-087",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","27","Felipe dal Belo","Pitch","https://fbref.com/en/players/8cea6319/Felipe-dal-Belo","BRA","CB","33-090",90,0,0,1,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","28","Pasquale Schiattarella","Pitch","https://fbref.com/en/players/bd84fc61/Pasquale-Schiattarella","ITA","CM","30-152",53,0,0,1,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","29","Manuel Lazzari","Pitch","https://fbref.com/en/players/02caf6e0/Manuel-Lazzari","ITA","WB","23-334",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","43","Alberto Paloschi","Pitch","https://fbref.com/en/players/b5cae4e6/Alberto-Paloschi","ITA","FW","27-298",77,0,1,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","77","Federico Viviani","Pitch","https://fbref.com/en/players/2258c078/Federico-Viviani","ITA","CM","25-219",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","92","Gabriele Marchegiani","Bench","https://fbref.com/en/players/8cf63012/Gabriele-Marchegiani",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","93","Luca Seri","Bench","https://fbref.com/en/players/b107b681/Luca-Seri",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","2","Marios Oikonomou","Bench","https://fbref.com/en/players/3b9858f5/Marios-Oikonomou",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","6","Michele Cremonesi","Bench","https://fbref.com/en/players/53636fce/Michele-Cremonesi",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","8","Alessandro Bellemo","Bench","https://fbref.com/en/players/fb8b8534/Alessandro-Bellemo",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","9","Federico Bonazzoli","Bench","https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","11","Luca Rizzo","Bench","https://fbref.com/en/players/a3e4b724/Luca-Rizzo",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","12","Pa Konate","Bench","https://fbref.com/en/players/b89eef6b/Pa-Konate",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","20","Luca Mora","Bench","https://fbref.com/en/players/42fff925/Luca-Mora","ITA","CM","29-172",37,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","22","Marco Borriello","Bench","https://fbref.com/en/players/a889ffc7/Marco-Borriello","ITA","FW","35-133",7,0,0,1,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","24","Mattia Vitale","Bench","https://fbref.com/en/players/8e4b894b/Mattia-Vitale",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"SPAL","Home","3-5-2","33","Filippo Costa","Bench","https://fbref.com/en/players/00528660/Filippo-Costa","ITA","FW","22-161",13,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","1","Mattia Perin","Pitch","https://fbref.com/en/players/4c62d0c8/Mattia-Perin","ITA","GK","24-353",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","5","Armando Izzo","Pitch","https://fbref.com/en/players/89976232/Armando-Izzo","ITA","CB","25-241",90,0,0,1,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","8","Andrea Bertolacci","Pitch","https://fbref.com/en/players/c75b6a02/Andrea-Bertolacci","ITA","CM","26-291",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","10","Gianluca Lapadula","Pitch","https://fbref.com/en/players/2ead2809/Gianluca-Lapadula","PER","FW","27-264",80,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","11","Adel Taarabt","Pitch","https://fbref.com/en/players/47dc80f5/Adel-Taarabt","MAR","FW","28-158",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","13","Luca Rossettini","Pitch","https://fbref.com/en/players/47a500ae/Luca-Rossettini","ITA","CB","32-173",90,0,0,1,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","20","Aleandro Rosi","Pitch","https://fbref.com/en/players/1b729ba2/Aleandro-Rosi","ITA","WB","30-165",73,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","30","Luca Rigoni","Pitch","https://fbref.com/en/players/4dba2a97/Luca-Rigoni","ITA","CM","32-326",61,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","40","Stephane Omeonga","Pitch","https://fbref.com/en/players/72c803a0/Stephane-Omeonga","BEL","CM","21-216",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","87","Ervin Zukanović","Pitch","https://fbref.com/en/players/1253a12e/Ervin-Zukanovic","BIH","CB","30-260",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","93","Diego Laxalt","Pitch","https://fbref.com/en/players/f26e3c59/Diego-Laxalt","URU","WB","24-264",90,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","23","Eugenio Lamanna","Bench","https://fbref.com/en/players/349601c3/Eugenio-Lamanna",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","3","Santiago Gentiletti","Bench","https://fbref.com/en/players/4ac07e1b/Santiago-Gentiletti",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","14","Davide Biraschi","Bench","https://fbref.com/en/players/64cd167d/Davide-Biraschi",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","16","Andrey Galabinov","Bench","https://fbref.com/en/players/0a1efd3c/Andrey-Galabinov","BUL","WB","28-336",17,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","17","Raffaele Palladino","Bench","https://fbref.com/en/players/961a4174/Raffaele-Palladino",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","18","Francesco Migliore","Bench","https://fbref.com/en/players/1a584cb2/Francesco-Migliore",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","19","Goran Pandev","Bench","https://fbref.com/en/players/d711d04f/Goran-Pandev","MKD","CM","34-094",29,0,0,1,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","21","Petar Brlek","Bench","https://fbref.com/en/players/4590c6e7/Petar-Brlek",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","22","Darko Lazović","Bench","https://fbref.com/en/players/5128bde4/Darko-Lazovic",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","27","Federico Ricci","Bench","https://fbref.com/en/players/524eb8c5/Federico-Ricci",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","44","Miguel Veloso","Bench","https://fbref.com/en/players/ab1ca213/Miguel-Veloso",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2017-10-29,"Genoa","Away","3-5-2","64","Pietro Pellegri","Bench","https://fbref.com/en/players/a44d3a3c/Pietro-Pellegri","ITA","FW","16-226",10,0,0,0,0,"https://fbref.com/en/matches/137886ce/SPAL-Genoa-October-29-2017-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","70","Stefano Sorrentino","Pitch","https://fbref.com/en/players/048877f5/Stefano-Sorrentino","ITA","GK","39-007",90,0,0,0,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","5","Alessandro Gamberini","Pitch","https://fbref.com/en/players/8ec95452/Alessandro-Gamberini","ITA","CB","36-220",74,0,0,0,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","8","Ivan Radovanović","Pitch","https://fbref.com/en/players/023937a9/Ivan-Radovanovic","SRB","CM,CB","29-218",90,0,0,0,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","9","Mariusz Stępiński","Pitch","https://fbref.com/en/players/7b536033/Mariusz-Stepinski","POL","FW","22-327",56,0,0,0,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","14","Mattia Bani","Pitch","https://fbref.com/en/players/0821331c/Mattia-Bani","ITA","CB,CM","24-115",90,0,0,0,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","17","Emanuele Giaccherini","Pitch","https://fbref.com/en/players/1c50f354/Emanuele-Giaccherini","ITA","AM,LM","32-334",90,1,0,1,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","18","Massimo Gobbi","Pitch","https://fbref.com/en/players/635b0bae/Massimo-Gobbi","ITA","LB","37-155",90,0,0,1,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","19","Lucas Castro","Pitch","https://fbref.com/en/players/56b2957b/Lucas-Castro","ARG","RM,CM","28-360",90,0,0,0,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","29","Fabrizio Cacciatore","Pitch","https://fbref.com/en/players/00b0bb87/Fabrizio-Cacciatore","ITA","RB","31-178",90,0,0,1,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","45","Roberto Inglese","Pitch","https://fbref.com/en/players/6c1f7328/Roberto-Inglese","ITA","FW","26-143",90,0,0,0,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","56","Përparim Hetemaj","Pitch","https://fbref.com/en/players/90b70194/Perparim-Hetemaj","FIN","LM","31-113",62,0,0,1,0,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","16","Andrea Seculin","Bench","https://fbref.com/en/players/c4f573f4/Andrea-Seculin",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
2018-04-04,"Chievo","Home","4-3-1-2","98","Alessandro Confente","Bench","https://fbref.com/en/players/95a3fe33/Alessandro-Confente",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
