Match_Key,Home_Team,Home_Possession,Home_Fouls,Home_Corners,Home_Crosses,Home_Aerials_Won,Home_Clearances,Home_Offsides,Home_Goal_Kicks,Home_Throw_Ins,Home_Long_Balls,Home_Gls,Home_Ast,Home_PK,Home_PK_Att,Home_Sh,Home_SoT,Home_CrdY,Home_CrdR,Home_Touches,Home_Tkl,Home_Int,Home_Blocks,Home_xG,Home_npxG,Home_xAG,Home_SCA,Home_GCA,Home_Cmp_Passes,Home_Att_Passes,Home_Cmp_percent_Passes,Home_PrgP_Passes,Home_Carries_Carries,Home_PrgC_Carries,Home_Att_Take_Ons,Home_Succ_Take_Ons,Away_Team,Away_Possession,Away_Fouls,Away_Corners,Away_Crosses,Away_Aerials_Won,Away_Clearances,Away_Offsides,Away_Goal_Kicks,Away_Throw_Ins,Away_Long_Balls,Away_Gls,Away_Ast,Away_PK,Away_PK_Att,Away_Sh,Away_SoT,Away_CrdY,Away_CrdR,Away_Touches,Away_Tkl,Away_Int,Away_Blocks,Away_xG,Away_npxG,Away_xAG,Away_SCA,Away_GCA,Away_Cmp_Passes,Away_Att_Passes,Away_Cmp_percent_Passes,Away_PrgP_Passes,Away_Carries_Carries,Away_PrgC_Carries,Away_Att_Take_Ons,Away_Succ_Take_Ons,Home_Attack,Home_Midfield,Home_Defense,Away_Attack,Away_Midfield,Away_Defense,Home_Score,Away_Score,Match_Date
2163,12,53,12,13,49,20,12,1,4,15,69,2.0,2.0,0.0,0.0,19.0,9.0,1.0,0.0,658.0,27.0,15.0,12.0,1.7,1.7,1.5,38.0,4.0,418.0,532.0,78.6,77.0,465.0,24.0,27.0,12.0,7,47,11,4,11,13,40,2,6,17,56,2,0,1,1,8,3,0,0,598,17,8,5,1.8,1.1,0.8,16,2,367,464,79.1,43,414,13,33,16,74.4,73.75,71.8,70.0,70.23076923076923,68.22222222222223,2,2,20230423
2165,21,44,11,4,16,15,24,2,5,22,72,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,508.0,11.0,8.0,19.0,0.3,0.3,0.2,5.0,0.0,293.0,400.0,73.3,29.0,341.0,13.0,26.0,12.0,25,56,20,4,28,20,12,1,4,23,78,0,0,0,0,10,2,2,0,613,22,13,6,0.6,0.6,0.5,19,0,393,519,75.7,48,432,29,20,12,69.4,68.66666666666667,69.88888888888889,73.44444444444444,72.41666666666667,71.9,0,0,20230423
2164,14,56,19,6,24,10,6,2,6,14,52,1.0,0.0,0.0,0.0,15.0,5.0,1.0,0.0,677.0,20.0,19.0,6.0,1.3,1.3,0.6,21.0,1.0,483.0,578.0,83.6,39.0,521.0,25.0,22.0,11.0,27,44,9,2,10,4,20,1,7,10,60,2,2,0,0,9,3,2,0,555,13,17,7,1.0,1.0,1.0,16,4,368,453,81.2,37,417,17,17,8,73.75,74.06666666666666,73.77777777777777,67.4,70.64285714285714,66.42857142857143,1,2,20230423
12215,145,45,18,5,12,12,28,0,10,23,71,2.0,1.0,1.0,1.0,12.0,4.0,3.0,0.0,486.0,18.0,9.0,10.0,1.5,0.7,0.7,21.0,4.0,293.0,369.0,79.4,24.0,199.0,11.0,15.0,8.0,130,55,15,3,19,7,7,0,5,26,76,2,2,0,0,10,5,3,0,549,21,7,8,1.3,1.3,1.0,18,3,364,452,80.5,42,316,27,19,8,72.57142857142857,73.63157894736842,71.72727272727273,77.16666666666667,75.7,74.25,3,2,20230423
12214,120,48,13,3,11,18,12,0,10,20,71,3.0,3.0,0.0,0.0,17.0,8.0,2.0,0.0,547.0,23.0,5.0,14.0,1.6,1.6,1.3,28.0,6.0,354.0,428.0,82.7,28.0,262.0,14.0,20.0,8.0,146,52,11,8,20,11,9,2,7,23,53,0,0,0,0,12,2,3,0,563,17,11,6,1.0,1.0,0.5,18,0,378,466,81.1,39,401,23,23,12,75.0,73.10526315789474,71.45454545454545,70.71428571428571,69.86666666666666,69.58333333333333,3,0,20230423
7393,83,49,15,2,17,34,18,4,5,25,83,3.0,2.0,0.0,0.0,8.0,4.0,2.0,0.0,554.0,11.0,14.0,8.0,1.5,1.5,0.9,13.0,4.0,314.0,446.0,70.4,19.0,216.0,10.0,15.0,7.0,72,51,18,2,11,18,17,1,7,30,102,1,1,0,0,3,1,3,0,560,13,2,11,0.1,0.1,0.1,6,2,330,466,70.8,28,247,9,12,3,74.0,74.38095238095238,73.5,76.33333333333333,75.26666666666667,73.85714285714286,3,1,20230423
7392,66,62,15,3,18,17,12,2,10,16,60,1.0,1.0,0.0,0.0,13.0,4.0,4.0,0.0,747.0,9.0,4.0,12.0,2.2,2.2,2.0,24.0,2.0,548.0,648.0,84.6,56.0,407.0,23.0,29.0,15.0,71,38,16,3,12,11,20,2,8,16,70,0,0,0,0,13,3,8,0,497,22,10,6,1.3,1.3,1.2,26,0,296,399,74.2,41,220,11,19,12,78.33333333333333,79.58333333333333,80.5,83.6,79.33333333333333,78.71428571428571,1,0,20230423
4372,31,56,7,9,20,10,10,2,8,12,61,6.0,4.0,0.0,0.0,25.0,8.0,0.0,0.0,662.0,13.0,6.0,17.0,3.9,3.9,3.0,44.0,9.0,473.0,557.0,84.9,51.0,465.0,21.0,28.0,16.0,44,44,13,3,8,4,17,0,5,22,69,1,1,0,0,11,3,3,0,540,17,7,21,1.0,1.0,1.0,20,2,340,432,78.7,17,276,17,17,12,76.55555555555556,76.8,77.3,81.375,78.7,78.63636363636364,6,1,20230423
2167,6,31,11,4,15,17,25,2,14,10,68,1.0,1.0,0.0,0.0,11.0,2.0,3.0,1.0,401.0,8.0,14.0,8.0,0.9,0.9,0.7,21.0,2.0,208.0,290.0,71.7,25.0,245.0,10.0,19.0,8.0,11,69,13,4,30,12,14,0,6,15,52,0,0,0,0,16,4,2,0,734,9,5,9,1.2,1.2,1.0,32,0,559,650,86.0,76,596,39,22,16,74.2,73.64285714285714,71.18181818181819,71.71428571428571,76.2,73.77777777777777,1,0,20230423
7390,79,66,10,8,16,5,8,1,7,20,58,2.0,2.0,0.0,0.0,17.0,5.0,1.0,0.0,873.0,15.0,11.0,15.0,1.5,1.5,1.1,31.0,4.0,689.0,769.0,89.6,55.0,619.0,27.0,32.0,19.0,62,34,10,3,16,5,16,2,10,15,47,0,0,0,0,12,2,2,0,512,21,11,15,1.0,1.0,0.8,20,0,319,405,78.8,40,336,16,15,7,83.66666666666667,83.4,81.4,73.5,72.89473684210526,74.66666666666667,2,0,20230422
7388,81,38,14,5,14,13,28,2,8,14,69,1.0,1.0,0.0,0.0,15.0,6.0,1.0,0.0,494.0,18.0,11.0,10.0,1.1,1.1,1.0,25.0,2.0,269.0,367.0,73.3,27.0,252.0,16.0,19.0,10.0,63,62,9,7,28,11,9,1,8,30,73,0,0,0,0,12,6,1,0,670,15,4,9,1.0,1.0,1.0,23,0,475,591,80.4,46,443,27,21,13,74.5,73.55555555555556,71.5,77.0,73.57142857142857,72.84615384615384,1,0,20230422
2161,24,62,8,2,13,11,17,1,5,15,75,3.0,2.0,0.0,0.0,21.0,7.0,0.0,0.0,747.0,14.0,3.0,17.0,2.3,2.3,1.8,33.0,5.0,545.0,639.0,85.3,37.0,584.0,19.0,15.0,9.0,1,38,14,4,16,11,13,1,11,17,44,0,0,0,0,11,4,2,0,471,12,9,11,1.7,1.7,1.6,18,0,286,387,73.9,38,334,18,10,5,75.28571428571429,73.76923076923077,74.0,77.0,75.38461538461539,75.75,3,0,20230422
4366,32,50,10,8,24,16,23,5,5,23,78,2.0,0.0,0.0,0.0,12.0,5.0,1.0,0.0,570.0,19.0,9.0,10.0,1.7,1.7,0.3,22.0,4.0,305.0,434.0,70.3,41.0,342.0,23.0,38.0,16.0,54,50,15,6,19,22,29,2,3,12,60,0,0,0,0,10,2,4,0,556,24,14,12,0.9,0.9,0.5,16,0,303,432,70.1,36,304,13,18,5,74.33333333333333,76.4,74.77777777777777,75.75,75.9,75.36363636363636,2,1,20230422
9648,93,54,11,2,20,27,15,1,11,22,83,1.0,0.0,0.0,0.0,12.0,4.0,1.0,0.0,628.0,17.0,7.0,10.0,0.9,0.9,0.8,21.0,2.0,389.0,533.0,73.0,47.0,392.0,17.0,23.0,14.0,106,46,11,5,15,30,19,3,9,20,82,3,1,1,1,12,5,2,0,575,11,13,11,1.7,0.9,0.8,19,4,319,449,71.0,36,336,19,22,7,77.85714285714286,74.875,75.54545454545455,71.6,72.21052631578948,72.33333333333333,1,3,20230422
7387,88,53,8,3,28,11,19,2,11,28,73,1.0,0.0,0.0,0.0,12.0,4.0,2.0,0.0,634.0,16.0,8.0,14.0,0.8,0.8,0.6,20.0,2.0,402.0,525.0,76.6,40.0,395.0,18.0,17.0,5.0,65,47,20,4,16,25,28,1,6,18,66,2,2,0,0,14,3,4,0,582,15,10,20,1.7,1.7,1.7,27,4,365,464,78.7,46,307,32,19,10,73.6,73.22727272727273,72.375,78.5,75.82352941176471,76.33333333333333,1,2,20230422
4370,41,42,17,1,12,21,25,1,13,18,60,2.0,1.0,1.0,1.0,14.0,6.0,1.0,0.0,508.0,22.0,8.0,15.0,2.5,1.7,1.0,26.0,4.0,290.0,395.0,73.4,38.0,239.0,14.0,18.0,12.0,36,58,16,7,20,17,11,3,5,22,66,1,1,0,0,16,3,3,0,653,12,7,15,0.9,0.9,0.7,27,1,437,548,79.7,35,380,21,27,16,77.8,76.78571428571429,75.11111111111111,77.6923076923077,78.38461538461539,74.33333333333333,2,1,20230422
9649,105,55,10,5,19,11,8,1,7,27,79,4.0,4.0,0.0,0.0,14.0,7.0,2.0,0.0,660.0,18.0,11.0,14.0,1.1,1.1,0.9,25.0,8.0,449.0,549.0,81.8,46.0,451.0,15.0,37.0,19.0,102,45,13,2,9,5,21,3,6,18,48,0,0,0,0,9,2,3,0,580,30,13,19,0.6,0.6,0.5,16,0,358,457,78.3,40,240,6,17,8,78.66666666666667,79.73684210526316,80.88888888888889,79.8,76.47368421052632,73.3,4,0,20230422
7389,77,60,18,3,16,23,10,4,7,19,80,1.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,624.0,14.0,11.0,19.0,0.6,0.6,0.5,12.0,2.0,387.0,508.0,76.2,38.0,350.0,18.0,36.0,19.0,80,40,19,3,8,17,12,3,6,23,81,1,0,0,0,7,2,2,0,435,26,14,13,0.5,0.5,0.3,12,1,202,337,59.9,14,186,15,11,6,75.5,76.52,75.5,75.33333333333333,73.91666666666667,72.75,2,1,20230422
12212,123,45,9,9,21,24,24,2,14,18,66,1.0,1.0,0.0,0.0,13.0,2.0,1.0,0.0,510.0,7.0,9.0,13.0,1.4,1.4,0.9,24.0,1.0,302.0,397.0,76.1,34.0,272.0,13.0,20.0,8.0,142,55,11,9,26,11,12,0,8,21,61,1,1,0,0,19,7,1,0,588,15,10,16,2.5,2.5,1.8,30,1,383,480,79.8,43,320,22,11,7,71.0,68.55,69.85714285714286,71.85714285714286,70.86363636363636,70.54545454545455,1,1,20230422
7386,85,38,20,5,17,13,30,1,10,15,52,3.0,2.0,0.0,0.0,10.0,5.0,2.0,0.0,476.0,20.0,6.0,15.0,1.5,1.5,1.0,18.0,6.0,233.0,335.0,69.6,28.0,191.0,19.0,20.0,10.0,76,62,13,13,31,16,22,0,4,24,54,2,2,0,0,21,6,0,0,677,14,8,15,2.2,2.2,2.0,37,3,435,536,81.2,49,436,16,25,12,74.4,73.0,74.84615384615384,78.33333333333333,76.29166666666667,74.0,3,2,20230422
4369,38,80,9,9,28,19,11,2,7,28,72,3.0,3.0,0.0,0.0,18.0,5.0,0.0,0.0,824.0,14.0,5.0,7.0,2.8,2.8,2.6,32.0,6.0,610.0,716.0,85.2,59.0,534.0,24.0,26.0,8.0,56,20,12,3,11,14,29,3,10,18,71,2,1,0,0,11,5,1,0,299,15,12,14,0.9,0.9,0.6,15,3,93,181,51.4,9,112,7,12,3,83.33333333333333,80.66666666666667,81.66666666666667,75.0,77.0,74.81818181818181,3,2,20230422
2160,28,31,12,4,12,12,14,2,8,14,78,1.0,0.0,1.0,1.0,7.0,3.0,0.0,0.0,414.0,15.0,10.0,13.0,1.5,0.7,0.6,12.0,2.0,231.0,317.0,72.9,22.0,263.0,8.0,16.0,5.0,8,69,12,4,16,9,13,3,6,20,49,1,0,1,1,13,3,1,0,795,12,4,9,3.1,2.5,1.6,23,1,629,721,87.2,52,658,21,21,14,69.33333333333333,70.38095238095238,69.625,76.0,72.86666666666666,72.875,1,1,20230422
9645,91,26,14,2,14,19,24,2,10,16,73,3.0,2.0,0.0,0.0,12.0,4.0,2.0,0.0,396.0,19.0,13.0,16.0,1.6,1.6,0.7,19.0,5.0,172.0,282.0,61.0,26.0,137.0,8.0,13.0,5.0,89,74,6,7,19,17,8,3,6,24,59,1,1,0,0,11,2,0,0,896,16,5,13,1.9,1.9,1.8,21,2,673,787,85.5,55,632,36,35,23,72.3,74.29411764705883,74.36363636363636,81.8,83.25,82.0909090909091,3,1,20230422
9647,90,54,11,8,15,16,19,1,6,29,80,2.0,1.0,1.0,1.0,13.0,4.0,2.0,0.0,597.0,9.0,12.0,5.0,1.6,0.8,0.4,25.0,4.0,370.0,485.0,76.3,33.0,296.0,10.0,38.0,23.0,100,46,12,4,14,13,23,1,5,28,85,4,3,0,0,13,4,2,0,519,20,9,6,2.0,2.0,1.6,23,6,291,412,70.6,22,300,13,16,9,70.75,73.42857142857143,73.125,74.25,72.5,71.36363636363636,2,4,20230422
12211,125,53,13,3,18,9,10,1,3,29,59,0.0,0.0,0.0,0.0,10.0,5.0,2.0,0.0,707.0,10.0,8.0,11.0,0.6,0.6,0.6,19.0,0.0,529.0,621.0,85.2,43.0,514.0,22.0,18.0,10.0,136,47,13,4,13,22,26,1,8,15,67,1,1,0,0,7,3,4,0,655,10,9,9,0.6,0.6,0.5,14,2,455,541,84.1,20,469,15,17,7,77.66666666666667,77.625,75.91666666666667,73.0,71.88888888888889,69.38461538461539,0,1,20230422
4367,43,56,12,8,27,26,21,1,7,27,99,0.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,590.0,15.0,5.0,11.0,0.5,0.5,0.4,20.0,0.0,343.0,476.0,72.1,27.0,329.0,17.0,16.0,9.0,46,44,14,1,14,35,26,3,8,25,81,0,0,0,0,10,5,3,1,497,14,12,11,0.4,0.4,0.3,17,0,241,368,65.5,24,203,4,20,7,75.33333333333333,75.15,74.66666666666667,74.5,75.83333333333333,75.16666666666667,0,0,20230422
9646,114,55,11,10,32,25,17,4,7,29,92,1.0,0.0,0.0,0.0,24.0,6.0,3.0,0.0,542.0,21.0,11.0,6.0,3.0,3.0,1.5,43.0,1.0,297.0,426.0,69.7,30.0,272.0,9.0,12.0,5.0,92,45,8,3,8,14,32,0,9,16,72,5,3,0,1,14,7,3,0,504,18,8,21,4.3,2.7,1.7,22,7,251,344,73.0,22,234,16,31,15,71.25,72.11111111111111,71.25,73.66666666666667,74.92307692307692,75.75,1,5,20230422
12210,144,47,11,4,15,9,27,4,14,14,54,3.0,3.0,0.0,0.0,13.0,5.0,1.0,0.0,538.0,17.0,4.0,7.0,1.3,1.3,1.3,23.0,5.0,342.0,435.0,78.6,30.0,339.0,19.0,20.0,11.0,126,53,15,8,25,15,13,0,5,20,48,0,0,0,0,11,2,2,0,568,10,7,11,0.7,0.7,0.5,17,0,399,485,82.3,64,395,26,25,15,75.0,72.58823529411765,71.53846153846153,73.8,74.4,70.22222222222223,3,0,20230422
4368,55,44,12,8,20,18,18,6,9,19,82,1.0,1.0,0.0,0.0,16.0,5.0,3.0,0.0,444.0,16.0,11.0,4.0,2.7,2.7,1.6,30.0,2.0,229.0,354.0,64.7,28.0,236.0,10.0,22.0,15.0,52,56,8,4,17,12,25,3,9,8,59,1,1,0,0,14,2,2,0,559,9,5,12,1.7,1.7,1.6,26,2,351,456,77.0,36,263,17,17,6,76.4,71.27272727272727,74.125,74.8,76.91666666666667,78.0,1,1,20230422
12209,118,27,11,4,18,20,22,0,9,17,73,2.0,1.0,1.0,1.0,8.0,4.0,2.0,0.0,388.0,22.0,6.0,12.0,1.4,0.6,0.6,16.0,4.0,167.0,273.0,61.2,9.0,204.0,8.0,26.0,13.0,122,73,11,2,12,18,13,1,4,32,46,1,1,0,0,17,7,4,0,844,17,8,11,1.4,1.4,1.0,31,2,634,739,85.8,72,533,24,25,8,70.85714285714286,72.1875,71.46153846153847,75.16666666666667,72.55,72.15384615384616,2,1,20230421
9644,103,38,17,1,15,7,16,0,7,23,69,1.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,478.0,20.0,8.0,11.0,0.7,0.7,0.6,7.0,2.0,255.0,368.0,69.3,16.0,279.0,9.0,21.0,11.0,101,62,12,3,13,20,22,1,5,30,80,1,0,0,0,7,3,3,0,702,18,8,9,1.1,1.1,0.8,13,1,474,592,80.1,42,432,13,19,7,72.0,71.91666666666667,72.375,71.27272727272727,72.42857142857143,73.08333333333333,1,1,20230421
2159,9,35,6,5,26,6,10,3,2,8,33,1.0,1.0,0.0,0.0,16.0,4.0,0.0,0.0,575.0,21.0,15.0,17.0,1.8,1.8,1.5,30.0,2.0,403.0,463.0,87.0,50.0,454.0,22.0,24.0,12.0,2,65,8,8,9,6,19,0,9,10,62,2,2,0,0,10,4,0,0,975,15,9,9,1.6,1.6,1.5,15,4,801,874,91.6,46,832,21,23,9,71.0,67.25,68.81818181818181,79.83333333333333,79.46153846153847,80.28571428571429,1,2,20230421
4365,39,74,10,7,30,15,4,1,3,25,59,3.0,2.0,0.0,0.0,25.0,5.0,1.0,0.0,821.0,17.0,4.0,5.0,2.6,2.6,2.2,46.0,5.0,611.0,729.0,83.8,91.0,526.0,33.0,27.0,11.0,37,26,14,2,6,11,44,2,18,11,73,3,2,0,0,8,6,5,0,405,22,15,19,1.3,1.3,1.1,11,3,162,257,63.0,8,165,8,19,12,79.0909090909091,81.9090909090909,74.77777777777777,75.83333333333333,73.52941176470588,75.71428571428571,3,3,20230421
7385,75,56,8,6,31,18,16,3,9,21,83,0.0,0.0,0.0,0.0,14.0,5.0,4.0,0.0,562.0,18.0,0.0,8.0,1.4,1.4,1.1,24.0,0.0,342.0,449.0,76.2,41.0,273.0,14.0,18.0,5.0,86,44,22,4,16,22,38,2,11,23,65,0,0,0,0,11,2,2,0,478,18,8,8,1.5,1.5,1.2,20,0,249,352,70.7,33,168,19,14,2,75.8,75.625,74.28571428571429,73.4,72.63636363636364,71.44444444444444,0,0,20230421
12208,130,61,8,5,26,19,19,0,8,20,86,1.0,0.0,1.0,1.0,17.0,6.0,1.0,0.0,671.0,18.0,6.0,8.0,2.0,1.2,0.5,30.0,1.0,433.0,544.0,79.6,37.0,411.0,20.0,32.0,17.0,119,39,20,1,10,14,18,1,11,32,71,1,0,0,0,6,1,3,0,474,20,13,13,0.5,0.5,0.4,12,2,240,347,69.2,22,230,13,25,15,77.28571428571429,75.7,74.0,77.8,77.0,76.1,1,1,20230417
7374,62,72,10,7,37,18,21,2,7,24,59,0.0,0.0,0.0,0.0,12.0,3.0,2.0,1.0,775.0,13.0,7.0,9.0,0.8,0.8,0.6,23.0,0.0,549.0,666.0,82.4,67.0,543.0,37.0,20.0,9.0,83,28,19,5,19,31,40,1,7,23,64,1,1,0,0,8,2,1,0,390,18,10,11,1.0,1.0,1.0,14,2,146,257,56.8,21,157,9,23,12,71.875,73.0,77.14285714285714,74.0,73.94444444444444,73.33333333333333,0,1,20230417
4364,54,27,6,4,14,10,18,1,6,16,55,1.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,437.0,13.0,11.0,9.0,1.4,1.4,0.8,22.0,1.0,227.0,334.0,68.0,25.0,233.0,7.0,24.0,11.0,38,73,12,2,10,9,17,2,6,22,60,6,6,0,0,13,7,1,0,1003,21,8,12,2.7,2.7,2.7,25,12,803,908,88.4,59,768,13,19,12,73.75,75.18181818181819,75.36363636363636,83.3,80.66666666666667,82.42857142857143,1,6,20230417
7372,71,64,7,9,23,6,9,6,3,18,60,2.0,2.0,0.0,0.0,19.0,7.0,3.0,0.0,795.0,17.0,10.0,14.0,2.3,2.3,2.1,33.0,4.0,599.0,699.0,85.7,66.0,510.0,25.0,20.0,9.0,88,36,8,2,11,3,29,2,13,19,64,1,0,0,0,3,1,3,0,499,16,8,15,0.2,0.2,0.1,4,0,311,393,79.1,17,280,9,23,10,83.6,80.0,78.93333333333334,73.5,73.26086956521739,72.5,2,1,20230416
2158,10,71,13,8,21,9,5,1,0,23,50,3.0,2.0,0.0,0.0,28.0,6.0,0.0,0.0,853.0,35.0,11.0,6.0,3.9,3.9,2.7,50.0,4.0,624.0,720.0,86.7,65.0,682.0,26.0,18.0,9.0,7,29,8,1,2,7,25,0,13,17,52,1,1,0,0,4,2,2,0,428,19,15,15,0.4,0.4,0.4,8,2,205,287,71.4,11,248,6,27,15,79.0,76.36363636363636,76.2,71.0,72.17647058823529,68.22222222222223,3,1,20230416
9641,100,50,14,5,16,29,20,1,5,19,95,1.0,1.0,0.0,0.0,13.0,5.0,2.0,0.0,643.0,13.0,8.0,12.0,1.7,1.7,1.7,24.0,2.0,385.0,532.0,72.4,44.0,343.0,15.0,18.0,10.0,96,50,11,2,15,35,27,4,6,9,75,2,2,0,0,7,3,3,0,644,17,9,9,0.8,0.8,0.3,14,4,401,534,75.1,42,293,10,14,8,72.66666666666667,72.0625,71.16666666666667,73.85714285714286,73.6,74.9090909090909,1,2,20230416
2154,19,43,14,5,14,25,25,0,3,15,76,3.0,1.0,1.0,1.0,11.0,4.0,2.0,0.0,498.0,16.0,10.0,17.0,1.6,0.8,0.5,21.0,6.0,287.0,388.0,74.0,42.0,320.0,14.0,19.0,12.0,21,57,19,0,13,16,17,2,8,21,69,1,1,0,0,8,1,5,0,615,10,8,7,0.4,0.4,0.3,14,2,407,522,78.0,31,434,10,21,9,70.33333333333333,71.1875,72.72727272727273,69.75,69.05882352941177,70.0,3,1,20230416
2156,27,53,12,6,11,8,18,1,4,23,70,2.0,0.0,2.0,2.0,10.0,3.0,1.0,2.0,589.0,22.0,10.0,7.0,2.1,0.5,0.3,19.0,4.0,386.0,478.0,80.8,31.0,432.0,13.0,24.0,9.0,9,47,15,6,24,10,9,1,6,15,59,1,1,0,0,7,4,3,0,533,20,12,15,0.3,0.3,0.3,13,2,340,422,80.6,38,381,15,26,12,66.5,70.58333333333333,68.6875,71.0,69.0,69.0,2,1,20230416
12204,141,42,16,11,30,17,19,3,2,23,79,1.0,1.0,0.0,0.0,30.0,10.0,1.0,0.0,501.0,15.0,3.0,21.0,2.7,2.7,2.1,48.0,2.0,254.0,368.0,69.0,57.0,230.0,13.0,10.0,4.0,123,58,12,8,18,15,29,0,14,26,58,1,1,0,0,8,1,4,0,641,13,7,17,0.6,0.6,0.4,14,2,407,518,78.6,29,419,8,23,13,70.88888888888889,70.9,70.3076923076923,71.0,69.80952380952381,70.375,1,1,20230416
12206,126,41,10,10,24,10,37,1,9,24,47,1.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,537.0,8.0,8.0,14.0,0.9,0.9,0.8,20.0,1.0,333.0,414.0,80.4,40.0,279.0,20.0,19.0,7.0,117,59,5,13,27,14,26,5,8,23,77,0,0,0,0,13,3,1,0,710,19,4,12,1.1,1.1,1.0,24,0,494,599,82.5,40,399,23,11,6,73.0,74.4,70.22222222222223,80.5,78.89473684210526,79.85714285714286,1,0,20230416
12207,129,42,18,6,18,9,14,2,5,17,45,3.0,2.0,0.0,1.0,11.0,7.0,1.0,0.0,478.0,18.0,7.0,9.0,2.8,1.7,1.6,21.0,5.0,283.0,380.0,74.5,19.0,269.0,6.0,13.0,2.0,120,58,11,2,9,12,12,1,3,9,53,0,0,0,1,9,1,4,0,630,15,10,12,1.2,0.4,0.3,19,0,439,516,85.1,39,401,13,22,9,74.5,75.85714285714286,78.5,72.5,72.88235294117646,72.41666666666667,3,0,20230416
7370,63,49,9,3,19,8,21,0,8,27,52,2.0,2.0,0.0,0.0,14.0,4.0,3.0,0.0,554.0,20.0,3.0,9.0,1.4,1.4,0.8,25.0,4.0,355.0,454.0,78.2,37.0,292.0,15.0,9.0,1.0,87,51,14,4,25,10,17,1,9,24,47,0,0,0,0,13,5,3,1,603,19,12,15,0.8,0.8,0.6,24,0,400,482,83.0,39,261,17,18,9,77.0,74.14285714285714,72.83333333333333,74.75,71.81818181818181,72.0,2,0,20230416
4362,47,30,11,7,20,23,14,4,5,26,66,2.0,1.0,1.0,1.0,15.0,2.0,1.0,0.0,381.0,17.0,15.0,6.0,1.8,1.0,0.9,29.0,3.0,180.0,278.0,64.7,20.0,172.0,11.0,16.0,6.0,39,70,8,2,17,19,25,1,9,20,60,2,2,0,1,10,5,2,0,742,13,3,14,2.7,2.0,1.7,18,4,547,643,85.1,50,472,14,21,11,78.0,78.4,76.2,79.0909090909091,81.92307692307692,74.125,2,2,20230416
7373,61,60,10,6,33,16,7,1,6,26,64,0.0,0.0,0.0,0.0,14.0,3.0,1.0,1.0,660.0,21.0,3.0,5.0,0.4,0.4,0.4,26.0,0.0,439.0,560.0,78.4,52.0,364.0,29.0,25.0,12.0,64,40,17,2,9,29,29,3,11,17,69,2,1,0,0,6,3,4,0,502,22,10,12,0.4,0.4,0.0,11,3,275,381,72.2,25,279,10,20,7,75.75,72.82352941176471,73.8125,79.15384615384616,80.36363636363636,78.0,0,2,20230416
12205,136,63,14,4,17,21,13,1,10,21,69,1.0,1.0,0.0,0.0,16.0,5.0,0.0,0.0,698.0,10.0,4.0,10.0,1.7,1.7,1.6,29.0,1.0,475.0,599.0,79.3,41.0,391.0,17.0,17.0,7.0,144,37,14,2,13,20,14,1,9,23,90,1,1,0,0,8,1,1,0,444,18,13,11,0.7,0.7,0.4,16,2,227,351,64.7,18,232,6,6,2,72.61538461538461,70.8,68.83333333333333,73.88888888888889,71.3125,71.53846153846153,1,1,20230416
2152,8,68,15,8,24,17,21,1,2,14,44,2.0,1.0,0.0,0.0,17.0,7.0,1.0,0.0,738.0,14.0,4.0,8.0,2.2,2.2,1.0,29.0,3.0,541.0,622.0,87.0,61.0,572.0,17.0,36.0,16.0,6,32,19,4,11,10,27,3,6,17,67,1,1,0,0,4,1,3,0,412,24,12,15,0.4,0.4,0.3,7,1,206,288,71.5,19,242,9,15,5,76.0,74.25,72.875,74.2,73.64285714285714,72.27272727272727,2,1,20230416
2155,25,52,15,3,19,19,9,2,7,19,78,1.0,1.0,0.0,0.0,14.0,3.0,1.0,0.0,590.0,21.0,10.0,5.0,1.3,1.3,0.9,27.0,2.0,395.0,500.0,79.0,37.0,435.0,11.0,13.0,4.0,14,48,14,5,15,10,14,1,12,19,72,0,0,0,0,12,6,3,0,575,20,14,10,0.8,0.8,0.7,24,0,379,467,81.2,35,409,17,25,13,73.44444444444444,71.55555555555556,71.91666666666667,73.75,73.72727272727273,73.42857142857143,1,0,20230416
2153,28,31,14,3,13,17,24,0,16,21,83,2.0,0.0,1.0,1.0,12.0,6.0,2.0,0.0,421.0,27.0,11.0,14.0,2.6,1.9,0.6,23.0,2.0,178.0,290.0,61.4,16.0,230.0,9.0,18.0,4.0,12,69,8,6,30,19,21,2,5,29,78,1,1,0,0,17,7,2,0,762,22,10,9,0.9,0.9,0.7,34,2,517,637,81.2,66,575,27,29,18,69.33333333333333,71.15,69.5,73.33333333333333,72.85714285714286,72.27272727272727,2,1,20230416
9642,110,40,10,5,15,26,28,4,9,22,78,1.0,0.0,0.0,0.0,10.0,2.0,2.0,1.0,465.0,9.0,8.0,12.0,1.2,1.2,1.1,19.0,2.0,235.0,367.0,64.0,21.0,237.0,8.0,16.0,10.0,114,60,7,7,22,36,12,0,8,25,91,1,0,1,1,13,5,1,0,631,9,6,6,1.8,1.1,0.7,25,2,407,542,75.1,40,420,14,15,10,73.42857142857143,74.53846153846153,75.4,71.33333333333333,71.88235294117646,70.9,1,1,20230416
