Matchday,Team,Home_Away,Formation,Player_Num,Player_Name,Starting,PlayerURL,Nation,Pos,Age,Min,Gls,Ast,CrdY,CrdR,MatchURL
5/5/2018,Dortmund,Home,4/3/2003,16,Manuel Akanji,Pitch,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,SUI,"CB,LB",22-290,90,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,20,Maximilian Philipp,Pitch,https://fbref.com/en/players/061e8e23/Maximilian-Philipp,GER,FW,24-065,90,1,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,22,Christian Pulisic,Pitch,https://fbref.com/en/players/1bf33a9a/Christian-Pulisic,USA,RW,19-229,55,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,25,Sokratis Papastathopoulos,Pitch,https://fbref.com/en/players/b682dcf6/Sokratis-Papastathopoulos,GRE,CB,29-330,90,0,0,1,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,26,Łukasz Piszczek,Pitch,https://fbref.com/en/players/fe2db476/Lukasz-Piszczek,POL,RB,32-336,90,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,33,Julian Weigl,Pitch,https://fbref.com/en/players/346d51d9/Julian-Weigl,GER,CM,22-239,90,0,0,1,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,36,Ömer Toprak,Pitch,https://fbref.com/en/players/c5fd13e9/Omer-Toprak,TUR,CB,28-288,37,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,1,Roman Weidenfeller,Bench,https://fbref.com/en/players/16b8fabd/Roman-Weidenfeller,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,8,Nuri Şahin,Bench,https://fbref.com/en/players/f4081572/Nuri-Sahin,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,9,Andriy Yarmolenko,Bench,https://fbref.com/en/players/849c826a/Andriy-Yarmolenko,UKR,RM,28-194,17,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,19,Mahmoud Dahoud,Bench,https://fbref.com/en/players/db4ed67b/Mahmoud-Dahoud,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,21,André Schürrle,Bench,https://fbref.com/en/players/ecbb3fdf/Andre-Schurrle,GER,RW,27-180,35,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,27,Gonzalo Castro,Bench,https://fbref.com/en/players/68829001/Gonzalo-Castro,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Dortmund,Home,4/3/2003,29,Marcel Schmelzer,Bench,https://fbref.com/en/players/89565ac5/Marcel-Schmelzer,GER,LB,30-103,53,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,22,Florian Müller,Pitch,https://fbref.com/en/players/cbac6ec9/Florian-Muller,GER,GK,20-173,90,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,4,Abdou Diallo,Pitch,https://fbref.com/en/players/fc62f087/Abdou-Diallo,SEN,LB,22-001,90,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,5,Nigel de Jong,Pitch,https://fbref.com/en/players/a0e209bc/Nigel-de-Jong,NED,CM,33-156,90,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,8,Levin Öztunalı,Pitch,https://fbref.com/en/players/66385c46/Levin-Oztunali,GER,RW,22-051,62,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,9,Yoshinori Mutō,Pitch,https://fbref.com/en/players/5343eb4e/Yoshinori-Muto,JPN,FW,25-294,86,1,0,1,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,16,Stefan Bell,Pitch,https://fbref.com/en/players/857a5abe/Stefan-Bell,GER,CB,26-254,90,0,0,1,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,18,Daniel Brosinski,Pitch,https://fbref.com/en/players/a7813ac4/Daniel-Brosinski,GER,RB,29-292,90,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,25,Jean-Philippe Gbamin,Pitch,https://fbref.com/en/players/6bd603db/Jean-Philippe-Gbamin,CIV,RM,22-222,90,0,1,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,32,Pablo de Blasis,Pitch,https://fbref.com/en/players/9ab48bde/Pablo-de-Blasis,ARG,LW,30-090,90,0,1,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,34,Ridle Baku,Pitch,https://fbref.com/en/players/442b56fa/Ridle-Baku,GER,LM,20-027,53,1,0,1,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,42,Alexander Hack,Pitch,https://fbref.com/en/players/a5ec3ede/Alexander-Hack,GER,CB,24-239,90,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,27,Robin Zentner,Bench,https://fbref.com/en/players/5c4bf6ba/Robin-Zentner,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,2,Giulio Donati,Bench,https://fbref.com/en/players/22051fbe/Giulio-Donati,ITA,FW,28-089,4,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,7,Robin Quaison,Bench,https://fbref.com/en/players/74c7c2db/Robin-Quaison,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,10,Alexandru Maxim,Bench,https://fbref.com/en/players/61fc9685/Alexandru-Maxim,ROU,LM,27-301,37,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,20,Anthony Ujah,Bench,https://fbref.com/en/players/99be8fb5/Anthony-Ujah,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,21,Karim Onisiwo,Bench,https://fbref.com/en/players/f26834c7/Karim-Onisiwo,AUT,RW,26-049,28,0,0,0,0,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
5/5/2018,Mainz 05,Away,0-5-4-3-3,38,Gerrit Holtmann,Bench,https://fbref.com/en/players/2979c05a/Gerrit-Holtmann,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d494399a/Dortmund-Mainz-05-May-5-2018-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,1,Yann Sommer,Pitch,https://fbref.com/en/players/420c18a1/Yann-Sommer,SUI,GK,28-343,90,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,4,Jannik Vestergaard,Pitch,https://fbref.com/en/players/1900032e/Jannik-Vestergaard,DEN,CB,25-114,90,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,6,Christoph Kramer,Pitch,https://fbref.com/en/players/496aeede/Christoph-Kramer,GER,CM,26-279,10,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,7,Patrick Herrmann,Pitch,https://fbref.com/en/players/dfb6490a/Patrick-Herrmann,GER,RM,26-286,90,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,8,Denis Zakaria,Pitch,https://fbref.com/en/players/384d58d9/Denis-Zakaria,SUI,CM,21-005,90,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,10,Thorgan Hazard,Pitch,https://fbref.com/en/players/50871bcc/Thorgan-Hazard,BEL,LM,24-241,90,1,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,11,Raffael,Pitch,https://fbref.com/en/players/791af558/Raffael,BRA,FW,32-242,89,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,13,Lars Stindl,Pitch,https://fbref.com/en/players/7cd6badb/Lars-Stindl,GER,FW,29-091,90,0,1,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,17,Oscar Wendt,Pitch,https://fbref.com/en/players/b69261a0/Oscar-Wendt,SWE,LB,32-032,90,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,28,Matthias Ginter,Pitch,https://fbref.com/en/players/f521b80a/Matthias-Ginter,GER,"CM,CB",23-310,90,1,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,30,Nico Elvedi,Pitch,https://fbref.com/en/players/48035304/Nico-Elvedi,SUI,"CB,RB",21-056,90,0,0,1,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,21,Tobias Sippel,Bench,https://fbref.com/en/players/0d8a37c2/Tobias-Sippel,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,3,Reece Oxford,Bench,https://fbref.com/en/players/8b6e0db2/Reece-Oxford,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,18,Josip Drmić,Bench,https://fbref.com/en/players/15ea94de/Josip-Drmic,SUI,FW,25-109,1,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,19,Fabian Johnson,Bench,https://fbref.com/en/players/76e5da9d/Fabian-Johnson,USA,RB,29-349,45,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,24,Tony Jantschke,Bench,https://fbref.com/en/players/34b54da7/Tony-Jantschke,GER,RB,27-232,35,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,27,Mickaël Cuisance,Bench,https://fbref.com/en/players/5722eced/Mickael-Cuisance,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Mönchengladbach,Home,4/4/2002,32,Vincenzo Grifo,Bench,https://fbref.com/en/players/54e4866f/Vincenzo-Grifo,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Bayern Munich,Away,4-1-4-1,26,Sven Ulreich,Pitch,https://fbref.com/en/players/7d3e7da6/Sven-Ulreich,GER,GK,29-114,90,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Bayern Munich,Away,4-1-4-1,4,Niklas Süle,Pitch,https://fbref.com/en/players/e33c06cf/Niklas-Sule,GER,CB,22-083,90,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Bayern Munich,Away,4-1-4-1,5,Mats Hummels,Pitch,https://fbref.com/en/players/05d548d8/Mats-Hummels,GER,CB,28-344,90,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Bayern Munich,Away,4-1-4-1,8,Javi Martínez,Pitch,https://fbref.com/en/players/7f97771d/Javi-Martinez,ESP,DM,29-084,90,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Bayern Munich,Away,4-1-4-1,9,Robert Lewandowski,Pitch,https://fbref.com/en/players/8d78e732/Robert-Lewandowski,POL,FW,29-096,90,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Bayern Munich,Away,4-1-4-1,11,James Rodríguez,Pitch,https://fbref.com/en/players/715bf047/James-Rodriguez,COL,LM,26-136,45,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
11/25/2017,Bayern Munich,Away,4-1-4-1,14,Juan Bernat,Pitch,https://fbref.com/en/players/433dc9a2/Juan-Bernat,ESP,LB,24-269,44,0,0,0,0,https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga
