League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Bayern Munich,Home,Jérôme Boateng,/en/players/2db2fd7b/Jerome-Boateng,17,GER,CB,29-355,90,0,0,0,0,1,0,0,0,65,1,1,0,0.1,0.1,0,1,0,46,57,80.7,0,27,0,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Bayern Munich,Home,Niklas Süle,/en/players/e33c06cf/Niklas-Sule,4,GER,CB,22-355,90,0,0,0,0,0,0,0,0,78,0,0,1,0,0,0,0,0,71,75,94.7,3,35,0,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Bayern Munich,Home,Joshua Kimmich,/en/players/49296448/Joshua-Kimmich,32,GER,RB,23-197,90,0,1,0,0,0,0,0,0,102,2,2,0,0,0,0.5,7,2,77,93,82.8,6,43,5,1,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Bayern Munich,Home,Manuel Neuer,/en/players/8778c910/Manuel-Neuer,1,GER,GK,32-150,90,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1,0,43,46,93.5,1,30,0,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Ádám Szalai,/en/players/53e07d0b/Adam-Szalai,28,HUN,FW,30-258,90,1,0,0,0,1,1,0,0,20,0,0,1,0.1,0.1,0,2,1,11,17,64.7,0,9,1,1,1
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Joelinton,/en/players/c17bfb65/Joelinton,34,BRA,FW,22-010,90,0,0,0,0,2,0,0,0,24,0,0,2,0.4,0.4,0,0,0,12,14,85.7,0,12,1,2,1
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Vincenzo Grifo,/en/players/54e4866f/Vincenzo-Grifo,32,ITA,CM,25-139,45,0,0,0,0,0,0,0,0,15,1,1,0,0,0,0,0,0,8,11,72.7,1,6,0,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Steven Zuber,/en/players/b6a6e0a7/Steven-Zuber,17,SUI,CM,27-007,45,0,0,0,0,1,1,0,0,18,0,1,1,0,0,0,1,0,10,13,76.9,2,10,1,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Florian Grillitsch,/en/players/ffbbc83b/Florian-Grillitsch,11,AUT,CM,23-017,90,0,0,0,0,2,1,0,0,45,3,2,0,0.1,0.1,0,1,0,28,36,77.8,3,26,1,1,1
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Leonardo Bittencourt,/en/players/dc62fbee/Leonardo-Bittencourt,13,GER,CM,24-248,90,0,0,0,0,1,1,1,0,33,1,1,3,0,0,0,3,0,15,24,62.5,5,18,2,1,1
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Nico Schulz,/en/players/fa274d97/Nico-Schulz,16,GER,WB,25-145,90,0,0,0,0,1,1,1,0,41,1,0,2,0,0,0.4,3,0,21,30,70,3,14,3,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Pavel Kadeřábek,/en/players/79c90e45/Pavel-Kaderabek,3,CZE,WB,26-121,90,0,0,0,0,0,0,1,0,45,1,1,1,0,0,0.1,2,0,23,39,59,1,18,1,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Kasim Nuhu,/en/players/93a50d2c/Kasim-Nuhu,15,GHA,CB,23-063,66,0,0,0,0,0,0,1,0,42,1,2,1,0,0,0,0,0,22,28,78.6,2,21,1,1,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Kevin Akpoguma,/en/players/6ec6fde0/Kevin-Akpoguma,25,NGA,CB,23-127,24,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,6,8,75,0,5,0,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Kevin Vogt,/en/players/1d8e9add/Kevin-Vogt,22,GER,CB,26-335,73,0,0,0,0,0,0,0,0,28,1,2,0,0,0,0,1,0,19,21,90.5,1,9,0,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Håvard Nordtveit,/en/players/6cafd68d/Havard-Nordtveit,6,NOR,CB,28-064,17,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,2,100,0,1,0,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Ermin Bičakčić,/en/players/7aac47fe/Ermin-Bicakcic,4,BIH,CB,28-212,90,0,1,0,0,0,0,0,0,47,2,3,3,0,0,0.1,1,1,28,34,82.4,7,20,2,0,0
Fußball-Bundesliga,8/24/2018,Fußball-Bundesliga (Matchweek 1),Bayern Munich,4-1-4-1,3,2.7,Thomas Müller · 23&rsquor; Robert Lewandowski (P) · 82&rsquor; Arjen Robben · 90&rsquor;,1,0,Hoffenheim,3/5/2002,1,0.7,Ádám Szalai · 57&rsquor;,4,0,https://fbref.com/en/matches/2d71c150/Bayern-Munich-Hoffenheim-August-24-2018-Bundesliga,Hoffenheim,Away,Oliver Baumann,/en/players/47064058/Oliver-Baumann,1,GER,GK,28-083,90,0,0,0,0,0,0,0,0,34,0,1,0,0,0,0,0,0,20,30,66.7,0,10,0,0,0
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Rouwen Hennings,/en/players/17611373/Rouwen-Hennings,28,GER,FW,30-362,74,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,2,0,14,17,82.4,1,7,0,0,0
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Marvin Ducksch,/en/players/638a4d71/Marvin-Ducksch,10,GER,FW,24-171,16,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,2,0,6,11,54.5,0,8,0,0,0
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Benito Raman,/en/players/867501bf/Benito-Raman,9,BEL,LW,23-291,78,1,0,0,0,2,2,0,0,34,5,2,2,0.4,0.4,0,0,0,11,21,52.4,2,20,2,2,1
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Dodi Lukebakio,/en/players/0c61c77c/Dodi-Lukebakio,20,BEL,LW,20-335,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,9,66.7,1,6,0,1,1
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Jean Zimmer,/en/players/912e63b5/Jean-Zimmer,39,GER,RW,24-262,90,0,0,0,0,1,1,0,0,47,1,1,0,0,0,0.2,2,0,21,34,61.8,6,32,3,3,1
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Kevin Stöger,/en/players/e5649a78/Kevin-Stoger,22,AUT,AM,24-363,66,0,0,0,0,2,1,0,0,39,2,1,1,0.4,0.4,0,1,0,16,31,51.6,2,22,2,0,0
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Kenan Karaman,/en/players/8f0f2230/Kenan-Karaman,11,TUR,AM,24-173,24,0,0,0,0,1,0,0,0,19,2,0,0,0.1,0.1,0,0,0,10,13,76.9,0,9,0,0,0
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Marcel Sobottka,/en/players/664590fa/Marcel-Sobottka,31,GER,DM,24-122,90,0,0,0,0,0,0,0,0,44,2,0,0,0,0,0,0,0,30,39,76.9,3,26,0,0,0
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Alfredo Morales,/en/players/ff45add5/Alfredo-Morales,6,USA,DM,28-105,90,0,0,0,0,0,0,0,0,55,4,1,1,0,0,0.4,2,0,32,41,78,9,35,4,1,0
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Niko Gießelmann,/en/players/7242b495/Niko-Giesselmann,23,GER,LB,26-333,90,0,0,0,0,0,0,0,0,91,3,2,3,0,0,0,2,0,60,75,80,8,43,1,1,0
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,André Hoffmann,/en/players/34b306a1/Andre-Hoffmann,3,GER,CB,25-178,90,0,0,0,0,0,0,0,0,72,2,1,2,0,0,0,0,0,54,58,93.1,2,49,1,0,0
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Kaan Ayhan,/en/players/2200181e/Kaan-Ayhan,5,TUR,CB,23-288,90,0,0,0,0,1,0,0,0,75,1,1,1,0,0,0,0,0,56,61,91.8,5,47,0,0,0
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Matthias Zimmermann,/en/players/e199d5b0/Matthias-Zimmermann,25,GER,RB,26-070,90,0,1,0,0,1,1,1,0,57,3,2,0,0,0,0.3,3,2,33,44,75,6,22,1,2,1
Fußball-Bundesliga,8/25/2018,Fußball-Bundesliga (Matchweek 1),Düsseldorf,4-2-3-1,1,0.9,Benito Raman · 39&rsquor;,1,0,Augsburg,4-2-3-1,2,1,Martin Hinteregger · 57&rsquor; André Hahn · 76&rsquor;,0,0,https://fbref.com/en/matches/05a8c375/Dusseldorf-Augsburg-August-25-2018-Bundesliga,Düsseldorf,Home,Michael Rensing,/en/players/c476b0c0/Michael-Rensing,1,GER,GK,34-103,90,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,29,43,67.4,0,22,0,0,0
